# scorer=cert K=3 N=300 M=1245 seed=5 r=0.9 theta=0 veto=0 lookahead_k=0 parisi_exchange=0 parisi_audit=0 dynamic_I_backtrack=0 sigma_certified=0 transaction_safe=0 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed,P_max,I_min,predicted_delta_sigma,predicted_release_gain,actual_release_gain,release_converged,certified_sigma,replay_error,sp_residual,sp_contraction
209,dec,289,1152,0.9853519957,0.003284506652,2,0,0.9760054064,11,0,1,0,-0,0,0,0,0,0.007915681434,0.4774304268
210,back,288,1143,0.961221904,0.003204073013,2,0,0.9760054064,12,0,1,0,-0,0,0,0,0,0.00923756924,0.5529008174
211,dec,289,1152,0.9850551689,0.00328351723,2,0,0.9760054064,11,0,1,0,-0,0,0,0,0,0.008476232416,0.5059507336
212,back,288,1143,0.9613429653,0.003204476551,2,0,0.9760048415,12,0,1,0,-0,0,0,0,0,0.008786149404,0.5273164317
213,dec,289,1152,0.9848360312,0.003282786771,2,0,0.9760048415,11,0,1,0,-0,0,0,0,0,0.007570163733,0.4578206301
214,back,288,1143,0.9609908489,0.00320330283,2,0,0.9760048415,12,0,1,0,-0,0,0,0,0,0.00858349235,0.5241441361
215,dec,289,1152,0.9845923387,0.003281974462,2,0,0.9760048415,11,0,1,0,-0,0,0,0,0,0.008160387846,0.502560957
216,back,288,1143,0.9608920738,0.003202973579,2,0,0.9760048415,12,0,1,0,-0,0,0,0,0,0.009021738645,0.5496997986
217,dec,289,1152,0.984485024,0.003281616747,2,0,0.9760048415,11,0,1,0,-0,0,0,0,0,0.007907380768,0.485237398
218,back,288,1143,0.9609065866,0.003203021955,2,0,0.9760048415,12,0,1,0,-0,0,0,0,0,0.00875960892,0.5277476577
219,dec,289,1152,0.9845334647,0.003281778216,2,0,0.9760048415,11,0,1,0,-0,0,0,0,0,0.008521040671,0.5228816967
220,back,288,1143,0.9609478766,0.003203159589,2,0,0.9760048415,12,0,1,0,-0,0,0,0,0,0.008204842816,0.4955684503
221,dec,289,1152,0.9846198061,0.00328206602,2,0,0.9760048415,11,0,1,0,-0,0,0,0,0,0.008041948355,0.4954903118
222,back,288,1143,0.9610482644,0.003203494215,2,0,0.9760048415,12,0,1,0,-0,0,0,0,0,0.007710255781,0.4672664093
223,dec,289,1152,0.984671034,0.00328223678,2,0,0.9760048415,11,0,1,0,-0,0,0,0,0,0.008019990952,0.4932087598
224,back,288,1143,0.9610786502,0.003203595501,2,0,0.9760048415,12,0,1,0,-0,0,0,0,0,0.007582726692,0.4606991451
225,dec,289,1152,0.984684895,0.003282282983,2,0,0.9760048415,11,0,1,0,-0,0,0,0,0,0.00784851135,0.4828355538
226,dec,288,1143,0.961098562,0.003203661873,2,0,0.9760048415,12,0,1,0,-0,0,0,0,0,0.007690062949,0.4680920256
227,back,287,1133,0.9366040424,0.003122013475,3,0,0.9752127091,13,0,1,0,-0,0,0,0,0,0.009019120183,0.8886344589
228,dec,288,1143,0.9610913439,0.003203637813,2,0,0.9752127091,12,0,1,0,-0,0,0,0,0,0.009223573479,0.6962030609
229,back,287,1133,0.9364597154,0.003121532385,3,0,0.9752127091,13,0,1,0,-0,0,0,0,0,0.00913410349,0.7724345866
230,dec,288,1143,0.9615735132,0.003205245044,2,0,0.9752127091,12,0,1,0,-0,0,0,0,0,0.009460786684,0.6056265999
231,back,287,1133,0.9369571296,0.003123190432,3,0,0.9747980764,13,0,1,0,-0,0,0,0,0,0.009803978743,0.8705507559
232,dec,288,1143,0.9616082679,0.003205360893,5,0,0.9747980764,12,0,1,0,-0,0,0,0,0,0.008151068244,0.7876609931
233,back,287,1133,0.9369555583,0.003123185194,3,0,0.9747980764,13,0,1,0,-0,0,0,0,0,0.009108161853,0.7763064488
234,dec,288,1143,0.9611803722,0.003203934574,2,0,0.9747980764,12,0,1,0,-0,0,0,0,0,0.00820080853,0.6687775526
235,back,287,1133,0.9361995925,0.003120665308,3,0,0.9747980764,13,0,1,0,-0,0,0,0,0,0.008999221844,0.8623804288
236,dec,288,1143,0.9618408928,0.003206136309,3,0,0.9747980764,12,0,1,0,-0,0,0,0,0,0.009890620091,0.8978220558
237,back,287,1133,0.9363820836,0.003121273612,2,0,0.9747711021,13,0,1,0,-0,0,0,0,0,0.009147133311,0.6479885946
238,dec,288,1143,0.9611968602,0.003203989534,5,0,0.9747711021,12,0,1,0,-0,0,0,0,0,0.008052456049,0.7867452382
239,back,287,1133,0.9367659553,0.003122553184,3,0,0.9747711021,13,0,1,0,-0,0,0,0,0,0.007922596468,0.7560237017
240,dec,288,1143,0.961155782,0.003203852607,2,0,0.9747711021,12,0,1,0,-0,0,0,0,0,0.008986737504,0.7227968416
241,back,287,1133,0.9363845055,0.003121281685,3,0,0.9747711021,13,0,1,0,-0,0,0,0,0,0.00926134812,0.8199236614
242,dec,288,1143,0.9616327855,0.003205442618,4,0,0.9747711021,12,0,1,0,-0,0,0,0,0,0.009536240172,0.9057141171
243,back,287,1133,0.9366936229,0.003122312076,4,0,0.9747711021,13,0,1,0,-0,0,0,0,0,0.007014271081,0.6686645543
244,dec,288,1143,0.9613934873,0.003204644958,2,0,0.9747711021,12,0,1,0,-0,0,0,0,0,0.009818789068,0.7270342178
245,dec,287,1133,0.9364238237,0.003121412746,2,0,0.9747711021,13,0,1,0,-0,0,0,0,0,0.009949159197,0.6975870532
246,back,286,1122,0.9124980642,0.003041660214,3,0,0.9747711021,14,0,1,0,-0,0,0,0,0,0.008860499656,0.8753643144
247,dec,287,1133,0.9362104646,0.003120701549,2,0,0.9747711021,13,0,1,0,-0,0,0,0,0,0.009050101217,0.8343167208
248,back,286,1122,0.9117687678,0.003039229226,3,0,0.9747711021,14,0,1,0,-0,0,0,0,0,0.00947815497,0.8926132442
249,dec,287,1133,0.9367350148,0.003122450049,4,0,0.9747711021,13,0,1,0,-0,0,0,0,0,0.008252525945,0.8202667853
250,back,286,1122,0.9120940886,0.003040313629,3,0,0.9747711021,14,0,1,0,-0,0,0,0,0,0.009523560184,0.8669993902
251,dec,287,1132,0.9316594891,0.00310553163,2,0,0.9747711021,13,0,1,0,-0,0,0,0,0,0.008556296129,0.6535758619
252,back,286,1122,0.9119575835,0.003039858612,2,0,0.9747711021,14,0,1,0,-0,0,0,0,0,0.009308159612,0.6775618225
253,dec,287,1133,0.9361941106,0.003120647035,3,0,0.9747711021,13,0,1,0,-0,0,0,0,0,0.009483125779,0.878014639
254,back,286,1122,0.911587211,0.003038624037,3,0,0.9747711021,14,0,1,0,-0,0,0,0,0,0.008796019332,0.6516284365
255,dec,287,1133,0.9364791761,0.003121597254,4,0,0.9747711021,13,0,1,0,-0,0,0,0,0,0.008727373546,0.7521231404
256,back,286,1122,0.91202939,0.003040097967,3,0,0.9747711021,14,0,1,0,-0,0,0,0,0,0.008401045238,0.8035092566
257,dec,287,1133,0.9360484329,0.003120161443,3,0,0.9747711021,13,0,1,0,-0,0,0,0,0,0.008045749607,0.7401852701
258,back,286,1122,0.9119576737,0.003039858912,4,0,0.9746424068,14,0,1,0,-0,0,0,0,0,0.007802485716,0.7609488015
259,dec,287,1133,0.9355820499,0.003118606833,2,0,0.9746424068,13,0,1,0,-0,0,0,0,0,0.009224324335,0.8318545827
260,back,286,1122,0.9119247252,0.003039749084,4,0,0.9746424068,14,0,1,0,-0,0,0,0,0,0.008125930299,0.7434833616
261,dec,287,1133,0.9361956897,0.003120652299,3,0,0.9746424068,13,0,1,0,-0,0,0,0,0,0.008869649428,0.8603956324
262,back,286,1122,0.9115562372,0.003038520791,3,0,0.9746424068,14,0,1,0,-0,0,0,0,0,0.009542895301,0.8472898555
263,dec,287,1133,0.9360804786,0.003120268262,3,0,0.9746424068,13,0,1,0,-0,0,0,0,0,0.009421961989,0.8217408957
264,dec,286,1122,0.9119982521,0.003039994174,4,0,0.9746424068,14,0,1,0,-0,0,0,0,0,0.008377050764,0.7695938102
265,back,285,1113,0.8856742976,0.002952247659,3,0,0.9731488999,15,0,1,0,-0,0,0,0,0,0.008919858318,0.8293520252
266,dec,286,1122,0.9123417021,0.003041139007,3,0,0.9731488999,14,0,1,0,-0,0,0,0,0,0.008220019082,0.7392211398
267,back,285,1113,0.8862954789,0.002954318263,3,0,0.9731488999,15,0,1,0,-0,0,0,0,0,0.009693004002,0.7846857137
268,dec,286,1122,0.9119217062,0.003039739021,3,0,0.9731488999,14,0,1,0,-0,0,0,0,0,0.009079463933,0.829296728
269,back,285,1113,0.8869549356,0.002956516452,3,0,0.9731488999,15,0,1,0,-0,0,0,0,0,0.009558402031,0.7627020553
270,dec,286,1122,0.9120950039,0.00304031668,3,0,0.9731488999,14,0,1,0,-0,0,0,0,0,0.009463359606,0.7534907665
271,back,285,1113,0.8872517255,0.002957505752,3,0,0.9731488999,15,0,1,0,-0,0,0,0,0,0.009574255482,0.7097366314
272,dec,286,1124,0.9117635678,0.003039211893,4,0,0.9731488999,14,0,1,0,-0,0,0,0,0,0.009889839557,0.868268909
273,back,285,1116,0.8918675145,0.002972891715,5,0,0.9731488999,15,0,1,0,-0,0,0,0,0,0.00952134527,0.8925317135
274,dec,286,1125,0.9120562253,0.003040187418,3,0,0.9731488999,14,0,1,0,-0,0,0,0,0,0.007867125299,0.7827461844
275,back,285,1116,0.8942330571,0.002980776857,3,0,0.9731488999,15,0,1,0,-0,0,0,0,0,0.00699244873,0.6137529446
276,dec,286,1124,0.9066252033,0.003022084011,3,0,0.9731488999,14,0,1,0,-0,0,0,0,0,0.009789796981,0.888883276
277,back,285,1116,0.8941336149,0.002980445383,2,0,0.9731488999,15,0,1,0,-0,0,0,0,0,0.00745468165,0.4756357239
278,dec,286,1125,0.915881723,0.003052939077,3,0,0.9731488999,14,0,1,0,-0,0,0,0,0,0.007308024204,0.726985362
279,back,285,1116,0.8964354945,0.002988118315,2,0,0.9731488999,15,0,1,0,-0,0,0,0,0,0.00860987746,0.5293381663
280,dec,286,1123,0.9169480689,0.003056493563,2,0,0.9731488999,14,0,1,0,-0,0,0,0,0,0.007735619467,0.6017783028
281,back,285,1114,0.8960637729,0.002986879243,2,0,0.9731488999,15,0,1,0,-0,0,0,0,0,0.007923608235,0.5020359947
282,dec,286,1126,0.9149912629,0.003049970876,3,0,0.9731488999,14,0,1,0,-0,0,0,0,0,0.008962650706,0.7383478838
283,dec,285,1114,0.8971683954,0.002990561318,3,0,0.9731488999,15,0,1,0,-0,0,0,0,0,0.006831395057,0.5670300838
284,back,283,1104,0.8817978735,0.002939326245,3,1,0.9731488999,17,0,1,0,-0,0,0,0,0,0.007634672563,0.6300802805
285,dec,285,1119,0.9006258697,0.003002086232,3,0,0.9731488999,15,0,1,0,-0,0,0,0,0,0.008709595363,0.7882179699
286,back,284,1112,0.8984786854,0.002994928951,1,0,0.9731488999,16,0,1,0,-0,0,0,0,0,0.006546680825,0.1353742999
287,dec,285,1123,0.9184944755,0.003061648252,3,0,0.9731488999,15,0,1,0,-0,0,0,0,0,0.009022341102,0.7609599711
288,back,284,1114,0.9014079514,0.003004693171,3,0,0.9731488999,16,0,1,0,-0,0,0,0,0,0.004955094719,0.4478320271
289,dec,285,1124,0.9126517111,0.00304217237,2,0,0.9731488999,15,0,1,0,-0,0,0,0,0,0.007792954691,0.6561979384
290,back,284,1114,0.9017639139,0.003005879713,2,0,0.9731488999,16,0,1,0,-0,0,0,0,0,0.006791254498,0.5321776999
291,dec,285,1124,0.9229916612,0.003076638871,1,0,0.9731488999,15,0,1,0,-0,0,0,0,0,0.008871793669,0.1107410116
292,back,284,1117,0.9044406113,0.003014802038,2,0,0.9731488999,16,0,1,0,-0,0,0,0,0,0.006506161633,0.5701832729
293,dec,285,1125,0.9262119329,0.00308737311,3,0,0.9731488999,15,0,1,0,-0,0,0,0,0,0.006275755881,0.6103528398
294,back,284,1115,0.908071116,0.00302690372,2,0,0.9731488999,16,0,1,0,-0,0,0,0,0,0.008942602968,0.4950201081
295,dec,285,1125,0.9267506238,0.003089168746,2,0,0.9731488999,15,0,1,0,-0,0,0,0,0,0.00800911702,0.5114672351
296,back,284,1115,0.9077509992,0.003025836664,2,0,0.9731488999,16,0,1,0,-0,0,0,0,0,0.009894811467,0.6260861505
297,dec,285,1122,0.9267602659,0.003089200886,1,0,0.9731488999,15,0,1,0,-0,0,0,0,0,0.009810600174,0.3459283938
298,back,284,1115,0.9080841835,0.003026947278,3,0,0.9731488999,16,0,1,0,-0,0,0,0,0,0.007375733299,0.5864255426
299,dec,285,1122,0.9265666444,0.003088555481,2,0,0.9731488999,15,0,1,0,-0,0,0,0,0,0.009036091684,0.876143666
300,back,284,1115,0.9084067927,0.003028022642,2,0,0.9731488999,16,0,1,0,-0,0,0,0,0,0.008610891407,0.6848021335
301,dec,285,1122,0.9269197282,0.003089732427,2,0,0.9731488999,15,0,1,0,-0,0,0,0,0,0.007200146294,0.679653651
302,dec,284,1115,0.9078838626,0.003026279542,1,0,0.9731488999,16,0,1,0,-0,0,0,0,0,0.009694161548,0.3070481254
303,back,283,1106,0.8879271955,0.002959757318,3,0,0.9731488999,17,0,1,0,-0,0,0,0,0,0.008207194647,0.6058988146
304,dec,284,1115,0.9084544251,0.003028181417,3,0,0.9731488999,16,0,1,0,-0,0,0,0,0,0.007460929033,0.6200853912
305,back,283,1106,0.8876271224,0.002958757075,3,0,0.9731488999,17,0,1,0,-0,0,0,0,0,0.007617834356,0.6614026178
306,dec,284,1115,0.9081900504,0.003027300168,3,0,0.9731488999,16,0,1,0,-0,0,0,0,0,0.00707615796,0.6473339684
307,back,283,1106,0.887479603,0.002958265343,3,0,0.9731488999,17,0,1,0,-0,0,0,0,0,0.007040006851,0.664338226
308,dec,284,1115,0.9082100155,0.003027366718,3,0,0.9731488999,16,0,1,0,-0,0,0,0,0,0.007193585988,0.6592828612
309,back,283,1106,0.8874708479,0.00295823616,3,0,0.9731488999,17,0,1,0,-0,0,0,0,0,0.007515469044,0.6615874968
310,dec,284,1115,0.9081085938,0.003027028646,3,0,0.9731488999,16,0,1,0,-0,0,0,0,0,0.007825296265,0.7116176767
311,back,283,1106,0.8874370286,0.002958123429,3,0,0.9731488999,17,0,1,0,-0,0,0,0,0,0.007791283993,0.7012468276
312,dec,284,1115,0.908103919,0.003027013063,3,0,0.9731488999,16,0,1,0,-0,0,0,0,0,0.007770311641,0.7108497741
313,back,283,1106,0.8874394414,0.002958131471,3,0,0.9731488999,17,0,1,0,-0,0,0,0,0,0.007919056099,0.703292002
314,dec,284,1115,0.9080727821,0.003026909274,3,0,0.9731488999,16,0,1,0,-0,0,0,0,0,0.007939286199,0.7174888262
315,back,283,1106,0.8874211743,0.002958070581,3,0,0.9731488999,17,0,1,0,-0,0,0,0,0,0.007879643518,0.7146478906
316,dec,284,1115,0.9080683756,0.003026894585,3,0,0.9731488999,16,0,1,0,-0,0,0,0,0,0.007926823647,0.7222404315
317,back,283,1106,0.8874158855,0.002958052952,3,0,0.9731488999,17,0,1,0,-0,0,0,0,0,0.007953385099,0.7153229469
318,dec,284,1115,0.9080536132,0.003026845377,3,0,0.9731488999,16,0,1,0,-0,0,0,0,0,0.007967425128,0.7237540677
319,back,283,1106,0.8874023098,0.002958007699,3,0,0.9731488999,17,0,1,0,-0,0,0,0,0,0.007936220163,0.7188831227
320,dec,284,1115,0.9080485757,0.003026828586,3,0,0.9731488999,16,0,1,0,-0,0,0,0,0,0.007960689389,0.7281269423
321,dec,283,1106,0.8873997848,0.002957999283,3,0,0.9731488999,17,0,1,0,-0,0,0,0,0,0.008010218179,0.7199795918
322,back,282,1096,0.871495623,0.00290498541,2,0,0.9731488999,18,0,1,0,-0,0,0,0,0,0.007904442434,0.7841922058
323,dec,283,1105,0.8853460241,0.002951153414,2,0,0.9731488999,17,0,1,0,-0,0,0,0,0,0.008461533653,0.4008598604
324,back,282,1096,0.871895698,0.002906318993,3,0,0.9731488999,18,0,1,0,-0,0,0,0,0,0.006685557794,0.5830067163
325,dec,283,1105,0.8897778314,0.002965926105,2,0,0.9731488999,17,0,1,0,-0,0,0,0,0,0.008498102871,0.4986909606
326,back,282,1096,0.8721442746,0.002907147582,3,0,0.9731488999,18,0,1,0,-0,0,0,0,0,0.006475479746,0.614197877
327,dec,283,1103,0.8891961315,0.002963987105,2,0,0.9731488999,17,0,1,0,-0,0,0,0,0,0.006653149895,0.5607086238
328,back,282,1096,0.8724754028,0.002908251343,2,0,0.9731488999,18,0,1,0,-0,0,0,0,0,0.007772994661,0.6331068078
329,dec,283,1105,0.889517178,0.00296505726,2,0,0.9731488999,17,0,1,0,-0,0,0,0,0,0.007765071339,0.3935818836
330,back,282,1096,0.8722693461,0.002907564487,2,0,0.9731488999,18,0,1,0,-0,0,0,0,0,0.009254975826,0.5504112314
331,dec,283,1105,0.8895122444,0.002965040815,2,0,0.9731488999,17,0,1,0,-0,0,0,0,0,0.009474128264,0.5158763456
332,back,282,1096,0.871459555,0.002904865183,2,0,0.9731488999,18,0,1,0,-0,0,0,0,0,0.008465850675,0.4554188907
333,dec,283,1105,0.8895425616,0.002965141872,2,0,0.9731488999,17,0,1,0,-0,0,0,0,0,0.008883522408,0.4849679685
334,back,282,1096,0.8716638312,0.002905546104,2,0,0.9731488999,18,0,1,0,-0,0,0,0,0,0.008678241333,0.5025261803
335,dec,283,1105,0.8892648626,0.002964216209,2,0,0.9731488999,17,0,1,0,-0,0,0,0,0,0.0096038634,0.5030960016
336,back,282,1096,0.8717784147,0.002905928049,2,0,0.9731488999,18,0,1,0,-0,0,0,0,0,0.008971890848,0.4873145707
337,dec,283,1105,0.8893267096,0.002964422365,2,0,0.9731488999,17,0,1,0,-0,0,0,0,0,0.008236131717,0.4847941245
338,back,282,1096,0.8716995729,0.002905665243,2,0,0.9731488999,18,0,1,0,-0,0,0,0,0,0.009732686534,0.527028577
339,dec,283,1105,0.8893070476,0.002964356825,2,0,0.9731488999,17,0,1,0,-0,0,0,0,0,0.009137609756,0.4778567122
340,dec,282,1096,0.8716638843,0.002905546281,2,0,0.9731488999,18,0,1,0,-0,0,0,0,0,0.008979250401,0.4991850274
341,back,281,1083,0.851971888,0.002839906293,2,0,0.9731488999,19,0,1,0,-0,0,0,0,0,0.008775557628,0.7518242593
342,dec,282,1096,0.8722988839,0.002907662946,3,0,0.9731488999,18,0,1,0,-0,0,0,0,0,0.007746938697,0.697299744
343,back,281,1083,0.852937199,0.002843123997,1,0,0.9731488999,19,0,1,0,-0,0,0,0,0,0.009624972563,0.4454979348
344,dec,282,1096,0.8719755767,0.002906585256,1,0,0.9731488999,18,0,1,0,-0,0,0,0,0,0.009506971431,0.5179213132
345,back,281,1083,0.853588588,0.002845295293,2,0,0.9731488999,19,0,1,0,-0,0,0,0,0,0.009378270136,0.6628965517
346,dec,282,1096,0.8718082152,0.002906027384,3,0,0.9731488999,18,0,1,0,-0,0,0,0,0,0.009412725539,0.8135912613
347,back,281,1083,0.8530157792,0.002843385931,3,0,0.9731488999,19,0,1,0,-0,0,0,0,0,0.009019214295,0.8198841925
348,dec,282,1096,0.8724694333,0.002908231444,1,0,0.9731488999,18,0,1,0,-0,0,0,0,0,0.009534244967,0.5167399385
349,back,281,1083,0.8534540986,0.002844846995,2,0,0.9731488999,19,0,1,0,-0,0,0,0,0,0.009246377312,0.867717988
350,dec,282,1096,0.8723557573,0.002907852524,1,0,0.9731488999,18,0,1,0,-0,0,0,0,0,0.009699233044,0.4961374062
351,back,281,1083,0.8533399935,0.002844466645,3,0,0.9731488999,19,0,1,0,-0,0,0,0,0,0.008847271472,0.8459208187
352,dec,282,1096,0.8725130424,0.002908376808,1,0,0.9731488999,18,0,1,0,-0,0,0,0,0,0.009436867229,0.4764673903
353,back,281,1083,0.8534790803,0.002844930268,1,0,0.9731488999,19,0,1,0,-0,0,0,0,0,0.00965187915,0.4609774096
354,dec,282,1096,0.8726571125,0.002908857042,2,0,0.9731488999,18,0,1,0,-0,0,0,0,0,0.009590658534,0.723046649
355,back,281,1083,0.8538227392,0.002846075797,4,0,0.9731488999,19,0,1,0,-0,0,0,0,0,0.008880732169,0.8872487332
356,dec,282,1096,0.8723521915,0.002907840638,2,0,0.9731488999,18,0,1,0,-0,0,0,0,0,0.007191929109,0.575771303
357,back,281,1083,0.8541357295,0.002847119098,1,0,0.9731488999,19,0,1,0,-0,0,0,0,0,0.00978679054,0.5132183685
358,dec,282,1092,0.8700627583,0.002900209194,3,0,0.9731488999,18,0,1,0,-0,0,0,0,0,0.006661680071,0.6433729611
359,dec,281,1083,0.8540949401,0.002846983134,3,0,0.9731488999,19,0,1,0,-0,0,0,0,0,0.00616508917,0.5624696074
360,back,280,1074,0.83448815,0.002781627167,2,0,0.9731488999,20,0,1,0,-0,0,0,0,0,0.009517170066,0.8092257662
361,dec,281,1083,0.8540979859,0.002846993286,4,0,0.9731488999,19,0,1,0,-0,0,0,0,0,0.00826827315,0.7737802094
362,back,280,1080,0.8353055499,0.002784351833,2,0,0.9731488999,20,0,1,0,-0,0,0,0,0,0.009546553573,0.2937143481
363,dec,281,1083,0.8547752998,0.002849250999,3,0,0.9731488999,19,0,1,0,-0,0,0,0,0,0.009971878767,0.889834449
364,back,280,1074,0.8371186222,0.002790395407,2,0,0.9731488999,20,0,1,0,-0,0,0,0,0,0.007395440663,0.6219347012
365,dec,281,1087,0.8542171718,0.002847390573,1,0,0.9731488999,19,0,1,0,-0,0,0,0,0,0.008662087597,0.3271554603
366,back,280,1074,0.8393998375,0.002797999458,2,0,0.9731488999,20,0,1,0,-0,0,0,0,0,0.008194238563,0.6267517938
367,dec,281,1083,0.8562905657,0.002854301886,4,0,0.9731488999,19,0,1,0,-0,0,0,0,0,0.009310261782,0.8877484093
368,back,280,1074,0.8408409472,0.002802803157,2,0,0.9731488999,20,0,1,0,-0,0,0,0,0,0.009454394122,0.6892029123
369,dec,281,1080,0.8422999642,0.002807666547,1,0,0.9731488999,19,0,1,0,-0,0,0,0,0,0.009948391009,0.08073871247
370,back,280,1074,0.8430589937,0.002810196646,0,0,0.9731488999,20,0,1,0,-0,0,0,0,0,0.008825822445,0
371,dec,281,1085,0.8460537723,0.002820179241,1,0,0.9731488999,19,0,1,0,-0,0,0,0,0,0.009344885285,0.05627631696
372,back,280,1074,0.846583193,0.002821943977,2,0,0.9731488999,20,0,1,0,-0,0,0,0,0,0.007470127754,0.7367956539
373,dec,281,1081,0.8606944538,0.002868981513,2,0,0.9731488999,19,0,1,0,-0,0,0,0,0,0.008940291193,0.7024661907
374,back,280,1074,0.8531853205,0.002843951068,2,0,0.9731488999,20,0,1,0,-0,0,0,0,0,0.009985076099,0.6468356314
375,dec,281,1086,0.9724423296,0.003241474432,39,0,0.9731488999,19,0,1,0,-0,0,0,0,0,0.008976338428,0.8695772576
376,back,280,1082,0.9707508902,0.003235836301,0,0,0.9731488999,20,0,1,0,-0,0,0,0,0,0.007499858814,0
377,dec,281,1091,0.981505186,0.003271683953,6,0,0.9731488999,19,0,1,0,-0,0,0,0,0,0.009037483207,0.8745530952
378,dec,280,1082,0.9908222133,0.003302740711,5,0,0.9731488999,20,0,1,0,-0,0,0,0,0,0.009458724558,0.9396707673
379,back,279,1079,0.9892069842,0.003297356614,1,0,0.9731488999,21,0,1,0,-0,0,0,0,0,0.009665931958,0.2338177568
380,dec,280,1088,1.031074832,0.003436916106,13,0,0.9731488999,20,0,1,0,-0,0,0,0,0,0.00989044544,0.7277009921
381,back,279,1079,1.030247324,0.003434157745,2,0,0.9731488999,21,0,1,0,-0,0,0,0,0,0.008302699092,0.7290263501
382,dec,280,1086,1.03823813,0.003460793766,7,0,0.9731488999,20,0,1,0,-0,0,0,0,0,0.009372023068,0.8044323551
383,back,279,1079,1.038684781,0.003462282604,2,0,0.9731488999,21,0,1,0,-0,0,0,0,0,0.008850228327,0.8844311401
384,dec,280,1089,1.037266963,0.003457556542,4,0,0.9731488999,20,0,1,0,-0,0,0,0,0,0.008502160085,0.8038375831
385,back,279,1079,1.036220175,0.00345406725,0,0,0.9731488999,21,0,1,0,-0,0,0,0,0,0.007080780639,0
386,dec,280,1088,1.03510145,0.003450338167,3,0,0.9731488999,20,0,1,0,-0,0,0,0,0,0.006287161318,0.4667098352
387,back,279,1079,1.034237231,0.003447457437,1,0,0.9731488999,21,0,1,0,-0,0,0,0,0,0.007034780285,0.2241810958
388,dec,280,1092,1.036797023,0.003455990075,3,0,0.9731488999,20,0,1,0,-0,0,0,0,0,0.008617784658,0.4701757369
389,back,279,1079,1.034855425,0.003449518084,0,0,0.9731488999,21,0,1,0,-0,0,0,0,0,0.00809526277,0
390,dec,280,1088,1.041886686,0.003472955622,4,0,0.9731488999,20,0,1,0,-0,0,0,0,0,0.005749178514,0.3037210068
391,back,279,1077,1.038828123,0.003462760409,1,0,0.9731488999,21,0,1,0,-0,0,0,0,0,0.006648205822,0.4832012293
392,dec,280,1083,1.045211667,0.003484038891,2,0,0.9731488999,20,0,1,0,-0,0,0,0,0,0.00959506153,0.4598511109
393,back,279,1074,1.041236064,0.00347078688,1,0,0.9731488999,21,0,1,0,-0,0,0,0,0,0.007225103291,0.3366544199
394,dec,279,1074,1.040980585,0.003469935283,0,1,0.9731488999,21,0,1,0,-0,0,0,0,0,0.005263234888,0
395,back,278,1068,1.036941262,0.003456470874,1,0,0.9731488999,22,0,1,0,-0,0,0,0,0,0.008478544928,0.5386950747
396,dec,279,1075,1.037880258,0.003459600862,2,0,0.9731488999,21,0,1,0,-0,0,0,0,0,0.00599071785,0.3440791691
397,dec,278,1068,1.037138505,0.00345712835,0,0,0.9731488999,22,0,1,0,-0,0,0,0,0,0.007433039495,0
398,back,277,1061,1.033929806,0.003446432688,1,0,0.9731488999,23,0,1,0,-0,0,0,0,0,0.009831669803,0.6286162318
399,dec,278,1070,1.034733622,0.003449112073,2,0,0.9731488999,22,0,1,0,-0,0,0,0,0,0.009211047579,0.1971868161
400,back,277,1061,1.03479411,0.003449313698,0,0,0.9731488999,23,0,1,0,-0,0,0,0,0,0.009372794492,0
401,dec,278,1064,1.035052629,0.003450175428,1,0,0.9731488999,22,0,1,0,-0,0,0,0,0,0.009929621784,0.05333544654
402,back,277,1061,1.035178873,0.003450596242,0,0,0.9731488999,23,0,1,0,-0,0,0,0,0,0.006045150663,0
403,dec,278,1069,1.035543955,0.003451813182,7,0,0.9731488999,22,0,1,0,-0,0,0,0,0,0.009494308595,0.7591804251
404,back,277,1061,1.034531912,0.003448439706,0,0,0.9731488999,23,0,1,0,-0,0,0,0,0,0.009208653333,0
405,dec,278,1068,1.037093161,0.003456977205,1,0,0.9731488999,22,0,1,0,-0,0,0,0,0,0.00788023017,0.2598316651
406,back,277,1061,1.034292263,0.003447640875,2,0,0.9731488999,23,0,1,0,-0,0,0,0,0,0.004766554802,0.4704532107
407,dec,278,1067,1.0375176,0.003458391999,1,0,0.9731488999,22,0,1,0,-0,0,0,0,0,0.009649126317,0.4291469458
408,back,277,1059,1.03445396,0.003448179867,1,0,0.9731488999,23,0,1,0,-0,0,0,0,0,0.00695225302,0.2494104958
409,dec,278,1068,1.037214772,0.003457382574,1,0,0.9731488999,22,0,1,0,-0,0,0,0,0,0.007987175759,0.3158673094
410,back,277,1059,1.034690401,0.003448968003,1,0,0.9731488999,23,0,1,0,-0,0,0,0,0,0.005662710537,0.2204130846
411,dec,278,1067,1.038047479,0.003460158263,1,0,0.9731488999,22,0,1,0,-0,0,0,0,0,0.006868514935,0.2543553531
412,back,277,1059,1.034633206,0.003448777352,1,0,0.9731488999,23,0,1,0,-0,0,0,0,0,0.006231693555,0.2486441591
413,dec,278,1067,1.037959977,0.003459866589,1,0,0.9731488999,22,0,1,0,-0,0,0,0,0,0.006172042143,0.2516128765
