START ALGORITHM:
I am going to build an instance with N: 1000 variables and 4200 clauses with a clause density equal to 4.2
START DYNAMIC-I BSP WITH r=0.9:
Decimation scorer: cert
END UNIT PROPAGATION
1000 4200 7.33508591 0.00733508591 4.2
1000 4200 7.33523473 0.00733523473 4.2
1000 4200 7.33498185 0.00733498185 4.2
1000 4200 7.33535412 0.00733535412 4.2
1000 4200 7.33500304 0.00733500304 4.2
1000 4200 7.33520829 0.00733520829 4.2
1000 4200 7.33513276 0.00733513276 4.2
1000 4200 7.33513306 0.00733513306 4.2
1000 4200 7.33518428 0.00733518428 4.2
999 4196 7.33509364 0.00733509364 4.2002002
999 4196 7.33517252 0.00733517252 4.2002002
999 4196 7.33514218 0.00733514218 4.2002002
999 4196 7.33514605 0.00733514605 4.2002002
999 4196 7.33515513 0.00733515513 4.2002002
999 4196 7.33514094 0.00733514094 4.2002002
999 4196 7.33515557 0.00733515557 4.2002002
999 4196 7.33514439 0.00733514439 4.2002002
999 4196 7.33515053 0.00733515053 4.2002002
999 4196 7.33514889 0.00733514889 4.2002002
998 4186 7.33514501 0.00733514501 4.19438878
998 4189 7.33515163 0.00733515163 4.19739479
998 4191 7.33514766 0.00733514766 4.1993988
998 4191 7.33514919 0.00733514919 4.1993988
998 4191 7.33514937 0.00733514937 4.1993988
998 4191 7.33514823 0.00733514823 4.1993988
998 4191 7.33514981 0.00733514981 4.1993988
998 4191 7.33514826 0.00733514826 4.1993988
998 4191 7.33514953 0.00733514953 4.1993988
998 4191 7.33514867 0.00733514867 4.1993988
997 4184 7.33514887 0.00733514887 4.19658977
997 4184 7.33514918 0.00733514918 4.19658977
997 4184 7.33514883 0.00733514883 4.19658977
997 4184 7.33514913 0.00733514913 4.19658977
997 4184 7.33514893 0.00733514893 4.19658977
997 4184 7.33514904 0.00733514904 4.19658977
997 4184 7.33514901 0.00733514901 4.19658977
997 4184 7.33514898 0.00733514898 4.19658977
997 4184 7.33514904 0.00733514904 4.19658977
997 4184 7.33514898 0.00733514898 4.19658977
996 4174 7.33514901 0.00733514901 4.19076305
996 4177 7.33514902 0.00733514902 4.1937751
996 4177 7.335149 0.007335149 4.1937751
996 4177 7.33514902 0.00733514902 4.1937751
996 4177 7.335149 0.007335149 4.1937751
996 4177 7.33514901 0.00733514901 4.1937751
996 4177 7.33514901 0.00733514901 4.1937751
996 4177 7.33514901 0.00733514901 4.1937751
996 4177 7.33514901 0.00733514901 4.1937751
996 4177 7.33514901 0.00733514901 4.1937751
995 4167 7.33514901 0.00733514901 4.1879397
995 4167 7.33514901 0.00733514901 4.1879397
995 4167 7.33514901 0.00733514901 4.1879397
995 4167 7.33514902 0.00733514902 4.1879397
