config	seed	status	returncode	steps	sigma_initial	sigma_final	max_drop	terminal_drop	max_drop_preterminal	mean_drop	mean_abs_delta	mean_abs_delta_preterminal	auc_sigma	auc_per_step	max_fixed	fixed_frontier_max_drop	fixed_frontier_mean_drop	fixed_frontier_roughness	fixed_frontier_auc	fixed_frontier_auc_per_level	eta_mean	wall_seconds
damp03	1	sp-nonconvergence	255	10563	6.345310882	-0.1614473228	0.037467008100000004	0.0	0.037467008100000004	0.0006159952858846918	0.011142171847661081	0.011142171847661081	26998.732183851596	2.5559719950631066	876	0.04138534019999998	0.007427806169863014	0.008362570147894976	1736.854627019913	1.9827107614382569	2.0730783794017418	5.720284345999971
damp03	3	sp-nonconvergence	255	10495	2.871107597	-0.1460259261	0.021522501700000002	0.0	0.021522501700000002	0.00028748294646021915	0.006916057658019821	0.006916057658019821	17880.636819542982	1.7037290919050008	617	0.015157627000000229	0.004882288888168557	0.007008550205598059	1019.763739480792	1.6527775356252705	1.667016006097561	5.983679214999938
damp05	1	sp-nonconvergence	255	11190	6.350267755	-0.6045253746	0.12284441130000001	0.0	0.12284441130000001	0.0006215185996067918	0.011120657459848795	0.011120657459848795	27435.503617630737	2.4517876333896993	932	0.061422205650000006	0.0074624470339055785	0.008650831091103007	1736.787130037833	1.863505504332439	2.1944419622911266	5.928204387000733
damp05	3	sp-nonconvergence	255	11686	2.877070336	-0.6957483247	0.03241627259999991	0.0	0.03241627259999991	0.00030573495299503683	0.007399241310202981	0.007399241310202981	17450.83365990644	1.4933111124342322	692	0.03137192389999999	0.0051563748965317915	0.007497444165141623	989.274455383215	1.429587363270542	1.7634979036536322	5.892743697999322
damp08	1	contradiction	255	10653	6.343472887	-6.732951114	5.479502942	0.0	5.479502942	0.0012274874684126537	0.011871999446892519	0.011871999446892519	26662.03676666886	2.50277262430009	961	1.0959005884	0.01361978427471384	0.0145448965819667	1676.771155156025	1.7448191000582987	1.5405481509292285	4.773551852998935
damp08	3	sp-nonconvergence	255	12372	2.923575487	-1.23643547	0.09159031200000012	0.0	0.09159031200000012	0.00033624401527643065	0.00802502874900506	0.00802502874900506	15990.61560200192	1.2924842872617135	749	0.09159031200000012	0.005439139481975967	0.007911374071060082	931.0769598284975	1.2430934043104105	1.111129071365069	4.539323953000348
