START ALGORITHM:
I am going to build an instance with N: 300 variables and 1245 clauses with a clause density equal to 4.15
START DYNAMIC-I BSP WITH r=0.9:
Decimation scorer: cert
END UNIT PROPAGATION
300 1245 2.66679984 0.00888933279 4.15
300 1245 2.66730897 0.00889102989 4.15
300 1245 2.66674425 0.00888914751 4.15
300 1245 2.66735073 0.00889116909 4.15
300 1245 2.66680323 0.0088893441 4.15
300 1245 2.66722392 0.00889074641 4.15
300 1245 2.66697285 0.00888990951 4.15
300 1245 2.66707877 0.00889026256 4.15
300 1245 2.66705577 0.0088901859 4.15
299 1241 2.66715694 0.00889052315 4.15050167
299 1241 2.6670564 0.00889018801 4.15050167
299 1241 2.66702189 0.00889007295 4.15050167
299 1241 2.66705638 0.00889018793 4.15050167
299 1241 2.66704235 0.00889014117 4.15050167
299 1241 2.6670402 0.008890134 4.15050167
299 1241 2.66704101 0.00889013669 4.15050167
299 1241 2.66704164 0.00889013879 4.15050167
299 1241 2.66704271 0.00889014238 4.15050167
299 1241 2.66704174 0.00889013913 4.15050167
298 1232 2.66254993 0.00887516645 4.13422819
298 1232 2.66255734 0.00887519114 4.13422819
298 1232 2.66262172 0.00887540574 4.13422819
298 1232 2.66261084 0.00887536948 4.13422819
298 1232 2.66256541 0.00887521804 4.13422819
298 1232 2.66256549 0.0088752183 4.13422819
298 1232 2.66258155 0.00887527184 4.13422819
298 1232 2.66258341 0.00887527804 4.13422819
298 1232 2.66258057 0.00887526857 4.13422819
298 1232 2.66257875 0.0088752625 4.13422819
297 1222 2.65528553 0.00885095177 4.11447811
297 1222 2.65519687 0.00885065623 4.11447811
297 1222 2.65520227 0.00885067423 4.11447811
297 1222 2.65523372 0.00885077905 4.11447811
297 1222 2.65521502 0.00885071675 4.11447811
297 1222 2.65519269 0.0088506423 4.11447811
297 1222 2.65519317 0.0088506439 4.11447811
297 1222 2.65520062 0.00885066874 4.11447811
297 1222 2.65520329 0.00885067764 4.11447811
297 1222 2.65520373 0.00885067909 4.11447811
296 1219 2.64794375 0.00882647916 4.11824324
296 1219 2.64799731 0.00882665769 4.11824324
296 1219 2.64801566 0.00882671885 4.11824324
296 1219 2.64803471 0.00882678238 4.11824324
296 1219 2.64804597 0.0088268199 4.11824324
296 1219 2.64805474 0.00882684914 4.11824324
296 1219 2.64806174 0.00882687247 4.11824324
296 1219 2.64806465 0.00882688215 4.11824324
296 1219 2.64806588 0.00882688625 4.11824324
296 1219 2.64806678 0.00882688927 4.11824324
295 1211 2.63806683 0.00879355609 4.10508475
295 1211 2.63794574 0.00879315247 4.10508475
295 1211 2.63802117 0.00879340392 4.10508475
295 1211 2.63801992 0.00879339974 4.10508475
