# scorer=cert K=3 N=1000 M=4200 seed=1 r=0.9 theta=0 veto=0 dynamic_I_backtrack=0 temp=0.05 shortlist=10 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed
0,dec,1000,4200,6.342138618,0.006342138618,75,0,1,0
1,back,999,4195,6.341133381,0.006341133381,1,0,0.9989543775,1
2,dec,1000,4200,6.342053132,0.006342053132,1,0,0.9989543775,0
3,back,999,4195,6.339351355,0.006339351355,1,0,0.9970697005,1
4,dec,1000,4200,6.342230051,0.006342230051,1,0,0.9970697005,0
5,back,999,4191,6.342259124,0.006342259124,0,0,0.9970697005,1
6,dec,1000,4200,6.342150503,0.006342150503,0,0,0.9970697005,0
7,back,999,4188,6.337215666,0.006337215666,2,0,0.9950017315,1
8,dec,1000,4200,6.342162885,0.006342162885,2,0,0.9950017315,0
9,back,999,4191,6.342118821,0.006342118821,1,0,0.9950017315,1
10,dec,1000,4200,6.342167308,0.006342167308,1,0,0.9950017315,0
11,back,999,4186,6.340453059,0.006340453059,1,0,0.9950017315,1
12,dec,1000,4200,6.342166182,0.006342166182,1,0,0.9950017315,0
13,back,999,4188,6.337140952,0.006337140952,2,0,0.9950017315,1
14,dec,1000,4200,6.34219863,0.00634219863,2,0,0.9950017315,0
15,back,999,4186,6.340426801,0.006340426801,1,0,0.9950017315,1
16,dec,1000,4200,6.342165387,0.006342165387,1,0,0.9950017315,0
17,dec,999,4196,6.342165706,0.006342165706,0,0,0.9950017315,1
18,back,998,4191,6.339225196,0.006339225196,1,0,0.9950017315,2
19,dec,999,4196,6.342175274,0.006342175274,1,0,0.9950017315,1
20,back,998,4189,6.341757431,0.006341757431,1,0,0.9950017315,2
21,dec,999,4196,6.342166115,0.006342166115,1,0,0.9950017315,1
22,back,998,4191,6.33921893,0.00633921893,1,0,0.9950017315,2
23,dec,999,4196,6.34216472,0.00634216472,1,0,0.9950017315,1
24,back,998,4191,6.339216053,0.006339216053,1,0,0.9950017315,2
25,dec,999,4196,6.342171606,0.006342171606,1,0,0.9950017315,1
26,back,998,4182,6.34044102,0.00634044102,1,0,0.9950017315,2
27,dec,999,4196,6.342176315,0.006342176315,1,0,0.9950017315,1
28,back,998,4189,6.341759728,0.006341759728,1,0,0.9950017315,2
29,dec,999,4196,6.342171866,0.006342171866,1,0,0.9950017315,1
30,back,998,4193,6.34217194,0.00634217194,0,0,0.9950017315,2
31,dec,999,4196,6.342172597,0.006342172597,0,0,0.9950017315,1
32,back,998,4191,6.341120771,0.006341120771,1,0,0.9950017315,2
33,dec,999,4196,6.342171506,0.006342171506,1,0,0.9950017315,1
34,back,998,4191,6.339213766,0.006339213766,1,0,0.9950017315,2
35,dec,999,4196,6.342171532,0.006342171532,1,0,0.9950017315,1
36,dec,998,4187,6.342133032,0.006342133032,1,0,0.9950017315,2
37,back,997,4178,6.342137264,0.006342137264,0,0,0.9950017315,3
38,dec,998,4187,6.342170816,0.006342170816,1,0,0.9950017315,2
39,back,997,4176,6.340920074,0.006340920074,0,0,0.9950017315,3
40,dec,998,4187,6.342169351,0.006342169351,0,0,0.9950017315,2
41,back,997,4179,6.336959413,0.006336959413,0,0,0.9947820861,3
42,dec,998,4187,6.342160978,0.006342160978,0,0,0.9947820861,2
43,back,997,4173,6.34043409,0.00634043409,1,0,0.9947820861,3
44,dec,998,4187,6.342167133,0.006342167133,1,0,0.9947820861,2
45,back,997,4180,6.341772508,0.006341772508,1,0,0.9947820861,3
46,dec,998,4187,6.342174442,0.006342174442,1,0,0.9947820861,2
47,back,997,4178,6.342137705,0.006342137705,1,0,0.9947820861,3
48,dec,998,4187,6.342173765,0.006342173765,1,0,0.9947820861,2
49,back,997,4179,6.336964675,0.006336964675,0,0,0.9947792363,3
50,dec,998,4187,6.342164659,0.006342164659,0,0,0.9947792363,2
51,back,997,4180,6.3417571,0.0063417571,1,0,0.9947792363,3
52,dec,998,4187,6.342171306,0.006342171306,1,0,0.9947792363,2
53,back,997,4175,6.337151601,0.006337151601,2,0,0.9947792363,3
54,dec,998,4187,6.342193952,0.006342193952,2,0,0.9947792363,2
55,dec,997,4173,6.340415674,0.006340415674,1,0,0.9947792363,3
56,back,996,4168,6.339392789,0.006339392789,1,0,0.9947792363,4
57,dec,997,4182,6.341121843,0.006341121843,1,0,0.9947792363,3
58,back,996,4179,6.34112443,0.00634112443,0,0,0.9947792363,4
59,dec,997,4184,6.342175157,0.006342175157,1,0,0.9947792363,3
60,back,996,4177,6.341758944,0.006341758944,1,0,0.9947792363,4
61,dec,997,4184,6.342169849,0.006342169849,1,0,0.9947792363,3
62,back,996,4179,6.341121108,0.006341121108,1,0,0.9947792363,4
63,dec,997,4184,6.342170201,0.006342170201,1,0,0.9947792363,3
64,back,996,4177,6.341758379,0.006341758379,1,0,0.9947792363,4
65,dec,997,4184,6.342172865,0.006342172865,1,0,0.9947792363,3
66,back,996,4177,6.341757684,0.006341757684,1,0,0.9947792363,4
67,dec,997,4184,6.342172451,0.006342172451,1,0,0.9947792363,3
68,back,996,4179,6.339213996,0.006339213996,1,0,0.9947792363,4
69,dec,997,4184,6.342171892,0.006342171892,1,0,0.9947792363,3
70,back,996,4173,6.336933667,0.006336933667,1,0,0.9947788576,4
71,dec,997,4184,6.342178615,0.006342178615,1,0,0.9947788576,3
72,back,996,4177,6.341764204,0.006341764204,1,0,0.9947788576,4
73,dec,997,4184,6.342177923,0.006342177923,1,0,0.9947788576,3
74,dec,996,4179,6.341122064,0.006341122064,1,0,0.9947788576,4
75,back,995,4164,6.335061313,0.006335061313,1,0,0.9939472101,5
76,dec,996,4179,6.341119595,0.006341119595,1,0,0.9939472101,4
77,back,995,4173,6.335677206,0.006335677206,2,0,0.9939472101,5
78,dec,996,4179,6.34113567,0.00634113567,2,0,0.9939472101,4
79,back,995,4171,6.335946379,0.006335946379,0,0,0.9939472101,5
80,dec,996,4179,6.341106475,0.006341106475,0,0,0.9939472101,4
81,back,995,4168,6.335900539,0.006335900539,1,0,0.9939472101,5
82,dec,996,4179,6.341131368,0.006341131368,1,0,0.9939472101,4
83,back,995,4171,6.335904785,0.006335904785,0,0,0.9939472101,5
84,dec,996,4179,6.341102456,0.006341102456,0,0,0.9939472101,4
85,back,995,4165,6.339390008,0.006339390008,1,0,0.9939472101,5
86,dec,996,4179,6.34111431,0.00634111431,1,0,0.9939472101,4
87,back,995,4170,6.341095734,0.006341095734,1,0,0.9939472101,5
88,dec,996,4175,6.342140808,0.006342140808,1,0,0.9939472101,4
89,back,995,4167,6.336916281,0.006336916281,0,0,0.9939472101,5
90,dec,996,4175,6.342145503,0.006342145503,0,0,0.9939472101,4
91,back,995,4169,6.336702045,0.006336702045,2,0,0.9939472101,5
92,dec,996,4175,6.342142121,0.006342142121,2,0,0.9939472101,4
93,dec,995,4169,6.336700621,0.006336700621,2,0,0.9939472101,5
94,back,994,4158,6.32998456,0.00632998456,0,0,0.9932105582,6
95,dec,995,4169,6.336640906,0.006336640906,0,0,0.9932105582,5
96,back,994,4162,6.336310181,0.006336310181,1,0,0.9932105582,6
97,dec,995,4168,6.341785715,0.006341785715,2,0,0.9932105582,5
98,back,994,4163,6.338811785,0.006338811785,1,0,0.9932105582,6
99,dec,995,4168,6.341760867,0.006341760867,1,0,0.9932105582,5
100,back,994,4153,6.335685384,0.006335685384,1,0,0.9932105582,6
101,dec,995,4168,6.341763945,0.006341763945,1,0,0.9932105582,5
102,back,994,4157,6.33651571,0.00633651571,1,0,0.9932105582,6
103,dec,995,4168,6.341765317,0.006341765317,1,0,0.9932105582,5
104,back,994,4157,6.336538758,0.006336538758,1,0,0.9932105582,6
105,dec,995,4168,6.341769357,0.006341769357,1,0,0.9932105582,5
106,back,994,4157,6.33498685,0.00633498685,0,0,0.9932105582,6
107,dec,995,4168,6.341773494,0.006341773494,0,0,0.9932105582,5
108,back,994,4156,6.336731328,0.006336731328,2,0,0.9932105582,6
109,dec,995,4168,6.341761309,0.006341761309,2,0,0.9932105582,5
110,back,994,4153,6.335692833,0.006335692833,2,0,0.9932105582,6
111,dec,995,4168,6.341755478,0.006341755478,1,0,0.9932105582,5
112,dec,994,4162,6.33630016,0.00633630016,2,0,0.9932105582,6
113,back,993,4157,6.335272324,0.006335272324,1,0,0.9932105582,7
114,dec,994,4163,6.340706547,0.006340706547,2,0,0.9932105582,6
115,back,993,4158,6.337750554,0.006337750554,1,0,0.9932105582,7
116,dec,994,4163,6.340716813,0.006340716813,1,0,0.9932105582,6
117,back,993,4148,6.334640597,0.006334640597,1,0,0.9932105582,7
118,dec,994,4163,6.340706695,0.006340706695,1,0,0.9932105582,6
119,back,993,4149,6.338972774,0.006338972774,1,0,0.9932105582,7
120,dec,994,4163,6.340708355,0.006340708355,1,0,0.9932105582,6
121,back,993,4155,6.335510071,0.006335510071,0,0,0.9932105582,7
122,dec,994,4163,6.340701266,0.006340701266,0,0,0.9932105582,6
123,back,993,4156,6.333825736,0.006333825736,2,0,0.9931240102,7
124,dec,994,4163,6.34071541,0.00634071541,2,0,0.9931240102,6
125,back,993,4158,6.337764007,0.006337764007,1,0,0.9931240102,7
126,dec,994,4163,6.340698303,0.006340698303,1,0,0.9931240102,6
127,back,993,4152,6.339454067,0.006339454067,0,0,0.9931240102,7
128,dec,994,4163,6.340708299,0.006340708299,0,0,0.9931240102,6
129,back,993,4152,6.333954394,0.006333954394,0,0,0.9931240102,7
130,dec,994,4163,6.340685284,0.006340685284,0,0,0.9931240102,6
131,dec,993,4151,6.335695032,0.006335695032,2,0,0.9931240102,7
132,back,992,4140,6.330507539,0.006330507539,1,0,0.9931240102,8
133,dec,993,4151,6.335706677,0.006335706677,1,0,0.9931240102,7
134,back,992,4140,6.328948189,0.006328948189,0,0,0.9931240102,8
135,dec,993,4151,6.33568008,0.00633568008,0,0,0.9931240102,7
136,back,992,4146,6.332722671,0.006332722671,1,0,0.9931240102,8
137,dec,993,4158,6.337759285,0.006337759285,2,0,0.9931240102,7
138,back,992,4147,6.336505367,0.006336505367,0,0,0.9931240102,8
139,dec,993,4152,6.339465376,0.006339465376,1,0,0.9931240102,7
140,back,992,4146,6.334010829,0.006334010829,2,0,0.9931240102,8
141,dec,993,4152,6.339448043,0.006339448043,2,0,0.9931240102,7
142,back,992,4145,6.332561261,0.006332561261,2,0,0.9931240102,8
143,dec,993,4152,6.339470527,0.006339470527,2,0,0.9931240102,7
144,back,992,4144,6.334288196,0.006334288196,0,0,0.9931240102,8
145,dec,993,4152,6.339444117,0.006339444117,0,0,0.9931240102,7
146,back,992,4137,6.333371103,0.006333371103,1,0,0.9931240102,8
147,dec,993,4152,6.339471826,0.006339471826,1,0,0.9931240102,7
148,back,992,4146,6.334026148,0.006334026148,2,0,0.9931240102,8
149,dec,993,4152,6.339497247,0.006339497247,2,0,0.9931240102,7
150,dec,992,4144,6.334284764,0.006334284764,0,0,0.9931240102,8
151,back,991,4129,6.328207869,0.006328207869,1,0,0.9931240102,9
152,dec,992,4144,6.334292644,0.006334292644,1,0,0.9931240102,8
153,back,991,4138,6.328807283,0.006328807283,2,0,0.9931240102,9
154,dec,992,4144,6.334281081,0.006334281081,2,0,0.9931240102,8
155,back,991,4133,6.328985097,0.006328985097,1,0,0.9931240102,9
156,dec,992,4144,6.334270244,0.006334270244,1,0,0.9931240102,8
157,back,991,4139,6.327246052,0.006327246052,2,0,0.993011565,9
158,dec,992,4144,6.334262171,0.006334262171,2,0,0.993011565,8
159,back,991,4132,6.32929864,0.00632929864,2,0,0.993011565,9
160,dec,992,4140,6.334444306,0.006334444306,0,0,0.993011565,8
161,back,991,4126,6.332735242,0.006332735242,1,0,0.993011565,9
162,dec,992,4138,6.337741255,0.006337741255,2,0,0.993011565,8
163,back,991,4123,6.331634921,0.006331634921,2,0,0.993011565,9
164,dec,992,4138,6.337742101,0.006337742101,1,0,0.993011565,8
165,back,991,4127,6.332490347,0.006332490347,1,0,0.993011565,9
166,dec,992,4138,6.33772715,0.00633772715,1,0,0.993011565,8
167,back,991,4123,6.331659582,0.006331659582,1,0,0.993011565,9
168,dec,992,4138,6.337715387,0.006337715387,1,0,0.993011565,8
169,dec,991,4132,6.332287968,0.006332287968,2,0,0.993011565,9
170,back,990,4123,6.324749944,0.006324749944,1,0,0.9924655083,10
171,dec,991,4132,6.3323095,0.0063323095,1,0,0.9924655083,9
172,back,990,4121,6.325634333,0.006325634333,0,0,0.9924655083,10
173,dec,991,4132,6.332222492,0.006332222492,0,0,0.9924655083,9
174,back,990,4122,6.325453599,0.006325453599,2,0,0.9924655083,10
175,dec,991,4132,6.332294075,0.006332294075,2,0,0.9924655083,9
176,back,990,4125,6.325375659,0.006325375659,2,0,0.9924655083,10
177,dec,991,4132,6.332285186,0.006332285186,2,0,0.9924655083,9
178,back,990,4125,6.325394617,0.006325394617,2,0,0.9924655083,10
179,dec,991,4132,6.332311389,0.006332311389,2,0,0.9924655083,9
180,back,990,4120,6.327337697,0.006327337697,2,0,0.9924655083,10
181,dec,991,4126,6.332764424,0.006332764424,2,0,0.9924655083,9
182,back,990,4119,6.325871487,0.006325871487,2,0,0.9924655083,10
183,dec,991,4126,6.332739604,0.006332739604,2,0,0.9924655083,9
184,back,990,4117,6.325253507,0.006325253507,0,0,0.9924655083,10
185,dec,991,4126,6.332779911,0.006332779911,0,0,0.9924655083,9
186,back,990,4118,6.327538924,0.006327538924,0,0,0.9924655083,10
187,dec,991,4126,6.332658975,0.006332658975,0,0,0.9924655083,9
188,dec,990,4117,6.326205607,0.006326205607,2,0,0.9924655083,10
189,back,989,4111,6.320794847,0.006320794847,2,0,0.9924655083,11
190,dec,990,4120,6.327273108,0.006327273108,2,0,0.9924655083,10
191,back,989,4113,6.320429078,0.006320429078,2,0,0.9924655083,11
192,dec,990,4120,6.327261125,0.006327261125,2,0,0.9924655083,10
193,back,989,4105,6.321186821,0.006321186821,1,0,0.9924655083,11
194,dec,990,4120,6.327293909,0.006327293909,1,0,0.9924655083,10
195,back,989,4109,6.32062918,0.00632062918,0,0,0.9924655083,11
196,dec,990,4120,6.327237028,0.006327237028,0,0,0.9924655083,10
197,back,989,4113,6.320377311,0.006320377311,2,0,0.9924655083,11
198,dec,990,4120,6.327276507,0.006327276507,2,0,0.9924655083,10
199,back,989,4115,6.324352945,0.006324352945,1,0,0.9924655083,11
200,dec,990,4121,6.329753687,0.006329753687,2,0,0.9924655083,10
201,back,989,4112,6.323302946,0.006323302946,2,0,0.9924655083,11
202,dec,990,4121,6.329790568,0.006329790568,2,0,0.9924655083,10
203,back,989,4113,6.324595248,0.006324595248,0,0,0.9924655083,11
204,dec,990,4121,6.329751123,0.006329751123,0,0,0.9924655083,10
205,back,989,4116,6.322696635,0.006322696635,3,0,0.9924655083,11
206,dec,990,4121,6.32975303,0.00632975303,2,0,0.9924655083,10
207,dec,989,4111,6.32175246,0.00632175246,1,0,0.9919842504,11
208,back,988,4104,6.315146249,0.006315146249,2,0,0.9919842504,12
209,dec,989,4114,6.323133187,0.006323133187,1,0,0.9919842504,11
210,back,988,4108,6.317732597,0.006317732597,2,0,0.9919842504,12
211,dec,989,4115,6.324355107,0.006324355107,2,0,0.9919842504,11
212,back,988,4108,6.317716397,0.006317716397,2,0,0.9919842504,12
213,dec,989,4115,6.324355615,0.006324355615,2,0,0.9919842504,11
214,back,988,4106,6.314799614,0.006314799614,1,0,0.9905213208,12
215,dec,989,4115,6.324345327,0.006324345327,1,0,0.9905213208,11
216,back,988,4100,6.31829653,0.00631829653,2,0,0.9905213208,12
217,dec,989,4115,6.324352978,0.006324352978,1,0,0.9905213208,11
218,back,988,4110,6.317229247,0.006317229247,3,0,0.9905213208,12
219,dec,989,4115,6.324301491,0.006324301491,2,0,0.9905213208,11
220,back,988,4106,6.314884427,0.006314884427,1,0,0.9905213208,12
221,dec,989,4115,6.324365259,0.006324365259,1,0,0.9905213208,11
222,back,988,4106,6.316829519,0.006316829519,0,0,0.9905213208,12
223,dec,989,4115,6.324313189,0.006324313189,1,0,0.9905213208,11
224,back,988,4108,6.314821059,0.006314821059,2,0,0.9905213208,12
225,dec,989,4115,6.32436185,0.00632436185,2,0,0.9905213208,11
226,dec,988,4108,6.317737299,0.006317737299,2,0,0.9905213208,12
227,back,987,4100,6.312476182,0.006312476182,0,0,0.9905213208,13
228,dec,988,4107,6.319145113,0.006319145113,2,0,0.9905213208,12
229,back,987,4100,6.309620159,0.006309620159,2,0,0.9904395183,13
230,dec,988,4107,6.319180762,0.006319180762,2,0,0.9904395183,12
231,back,987,4096,6.313977106,0.006313977106,1,0,0.9904395183,13
232,dec,988,4102,6.31943931,0.00631943931,2,0,0.9904395183,12
233,back,987,4093,6.309895847,0.006309895847,1,0,0.9904395183,13
234,dec,988,4102,6.319425781,0.006319425781,1,0,0.9904395183,12
235,back,987,4093,6.312012476,0.006312012476,0,0,0.9904395183,13
236,dec,988,4102,6.319473757,0.006319473757,0,0,0.9904395183,12
237,back,987,4093,6.312059974,0.006312059974,1,0,0.9904395183,13
238,dec,988,4102,6.319447484,0.006319447484,1,0,0.9904395183,12
239,back,987,4096,6.313954919,0.006313954919,2,0,0.9904395183,13
240,dec,988,4102,6.319413691,0.006319413691,2,0,0.9904395183,12
241,back,987,4091,6.312777595,0.006312777595,0,0,0.9904395183,13
242,dec,988,4102,6.319382231,0.006319382231,0,0,0.9904395183,12
243,back,987,4093,6.312037139,0.006312037139,0,0,0.9904395183,13
244,dec,988,4102,6.319449402,0.006319449402,0,0,0.9904395183,12
245,dec,987,4095,6.312837215,0.006312837215,2,0,0.9904395183,13
246,back,986,4089,6.307352705,0.006307352705,2,0,0.9904395183,14
247,dec,987,4096,6.313986893,0.006313986893,2,0,0.9904395183,13
248,back,986,4087,6.308168022,0.006308168022,0,0,0.9904395183,14
249,dec,987,4096,6.313921521,0.006313921521,2,0,0.9904395183,13
250,back,986,4090,6.303985568,0.006303985568,2,0,0.9900366954,14
251,dec,987,4096,6.313950912,0.006313950912,2,0,0.9900366954,13
252,back,986,4091,6.306904205,0.006306904205,2,0,0.9900366954,14
253,dec,987,4096,6.31399958,0.00631399958,2,0,0.9900366954,13
254,back,986,4087,6.306545412,0.006306545412,0,0,0.9900366954,14
255,dec,987,4096,6.313966251,0.006313966251,1,0,0.9900366954,13
256,back,986,4086,6.305886856,0.006305886856,1,0,0.9900366954,14
257,dec,987,4096,6.313960602,0.006313960602,1,0,0.9900366954,13
258,back,986,4091,6.30694396,0.00630694396,2,0,0.9900366954,14
259,dec,987,4096,6.313982175,0.006313982175,2,0,0.9900366954,13
260,back,986,4087,6.308102857,0.006308102857,0,0,0.9900366954,14
261,dec,987,4096,6.313959353,0.006313959353,2,0,0.9900366954,13
262,back,986,4089,6.304464545,0.006304464545,1,0,0.9900366954,14
263,dec,987,4096,6.313911075,0.006313911075,2,0,0.9900366954,13
264,dec,986,4081,6.307984628,0.006307984628,1,0,0.9900366954,14
265,back,985,4072,6.30218334,0.00630218334,0,0,0.9900366954,15
266,dec,986,4087,6.308059314,0.006308059314,2,0,0.9900366954,14
267,back,985,4082,6.301081605,0.006301081605,3,0,0.9900366954,15
268,dec,986,4087,6.308064048,0.006308064048,2,0,0.9900366954,14
269,back,985,4078,6.300875587,0.006300875587,0,0,0.9900366954,15
270,dec,986,4087,6.308252793,0.006308252793,0,0,0.9900366954,14
271,back,985,4078,6.300914236,0.006300914236,0,0,0.9900366954,15
272,dec,986,4087,6.308129746,0.006308129746,0,0,0.9900366954,14
273,back,985,4076,6.301601994,0.006301601994,0,0,0.9900366954,15
274,dec,986,4087,6.308148888,0.006308148888,0,0,0.9900366954,14
275,back,985,4080,6.298652991,0.006298652991,1,0,0.9900366954,15
276,dec,986,4087,6.308112088,0.006308112088,1,0,0.9900366954,14
277,back,985,4076,6.301526273,0.006301526273,0,0,0.9900366954,15
278,dec,986,4087,6.308072761,0.006308072761,0,0,0.9900366954,14
279,back,985,4080,6.301529076,0.006301529076,2,0,0.9900366954,15
280,dec,986,4087,6.308138906,0.006308138906,2,0,0.9900366954,14
281,back,985,4078,6.300906067,0.006300906067,0,0,0.9900366954,15
282,dec,986,4087,6.308120648,0.006308120648,1,0,0.9900366954,14
283,dec,985,4072,6.30212437,0.00630212437,1,0,0.9900366954,15
284,back,984,4066,6.292302189,0.006292302189,2,0,0.9900366954,16
285,dec,985,4072,6.30208703,0.00630208703,2,0,0.9900366954,15
286,back,984,4065,6.29276973,0.00629276973,1,0,0.9900366954,16
287,dec,985,4072,6.302091301,0.006302091301,1,0,0.9900366954,15
288,back,984,4068,6.291331497,0.006291331497,3,0,0.9894088444,16
289,dec,985,4072,6.302163434,0.006302163434,3,0,0.9894088444,15
290,back,984,4063,6.291807767,0.006291807767,1,0,0.9894088444,16
291,dec,985,4072,6.30214066,0.00630214066,1,0,0.9894088444,15
292,back,984,4065,6.292684577,0.006292684577,1,0,0.9894088444,16
293,dec,985,4072,6.302188388,0.006302188388,1,0,0.9894088444,15
294,back,984,4063,6.292749725,0.006292749725,1,0,0.9894088444,16
295,dec,985,4072,6.302143504,0.006302143504,1,0,0.9894088444,15
296,back,984,4063,6.292743563,0.006292743563,1,0,0.9894088444,16
297,dec,985,4072,6.302188227,0.006302188227,1,0,0.9894088444,15
298,back,984,4063,6.292774509,0.006292774509,1,0,0.9894088444,16
299,dec,985,4072,6.30221213,0.00630221213,1,0,0.9894088444,15
300,back,984,4061,6.295494371,0.006295494371,0,0,0.9894088444,16
301,dec,985,4072,6.302171217,0.006302171217,0,0,0.9894088444,15
302,dec,984,4061,6.295469632,0.006295469632,0,0,0.9894088444,16
