# scorer=pol K=3 N=1000 M=4200 seed=13 r=0.9 theta=0 veto=0 dynamic_I_backtrack=0 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed
0,dec,1000,4200,7.335085908,0.007335085908,77,0,1,0
1,back,999,4187,7.335179307,0.007335179307,0,0,0.9992034553,1
2,dec,1000,4200,7.335229926,0.007335229926,0,0,0.9992034553,0
3,back,999,4187,7.334869757,0.007334869757,0,0,0.9992034553,1
4,dec,1000,4200,7.334982995,0.007334982995,0,0,0.9992034553,0
5,back,999,4187,7.334765206,0.007334765206,0,0,0.9992034553,1
6,dec,1000,4200,7.335358371,0.007335358371,0,0,0.9992034553,0
7,back,999,4187,7.335061019,0.007335061019,0,0,0.9992034553,1
8,dec,1000,4200,7.335001672,0.007335001672,0,0,0.9992034553,0
9,back,999,4187,7.334729465,0.007334729465,0,0,0.9992034553,1
10,dec,1000,4200,7.335208614,0.007335208614,0,0,0.9992034553,0
11,back,999,4187,7.335062627,0.007335062627,0,0,0.9992034553,1
12,dec,1000,4200,7.335131919,0.007335131919,0,0,0.9992034553,0
13,back,999,4187,7.334766589,0.007334766589,0,0,0.9992034553,1
14,dec,1000,4200,7.335133871,0.007335133871,0,0,0.9992034553,0
15,back,999,4187,7.334998546,0.007334998546,0,0,0.9992034553,1
16,dec,1000,4200,7.335185179,0.007335185179,0,0,0.9992034553,0
17,dec,999,4187,7.334849742,0.007334849742,0,0,0.9992034553,1
18,back,998,4178,7.3340706,0.0073340706,0,0,0.9949159376,2
19,dec,999,4187,7.334934873,0.007334934873,0,0,0.9949159376,1
20,back,998,4178,7.334168941,0.007334168941,0,0,0.9949159376,2
21,dec,999,4187,7.334896533,0.007334896533,0,0,0.9949159376,1
22,back,998,4178,7.334075716,0.007334075716,0,0,0.9949074566,2
23,dec,999,4187,7.33489743,0.00733489743,0,0,0.9949074566,1
24,back,998,4178,7.33414321,0.00733414321,0,0,0.9949074566,2
25,dec,999,4187,7.334911717,0.007334911717,0,0,0.9949074566,1
26,back,998,4178,7.334106297,0.007334106297,0,0,0.9949074566,2
27,dec,999,4187,7.334898228,0.007334898228,0,0,0.9949074566,1
28,back,998,4178,7.334125844,0.007334125844,0,0,0.9949074566,2
29,dec,999,4187,7.33491145,0.00733491145,0,0,0.9949074566,1
30,back,998,4178,7.334118072,0.007334118072,0,0,0.9949074566,2
31,dec,999,4187,7.334898139,0.007334898139,0,0,0.9949074566,1
32,back,998,4178,7.334115612,0.007334115612,0,0,0.9949074566,2
33,dec,999,4187,7.334906955,0.007334906955,0,0,0.9949074566,1
34,back,998,4178,7.334125239,0.007334125239,0,0,0.9949074566,2
35,dec,999,4187,7.334906807,0.007334906807,0,0,0.9949074566,1
36,dec,998,4178,7.334118437,0.007334118437,0,0,0.9949074566,2
37,back,997,4169,7.331006352,0.007331006352,0,0,0.9928749824,3
38,dec,998,4178,7.334129637,0.007334129637,0,0,0.9928749824,2
39,back,997,4169,7.331003148,0.007331003148,0,0,0.9928622643,3
40,dec,998,4178,7.334114487,0.007334114487,0,0,0.9928622643,2
41,back,997,4169,7.330990492,0.007330990492,0,0,0.9928622643,3
42,dec,998,4178,7.33411334,0.00733411334,0,0,0.9928622643,2
43,back,997,4169,7.330993903,0.007330993903,0,0,0.9928622643,3
44,dec,998,4178,7.334115344,0.007334115344,0,0,0.9928622643,2
45,back,997,4169,7.330986606,0.007330986606,0,0,0.9928558657,3
46,dec,998,4178,7.334110126,0.007334110126,0,0,0.9928558657,2
47,back,997,4169,7.33098768,0.00733098768,0,0,0.9928506717,3
48,dec,998,4178,7.334107661,0.007334107661,0,0,0.9928506717,2
49,back,997,4169,7.330981499,0.007330981499,0,0,0.9928434798,3
50,dec,998,4178,7.334097932,0.007334097932,0,0,0.9928434798,2
51,back,997,4169,7.330974791,0.007330974791,0,0,0.9928434798,3
52,dec,998,4178,7.334094216,0.007334094216,0,0,0.9928434798,2
53,back,997,4169,7.33097265,0.00733097265,0,0,0.9928434798,3
54,dec,998,4178,7.334091772,0.007334091772,0,0,0.9928434798,2
55,dec,997,4169,7.330969534,0.007330969534,0,0,0.9928434798,3
56,back,996,4157,7.327844097,0.007327844097,0,0,0.9912798482,4
57,dec,997,4169,7.330977529,0.007330977529,0,0,0.9912798482,3
58,back,996,4157,7.327854641,0.007327854641,0,0,0.9912798482,4
59,dec,997,4169,7.330976218,0.007330976218,0,0,0.9912798482,3
60,back,996,4157,7.327855154,0.007327855154,0,0,0.9912798482,4
61,dec,997,4169,7.330966277,0.007330966277,0,0,0.9912798482,3
62,back,996,4157,7.327853784,0.007327853784,0,0,0.9912798482,4
63,dec,997,4169,7.330969361,0.007330969361,0,0,0.9912798482,3
64,back,996,4157,7.327866931,0.007327866931,0,0,0.9912798482,4
65,dec,997,4169,7.330975982,0.007330975982,0,0,0.9912798482,3
66,back,996,4157,7.327878122,0.007327878122,0,0,0.9912798482,4
67,dec,997,4169,7.330985589,0.007330985589,0,0,0.9912798482,3
68,back,996,4157,7.327886985,0.007327886985,0,0,0.9912798482,4
69,dec,997,4169,7.330989616,0.007330989616,0,0,0.9912798482,3
70,back,996,4157,7.327894567,0.007327894567,0,0,0.9912798482,4
71,dec,997,4169,7.330992087,0.007330992087,0,0,0.9912798482,3
72,back,996,4157,7.327900225,0.007327900225,0,0,0.9912798482,4
73,dec,997,4169,7.330991811,0.007330991811,0,0,0.9912798482,3
74,dec,996,4157,7.327904716,0.007327904716,0,0,0.9912798482,4
75,back,995,4147,7.322877167,0.007322877167,0,0,0.9856092694,5
76,dec,996,4157,7.327908167,0.007327908167,0,0,0.9856092694,4
77,back,995,4147,7.322901582,0.007322901582,0,0,0.9856092694,5
78,dec,996,4157,7.327932403,0.007327932403,0,0,0.9856092694,4
79,back,995,4147,7.322948422,0.007322948422,0,0,0.9856092694,5
80,dec,996,4157,7.327969384,0.007327969384,0,0,0.9856092694,4
81,back,995,4147,7.322969114,0.007322969114,0,0,0.9856092694,5
82,dec,996,4157,7.327979731,0.007327979731,0,0,0.9856092694,4
83,back,995,4147,7.32298145,0.00732298145,0,0,0.9856092694,5
84,dec,996,4157,7.32797483,0.00732797483,0,0,0.9856092694,4
85,back,995,4147,7.322983836,0.007322983836,0,0,0.9856092694,5
86,dec,996,4157,7.327970123,0.007327970123,0,0,0.9856092694,4
87,back,995,4147,7.322984173,0.007322984173,0,0,0.9856092694,5
88,dec,996,4157,7.327973355,0.007327973355,0,0,0.9856092694,4
89,back,995,4147,7.322994171,0.007322994171,0,0,0.9856092694,5
90,dec,996,4157,7.327971424,0.007327971424,0,0,0.9856092694,4
91,back,995,4147,7.322998793,0.007322998793,0,0,0.9856092694,5
92,dec,996,4157,7.327973118,0.007327973118,0,0,0.9856092694,4
93,dec,995,4147,7.323002313,0.007323002313,0,0,0.9856092694,5
94,back,994,4139,7.316601532,0.007316601532,1,0,0.9839676131,6
95,dec,995,4147,7.323043333,0.007323043333,1,0,0.9839676131,5
96,back,994,4139,7.316661859,0.007316661859,1,0,0.9839676131,6
97,dec,995,4147,7.323015942,0.007323015942,1,0,0.9839676131,5
98,back,994,4139,7.316675766,0.007316675766,1,0,0.9839676131,6
99,dec,995,4147,7.323043006,0.007323043006,1,0,0.9839676131,5
100,back,994,4139,7.316696692,0.007316696692,1,0,0.9839676131,6
101,dec,995,4147,7.323053332,0.007323053332,1,0,0.9839676131,5
102,back,994,4139,7.316722753,0.007316722753,1,0,0.9839676131,6
103,dec,995,4147,7.323051728,0.007323051728,1,0,0.9839676131,5
104,back,994,4139,7.316742511,0.007316742511,1,0,0.9839676131,6
105,dec,995,4147,7.323050785,0.007323050785,1,0,0.9839676131,5
106,back,994,4139,7.316755809,0.007316755809,1,0,0.9839676131,6
107,dec,995,4147,7.323051761,0.007323051761,1,0,0.9839676131,5
108,back,994,4139,7.316765971,0.007316765971,1,0,0.9839676131,6
109,dec,995,4147,7.323052615,0.007323052615,1,0,0.9839676131,5
110,back,994,4139,7.316773045,0.007316773045,1,0,0.9839676131,6
111,dec,995,4147,7.323050276,0.007323050276,1,0,0.9839676131,5
112,dec,994,4139,7.316777475,0.007316777475,1,0,0.9839676131,6
113,back,993,4132,7.311025115,0.007311025115,1,0,0.9839676131,7
114,dec,994,4139,7.316762489,0.007316762489,1,0,0.9839676131,6
115,back,993,4132,7.311065738,0.007311065738,1,0,0.9839676131,7
116,dec,994,4140,7.317222273,0.007317222273,1,0,0.9839676131,6
117,back,993,4132,7.311096352,0.007311096352,1,0,0.9839676131,7
118,dec,994,4139,7.316789962,0.007316789962,1,0,0.9839676131,6
119,back,993,4132,7.311085551,0.007311085551,1,0,0.9839676131,7
120,dec,994,4140,7.31723916,0.00731723916,1,0,0.9839676131,6
121,back,993,4132,7.311148432,0.007311148432,1,0,0.9839676131,7
122,dec,994,4140,7.317248301,0.007317248301,1,0,0.9839676131,6
123,back,993,4132,7.311168698,0.007311168698,1,0,0.9839676131,7
124,dec,994,4139,7.316791592,0.007316791592,1,0,0.9839676131,6
125,back,993,4132,7.31114405,0.00731114405,1,0,0.9839676131,7
126,dec,994,4140,7.317252121,0.007317252121,1,0,0.9839676131,6
127,back,993,4132,7.311179121,0.007311179121,1,0,0.9839676131,7
128,dec,994,4140,7.31725808,0.00731725808,1,0,0.9839676131,6
129,back,993,4132,7.311202254,0.007311202254,1,0,0.9839676131,7
130,dec,994,4139,7.316788902,0.007316788902,1,0,0.9839676131,6
131,dec,993,4132,7.311167046,0.007311167046,1,0,0.9839676131,7
132,back,992,4121,7.309768855,0.007309768855,0,0,0.9837792397,8
133,dec,993,4132,7.311209313,0.007311209313,0,0,0.9837792397,7
134,back,992,4121,7.309784679,0.007309784679,0,0,0.9837792397,8
135,dec,993,4132,7.311204786,0.007311204786,0,0,0.9837792397,7
136,back,992,4121,7.309801218,0.007309801218,0,0,0.9837792397,8
137,dec,993,4132,7.311198644,0.007311198644,0,0,0.9837792397,7
138,back,992,4121,7.309807921,0.007309807921,0,0,0.9837792397,8
139,dec,993,4132,7.311206399,0.007311206399,0,0,0.9837792397,7
140,back,992,4121,7.309813761,0.007309813761,0,0,0.9837792397,8
141,dec,993,4132,7.311215654,0.007311215654,0,0,0.9837792397,7
142,back,992,4121,7.309822783,0.007309822783,0,0,0.9837792397,8
143,dec,993,4132,7.311215978,0.007311215978,0,0,0.9837792397,7
144,back,992,4121,7.309828687,0.007309828687,0,0,0.9837792397,8
145,dec,993,4132,7.311217219,0.007311217219,0,0,0.9837792397,7
146,back,992,4121,7.30983243,0.00730983243,0,0,0.9837792397,8
147,dec,993,4132,7.311219799,0.007311219799,0,0,0.9837792397,7
148,back,992,4121,7.309837302,0.007309837302,0,0,0.9837792397,8
149,dec,993,4132,7.311218986,0.007311218986,0,0,0.9837792397,7
150,dec,992,4121,7.30984003,0.00730984003,0,0,0.9837792397,8
151,back,991,4113,7.305059504,0.007305059504,0,0,0.9825234479,9
152,dec,992,4121,7.309843692,0.007309843692,0,0,0.9825234479,8
153,back,991,4113,7.305066155,0.007305066155,0,0,0.9825234479,9
154,dec,992,4121,7.309834134,0.007309834134,0,0,0.9825234479,8
155,back,991,4113,7.305052255,0.007305052255,0,0,0.9825234479,9
156,dec,992,4121,7.309828461,0.007309828461,0,0,0.9825234479,8
157,back,991,4113,7.305052388,0.007305052388,0,0,0.9825234479,9
158,dec,992,4121,7.309823631,0.007309823631,0,0,0.9825234479,8
159,back,991,4113,7.30504247,0.00730504247,0,0,0.9825234479,9
160,dec,992,4121,7.309808061,0.007309808061,0,0,0.9825234479,8
161,back,991,4113,7.30503477,0.00730503477,0,0,0.9825234479,9
162,dec,992,4121,7.309795555,0.007309795555,0,0,0.9825234479,8
163,back,991,4113,7.305032429,0.007305032429,0,0,0.9825234479,9
164,dec,992,4121,7.309784959,0.007309784959,0,0,0.9825234479,8
165,back,991,4113,7.305028951,0.007305028951,0,0,0.9825234479,9
166,dec,992,4121,7.309777671,0.007309777671,0,0,0.9825234479,8
167,back,991,4113,7.305030255,0.007305030255,0,0,0.9825234479,9
168,dec,992,4121,7.309774956,0.007309774956,0,0,0.9825234479,8
169,dec,991,4113,7.305030513,0.007305030513,0,0,0.9825234479,9
170,back,990,4104,7.304130974,0.007304130974,0,0,0.9800831538,10
171,dec,991,4113,7.305070429,0.007305070429,0,0,0.9800831538,9
172,back,990,4104,7.304166888,0.007304166888,0,0,0.9800831538,10
173,dec,991,4113,7.305099894,0.007305099894,0,0,0.9800831538,9
174,back,990,4104,7.30419461,0.00730419461,0,0,0.9800831538,10
175,dec,991,4113,7.305123713,0.007305123713,0,0,0.9800831538,9
176,back,990,4104,7.304213479,0.007304213479,0,0,0.9800831538,10
177,dec,991,4113,7.305138339,0.007305138339,0,0,0.9800831538,9
178,back,990,4104,7.30422484,0.00730422484,0,0,0.9800831538,10
179,dec,991,4113,7.305147212,0.007305147212,0,0,0.9800831538,9
180,back,990,4104,7.304234303,0.007304234303,0,0,0.9800831538,10
181,dec,991,4113,7.305154445,0.007305154445,0,0,0.9800831538,9
182,back,990,4104,7.304238997,0.007304238997,0,0,0.9800831538,10
183,dec,991,4113,7.305158599,0.007305158599,0,0,0.9800831538,9
184,back,990,4104,7.304243758,0.007304243758,0,0,0.9800831538,10
185,dec,991,4113,7.305162462,0.007305162462,0,0,0.9800831538,9
186,back,990,4104,7.304247285,0.007304247285,0,0,0.980080915,10
187,dec,991,4113,7.305164934,0.007305164934,0,0,0.980080915,9
188,dec,990,4104,7.304249627,0.007304249627,0,0,0.9800793439,10
189,back,989,4093,7.298784293,0.007298784293,1,0,0.9796964192,11
190,dec,990,4104,7.304251701,0.007304251701,1,0,0.9796964192,10
191,back,989,4093,7.298790277,0.007298790277,1,0,0.9796809536,11
192,dec,990,4104,7.304251058,0.007304251058,1,0,0.9796809536,10
193,back,989,4093,7.298802956,0.007298802956,1,0,0.9796809536,11
194,dec,990,4104,7.304243364,0.007304243364,1,0,0.9796809536,10
195,back,989,4093,7.298803147,0.007298803147,1,0,0.9796809536,11
196,dec,990,4104,7.304240147,0.007304240147,1,0,0.9796809536,10
197,back,989,4093,7.298812473,0.007298812473,1,0,0.9796809536,11
198,dec,990,4104,7.304236779,0.007304236779,1,0,0.9796809536,10
199,back,989,4093,7.2988168,0.0072988168,1,0,0.9796809536,11
200,dec,990,4104,7.304234546,0.007304234546,1,0,0.9796809536,10
201,back,989,4093,7.298821545,0.007298821545,1,0,0.9796809536,11
202,dec,990,4104,7.304233222,0.007304233222,1,0,0.9796809536,10
203,back,989,4093,7.298825835,0.007298825835,1,0,0.9796809536,11
204,dec,990,4104,7.304231708,0.007304231708,1,0,0.9796809536,10
205,back,989,4093,7.298828826,0.007298828826,1,0,0.9796809536,11
206,dec,990,4104,7.304229494,0.007304229494,1,0,0.9796809536,10
207,dec,989,4093,7.298831433,0.007298831433,1,0,0.9796809536,11
208,back,988,4082,7.292429465,0.007292429465,0,0,0.9790818498,12
209,dec,989,4093,7.298870339,0.007298870339,1,0,0.9790818498,11
210,back,988,4082,7.29243722,0.00729243722,1,0,0.9790818498,12
211,dec,989,4093,7.298883516,0.007298883516,0,0,0.9790818498,11
212,back,988,4082,7.292432106,0.007292432106,0,0,0.9790818498,12
213,dec,989,4093,7.298874364,0.007298874364,0,0,0.9790818498,11
214,back,988,4082,7.292476354,0.007292476354,0,0,0.9790818498,12
215,dec,989,4093,7.298872052,0.007298872052,0,0,0.9790818498,11
216,back,988,4082,7.292454701,0.007292454701,1,0,0.9790818498,12
217,dec,989,4093,7.298899092,0.007298899092,1,0,0.9790818498,11
218,back,988,4082,7.292467259,0.007292467259,0,0,0.9790818498,12
219,dec,989,4093,7.298875155,0.007298875155,1,0,0.9790818498,11
220,back,988,4082,7.292464757,0.007292464757,1,0,0.9790818498,12
221,dec,989,4093,7.298877322,0.007298877322,1,0,0.9790818498,11
222,back,988,4082,7.292492435,0.007292492435,1,0,0.9790818498,12
223,dec,989,4093,7.298861643,0.007298861643,0,0,0.9790818498,11
224,back,988,4082,7.292457532,0.007292457532,1,0,0.9790818498,12
225,dec,989,4093,7.298882449,0.007298882449,1,0,0.9790818498,11
226,dec,988,4082,7.292491894,0.007292491894,1,0,0.9790818498,12
227,back,987,4069,7.285800202,0.007285800202,1,0,0.9779033071,13
228,dec,988,4082,7.292489321,0.007292489321,1,0,0.9779033071,12
229,back,987,4069,7.285758632,0.007285758632,1,0,0.9779033071,13
230,dec,988,4082,7.292447815,0.007292447815,1,0,0.9779033071,12
231,back,987,4069,7.285780161,0.007285780161,1,0,0.9779033071,13
232,dec,988,4082,7.292471428,0.007292471428,1,0,0.9779033071,12
233,back,987,4069,7.285795718,0.007285795718,1,0,0.9779033071,13
234,dec,988,4082,7.292480925,0.007292480925,1,0,0.9779033071,12
235,back,987,4069,7.285802215,0.007285802215,1,0,0.9779033071,13
236,dec,988,4082,7.292477308,0.007292477308,1,0,0.9779033071,12
237,back,987,4069,7.285811533,0.007285811533,1,0,0.9779033071,13
238,dec,988,4082,7.292480097,0.007292480097,1,0,0.9779033071,12
239,back,987,4069,7.285821258,0.007285821258,1,0,0.9779033071,13
240,dec,988,4082,7.292485135,0.007292485135,1,0,0.9779033071,12
241,back,987,4069,7.285823985,0.007285823985,1,0,0.9779033071,13
242,dec,988,4082,7.2924816,0.0072924816,1,0,0.9779033071,12
243,back,987,4069,7.285827629,0.007285827629,1,0,0.9779033071,13
244,dec,988,4082,7.29248443,0.00729248443,1,0,0.9779033071,12
245,dec,987,4069,7.28583258,0.00728583258,1,0,0.9779033071,13
246,back,986,4062,7.278865174,0.007278865174,2,0,0.9775913464,14
247,dec,987,4069,7.285839273,0.007285839273,2,0,0.9775913464,13
248,back,986,4062,7.278901782,0.007278901782,2,0,0.9775913464,14
249,dec,987,4069,7.28586869,0.00728586869,2,0,0.9775913464,13
250,back,986,4062,7.278921138,0.007278921138,2,0,0.9775913464,14
251,dec,987,4069,7.285871692,0.007285871692,2,0,0.9775913464,13
252,back,986,4062,7.278954871,0.007278954871,2,0,0.9775913464,14
253,dec,987,4069,7.285876389,0.007285876389,2,0,0.9775913464,13
254,back,986,4062,7.278970608,0.007278970608,2,0,0.9775913464,14
255,dec,987,4069,7.285875807,0.007285875807,2,0,0.9775913464,13
256,back,986,4062,7.278974965,0.007278974965,2,0,0.9775913464,14
257,dec,987,4069,7.28586914,0.00728586914,2,0,0.9775913464,13
258,back,986,4062,7.278977507,0.007278977507,2,0,0.9775913464,14
259,dec,987,4069,7.285863301,0.007285863301,2,0,0.9775913464,13
260,back,986,4062,7.278980487,0.007278980487,2,0,0.9775913464,14
261,dec,987,4069,7.285860862,0.007285860862,2,0,0.9775913464,13
262,back,986,4062,7.27898396,0.00727898396,2,0,0.9775913464,14
263,dec,987,4069,7.285859434,0.007285859434,2,0,0.9775913464,13
264,dec,986,4062,7.278987091,0.007278987091,2,0,0.9775913464,14
265,back,985,4055,7.275706717,0.007275706717,1,0,0.9774344971,15
266,dec,986,4062,7.278985363,0.007278985363,1,0,0.9774344971,14
267,back,985,4055,7.275756957,0.007275756957,1,0,0.9774344971,15
268,dec,986,4062,7.278986796,0.007278986796,1,0,0.9774344971,14
269,back,985,4055,7.275750166,0.007275750166,1,0,0.9774344971,15
270,dec,986,4062,7.27898449,0.00727898449,1,0,0.9774344971,14
271,back,985,4055,7.275766287,0.007275766287,1,0,0.9774344971,15
272,dec,986,4062,7.27899832,0.00727899832,1,0,0.9774344971,14
273,back,985,4055,7.275769511,0.007275769511,1,0,0.9774344971,15
274,dec,986,4062,7.278995313,0.007278995313,1,0,0.9774344971,14
275,back,985,4055,7.27577569,0.00727577569,1,0,0.9774344971,15
276,dec,986,4062,7.278998473,0.007278998473,1,0,0.9774344971,14
277,back,985,4055,7.275780554,0.007275780554,1,0,0.9774344971,15
278,dec,986,4062,7.27899486,0.00727899486,1,0,0.9774344971,14
279,back,985,4055,7.275782009,0.007275782009,1,0,0.9774344971,15
280,dec,986,4062,7.27899577,0.00727899577,1,0,0.9774344971,14
281,back,985,4055,7.275786949,0.007275786949,1,0,0.9774344971,15
282,dec,986,4062,7.278996542,0.007278996542,1,0,0.9774344971,14
283,dec,985,4055,7.275788661,0.007275788661,1,0,0.9774344971,15
284,back,984,4046,7.269594833,0.007269594833,1,0,0.9769348698,16
285,dec,985,4055,7.275800997,0.007275800997,1,0,0.9769348698,15
286,back,984,4046,7.269588209,0.007269588209,1,0,0.9769348698,16
287,dec,985,4055,7.275817996,0.007275817996,1,0,0.9769348698,15
288,back,984,4046,7.269587107,0.007269587107,1,0,0.9769348698,16
289,dec,985,4055,7.275828739,0.007275828739,1,0,0.9769348698,15
290,back,984,4046,7.269600321,0.007269600321,1,0,0.9769348698,16
291,dec,985,4055,7.275837891,0.007275837891,1,0,0.9769348698,15
292,back,984,4046,7.269624351,0.007269624351,1,0,0.9769348698,16
293,dec,985,4055,7.275850018,0.007275850018,1,0,0.9769348698,15
294,back,984,4046,7.26963652,0.00726963652,1,0,0.9769348698,16
295,dec,985,4055,7.27585646,0.00727585646,1,0,0.9769348698,15
296,back,984,4046,7.269645595,0.007269645595,1,0,0.9769348698,16
297,dec,985,4055,7.275863951,0.007275863951,1,0,0.9769348698,15
298,back,984,4046,7.269647693,0.007269647693,1,0,0.9769348698,16
299,dec,985,4055,7.275863451,0.007275863451,1,0,0.9769348698,15
300,back,984,4046,7.269650271,0.007269650271,1,0,0.9769348698,16
301,dec,985,4055,7.275862553,0.007275862553,1,0,0.9769348698,15
302,dec,984,4046,7.269653284,0.007269653284,1,0,0.9769348698,16
303,back,983,4039,7.262115094,0.007262115094,1,0,0.9764306888,17
304,dec,984,4046,7.269624041,0.007269624041,1,0,0.9764306888,16
305,back,983,4039,7.262109887,0.007262109887,1,0,0.9764306888,17
306,dec,984,4046,7.269620577,0.007269620577,1,0,0.9764306888,16
307,back,983,4039,7.262137239,0.007262137239,1,0,0.9764306888,17
308,dec,984,4046,7.269632904,0.007269632904,1,0,0.9764306888,16
309,back,983,4039,7.262168605,0.007262168605,1,0,0.9764306888,17
310,dec,984,4046,7.269639181,0.007269639181,1,0,0.9764306888,16
311,back,983,4039,7.262196816,0.007262196816,1,0,0.9764306888,17
312,dec,984,4046,7.269629305,0.007269629305,1,0,0.9764306888,16
313,back,983,4039,7.262208558,0.007262208558,1,0,0.9764306888,17
