START ALGORITHM:
I am going to build an instance with N: 1000 variables and 9500 clauses with a clause density equal to 9.5
START DYNAMIC-I BSP WITH r=0.9:
Decimation scorer: cert
END UNIT PROPAGATION
1000 9500 21.2557732 0.0212557732 9.5
1000 9500 21.2560778 0.0212560778 9.5
1000 9500 21.2562476 0.0212562476 9.5
1000 9500 21.2563329 0.0212563329 9.5
1000 9500 21.2563859 0.0212563859 9.5
1000 9500 21.2564112 0.0212564112 9.5
1000 9500 21.2564265 0.0212564265 9.5
1000 9500 21.2564295 0.0212564295 9.5
1000 9500 21.256429 0.021256429 9.5
999 9469 21.244227 0.021244227 9.47847848
999 9469 21.2442082 0.0212442082 9.47847848
999 9469 21.2442173 0.0212442173 9.47847848
999 9469 21.2442286 0.0212442286 9.47847848
999 9469 21.2442315 0.0212442315 9.47847848
999 9469 21.2442305 0.0212442305 9.47847848
999 9469 21.2442314 0.0212442314 9.47847848
999 9469 21.2442313 0.0212442313 9.47847848
999 9469 21.2442313 0.0212442313 9.47847848
999 9469 21.2442313 0.0212442313 9.47847848
998 9441 21.2270258 0.0212270258 9.45991984
998 9441 21.2270466 0.0212270466 9.45991984
998 9441 21.2269563 0.0212269563 9.45991984
998 9441 21.2270056 0.0212270056 9.45991984
998 9441 21.2270347 0.0212270347 9.45991984
998 9441 21.2270311 0.0212270311 9.45991984
998 9441 21.2270306 0.0212270306 9.45991984
998 9441 21.2270301 0.0212270301 9.45991984
998 9441 21.2270306 0.0212270306 9.45991984
998 9441 21.2270301 0.0212270301 9.45991984
997 9416 21.1894 0.0211894 9.444333
997 9416 21.1892386 0.0211892386 9.444333
997 9416 21.1894427 0.0211894427 9.444333
997 9416 21.1894934 0.0211894934 9.444333
997 9416 21.1895399 0.0211895399 9.444333
997 9416 21.1895262 0.0211895262 9.444333
997 9416 21.1895288 0.0211895288 9.444333
997 9416 21.1895278 0.0211895278 9.444333
997 9416 21.1895265 0.0211895265 9.444333
997 9416 21.1895264 0.0211895264 9.444333
996 9395 21.1503927 0.0211503927 9.43273092
996 9395 21.1502479 0.0211502479 9.43273092
996 9395 21.1500567 0.0211500567 9.43273092
996 9395 21.1501609 0.0211501609 9.43273092
996 9395 21.1501858 0.0211501858 9.43273092
996 9395 21.1501921 0.0211501921 9.43273092
996 9395 21.1502005 0.0211502005 9.43273092
996 9395 21.1502023 0.0211502023 9.43273092
996 9395 21.1502027 0.0211502027 9.43273092
996 9395 21.1502045 0.0211502045 9.43273092
995 9375 21.1113648 0.0211113648 9.42211055
995 9375 21.1113419 0.0211113419 9.42211055
995 9375 21.1112125 0.0211112125 9.42211055
995 9375 21.1112137 0.0211112137 9.42211055
995 9375 21.1112103 0.0211112103 9.42211055
