# scorer=gamma:0.1 K=3 N=300 M=1200 seed=3 r=0.9 theta=0 veto=0 lookahead_k=0 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed
0,dec,300,1200,4.348830189,0.01449610063,48,0,1,0
1,back,299,1190,4.333064949,0.01444354983,1,0,0.9789217206,1
2,dec,300,1200,4.348698941,0.01449566314,1,0,0.9789217206,0
3,back,299,1190,4.333321043,0.01444440348,1,0,0.9787360034,1
4,dec,300,1200,4.348728758,0.01449576253,1,0,0.9787360034,0
5,back,299,1190,4.333342501,0.014444475,2,0,0.9786241602,1
6,dec,300,1200,4.348850747,0.01449616916,1,0,0.9786241602,0
7,back,299,1190,4.333185216,0.01444395072,2,0,0.9786241602,1
8,dec,300,1200,4.348783465,0.01449594488,3,0,0.9786241602,0
9,back,299,1190,4.333086474,0.01444362158,1,0,0.9786241602,1
10,dec,300,1200,4.348800695,0.01449600232,1,0,0.9786241602,0
11,back,299,1190,4.333096104,0.01444365368,2,0,0.9785378331,1
12,dec,300,1200,4.348819075,0.01449606358,1,0,0.9785378331,0
13,back,299,1190,4.333254006,0.01444418002,1,0,0.9785378331,1
14,dec,300,1200,4.348755085,0.01449585028,2,0,0.9785378331,0
15,back,299,1190,4.333207978,0.01444402659,3,0,0.9785378331,1
16,dec,300,1200,4.348637371,0.0144954579,1,0,0.9785378331,0
17,dec,299,1190,4.333267547,0.01444422516,1,0,0.9785378331,1
18,back,298,1179,4.319102734,0.01439700911,2,0,0.9779215931,2
19,dec,299,1190,4.333124402,0.01444374801,2,0,0.9779215931,1
20,back,298,1179,4.318871858,0.01439623953,2,0,0.9779215931,2
21,dec,299,1190,4.333087045,0.01444362348,2,0,0.9779215931,1
22,back,298,1179,4.317398,0.01439132667,1,0,0.9779215931,2
23,dec,299,1190,4.333183732,0.01444394577,1,0,0.9779215931,1
24,back,298,1179,4.318999158,0.01439666386,2,0,0.9779215931,2
25,dec,299,1190,4.333195802,0.01444398601,2,0,0.9779215931,1
26,back,298,1179,4.318860141,0.01439620047,2,0,0.9779215931,2
27,dec,299,1190,4.333076229,0.01444358743,2,0,0.9779215931,1
28,back,298,1179,4.317391781,0.01439130594,1,0,0.9779215931,2
29,dec,299,1190,4.333191457,0.01444397152,1,0,0.9779215931,1
30,back,298,1179,4.319005898,0.01439668633,2,0,0.9779215931,2
31,dec,299,1190,4.333199995,0.01444399998,2,0,0.9779215931,1
32,back,298,1179,4.318859148,0.01439619716,2,0,0.9779215931,2
33,dec,299,1190,4.333077874,0.01444359291,2,0,0.9779215931,1
34,back,298,1179,4.317390224,0.01439130075,1,0,0.9779215931,2
35,dec,299,1190,4.333187158,0.01444395719,1,0,0.9779215931,1
36,dec,298,1179,4.319005764,0.01439668588,2,0,0.9779215931,2
37,back,297,1168,4.303645085,0.01434548362,1,0,0.9778919158,3
38,dec,298,1179,4.318915989,0.01439638663,2,0,0.9778919158,2
39,back,297,1168,4.303498193,0.01434499398,1,0,0.9778919158,3
40,dec,298,1179,4.317200145,0.01439066715,2,0,0.9778919158,2
41,back,297,1168,4.303435476,0.01434478492,2,0,0.9778919158,3
42,dec,298,1179,4.317117846,0.01439039282,2,0,0.9778919158,2
43,back,297,1168,4.303287132,0.01434429044,2,0,0.9778919158,3
44,dec,298,1178,4.317888889,0.01439296296,1,0,0.9778919158,2
45,back,297,1168,4.303368058,0.01434456019,1,0,0.9778919158,3
46,dec,298,1179,4.317365676,0.01439121892,2,0,0.9778919158,2
47,back,297,1168,4.303404466,0.01434468155,2,0,0.9778919158,3
48,dec,298,1179,4.317114755,0.01439038252,2,0,0.9778919158,2
49,back,297,1168,4.303313665,0.01434437888,2,0,0.9778919158,3
50,dec,298,1179,4.317134349,0.01439044783,2,0,0.9778919158,2
51,back,297,1168,4.3033097,0.01434436567,2,0,0.9778919158,3
52,dec,298,1179,4.317127125,0.01439042375,2,0,0.9778919158,2
53,back,297,1168,4.303305576,0.01434435192,2,0,0.9778919158,3
54,dec,298,1179,4.317135243,0.01439045081,2,0,0.9778919158,2
55,dec,297,1168,4.303314451,0.0143443815,2,0,0.9778919158,3
56,back,296,1161,4.286397583,0.01428799194,2,0,0.9756589885,4
57,dec,297,1168,4.303413099,0.01434471033,2,0,0.9756589885,3
58,back,296,1161,4.286396724,0.01428798908,2,0,0.9756589885,4
59,dec,297,1168,4.303463478,0.01434487826,2,0,0.9756589885,3
60,back,296,1161,4.286341933,0.01428780644,2,0,0.9756589885,4
61,dec,297,1168,4.303426321,0.0143447544,2,0,0.9756589885,3
62,back,296,1161,4.286328464,0.01428776155,2,0,0.9756589885,4
63,dec,297,1168,4.303407535,0.01434469178,2,0,0.9756589885,3
64,back,296,1161,4.286328383,0.01428776128,2,0,0.9756589885,4
65,dec,297,1168,4.303413668,0.01434471223,2,0,0.9756589885,3
66,back,296,1161,4.286327427,0.01428775809,2,0,0.9756589885,4
67,dec,297,1168,4.303416404,0.01434472135,2,0,0.9756589885,3
68,back,296,1161,4.286327641,0.0142877588,2,0,0.9756589885,4
69,dec,297,1168,4.303415534,0.01434471845,2,0,0.9756589885,3
70,back,296,1161,4.286328485,0.01428776162,2,0,0.9756589885,4
71,dec,297,1168,4.303415725,0.01434471908,2,0,0.9756589885,3
72,back,296,1161,4.286328196,0.01428776065,2,0,0.9756589885,4
73,dec,297,1168,4.303415938,0.01434471979,2,0,0.9756589885,3
74,dec,296,1161,4.286328061,0.0142877602,2,0,0.9756589885,4
75,back,295,1152,4.261505875,0.01420501958,2,0,0.9672792199,5
76,dec,296,1161,4.286483814,0.01428827938,5,0,0.9672792199,4
77,back,295,1152,4.260991806,0.01420330602,2,0,0.9672792199,5
78,dec,296,1161,4.286192084,0.01428730695,3,0,0.9672792199,4
79,back,295,1152,4.261175377,0.01420391792,3,0,0.9669555336,5
80,dec,296,1161,4.286426214,0.01428808738,2,0,0.9669555336,4
81,back,295,1152,4.260943111,0.0142031437,4,0,0.9669555336,5
82,dec,296,1161,4.28653368,0.0142884456,4,0,0.9669555336,4
83,back,295,1152,4.26141577,0.01420471923,4,0,0.9669555336,5
84,dec,296,1161,4.286461637,0.01428820546,4,0,0.9669555336,4
85,back,295,1152,4.261332219,0.01420444073,4,0,0.9669555336,5
86,dec,296,1161,4.286478665,0.01428826222,4,0,0.9669555336,4
87,back,295,1152,4.261358509,0.01420452836,4,0,0.9669555336,5
88,dec,296,1161,4.286474665,0.01428824888,4,0,0.9669555336,4
89,back,295,1152,4.261351924,0.01420450641,4,0,0.9669555336,5
90,dec,296,1161,4.286475161,0.01428825054,4,0,0.9669555336,4
91,back,295,1152,4.261353002,0.01420451001,4,0,0.9669555336,5
92,dec,296,1161,4.286474838,0.01428824946,4,0,0.9669555336,4
93,dec,295,1152,4.261352644,0.01420450881,4,0,0.9669555336,5
94,back,294,1145,4.236124971,0.01412041657,3,0,0.9669555336,6
95,dec,295,1154,4.259839589,0.0141994653,4,0,0.9669555336,5
96,back,294,1145,4.235770688,0.01411923563,3,0,0.9669555336,6
97,dec,295,1152,4.260909218,0.01420303073,3,0,0.9669555336,5
98,back,294,1145,4.235684375,0.01411894792,3,0,0.9662048178,6
99,dec,295,1152,4.261104292,0.01420368097,3,0,0.9662048178,5
100,back,294,1145,4.23612419,0.01412041397,2,0,0.9662048178,6
101,dec,295,1152,4.260988033,0.01420329344,4,0,0.9662048178,5
102,back,294,1145,4.23573,0.0141191,3,0,0.9662048178,6
103,dec,295,1152,4.261444241,0.01420481414,2,0,0.9662048178,5
104,back,294,1145,4.235578364,0.01411859455,4,0,0.9662048178,6
105,dec,295,1152,4.261098746,0.01420366249,3,0,0.9662048178,5
106,back,294,1145,4.236095646,0.01412031882,2,0,0.9662048178,6
107,dec,295,1152,4.260940564,0.01420313521,4,0,0.9662048178,5
108,back,294,1145,4.235734597,0.01411911532,3,0,0.9662048178,6
109,dec,295,1152,4.261444382,0.01420481461,2,0,0.9662048178,5
110,back,294,1145,4.23557377,0.01411857923,4,0,0.9662048178,6
111,dec,295,1152,4.261106894,0.01420368965,3,0,0.9662048178,5
112,dec,294,1145,4.236096345,0.01412032115,2,0,0.9662048178,6
113,back,293,1138,4.211365732,0.01403788577,3,0,0.9662048178,7
114,dec,294,1145,4.236126644,0.01412042215,3,0,0.9662048178,6
115,back,293,1138,4.211018347,0.01403672782,3,0,0.9662048178,7
116,dec,294,1145,4.236401011,0.0141213367,3,0,0.9662048178,6
117,back,293,1138,4.211115399,0.01403705133,3,0,0.9662048178,7
118,dec,294,1145,4.236365993,0.01412121998,3,0,0.9662048178,6
119,back,293,1138,4.211120691,0.01403706897,3,0,0.9662048178,7
120,dec,294,1145,4.236363483,0.01412121161,3,0,0.9662048178,6
121,back,293,1138,4.211522621,0.01403840874,2,0,0.9662048178,7
122,dec,294,1145,4.236234195,0.01412078065,4,0,0.9662048178,6
123,back,293,1138,4.211088308,0.01403696103,3,0,0.9662048178,7
124,dec,294,1145,4.235611447,0.01411870482,3,0,0.9662048178,6
125,back,293,1138,4.213594186,0.01404531395,2,0,0.9662048178,7
126,dec,294,1145,4.236277394,0.01412092465,2,0,0.9662048178,6
127,back,293,1138,4.211282508,0.01403760836,3,0,0.9662048178,7
128,dec,294,1145,4.235731414,0.01411910471,3,0,0.9662048178,6
129,back,293,1138,4.213598036,0.01404532679,2,0,0.9662048178,7
130,dec,294,1145,4.228144478,0.01409381493,2,0,0.9662048178,6
131,dec,293,1138,4.213348701,0.01404449567,1,0,0.9662048178,7
132,back,292,1131,4.188458697,0.01396152899,4,0,0.9662048178,8
133,dec,293,1138,4.213294373,0.01404431458,3,0,0.9662048178,7
134,back,292,1131,4.188115367,0.01396038456,3,0,0.9646707989,8
135,dec,293,1138,4.213158682,0.01404386227,3,0,0.9646707989,7
136,back,292,1131,4.18815721,0.01396052403,3,0,0.9646707989,8
137,dec,293,1138,4.213171977,0.01404390659,3,0,0.9646707989,7
138,back,292,1131,4.188212625,0.01396070875,3,0,0.9646707989,8
139,dec,293,1138,4.213240759,0.01404413586,3,0,0.9646707989,7
140,back,292,1131,4.188236312,0.01396078771,3,0,0.9646707989,8
141,dec,293,1138,4.213258869,0.01404419623,3,0,0.9646707989,7
142,back,292,1131,4.188250291,0.0139608343,3,0,0.9646707989,8
143,dec,293,1138,4.213262947,0.01404420982,3,0,0.9646707989,7
144,back,292,1131,4.188253129,0.01396084376,3,0,0.9646707989,8
145,dec,293,1138,4.213265678,0.01404421893,3,0,0.9646707989,7
146,back,292,1131,4.188254516,0.01396084839,3,0,0.9646707989,8
147,dec,293,1138,4.213266125,0.01404422042,3,0,0.9646707989,7
148,back,292,1131,4.188254665,0.01396084888,3,0,0.9646707989,8
149,dec,293,1138,4.213266277,0.01404422092,3,0,0.9646707989,7
150,dec,292,1131,4.188254642,0.01396084881,3,0,0.9646707989,8
151,back,291,1123,4.188049487,0.01396016496,0,0,0.9640955397,9
152,dec,292,1131,4.188433068,0.01396144356,0,0,0.9640955397,8
153,back,291,1123,4.188573106,0.01396191035,0,0,0.9638390381,9
154,dec,292,1131,4.188432686,0.01396144229,0,0,0.9638390381,8
155,back,291,1123,4.188279822,0.01396093274,0,0,0.9637599536,9
156,dec,292,1131,4.188358302,0.01396119434,0,0,0.9637599536,8
157,back,291,1123,4.188464721,0.01396154907,0,0,0.9637267977,9
158,dec,292,1131,4.18842625,0.01396142083,0,0,0.9637267977,8
159,back,291,1123,4.188354722,0.01396118241,0,0,0.9637267977,9
160,dec,292,1131,4.188353745,0.01396117915,0,0,0.9637267977,8
161,back,291,1123,4.188412472,0.01396137491,0,0,0.9637267977,9
162,dec,292,1131,4.18841552,0.01396138507,0,0,0.9637267977,8
163,back,291,1123,4.188383149,0.01396127716,0,0,0.9637267977,9
164,dec,292,1131,4.188377739,0.01396125913,0,0,0.9637267977,8
165,back,291,1123,4.18839363,0.0139613121,0,0,0.9637267977,9
166,dec,292,1131,4.188400257,0.01396133419,0,0,0.9637267977,8
167,back,291,1123,4.188390608,0.01396130203,0,0,0.9637267977,9
168,dec,292,1131,4.188385969,0.01396128656,0,0,0.9637267977,8
169,dec,291,1123,4.18839075,0.0139613025,0,0,0.9637267977,9
170,back,290,1119,4.165153031,0.01388384344,2,0,0.9608584118,10
171,dec,291,1123,4.188390551,0.01396130184,2,0,0.9608584118,9
172,back,290,1118,4.179877097,0.01393292366,2,0,0.9603285243,10
173,dec,291,1123,4.188436712,0.01396145571,2,0,0.9603285243,9
174,back,290,1119,4.165196979,0.01388398993,3,0,0.9603285243,10
175,dec,291,1123,4.188350198,0.01396116733,2,0,0.9603285243,9
176,back,290,1118,4.179880274,0.01393293425,2,0,0.9603285243,10
177,dec,291,1123,4.18848229,0.01396160763,2,0,0.9603285243,9
178,back,290,1119,4.165193964,0.01388397988,3,0,0.9603285243,10
179,dec,291,1123,4.188398239,0.01396132746,3,0,0.9603285243,9
180,back,290,1118,4.179809562,0.01393269854,2,0,0.9603285243,10
181,dec,291,1123,4.188480722,0.01396160241,2,0,0.9603285243,9
182,back,290,1119,4.165145727,0.01388381909,3,0,0.9603285243,10
183,dec,291,1123,4.188376897,0.01396125632,3,0,0.9603285243,9
184,back,290,1118,4.17980045,0.01393266817,2,0,0.9603103344,10
185,dec,291,1123,4.188476217,0.01396158739,2,0,0.9603103344,9
186,back,290,1119,4.16514371,0.01388381237,3,0,0.9603103344,10
187,dec,291,1123,4.188379959,0.01396126653,3,0,0.9603103344,9
188,dec,290,1118,4.179800357,0.01393266786,2,0,0.9603071558,10
189,back,289,1114,4.156820814,0.01385606938,2,0,0.9603071558,11
190,dec,290,1119,4.165103826,0.01388367942,2,0,0.9603071558,10
191,back,289,1114,4.156910501,0.01385636834,2,0,0.9603071558,11
192,dec,290,1119,4.16515308,0.0138838436,2,0,0.9603071558,10
193,back,289,1114,4.156920272,0.01385640091,2,0,0.9603071558,11
194,dec,290,1119,4.165218783,0.01388406261,2,0,0.9603071558,10
195,back,289,1114,4.156960785,0.01385653595,2,0,0.9603071558,11
196,dec,290,1119,4.165220501,0.01388406834,2,0,0.9603071558,10
197,back,289,1114,4.156959592,0.01385653197,2,0,0.9603071558,11
198,dec,290,1119,4.165220462,0.01388406821,2,0,0.9603071558,10
199,back,289,1114,4.156959294,0.01385653098,2,0,0.9603071558,11
200,dec,290,1119,4.165220327,0.01388406776,2,0,0.9603071558,10
201,back,289,1114,4.156957763,0.01385652588,2,0,0.9603071558,11
202,dec,290,1119,4.165220996,0.01388406999,2,0,0.9603071558,10
203,back,289,1114,4.156958893,0.01385652964,2,0,0.9603071558,11
204,dec,290,1119,4.165220813,0.01388406938,2,0,0.9603071558,10
205,back,289,1114,4.156958586,0.01385652862,2,0,0.9603071558,11
206,dec,290,1119,4.165220608,0.01388406869,2,0,0.9603071558,10
207,dec,289,1114,4.156958344,0.01385652781,2,0,0.9603071558,11
208,back,288,1106,4.125759583,0.01375253194,2,0,0.9596253755,12
209,dec,289,1114,4.156994922,0.01385664974,3,0,0.9596253755,11
210,back,288,1106,4.125588248,0.01375196083,3,0,0.9590018466,12
211,dec,289,1114,4.156960395,0.01385653465,3,0,0.9590018466,11
212,back,288,1106,4.125645722,0.01375215241,3,0,0.9590018466,12
213,dec,289,1114,4.156953008,0.01385651003,3,0,0.9590018466,11
214,back,288,1106,4.125642327,0.01375214109,3,0,0.9590018466,12
215,dec,289,1114,4.156968785,0.01385656262,3,0,0.9590018466,11
216,back,288,1106,4.125639235,0.01375213078,3,0,0.9590018466,12
217,dec,289,1114,4.156961948,0.01385653983,3,0,0.9590018466,11
218,back,288,1106,4.12563742,0.01375212473,3,0,0.9590018466,12
219,dec,289,1114,4.156962617,0.01385654206,3,0,0.9590018466,11
220,back,288,1106,4.125635788,0.01375211929,3,0,0.9590018466,12
221,dec,289,1114,4.156962424,0.01385654141,3,0,0.9590018466,11
222,back,288,1106,4.125636101,0.01375212034,3,0,0.9590018466,12
223,dec,289,1114,4.15696228,0.01385654093,3,0,0.9590018466,11
224,back,288,1106,4.125635815,0.01375211938,3,0,0.9590018466,12
225,dec,289,1114,4.156962297,0.01385654099,3,0,0.9590018466,11
226,dec,288,1106,4.125635805,0.01375211935,3,0,0.9590018466,12
227,back,287,1094,4.125665328,0.01375221776,0,0,0.9590018466,13
228,dec,287,1094,4.125580028,0.01375193343,0,1,0.9590018466,13
229,back,286,1083,4.09345272,0.0136448424,3,0,0.9580686108,14
230,dec,287,1094,4.124763168,0.01374921056,2,0,0.9580686108,13
231,back,286,1083,4.093017124,0.01364339041,4,0,0.9580686108,14
232,dec,287,1094,4.126034391,0.01375344797,3,0,0.9580686108,13
233,back,286,1083,4.092285363,0.01364095121,2,0,0.9580686108,14
234,dec,287,1094,4.125447081,0.01375149027,2,0,0.9580686108,13
235,back,286,1083,4.09330723,0.01364435743,4,0,0.9578996474,14
236,dec,287,1094,4.125818313,0.01375272771,3,0,0.9578996474,13
237,back,286,1083,4.092710716,0.01364236905,3,0,0.9578996474,14
238,dec,287,1094,4.125362393,0.01375120798,2,0,0.9578996474,13
239,back,286,1083,4.09315918,0.01364386393,4,0,0.9578996474,14
240,dec,287,1094,4.125863874,0.01375287958,3,0,0.9578996474,13
241,back,286,1083,4.092755286,0.01364251762,3,0,0.9578996474,14
242,dec,287,1094,4.125341677,0.01375113892,2,0,0.9578996474,13
243,back,286,1083,4.093151046,0.01364383682,4,0,0.9578996474,14
244,dec,287,1094,4.125878435,0.01375292812,3,0,0.9578996474,13
245,dec,286,1083,4.092752901,0.01364250967,3,0,0.9578996474,14
246,back,285,1076,4.073606804,0.01357868935,3,0,0.9575731053,15
247,dec,286,1083,4.092484741,0.0136416158,3,0,0.9575731053,14
248,back,285,1076,4.073316467,0.01357772156,3,0,0.9575731053,15
249,dec,286,1083,4.092893372,0.01364297791,3,0,0.9575731053,14
250,back,285,1076,4.07326215,0.0135775405,3,0,0.9575731053,15
251,dec,286,1083,4.092844347,0.01364281449,3,0,0.9575731053,14
252,back,285,1076,4.073297508,0.01357765836,3,0,0.9575731053,15
253,dec,286,1083,4.092858591,0.01364286197,3,0,0.9575731053,14
254,back,285,1076,4.073275086,0.01357758362,3,0,0.9575731053,15
255,dec,286,1083,4.092862964,0.01364287655,3,0,0.9575731053,14
