config	seed	status	returncode	steps	sigma_initial	sigma_final	max_drop	terminal_drop	max_drop_preterminal	mean_drop	mean_abs_delta	mean_abs_delta_preterminal	auc_sigma	auc_per_step	max_fixed	fixed_frontier_max_drop	fixed_frontier_mean_drop	fixed_frontier_roughness	fixed_frontier_auc	fixed_frontier_auc_per_level	eta_mean	wall_seconds
polarization	9	walksat-fail	0	2267	3.851051375	0.0	0.300151761912547	-6.994405055e-15	0.300151761912547	0.0016987434384649316	0.025087534090585072	0.025098605376591508	4382.179573461406	1.9330302485493631	177	0.15318937975000543	0.021757352401129942	0.022934708517245262	273.47558391830796	1.5450597961486325	4.874338624338624	60.493644999020034
polarization	10	sat	0	652	5.383131085	0.0	4.481190360998086	1.913913472e-12	4.481190360998086	0.00825633601993865	0.03284575755061353	0.03289621186328434	3256.9795352115034	4.995367385293717	35	0.08868267700000043	0.024716661342857143	0.024716661342857143	175.26014146750003	5.007432613357143	2.9218989280245022	0.22907689400017262
polarization	11	sp-nonconvergence	255	599	-0.2501156896	-1.367959182	0.06600011099999992	0.0	0.06600011099999992	0.0018661827919866445	0.03583784050550921	0.03583784050550921	-456.6185167125004	-0.7623013634599339	32	0.06717742100000001	0.03635297529375	0.03635297529375	-24.2945216557	-0.759203801740625	11.121666666666666	0.5689687760022935
polarization	12	sat	0	154	6.679768363	0.0	6.32941558	0.0	6.32941558	0.04337511924025974	0.0728287418766233	0.07330474672549013	1002.1564501144998	6.50750941632792	9	0.11363369199999962	0.041455142333333285	0.041455142333333285	58.9977627725	6.555306974722223	2.8451612903225807	0.0857789319998119
polarization	13	sat	0	686	6.060196483	0.0	4.762646475980616	0.0	4.762646475980616	0.008834105660349855	0.03775771785860061	0.03781283861459857	3817.4351245705197	5.564774234067813	37	0.13907776600000066	0.03506891910810813	0.03506891910810813	206.3038288245	5.575779157418919	2.8820960698689957	0.24389824501122348
polarization	14	sp-nonconvergence	255	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	0.06710645198472776
polarization	15	sat	0	1819	3.453794755	0.0	1.1298250630000086	-8.659739592e-15	1.1298250630000086	0.0018987326855415064	0.02035512236778448	0.02036631880473045	4378.5592775804935	2.4071243966907607	109	0.08322833500000004	0.020959530247706425	0.021105033697247713	261.0466638335	2.394923521408257	3.687362637362637	0.5088248450192623
stability	6	sat	0	1380	4.242824984	0.0	2.8789668249884004	1.159949914e-11	2.8789668249884004	0.003074510857971015	0.019503533030434814	0.019517676274103293	5147.355973339009	3.7299680966224704	77	0.03280044800000015	0.016823564961038966	0.016968702623376623	286.56769196900007	3.721658337259741	2.937002172338885	0.9698761100007687
stability	7	sp-nonconvergence	255	398	0.2524184839	-0.05828633706	0.03344249651	0.0	0.03344249651	0.0007806653792964823	0.01459280761392965	0.01459280761392965	60.31288414183398	0.15153990990410549	22	0.027841602624000004	0.014201331793636363	0.014224643320909088	3.1850571417340006	0.14477532462427276	4.057644110275689	1.686263454001164
stability	8	sp-nonconvergence	255	2387	3.346007875	0.863330584	0.033735887000000186	0.0	0.033735887000000186	0.0010400826522832009	0.019948393056304983	0.019948393056304983	5484.637245199089	2.297711455885668	140	0.03332728499999993	0.017949560966428572	0.01844070148499998	311.6713759714497	2.226224114081784	4.940954773869347	1.9120388139854185
stability	9	sp-nonconvergence	255	2416	3.851051375	0.1124448948	0.07639543500000001	0.0	0.07639543500000001	0.0015474364570364238	0.024565189838344388	0.024565189838344388	4900.201573724183	2.0282291281970957	196	0.05141032300000026	0.01901296518979592	0.020191714669387757	316.26622384434955	1.6136031828793345	5.44435250310302	4.406334937986685
stability	10	sat	0	1041	5.383131085	0.0	4.286214476999708	2.913225217e-13	4.286214476999708	0.0051711153554274735	0.022859089895292964	0.02288106978942277	5197.783014852498	4.993067257303072	56	0.0384080520000003	0.018440513482142866	0.018440513482142866	279.80505550849995	4.996518848366071	2.8205374280230324	0.6082715800148435
stability	11	sp-nonconvergence	255	852	-0.2501156896	-1.411105145	0.04255215099999998	0.0	0.04255215099999998	0.0013626636800469483	0.02558723913896714	0.02558723913896714	-653.5353320487994	-0.7670602488835674	47	0.03593416199999999	0.025218907095744685	0.025218907095744685	-36.31814616335	-0.7727265141138298	7.276670574443142	3.3146084890177008
stability	12	sat	0	336	6.679768363	0.0	6.1694902579185	8.150047304e-11	6.1694902579185	0.019880262985119048	0.041647099639880926	0.041771419340055196	2185.0564259945813	6.503144124983873	18	0.04443120500000042	0.02415271644444446	0.02415271644444446	117.54342789400002	6.5301904385555565	2.664688427299703	0.25789253701805137
stability	13	sat	0	899	6.060196483	0.0	4.626817469987158	-9.325873407e-15	4.626817469987158	0.006741041694104561	0.031286825086763045	0.031321665649220454	4991.964087582516	5.552796537911586	51	0.052678767000000626	0.026791259196078443	0.026791259196078443	281.78553790850003	5.525206625656863	2.7377777777777776	0.42954562199884094
stability	14	sp-nonconvergence	255	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	0.06726882699877024
stability	15	error	255	2794	3.453794755	0.02663269968	0.11792394792000001	0.0	0.11792394792000001	0.0012266149088475304	0.020071940714860455	0.020071940714860455	5346.29571265923	1.9134916652323657	241	0.04199029100000007	0.014221536773112034	0.01571264290589212	351.83127909442	1.4598808261179252	4.382468694096601	2.3668929869891144
