# scorer=pol K=3 N=300 M=1245 seed=4 r=0.9 theta=0 veto=0 lookahead_k=0 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed
0,dec,300,1245,3.031969362,0.01010656454,60,0,1,0
1,back,299,1232,3.028793146,0.01009597715,2,0,0.9781909067,1
2,dec,300,1245,3.031970282,0.01010656761,1,0,0.9781909067,0
3,back,299,1232,3.029034435,0.01009678145,1,0,0.9777429962,1
4,dec,300,1245,3.032272071,0.01010757357,1,0,0.9777429962,0
5,back,299,1232,3.029180447,0.01009726816,1,0,0.9774115757,1
6,dec,300,1245,3.03279499,0.01010931663,1,0,0.9774115757,0
7,back,299,1232,3.02960671,0.01009868903,1,0,0.9770512692,1
8,dec,300,1245,3.033230808,0.01011076936,1,0,0.9770512692,0
9,back,299,1232,3.029951209,0.01009983736,1,0,0.9768673925,1
10,dec,300,1245,3.033597217,0.01011199072,1,0,0.9768673925,0
11,back,299,1232,3.03014852,0.01010049507,1,0,0.9767278601,1
12,dec,300,1245,3.033748815,0.01011249605,1,0,0.9767278601,0
13,back,299,1232,3.030176091,0.01010058697,1,0,0.9766961581,1
14,dec,300,1245,3.033739602,0.01011246534,1,0,0.9766961581,0
15,back,299,1232,3.030091915,0.01010030638,1,0,0.9766961581,1
16,dec,300,1245,3.033645921,0.01011215307,1,0,0.9766961581,0
17,dec,299,1232,3.029965888,0.01009988629,1,0,0.9766961581,1
18,back,298,1223,3.018197154,0.01006065718,2,0,0.9711805202,2
19,dec,299,1232,3.029948455,0.01009982818,1,0,0.9711805202,1
20,back,298,1223,3.018542728,0.01006180909,2,0,0.9711583767,2
21,dec,299,1232,3.029842348,0.01009947449,2,0,0.9711583767,1
22,back,298,1223,3.018849967,0.01006283322,2,0,0.9711583767,2
23,dec,299,1232,3.030038458,0.01010012819,1,0,0.9711583767,1
24,back,298,1223,3.019236564,0.01006412188,2,0,0.9711583767,2
25,dec,299,1232,3.029728941,0.01009909647,2,0,0.9711583767,1
26,back,298,1223,3.01927619,0.01006425397,2,0,0.9711583767,2
27,dec,299,1232,3.029809642,0.01009936547,1,0,0.9711583767,1
28,back,298,1223,3.019389184,0.01006463061,2,0,0.9711583767,2
29,dec,299,1232,3.029488517,0.01009829506,2,0,0.9711583767,1
30,back,298,1223,3.019456906,0.01006485635,1,0,0.9711583767,2
31,dec,299,1232,3.029605091,0.01009868364,1,0,0.9711583767,1
32,back,298,1223,3.01928034,0.0100642678,1,0,0.9711583767,2
33,dec,299,1232,3.029447452,0.01009815817,1,0,0.9711583767,1
34,back,298,1223,3.019221794,0.01006407265,1,0,0.9711583767,2
35,dec,299,1232,3.029523286,0.01009841095,1,0,0.9711583767,1
36,dec,298,1223,3.019245974,0.01006415325,1,0,0.9711583767,2
37,back,297,1213,3.010467736,0.01003489245,1,0,0.9671785614,3
38,dec,298,1223,3.019280267,0.01006426756,1,0,0.9671785614,2
39,back,297,1213,3.010515178,0.01003505059,1,0,0.9665724306,3
40,dec,298,1223,3.019336607,0.01006445536,1,0,0.9665724306,2
41,back,297,1213,3.01063563,0.0100354521,1,0,0.9665724306,3
42,dec,298,1223,3.019360816,0.01006453605,1,0,0.9665724306,2
43,back,297,1213,3.010666113,0.01003555371,1,0,0.9665724306,3
44,dec,298,1223,3.019347793,0.01006449264,1,0,0.9665724306,2
45,back,297,1213,3.010673855,0.01003557952,1,0,0.9665724306,3
46,dec,298,1223,3.019309831,0.0100643661,1,0,0.9665724306,2
47,back,297,1213,3.010643088,0.01003547696,1,0,0.9665724306,3
48,dec,298,1223,3.019274243,0.01006424748,1,0,0.9665724306,2
49,back,297,1213,3.010612492,0.01003537497,1,0,0.9665724306,3
50,dec,298,1223,3.019256692,0.01006418897,1,0,0.9665724306,2
51,back,297,1213,3.010589252,0.01003529751,1,0,0.9665724306,3
52,dec,298,1223,3.019263215,0.01006421072,1,0,0.9665724306,2
53,back,297,1213,3.010580339,0.0100352678,1,0,0.9665724306,3
54,dec,298,1223,3.01928538,0.0100642846,1,0,0.9665724306,2
55,dec,297,1213,3.010575934,0.01003525311,1,0,0.9665724306,3
56,back,296,1202,2.995782813,0.009985942711,2,0,0.9642420655,4
57,dec,297,1213,3.010426562,0.01003475521,2,0,0.9642420655,3
58,back,296,1205,2.999225323,0.009997417742,2,0,0.9642420655,4
59,dec,297,1213,3.010432929,0.01003477643,2,0,0.9642420655,3
60,back,296,1205,2.999433162,0.009998110539,2,0,0.9642420655,4
61,dec,297,1213,3.010271633,0.01003423878,2,0,0.9642420655,3
62,back,296,1205,2.999463257,0.009998210857,2,0,0.9642420655,4
63,dec,297,1213,3.010132086,0.01003377362,2,0,0.9642420655,3
64,back,296,1205,2.9994233,0.009998077667,2,0,0.9642420655,4
65,dec,297,1215,3.007760421,0.01002586807,1,0,0.9642420655,3
66,back,296,1205,2.999442897,0.009998142991,1,0,0.9642420655,4
67,dec,297,1213,3.009996798,0.01003332266,2,0,0.9642420655,3
68,back,296,1205,2.999346195,0.009997820649,2,0,0.9642420655,4
69,dec,297,1213,3.010122067,0.01003374022,2,0,0.9642420655,3
70,back,296,1205,2.999310327,0.009997701092,2,0,0.9642420655,4
71,dec,297,1213,3.010270764,0.01003423588,2,0,0.9642420655,3
72,back,296,1205,2.999248228,0.009997494092,2,0,0.9642420655,4
73,dec,297,1213,3.01039563,0.0100346521,2,0,0.9642420655,3
74,dec,296,1205,2.999181874,0.009997272914,2,0,0.9642420655,4
75,back,295,1194,2.985636446,0.009952121487,2,0,0.9642420655,5
