# scorer=pol K=3 N=1000 M=4200 seed=18 r=0.9 theta=0 veto=0 dynamic_I_backtrack=0 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed
0,dec,1000,4200,7.49334327,0.00749334327,71,0,1,0
1,back,999,4190,7.493711116,0.007493711116,0,0,0.9823002369,1
2,dec,1000,4200,7.493464704,0.007493464704,0,0,0.9823002369,0
3,back,999,4190,7.493613546,0.007493613546,0,0,0.9822783616,1
4,dec,1000,4200,7.493500438,0.007493500438,0,0,0.9822783616,0
5,back,999,4190,7.493654306,0.007493654306,0,0,0.9822272227,1
6,dec,1000,4200,7.493673046,0.007493673046,0,0,0.9822272227,0
7,back,999,4190,7.493574357,0.007493574357,0,0,0.9822272227,1
8,dec,1000,4200,7.493699366,0.007493699366,0,0,0.9822272227,0
9,back,999,4190,7.493622501,0.007493622501,0,0,0.9822272227,1
10,dec,1000,4200,7.493701622,0.007493701622,0,0,0.9822272227,0
11,back,999,4190,7.49355183,0.00749355183,0,0,0.9822272227,1
12,dec,1000,4200,7.493632021,0.007493632021,0,0,0.9822272227,0
13,back,999,4190,7.493599592,0.007493599592,0,0,0.9822272227,1
14,dec,1000,4200,7.493637795,0.007493637795,0,0,0.9822272227,0
15,back,999,4190,7.493586001,0.007493586001,0,0,0.9822272227,1
16,dec,1000,4200,7.493650515,0.007493650515,0,0,0.9822272227,0
17,dec,999,4190,7.493609355,0.007493609355,0,0,0.9822272227,1
18,back,998,4180,7.490940499,0.007490940499,0,0,0.9808557065,2
19,dec,999,4190,7.493591941,0.007493591941,0,0,0.9808557065,1
20,back,998,4180,7.49095414,0.00749095414,0,0,0.9808557065,2
21,dec,999,4190,7.493598509,0.007493598509,0,0,0.9808557065,1
22,back,998,4180,7.490946591,0.007490946591,0,0,0.9808557065,2
23,dec,999,4190,7.493579391,0.007493579391,0,0,0.9808557065,1
24,back,998,4180,7.490948746,0.007490948746,0,0,0.9808557065,2
25,dec,999,4190,7.493589125,0.007493589125,0,0,0.9808557065,1
26,back,998,4180,7.490949814,0.007490949814,0,0,0.9808557065,2
27,dec,999,4190,7.493591636,0.007493591636,0,0,0.9808557065,1
28,back,998,4180,7.49096098,0.00749096098,0,0,0.9808557065,2
29,dec,999,4190,7.493603633,0.007493603633,0,0,0.9808557065,1
30,back,998,4180,7.490963948,0.007490963948,0,0,0.9808557065,2
31,dec,999,4190,7.493600705,0.007493600705,0,0,0.9808557065,1
32,back,998,4180,7.490962951,0.007490962951,0,0,0.9808557065,2
33,dec,999,4190,7.493599669,0.007493599669,0,0,0.9808557065,1
34,back,998,4180,7.490958252,0.007490958252,0,0,0.9808557065,2
35,dec,999,4190,7.49359813,0.00749359813,0,0,0.9808557065,1
36,dec,998,4180,7.490960123,0.007490960123,0,0,0.9808557065,2
37,back,997,4174,7.482243556,0.007482243556,1,0,0.9795040176,3
38,dec,998,4180,7.490950287,0.007490950287,1,0,0.9795040176,2
39,back,997,4174,7.482203068,0.007482203068,1,0,0.9795040176,3
40,dec,998,4180,7.490919114,0.007490919114,1,0,0.9795040176,2
41,back,997,4174,7.482179572,0.007482179572,1,0,0.9795040176,3
42,dec,998,4180,7.490902063,0.007490902063,1,0,0.9795040176,2
43,back,997,4174,7.482145392,0.007482145392,1,0,0.9795040176,3
44,dec,998,4180,7.490887985,0.007490887985,1,0,0.9795040176,2
45,back,997,4174,7.482118069,0.007482118069,1,0,0.9795040176,3
46,dec,998,4180,7.490872987,0.007490872987,1,0,0.9795040176,2
47,back,997,4174,7.482111611,0.007482111611,1,0,0.9795040176,3
48,dec,998,4180,7.490866771,0.007490866771,1,0,0.9795040176,2
49,back,997,4174,7.482107982,0.007482107982,1,0,0.9795040176,3
50,dec,998,4180,7.490864306,0.007490864306,1,0,0.9795040176,2
51,back,997,4174,7.482109848,0.007482109848,1,0,0.9795040176,3
52,dec,998,4180,7.490862067,0.007490862067,1,0,0.9795040176,2
53,back,997,4174,7.482108598,0.007482108598,1,0,0.9795040176,3
54,dec,998,4180,7.490862582,0.007490862582,1,0,0.9795040176,2
55,dec,997,4174,7.48210989,0.00748210989,1,0,0.9795040176,3
56,back,996,4167,7.481226399,0.007481226399,0,0,0.976032093,4
57,dec,997,4174,7.482140276,0.007482140276,0,0,0.976032093,3
58,back,996,4167,7.481187383,0.007481187383,0,0,0.9759566095,4
59,dec,997,4174,7.482161419,0.007482161419,0,0,0.9759566095,3
60,back,996,4167,7.48116982,0.00748116982,0,0,0.9759566095,4
61,dec,997,4174,7.482177398,0.007482177398,0,0,0.9759566095,3
62,back,996,4167,7.481147719,0.007481147719,0,0,0.9759323502,4
63,dec,997,4174,7.48218289,0.00748218289,0,0,0.9759323502,3
64,back,996,4167,7.48113438,0.00748113438,0,0,0.9759323502,4
