START ALGORITHM:
I am going to build an instance with N: 1000 variables and 9500 clauses with a clause density equal to 9.5
START DYNAMIC-I BSP WITH r=0.9:
Decimation scorer: cert
END UNIT PROPAGATION
1000 9500 24.9117141 0.0249117141 9.5
1000 9500 24.911808 0.024911808 9.5
1000 9500 24.9119199 0.0249119199 9.5
1000 9500 24.9119451 0.0249119451 9.5
1000 9500 24.9119376 0.0249119376 9.5
1000 9500 24.9119337 0.0249119337 9.5
1000 9500 24.9119352 0.0249119352 9.5
1000 9500 24.9119347 0.0249119347 9.5
1000 9500 24.9119347 0.0249119347 9.5
999 9465 24.896052 0.024896052 9.47447447
999 9465 24.8960658 0.0248960658 9.47447447
999 9465 24.8960495 0.0248960495 9.47447447
999 9465 24.8960535 0.0248960535 9.47447447
999 9465 24.8960539 0.0248960539 9.47447447
999 9465 24.8960498 0.0248960498 9.47447447
999 9465 24.8960475 0.0248960475 9.47447447
999 9465 24.8960463 0.0248960463 9.47447447
999 9465 24.8960459 0.0248960459 9.47447447
999 9465 24.8960458 0.0248960458 9.47447447
998 9433 24.8741419 0.0248741419 9.45190381
998 9433 24.8742681 0.0248742681 9.45190381
998 9433 24.874216 0.024874216 9.45190381
998 9433 24.8742134 0.0248742134 9.45190381
998 9433 24.8742005 0.0248742005 9.45190381
998 9433 24.8741991 0.0248741991 9.45190381
998 9433 24.8741996 0.0248741996 9.45190381
998 9433 24.8741991 0.0248741991 9.45190381
998 9433 24.874199 0.024874199 9.45190381
998 9433 24.8741989 0.0248741989 9.45190381
997 9403 24.8427473 0.0248427473 9.43129388
997 9403 24.8427879 0.0248427879 9.43129388
997 9403 24.8426408 0.0248426408 9.43129388
997 9403 24.8426179 0.0248426179 9.43129388
997 9403 24.8426118 0.0248426118 9.43129388
997 9403 24.8426139 0.0248426139 9.43129388
997 9403 24.8426129 0.0248426129 9.43129388
997 9403 24.8426123 0.0248426123 9.43129388
997 9403 24.8426118 0.0248426118 9.43129388
997 9403 24.8426115 0.0248426115 9.43129388
996 9383 24.8080843 0.0248080843 9.42068273
996 9383 24.8081508 0.0248081508 9.42068273
996 9383 24.807967 0.024807967 9.42068273
996 9383 24.8080204 0.0248080204 9.42068273
996 9383 24.8080257 0.0248080257 9.42068273
996 9383 24.8080194 0.0248080194 9.42068273
996 9383 24.808009 0.024808009 9.42068273
996 9383 24.8080052 0.0248080052 9.42068273
996 9383 24.8080045 0.0248080045 9.42068273
996 9383 24.8080046 0.0248080046 9.42068273
995 9351 24.7702585 0.0247702585 9.39798995
995 9352 24.7718568 0.0247718568 9.39899497
995 9352 24.7718365 0.0247718365 9.39899497
995 9352 24.7719391 0.0247719391 9.39899497
