# scorer=cert K=3 N=300 M=1245 seed=2 r=0.9 theta=0 veto=0 lookahead_k=0 parisi_exchange=0 parisi_audit=0 dynamic_I_backtrack=0 sigma_certified=0 transaction_safe=0 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed,P_max,I_min,predicted_delta_sigma,predicted_release_gain,actual_release_gain,release_converged,certified_sigma,replay_error,sp_residual,sp_contraction
1199,dec,234,774,1.280955478,0.004269851594,3,0,0.9832102028,66,0,1,0,-0,0,0,0,0,0.009086972112,0.7079233071
1200,back,233,769,1.265097398,0.004216991327,3,0,0.9832102028,67,0,1,0,-0,0,0,0,0,0.007981657094,0.535487204
1201,dec,234,774,1.281224114,0.004270747046,3,0,0.9832102028,66,0,1,0,-0,0,0,0,0,0.007598110348,0.5102864317
1202,back,233,769,1.265286175,0.004217620582,3,0,0.9832102028,67,0,1,0,-0,0,0,0,0,0.00852820047,0.6446797939
1203,dec,234,774,1.281224559,0.004270748531,3,0,0.9832102028,66,0,1,0,-0,0,0,0,0,0.009163099637,0.7462149057
1204,back,233,769,1.265254034,0.004217513445,3,0,0.9832102028,67,0,1,0,-0,0,0,0,0,0.008477404252,0.6796797905
1205,dec,234,774,1.281246817,0.004270822725,3,0,0.9832102028,66,0,1,0,-0,0,0,0,0,0.008609800889,0.6897238714
1206,back,233,769,1.265260196,0.004217533988,3,0,0.9832102028,67,0,1,0,-0,0,0,0,0,0.008618042957,0.7184596035
1207,dec,234,774,1.281250657,0.004270835522,3,0,0.9832102028,66,0,1,0,-0,0,0,0,0,0.009096951787,0.7158845932
1208,back,233,769,1.265272513,0.004217575042,3,0,0.9832102028,67,0,1,0,-0,0,0,0,0,0.008765429557,0.7375304009
1209,dec,234,774,1.281253404,0.004270844679,3,0,0.9832102028,66,0,1,0,-0,0,0,0,0,0.008860057057,0.7229743311
1210,back,233,769,1.265287412,0.004217624708,3,0,0.9832102028,67,0,1,0,-0,0,0,0,0,0.008583800291,0.7203021453
1211,dec,234,774,1.281257421,0.00427085807,3,0,0.9832102028,66,0,1,0,-0,0,0,0,0,0.008724138657,0.7311215758
1212,back,233,769,1.265294641,0.004217648803,3,0,0.9832102028,67,0,1,0,-0,0,0,0,0,0.00861868012,0.7114686445
1213,dec,234,774,1.28125869,0.004270862301,3,0,0.9832102028,66,0,1,0,-0,0,0,0,0,0.008790637805,0.736248253
1214,dec,233,769,1.265290902,0.004217636338,3,0,0.9832102028,67,0,1,0,-0,0,0,0,0,0.008620057851,0.7179575217
1215,back,232,762,1.249731433,0.004165771442,5,0,0.9832102028,68,0,1,0,-0,0,0,0,0,0.009395808919,0.840411803
1216,dec,233,769,1.265142581,0.004217141938,4,0,0.9832102028,67,0,1,0,-0,0,0,0,0,0.009245030694,0.582880028
1217,back,232,763,1.24939578,0.004164652601,5,0,0.9832102028,68,0,1,0,-0,0,0,0,0,0.00700850537,0.4769847079
1218,dec,233,768,1.264411928,0.004214706428,3,0,0.9832102028,67,0,1,0,-0,0,0,0,0,0.008383238982,0.7384109077
1219,back,232,761,1.250983915,0.004169946383,4,0,0.9832102028,68,0,1,0,-0,0,0,0,0,0.008181462446,0.7537529289
1220,dec,233,767,1.264171709,0.004213905697,5,0,0.9832102028,67,0,1,0,-0,0,0,0,0,0.006435009034,0.4821682181
1221,back,232,761,1.250783178,0.004169277261,5,0,0.9832102028,68,0,1,0,-0,0,0,0,0,0.007596491626,0.5427574034
1222,dec,233,766,1.264284295,0.004214280984,3,0,0.9832102028,67,0,1,0,-0,0,0,0,0,0.008307488086,0.6948220076
1223,back,232,759,1.25138987,0.004171299566,4,0,0.9832102028,68,0,1,0,-0,0,0,0,0,0.007330893019,0.6197004833
1224,dec,233,763,1.264749307,0.004215831022,4,0,0.9832102028,67,0,1,0,-0,0,0,0,0,0.00931911208,0.7850565988
1225,back,232,758,1.25136979,0.004171232633,3,0,0.9832102028,68,0,1,0,-0,0,0,0,0,0.005337225053,0.503590143
1226,dec,233,767,1.265382078,0.004217940261,3,0,0.9832102028,67,0,1,0,-0,0,0,0,0,0.007205295896,0.6928090468
1227,back,232,763,1.251832494,0.004172774979,3,0,0.9832102028,68,0,1,0,-0,0,0,0,0,0.008432161794,0.7112017846
1228,dec,233,766,1.262235223,0.004207450742,2,0,0.9832102028,67,0,1,0,-0,0,0,0,0,0.008495193592,0.5196517196
1229,back,232,763,1.251848438,0.004172828125,2,0,0.9832102028,68,0,1,0,-0,0,0,0,0,0.007419266461,0.648452365
1230,dec,233,768,1.259939199,0.004199797332,3,0,0.9832102028,67,0,1,0,-0,0,0,0,0,0.005223400612,0.4524287155
1231,back,232,763,1.251851616,0.004172838719,3,0,0.9832102028,68,0,1,0,-0,0,0,0,0,0.005353124548,0.4297896108
1232,dec,233,769,1.261945095,0.004206483649,3,0,0.9832102028,67,0,1,0,-0,0,0,0,0,0.009171155338,0.831405539
1233,dec,232,763,1.251712785,0.00417237595,2,0,0.9832102028,68,0,1,0,-0,0,0,0,0,0.009129557052,0.6868724429
1234,back,231,754,1.237995212,0.004126650708,2,0,0.9832102028,69,0,1,0,-0,0,0,0,0,0.008827360486,0.7993486812
1235,dec,232,762,1.244518556,0.004148395186,3,0,0.9832102028,68,0,1,0,-0,0,0,0,0,0.009776010548,0.9662450972
1236,back,231,754,1.238152687,0.004127175624,1,0,0.9832102028,69,0,1,0,-0,0,0,0,0,0.008088738945,0.3443809444
1237,dec,232,759,1.238356386,0.004127854621,1,0,0.9832102028,68,0,1,0,-0,0,0,0,0,0.007028431651,0.2216864774
1238,back,231,754,1.238300687,0.004127668956,0,0,0.9832102028,69,0,1,0,-0,0,0,0,0,0.004643172443,0
1239,dec,232,762,1.245487302,0.004151624342,3,0,0.9832102028,68,0,1,0,-0,0,0,0,0,0.007983064777,0.5531652931
1240,back,231,754,1.238252174,0.004127507248,3,0,0.9832102028,69,0,1,0,-0,0,0,0,0,0.008042092218,0.7386237914
1241,dec,232,761,1.249889796,0.00416629932,5,0,0.9832102028,68,0,1,0,-0,0,0,0,0,0.007563530206,0.7448135902
1242,back,231,754,1.238109003,0.004127030011,4,0,0.9832102028,69,0,1,0,-0,0,0,0,0,0.008515991779,0.6303255946
1243,dec,232,763,1.246427391,0.004154757968,2,0,0.9832102028,68,0,1,0,-0,0,0,0,0,0.009328493874,0.5039917963
1244,back,231,754,1.238378497,0.004127928325,2,0,0.9832102028,69,0,1,0,-0,0,0,0,0,0.008578080965,0.530475564
1245,dec,232,760,1.245980586,0.00415326862,3,0,0.9832102028,68,0,1,0,-0,0,0,0,0,0.007417053702,0.7020635745
1246,back,231,754,1.238182185,0.004127273952,2,0,0.9832102028,69,0,1,0,-0,0,0,0,0,0.009759155328,0.9164551048
1247,dec,232,761,1.250538159,0.004168460529,4,0,0.9832102028,68,0,1,0,-0,0,0,0,0,0.007759722685,0.6437582039
1248,back,231,754,1.23806009,0.004126866968,3,0,0.9832102028,69,0,1,0,-0,0,0,0,0,0.008422251075,0.7091115467
1249,dec,232,760,1.249740949,0.004165803163,5,0,0.9832102028,68,0,1,0,-0,0,0,0,0,0.007099389146,0.6977341656
1250,back,231,754,1.238437438,0.004128124794,5,0,0.9832102028,69,0,1,0,-0,0,0,0,0,0.007467364109,0.5058069316
1251,dec,232,763,1.25205566,0.004173518865,1,0,0.9832102028,68,0,1,0,-0,0,0,0,0,0.009507050664,0.2882753481
1252,dec,231,754,1.23839106,0.004127970201,3,0,0.9832102028,69,0,1,0,-0,0,0,0,0,0.009241505073,0.8602339408
1253,back,230,749,1.223780538,0.004079268462,3,0,0.9832102028,70,0,1,0,-0,0,0,0,0,0.007714380577,0.5377660108
1254,dec,231,754,1.238413567,0.004128045222,3,0,0.9832102028,69,0,1,0,-0,0,0,0,0,0.007230635046,0.5376273454
1255,back,230,749,1.224177961,0.004080593204,3,0,0.9832102028,70,0,1,0,-0,0,0,0,0,0.009026232228,0.6147133543
1256,dec,231,754,1.238219043,0.004127396809,3,0,0.9832102028,69,0,1,0,-0,0,0,0,0,0.008261594391,0.6876174551
1257,back,230,749,1.224043462,0.004080144874,3,0,0.9832102028,70,0,1,0,-0,0,0,0,0,0.008266563021,0.604997338
1258,dec,231,754,1.238274331,0.004127581102,3,0,0.9832102028,69,0,1,0,-0,0,0,0,0,0.008269089382,0.6190431269
1259,back,230,749,1.224054889,0.004080182965,3,0,0.9832102028,70,0,1,0,-0,0,0,0,0,0.008315103106,0.7154704805
1260,dec,231,754,1.238330555,0.004127768517,3,0,0.9832102028,69,0,1,0,-0,0,0,0,0,0.008029739514,0.5948328612
1261,back,230,749,1.224037649,0.004080125497,3,0,0.9832102028,70,0,1,0,-0,0,0,0,0,0.007921563825,0.6724845335
1262,dec,231,754,1.238285738,0.004127619126,3,0,0.9832102028,69,0,1,0,-0,0,0,0,0,0.007773885328,0.608361393
1263,back,230,749,1.224081303,0.00408027101,3,0,0.9832102028,70,0,1,0,-0,0,0,0,0,0.007914618774,0.6380039598
1264,dec,231,754,1.23831529,0.004127717632,3,0,0.9832102028,69,0,1,0,-0,0,0,0,0,0.007783362682,0.6501064943
1265,back,230,749,1.224105669,0.004080352229,3,0,0.9832102028,70,0,1,0,-0,0,0,0,0,0.007686690572,0.6053825056
1266,dec,231,754,1.238306889,0.004127689629,3,0,0.9832102028,69,0,1,0,-0,0,0,0,0,0.007858515582,0.6571841045
1267,back,230,749,1.224088627,0.004080295423,3,0,0.9832102028,70,0,1,0,-0,0,0,0,0,0.007646659221,0.6208309415
1268,dec,231,754,1.238324468,0.004127748228,3,0,0.9832102028,69,0,1,0,-0,0,0,0,0,0.00800955584,0.6447411519
1269,back,230,749,1.224092195,0.004080307318,3,0,0.9832102028,70,0,1,0,-0,0,0,0,0,0.007654134933,0.6449239797
1270,dec,231,754,1.238328105,0.00412776035,3,0,0.9832102028,69,0,1,0,-0,0,0,0,0,0.007856692239,0.6252773393
1271,dec,230,749,1.224086517,0.004080288389,3,0,0.9832102028,70,0,1,0,-0,0,0,0,0,0.007703201956,0.6431960134
1272,back,229,744,1.211529693,0.00403843231,5,0,0.9832102028,71,0,1,0,-0,0,0,0,0,0.008818080226,0.8053983824
1273,dec,230,749,1.224253727,0.004080845757,3,0,0.9832102028,70,0,1,0,-0,0,0,0,0,0.007031698151,0.6497003347
1274,back,229,744,1.211469224,0.004038230746,3,0,0.9832102028,71,0,1,0,-0,0,0,0,0,0.007337054308,0.4567831524
1275,dec,230,749,1.224168351,0.004080561169,5,0,0.9832102028,70,0,1,0,-0,0,0,0,0,0.008038447406,0.7448151932
1276,back,229,744,1.211153794,0.004037179313,4,0,0.9832102028,71,0,1,0,-0,0,0,0,0,0.009244549105,0.8274587406
1277,dec,230,753,1.224264254,0.004080880848,3,0,0.9832102028,70,0,1,0,-0,0,0,0,0,0.005715714164,0.5580717776
1278,back,229,744,1.211403923,0.004038013077,2,0,0.9832102028,71,0,1,0,-0,0,0,0,0,0.007709448884,0.6421088511
1279,dec,230,749,1.222410105,0.00407470035,3,0,0.9832102028,70,0,1,0,-0,0,0,0,0,0.008351836852,0.8131106156
1280,back,229,744,1.211183922,0.004037279741,2,0,0.9832102028,71,0,1,0,-0,0,0,0,0,0.009605862373,0.440818998
1281,dec,230,753,1.216545634,0.004055152113,1,0,0.9832102028,70,0,1,0,-0,0,0,0,0,0.007432648611,0.1742889501
1282,back,229,744,1.211378904,0.004037929679,1,0,0.9832102028,71,0,1,0,-0,0,0,0,0,0.006819073085,0.3609750952
1283,dec,230,748,1.22347099,0.004078236635,3,0,0.9832102028,70,0,1,0,-0,0,0,0,0,0.008999720816,0.7008427289
1284,back,229,744,1.21130541,0.004037684701,3,0,0.9832102028,71,0,1,0,-0,0,0,0,0,0.008071984832,0.5930687745
1285,dec,230,747,1.215820513,0.004052735044,3,0,0.9832102028,70,0,1,0,-0,0,0,0,0,0.008912525209,0.5039816448
1286,back,229,744,1.211529113,0.004038430377,3,0,0.9832102028,71,0,1,0,-0,0,0,0,0,0.008463069601,0.5261322052
1287,dec,230,753,1.224354717,0.004081182391,3,0,0.9832102028,70,0,1,0,-0,0,0,0,0,0.005859800405,0.5612741713
1288,back,229,744,1.211306339,0.004037687796,1,0,0.9832102028,71,0,1,0,-0,0,0,0,0,0.00952310628,0.2917363565
1289,dec,230,746,1.223638918,0.004078796395,4,0,0.9832102028,70,0,1,0,-0,0,0,0,0,0.008515973147,0.4809263985
1290,dec,229,744,1.211540735,0.004038469117,4,0,0.9832102028,71,0,1,0,-0,0,0,0,0,0.00683766645,0.3811821667
1291,back,228,740,1.195682913,0.003985609709,4,0,0.9832102028,72,0,1,0,-0,0,0,0,0,0.008819225676,0.7023004114
1292,dec,229,744,1.211285065,0.004037616882,4,0,0.9832102028,71,0,1,0,-0,0,0,0,0,0.008296331904,0.678407394
1293,back,228,740,1.195668093,0.003985560311,4,0,0.9832102028,72,0,1,0,-0,0,0,0,0,0.008783796914,0.7180000089
1294,dec,229,744,1.211560492,0.004038534972,4,0,0.9832102028,71,0,1,0,-0,0,0,0,0,0.008887348606,0.701580166
1295,back,228,740,1.195711394,0.003985704646,4,0,0.9832102028,72,0,1,0,-0,0,0,0,0,0.008383123432,0.6923697614
1296,dec,229,744,1.211524868,0.004038416226,4,0,0.9832102028,71,0,1,0,-0,0,0,0,0,0.008349440086,0.6990359504
1297,back,228,740,1.195686733,0.003985622442,4,0,0.9832102028,72,0,1,0,-0,0,0,0,0,0.008279579568,0.700372763
1298,dec,229,744,1.211507883,0.004038359611,4,0,0.9832102028,71,0,1,0,-0,0,0,0,0,0.008337419465,0.6998589706
1299,back,228,740,1.195699963,0.003985666543,4,0,0.9832102028,72,0,1,0,-0,0,0,0,0,0.008258515011,0.6993284873
1300,dec,229,744,1.211498988,0.004038329959,4,0,0.9832102028,71,0,1,0,-0,0,0,0,0,0.008396392747,0.6973631142
1301,back,228,740,1.195692015,0.003985640049,4,0,0.9832102028,72,0,1,0,-0,0,0,0,0,0.008160582183,0.6987893006
1302,dec,229,744,1.211506908,0.004038356358,4,0,0.9832102028,71,0,1,0,-0,0,0,0,0,0.008316852648,0.6988254586
1303,back,228,740,1.195690166,0.003985633887,4,0,0.9832102028,72,0,1,0,-0,0,0,0,0,0.00825941787,0.6977246332
1304,dec,229,744,1.211504939,0.004038349797,4,0,0.9832102028,71,0,1,0,-0,0,0,0,0,0.008249436926,0.6991491683
1305,back,228,740,1.195689387,0.003985631291,4,0,0.9832102028,72,0,1,0,-0,0,0,0,0,0.008265509648,0.6972730769
1306,dec,229,744,1.211503854,0.004038346182,4,0,0.9832102028,71,0,1,0,-0,0,0,0,0,0.00828325856,0.699677121
1307,back,228,740,1.195692552,0.003985641839,4,0,0.9832102028,72,0,1,0,-0,0,0,0,0,0.008232425091,0.697326009
1308,dec,229,744,1.21150309,0.004038343633,4,0,0.9832102028,71,0,1,0,-0,0,0,0,0,0.008323502793,0.6994136215
1309,dec,228,740,1.195692403,0.003985641342,4,0,0.9832102028,72,0,1,0,-0,0,0,0,0,0.008216151565,0.6975529629
1310,back,227,734,1.181323066,0.003937743552,3,0,0.9832102028,73,0,1,0,-0,0,0,0,0,0.007512640625,0.5950456355
1311,dec,228,738,1.187765782,0.003959219275,4,0,0.9832102028,72,0,1,0,-0,0,0,0,0,0.005181352905,0.4024695617
1312,back,227,734,1.181252609,0.003937508696,3,0,0.9832102028,73,0,1,0,-0,0,0,0,0,0.009781101463,0.6825227437
1313,dec,228,740,1.195813582,0.003986045272,3,0,0.9832102028,72,0,1,0,-0,0,0,0,0,0.007142411132,0.5978376257
1314,back,227,734,1.181215716,0.003937385718,3,0,0.9832102028,73,0,1,0,-0,0,0,0,0,0.007767958144,0.6034787396
1315,dec,228,740,1.195744043,0.003985813478,3,0,0.9832102028,72,0,1,0,-0,0,0,0,0,0.007224695876,0.5500679574
1316,back,227,734,1.181329229,0.003937764096,3,0,0.9832102028,73,0,1,0,-0,0,0,0,0,0.007433144857,0.575976087
1317,dec,228,740,1.195774091,0.003985913635,3,0,0.9832102028,72,0,1,0,-0,0,0,0,0,0.007480498206,0.5843200447
1318,back,227,734,1.181335896,0.00393778632,3,0,0.9832102028,73,0,1,0,-0,0,0,0,0,0.007495340157,0.5825309794
1319,dec,228,740,1.195799938,0.003985999795,3,0,0.9832102028,72,0,1,0,-0,0,0,0,0,0.007383319081,0.5745651942
1320,back,227,734,1.181360477,0.003937868257,3,0,0.9832102028,73,0,1,0,-0,0,0,0,0,0.007582339468,0.5924331697
1321,dec,228,740,1.19582513,0.003986083766,3,0,0.9832102028,72,0,1,0,-0,0,0,0,0,0.007373954482,0.5746879877
1322,back,227,734,1.181376044,0.003937920148,3,0,0.9832102028,73,0,1,0,-0,0,0,0,0,0.007525603997,0.587855387
1323,dec,228,740,1.195829003,0.003986096677,3,0,0.9832102028,72,0,1,0,-0,0,0,0,0,0.007415477449,0.579465564
1324,back,227,734,1.181375322,0.003937917739,3,0,0.9832102028,73,0,1,0,-0,0,0,0,0,0.007561282872,0.5888673847
1325,dec,228,740,1.195826273,0.003986087578,3,0,0.9832102028,72,0,1,0,-0,0,0,0,0,0.0074180595,0.5781747145
1326,back,227,734,1.181370629,0.003937902095,3,0,0.9832102028,73,0,1,0,-0,0,0,0,0,0.007567263107,0.5900845989
1327,dec,228,740,1.195822202,0.003986074007,3,0,0.9832102028,72,0,1,0,-0,0,0,0,0,0.007425872526,0.5793267759
1328,dec,227,734,1.181368861,0.003937896204,3,0,0.9832102028,73,0,1,0,-0,0,0,0,0,0.007569447387,0.5904729863
1329,back,226,728,1.165603325,0.003885344416,3,0,0.9832102028,74,0,1,0,-0,0,0,0,0,0.008743020611,0.8691404544
1330,dec,227,734,1.181312881,0.003937709602,3,0,0.9832102028,73,0,1,0,-0,0,0,0,0,0.008966340484,0.7248800506
1331,back,226,728,1.165310628,0.00388436876,3,0,0.9832102028,74,0,1,0,-0,0,0,0,0,0.008190334517,0.7630630505
1332,dec,227,734,1.181154042,0.00393718014,2,0,0.9832102028,73,0,1,0,-0,0,0,0,0,0.009989700685,0.4392650343
1333,back,226,728,1.165546162,0.003885153872,4,0,0.9832102028,74,0,1,0,-0,0,0,0,0,0.009208355866,0.9098088809
1334,dec,227,734,1.181202717,0.003937342389,3,0,0.9832102028,73,0,1,0,-0,0,0,0,0,0.0079313802,0.7839721509
1335,back,226,730,1.164893057,0.003882976857,4,0,0.9832102028,74,0,1,0,-0,0,0,0,0,0.00821471517,0.4771313967
1336,dec,227,734,1.180979478,0.003936598261,4,0,0.9832102028,73,0,1,0,-0,0,0,0,0,0.009926492801,0.5463309672
1337,back,226,728,1.165541067,0.003885136888,3,0,0.9832102028,74,0,1,0,-0,0,0,0,0,0.0086726874,0.7951515062
1338,dec,227,734,1.181300067,0.00393766689,2,0,0.9832102028,73,0,1,0,-0,0,0,0,0,0.009582878831,0.4475254128
1339,back,226,728,1.165381517,0.003884605057,3,0,0.9832102028,74,0,1,0,-0,0,0,0,0,0.008473041916,0.7978598469
1340,dec,227,734,1.181372613,0.003937908711,4,0,0.9832102028,73,0,1,0,-0,0,0,0,0,0.007498888742,0.7422417647
1341,back,226,728,1.165472058,0.003884906859,3,0,0.9832102028,74,0,1,0,-0,0,0,0,0,0.007479325951,0.6466536896
1342,dec,227,734,1.181034716,0.003936782388,2,0,0.9832102028,73,0,1,0,-0,0,0,0,0,0.009051811291,0.4082093678
1343,back,226,728,1.16513348,0.003883778268,3,0,0.9832102028,74,0,1,0,-0,0,0,0,0,0.008924046932,0.7869808087
1344,dec,227,734,1.181003675,0.003936678918,3,0,0.9832102028,73,0,1,0,-0,0,0,0,0,0.009342486398,0.9004629713
1345,back,226,730,1.164929122,0.003883097074,4,0,0.9832102028,74,0,1,0,-0,0,0,0,0,0.00819180899,0.5099541502
1346,dec,227,734,1.181040221,0.003936800736,4,0,0.9832102028,73,0,1,0,-0,0,0,0,0,0.009681320889,0.538425394
1347,dec,226,728,1.165552454,0.003885174846,2,0,0.9832102028,74,0,1,0,-0,0,0,0,0,0.009346563089,0.4209060694
1348,back,225,724,1.149694702,0.003832315672,4,0,0.9832102028,75,0,1,0,-0,0,0,0,0,0.008307123266,0.5380291881
1349,dec,226,728,1.165332235,0.003884440783,4,0,0.9832102028,74,0,1,0,-0,0,0,0,0,0.00775493122,0.4564155121
1350,back,225,724,1.149937493,0.003833124978,4,0,0.9832102028,75,0,1,0,-0,0,0,0,0,0.008920071859,0.5531879571
1351,dec,226,728,1.165436674,0.003884788912,4,0,0.9832102028,74,0,1,0,-0,0,0,0,0,0.00875655195,0.5541075416
1352,back,225,724,1.149874646,0.003832915488,4,0,0.9832102028,75,0,1,0,-0,0,0,0,0,0.008367057519,0.5249593973
1353,dec,226,728,1.165300722,0.003884335741,4,0,0.9832102028,74,0,1,0,-0,0,0,0,0,0.008499486833,0.5509054056
1354,back,225,724,1.149806031,0.003832686771,4,0,0.9832102028,75,0,1,0,-0,0,0,0,0,0.008804845329,0.5398606521
1355,dec,226,728,1.165258271,0.003884194238,4,0,0.9832102028,74,0,1,0,-0,0,0,0,0,0.008059114797,0.529450684
1356,back,225,724,1.149819705,0.003832732349,4,0,0.9832102028,75,0,1,0,-0,0,0,0,0,0.008158988258,0.5021674605
1357,dec,226,728,1.165248979,0.003884163264,4,0,0.9832102028,74,0,1,0,-0,0,0,0,0,0.00791820345,0.5092080644
1358,back,225,724,1.149788665,0.003832628882,4,0,0.9832102028,75,0,1,0,-0,0,0,0,0,0.008335445386,0.5168608864
1359,dec,226,728,1.165273685,0.003884245616,4,0,0.9832102028,74,0,1,0,-0,0,0,0,0,0.007906612092,0.5047178628
1360,back,225,724,1.149785094,0.003832616981,4,0,0.9832102028,75,0,1,0,-0,0,0,0,0,0.008254451484,0.5128465463
1361,dec,226,728,1.165278151,0.003884260503,4,0,0.9832102028,74,0,1,0,-0,0,0,0,0,0.007893559661,0.5067496284
1362,back,225,724,1.149795147,0.003832650491,4,0,0.9832102028,75,0,1,0,-0,0,0,0,0,0.008114986375,0.5004607273
1363,dec,226,728,1.165269437,0.003884231456,4,0,0.9832102028,74,0,1,0,-0,0,0,0,0,0.007939824123,0.5129685467
1364,back,225,724,1.149805429,0.003832684763,4,0,0.9832102028,75,0,1,0,-0,0,0,0,0,0.008129600546,0.5003024233
1365,dec,226,728,1.165268066,0.003884226886,4,0,0.9832102028,74,0,1,0,-0,0,0,0,0,0.007898853677,0.5096665426
1366,dec,225,724,1.149802896,0.003832676318,4,0,0.9832102028,75,0,1,0,-0,0,0,0,0,0.008190525484,0.5054835497
1367,back,224,720,1.133692484,0.003778974947,4,0,0.9832102028,76,0,1,0,-0,0,0,0,0,0.009817866682,0.7866147056
1368,dec,225,724,1.149990752,0.003833302506,5,0,0.9832102028,75,0,1,0,-0,0,0,0,0,0.006652707993,0.6488601826
1369,back,224,718,1.13414691,0.0037804897,3,0,0.9832102028,76,0,1,0,-0,0,0,0,0,0.008740869162,0.65178891
1370,dec,225,724,1.150038525,0.003833461752,4,0,0.9832102028,75,0,1,0,-0,0,0,0,0,0.006067745818,0.5769136321
1371,back,224,720,1.13344879,0.003778162632,4,0,0.9832102028,76,0,1,0,-0,0,0,0,0,0.008902379083,0.7509758835
1372,dec,225,724,1.148415569,0.003828051896,4,0,0.9832102028,75,0,1,0,-0,0,0,0,0,0.008821315584,0.5517883406
1373,back,224,720,1.133643629,0.003778812098,6,0,0.9832102028,76,0,1,0,-0,0,0,0,0,0.00700785288,0.6801852735
1374,dec,225,724,1.150036642,0.003833455473,4,0,0.9832102028,75,0,1,0,-0,0,0,0,0,0.008736821487,0.6889219059
1375,back,224,718,1.134019532,0.003780065107,4,0,0.9832102028,76,0,1,0,-0,0,0,0,0,0.007449193814,0.6910165724
1376,dec,225,724,1.150015941,0.003833386469,3,0,0.9832102028,75,0,1,0,-0,0,0,0,0,0.00778593525,0.6292692416
1377,back,224,720,1.133692333,0.003778974444,4,0,0.9832102028,76,0,1,0,-0,0,0,0,0,0.008354461787,0.6044406694
1378,dec,225,726,1.148192909,0.003827309697,2,0,0.9832102028,75,0,1,0,-0,0,0,0,0,0.007967968528,0.4609599005
1379,back,224,720,1.133569094,0.003778563647,3,0,0.9832102028,76,0,1,0,-0,0,0,0,0,0.007987613694,0.6440089308
1380,dec,225,724,1.150044156,0.003833480519,4,0,0.9832102028,75,0,1,0,-0,0,0,0,0,0.007489699887,0.5099529768
1381,back,224,718,1.133972923,0.003779909744,4,0,0.9832102028,76,0,1,0,-0,0,0,0,0,0.006034334255,0.558397106
1382,dec,225,724,1.150046118,0.003833487059,3,0,0.9832102028,75,0,1,0,-0,0,0,0,0,0.007479578379,0.643662667
1383,back,224,720,1.133719729,0.003779065765,4,0,0.9832102028,76,0,1,0,-0,0,0,0,0,0.00750599641,0.5586506327
1384,dec,225,724,1.149858231,0.003832860771,4,0,0.9832102028,75,0,1,0,-0,0,0,0,0,0.008535633093,0.6033498237
1385,dec,224,718,1.134127449,0.003780424829,3,0,0.9832102028,76,0,1,0,-0,0,0,0,0,0.009924735912,0.7700030205
1386,back,223,714,1.118913897,0.003729712992,4,0,0.9832102028,77,0,1,0,-0,0,0,0,0,0.006075575014,0.5746941958
1387,dec,224,718,1.133927866,0.003779759554,4,0,0.9832102028,76,0,1,0,-0,0,0,0,0,0.009363339554,0.8187221182
1388,back,223,712,1.118244189,0.003727480631,4,0,0.9832102028,77,0,1,0,-0,0,0,0,0,0.007989486674,0.7092657278
1389,dec,224,718,1.13356554,0.003778551798,3,0,0.9832102028,76,0,1,0,-0,0,0,0,0,0.007900016768,0.7435538621
1390,back,223,714,1.117898598,0.003726328659,4,0,0.9832102028,77,0,1,0,-0,0,0,0,0,0.008889280454,0.7666284713
1391,dec,224,720,1.133730621,0.003779102071,4,0,0.9832102028,76,0,1,0,-0,0,0,0,0,0.008688192477,0.8526837358
1392,back,223,714,1.118797443,0.00372932481,3,0,0.9832102028,77,0,1,0,-0,0,0,0,0,0.007397676329,0.5994240278
1393,dec,224,718,1.132967253,0.00377655751,4,0,0.9832102028,76,0,1,0,-0,0,0,0,0,0.008912184124,0.5282600952
1394,back,223,714,1.118690773,0.003728969243,4,0,0.9832102028,77,0,1,0,-0,0,0,0,0,0.00901619684,0.5615443465
1395,dec,224,720,1.132865057,0.003776216856,2,0,0.9832102028,76,0,1,0,-0,0,0,0,0,0.00981792203,0.4646133125
1396,back,223,714,1.118705916,0.003729019721,2,0,0.9832102028,77,0,1,0,-0,0,0,0,0,0.009079755838,0.4731558902
1397,dec,224,718,1.134142989,0.00378047663,4,0,0.9832102028,76,0,1,0,-0,0,0,0,0,0.007908425336,0.5605422384
1398,back,223,712,1.118028272,0.003726760907,5,0,0.9832102028,77,0,1,0,-0,0,0,0,0,0.008085536548,0.7831175815
1399,dec,224,718,1.134299242,0.003780997473,4,0,0.9832102028,76,0,1,0,-0,0,0,0,0,0.009646644621,0.821765707
1400,back,223,714,1.119019218,0.00373006406,4,0,0.9832102028,77,0,1,0,-0,0,0,0,0,0.008181476338,0.6793584713
1401,dec,224,718,1.134027363,0.003780091209,5,0,0.9832102028,76,0,1,0,-0,0,0,0,0,0.007572276396,0.7368044912
1402,back,223,712,1.117885837,0.003726286123,3,0,0.9832102028,77,0,1,0,-0,0,0,0,0,0.00960658093,0.561838059
1403,dec,224,718,1.134144067,0.003780480224,4,0,0.9832102028,76,0,1,0,-0,0,0,0,0,0.007793471064,0.7238753094
1404,dec,223,714,1.118592861,0.003728642871,4,0,0.9832102028,77,0,1,0,-0,0,0,0,0,0.009513983197,0.8554323845
1405,back,222,710,1.103315917,0.003677719724,4,0,0.9832102028,78,0,1,0,-0,0,0,0,0,0.007398110881,0.7364744249
