START ALGORITHM:
I am going to build an instance with N: 1000 variables and 4200 clauses with a clause density equal to 4.2
START DYNAMIC-I BSP WITH r=0.9:
Decimation scorer: cert
END UNIT PROPAGATION
1000 4200 2.87550251 0.00287550251 4.2
1000 4200 2.87504758 0.00287504758 4.2
1000 4200 2.87569015 0.00287569015 4.2
1000 4200 2.8757851 0.0028757851 4.2
1000 4200 2.8755467 0.0028755467 4.2
1000 4200 2.8757627 0.0028757627 4.2
1000 4200 2.87540396 0.00287540396 4.2
1000 4200 2.8759275 0.0028759275 4.2
1000 4200 2.87543273 0.00287543273 4.2
999 4195 2.87585856 0.00287585856 4.1991992
999 4195 2.87568106 0.00287568106 4.1991992
999 4195 2.87562722 0.00287562722 4.1991992
999 4195 2.8755517 0.0028755517 4.1991992
999 4195 2.87558108 0.00287558108 4.1991992
999 4195 2.87565305 0.00287565305 4.1991992
999 4195 2.87564653 0.00287564653 4.1991992
999 4195 2.87564756 0.00287564756 4.1991992
999 4195 2.8756264 0.0028756264 4.1991992
999 4195 2.87561923 0.00287561923 4.1991992
998 4193 2.87464128 0.00287464128 4.20140281
998 4193 2.87463877 0.00287463877 4.20140281
998 4193 2.8746331 0.0028746331 4.20140281
998 4193 2.87463425 0.00287463425 4.20140281
998 4193 2.87463472 0.00287463472 4.20140281
998 4193 2.87463493 0.00287463493 4.20140281
998 4193 2.87463607 0.00287463607 4.20140281
998 4193 2.87463724 0.00287463724 4.20140281
998 4193 2.87463765 0.00287463765 4.20140281
998 4193 2.87463747 0.00287463747 4.20140281
997 4188 2.87326355 0.00287326355 4.20060181
997 4188 2.87326062 0.00287326062 4.20060181
997 4188 2.87326055 0.00287326055 4.20060181
997 4188 2.87326043 0.00287326043 4.20060181
997 4188 2.87325593 0.00287325593 4.20060181
997 4188 2.87325307 0.00287325307 4.20060181
997 4188 2.87325295 0.00287325295 4.20060181
997 4188 2.87325437 0.00287325437 4.20060181
997 4188 2.87325398 0.00287325398 4.20060181
997 4188 2.87325408 0.00287325408 4.20060181
996 4176 2.87056554 0.00287056554 4.19277108
996 4176 2.8705586 0.0028705586 4.19277108
996 4176 2.87055774 0.00287055774 4.19277108
996 4176 2.87055348 0.00287055348 4.19277108
996 4176 2.8705555 0.0028705555 4.19277108
996 4176 2.8705542 0.0028705542 4.19277108
996 4176 2.87055758 0.00287055758 4.19277108
996 4176 2.87056179 0.00287056179 4.19277108
996 4176 2.87056136 0.00287056136 4.19277108
996 4176 2.87056448 0.00287056448 4.19277108
995 4166 2.8662769 0.0028662769 4.18693467
995 4166 2.86626986 0.00286626986 4.18693467
995 4166 2.86626931 0.00286626931 4.18693467
995 4166 2.86627441 0.00286627441 4.18693467
