# scorer=gamma:0.1 K=3 N=300 M=1245 seed=5 r=0.9 theta=0 veto=0 lookahead_k=0 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed
0,dec,300,1245,1.135861589,0.003786205295,88,0,1,0
1,back,299,1235,1.134491594,0.003781638646,0,0,0.9900148581,1
2,dec,300,1245,1.136291498,0.003787638327,0,0,0.9900148581,0
3,back,299,1235,1.135992258,0.003786640859,1,0,0.9900148581,1
4,dec,300,1245,1.135628231,0.003785427435,1,0,0.9900148581,0
5,back,299,1235,1.135058114,0.003783527047,0,0,0.9900148581,1
6,dec,300,1245,1.135335323,0.003784451077,0,0,0.9900148581,0
7,back,299,1235,1.135200081,0.00378400027,0,0,0.9899706124,1
8,dec,300,1245,1.135240397,0.003784134658,0,0,0.9899706124,0
9,back,299,1235,1.135397884,0.003784659613,0,0,0.9899706124,1
10,dec,300,1245,1.134990779,0.003783302597,0,0,0.9899706124,0
11,back,299,1235,1.135613332,0.003785377773,0,0,0.9899706124,1
12,dec,300,1245,1.134879969,0.003782933229,0,0,0.9899706124,0
13,back,299,1235,1.135659574,0.003785531912,0,0,0.9899706124,1
14,dec,300,1245,1.134924678,0.00378308226,0,0,0.9899706124,0
15,back,299,1235,1.135522641,0.00378507547,0,0,0.9899706124,1
16,dec,300,1245,1.135091467,0.003783638223,0,0,0.9899706124,0
17,dec,299,1235,1.135375561,0.003784585203,0,0,0.9899706124,1
18,back,298,1225,1.130919025,0.003769730083,1,0,0.9854461592,2
19,dec,299,1235,1.135209711,0.003784032368,1,0,0.9854461592,1
20,back,298,1225,1.130787522,0.003769291741,1,0,0.9854461592,2
21,dec,299,1235,1.135181863,0.003783939544,1,0,0.9854461592,1
22,back,298,1225,1.130869255,0.003769564184,1,0,0.9854461592,2
23,dec,299,1235,1.135311056,0.003784370187,1,0,0.9854461592,1
24,back,298,1225,1.130985049,0.003769950165,1,0,0.9854461592,2
25,dec,299,1235,1.135396473,0.003784654909,1,0,0.9854461592,1
26,back,298,1225,1.131046828,0.003770156095,1,0,0.9854461592,2
27,dec,299,1235,1.135424853,0.003784749511,1,0,0.9854461592,1
28,back,298,1225,1.131027117,0.003770090391,1,0,0.9854461592,2
