# scorer=cert K=3 N=1000 M=4150 seed=3 r=0.9 theta=0 veto=0 dynamic_I_backtrack=0 temp=0.05 shortlist=10 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed
0,dec,1000,4150,7.840260236,0.007840260236,68,0,1,0
1,back,999,4138,7.834972641,0.007834972641,2,0,0.9943930871,1
2,dec,1000,4150,7.840846066,0.007840846066,2,0,0.9943930871,0
3,back,999,4145,7.838701947,0.007838701947,2,0,0.9943930871,1
4,dec,1000,4150,7.841026007,0.007841026007,2,0,0.9943930871,0
5,back,999,4142,7.834906511,0.007834906511,1,0,0.9937609986,1
6,dec,1000,4150,7.841022472,0.007841022472,1,0,0.9937609986,0
7,back,999,4138,7.836304962,0.007836304962,2,0,0.9937609986,1
8,dec,1000,4150,7.84107035,0.00784107035,2,0,0.9937609986,0
9,back,999,4142,7.834785788,0.007834785788,1,0,0.9937190118,1
10,dec,1000,4150,7.841091794,0.007841091794,1,0,0.9937190118,0
11,back,999,4145,7.835496012,0.007835496012,1,0,0.9937190118,1
12,dec,1000,4150,7.841097102,0.007841097102,1,0,0.9937190118,0
13,back,999,4145,7.838889794,0.007838889794,2,0,0.9937190118,1
14,dec,1000,4150,7.841089753,0.007841089753,2,0,0.9937190118,0
15,back,999,4140,7.837616566,0.007837616566,1,0,0.9937190118,1
16,dec,1000,4150,7.841079631,0.007841079631,1,0,0.9937190118,0
17,dec,999,4140,7.837599344,0.007837599344,1,0,0.9937190118,1
18,back,998,4128,7.83204821,0.00783204821,2,0,0.9937190118,2
19,dec,999,4140,7.837592921,0.007837592921,2,0,0.9937190118,1
20,back,998,4128,7.832899468,0.007832899468,2,0,0.9937190118,2
21,dec,999,4140,7.837603478,0.007837603478,2,0,0.9937190118,1
22,back,998,4128,7.832057063,0.007832057063,2,0,0.9937190118,2
23,dec,999,4140,7.837602797,0.007837602797,2,0,0.9937190118,1
24,back,998,4138,7.836111991,0.007836111991,2,0,0.9937190118,2
25,dec,999,4148,7.839613234,0.007839613234,1,0,0.9937190118,1
26,back,998,4138,7.836113325,0.007836113325,1,0,0.9937190118,2
27,dec,999,4148,7.83958729,0.00783958729,1,0,0.9937190118,1
28,back,998,4143,7.839608884,0.007839608884,0,0,0.9937190118,2
29,dec,999,4145,7.841090043,0.007841090043,2,0,0.9937190118,1
30,back,998,4138,7.835435665,0.007835435665,2,0,0.9937190118,2
31,dec,999,4145,7.841093577,0.007841093577,2,0,0.9937190118,1
32,back,998,4140,7.836793033,0.007836793033,1,0,0.9937190118,2
33,dec,999,4145,7.84108571,0.00784108571,1,0,0.9937190118,1
34,back,998,4137,7.834785687,0.007834785687,1,0,0.9937154625,2
35,dec,999,4145,7.841087242,0.007841087242,1,0,0.9937154625,1
36,dec,998,4137,7.834781726,0.007834781726,1,0,0.9937154625,2
37,back,997,4130,7.829121856,0.007829121856,2,0,0.9937154625,3
38,dec,998,4138,7.835422354,0.007835422354,1,0,0.9937154625,2
39,back,997,4136,7.833950125,0.007833950125,2,0,0.9937154625,3
40,dec,998,4143,7.839599447,0.007839599447,2,0,0.9937154625,2
41,back,997,4135,7.833309027,0.007833309027,1,0,0.9937134539,3
42,dec,998,4143,7.839604334,0.007839604334,1,0,0.9937134539,2
43,back,997,4132,7.832483957,0.007832483957,1,0,0.99296088,3
44,dec,998,4143,7.839587604,0.007839587604,1,0,0.99296088,2
45,back,997,4136,7.833924457,0.007833924457,2,0,0.99296088,3
46,dec,998,4143,7.839614686,0.007839614686,2,0,0.99296088,2
47,back,997,4134,7.83285925,0.00783285925,2,0,0.99296088,3
48,dec,998,4143,7.839602639,0.007839602639,1,0,0.99296088,2
