START ALGORITHM:
I am going to build an instance with N: 1000 variables and 4200 clauses with a clause density equal to 4.2
START DYNAMIC-I BSP WITH r=0.9:
Decimation scorer: cert
END UNIT PROPAGATION
1000 4200 8.51484912 0.00851484912 4.2
1000 4200 8.51498758 0.00851498758 4.2
1000 4200 8.51516814 0.00851516814 4.2
1000 4200 8.51520741 0.00851520741 4.2
1000 4200 8.51537766 0.00851537766 4.2
1000 4200 8.51540952 0.00851540952 4.2
1000 4200 8.51543367 0.00851543367 4.2
1000 4200 8.51539636 0.00851539636 4.2
1000 4200 8.51533863 0.00851533863 4.2
999 4194 8.5152973 0.0085152973 4.1981982
999 4194 8.51529591 0.00851529591 4.1981982
999 4194 8.51530685 0.00851530685 4.1981982
999 4194 8.51531762 0.00851531762 4.1981982
999 4194 8.51532374 0.00851532374 4.1981982
999 4194 8.51533051 0.00851533051 4.1981982
999 4194 8.51532839 0.00851532839 4.1981982
999 4194 8.51532379 0.00851532379 4.1981982
999 4194 8.51532006 0.00851532006 4.1981982
999 4194 8.51531836 0.00851531836 4.1981982
998 4189 8.51531866 0.00851531866 4.19739479
998 4191 8.51531972 0.00851531972 4.1993988
998 4191 8.51532098 0.00851532098 4.1993988
998 4191 8.51532164 0.00851532164 4.1993988
998 4191 8.51532189 0.00851532189 4.1993988
998 4191 8.51532162 0.00851532162 4.1993988
998 4191 8.51532131 0.00851532131 4.1993988
998 4191 8.51532107 0.00851532107 4.1993988
998 4191 8.51532104 0.00851532104 4.1993988
998 4191 8.51532114 0.00851532114 4.1993988
997 4185 8.51532117 0.00851532117 4.19759278
997 4185 8.51532128 0.00851532128 4.19759278
997 4186 8.51532133 0.00851532133 4.19859579
997 4186 8.51532134 0.00851532134 4.19859579
997 4186 8.5153213 0.0085153213 4.19859579
997 4186 8.51532127 0.00851532127 4.19859579
997 4186 8.51532125 0.00851532125 4.19859579
997 4186 8.51532125 0.00851532125 4.19859579
997 4186 8.51532126 0.00851532126 4.19859579
997 4186 8.51532127 0.00851532127 4.19859579
996 4180 8.51532127 0.00851532127 4.19678715
996 4180 8.51532128 0.00851532128 4.19678715
996 4180 8.51532127 0.00851532127 4.19678715
996 4180 8.51532127 0.00851532127 4.19678715
996 4180 8.51532127 0.00851532127 4.19678715
996 4180 8.51532127 0.00851532127 4.19678715
996 4180 8.51532127 0.00851532127 4.19678715
996 4180 8.51532127 0.00851532127 4.19678715
996 4180 8.51532127 0.00851532127 4.19678715
996 4180 8.51532127 0.00851532127 4.19678715
995 4172 8.51532127 0.00851532127 4.19296482
995 4172 8.51532127 0.00851532127 4.19296482
995 4172 8.51532126 0.00851532126 4.19296482
995 4172 8.51532126 0.00851532126 4.19296482
