# scorer=cert K=3 N=1000 M=4200 seed=8 r=0.9 theta=0 veto=0 dynamic_I_backtrack=1 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed
132,back,992,4136,1.067872501,0.001067872501,1,0,0.9985339754,8
133,dec,993,4141,1.069285095,0.001069285095,1,0,0.9985339754,7
134,back,992,4136,1.067870913,0.001067870913,1,0,0.9985339754,8
135,dec,993,4141,1.069284748,0.001069284748,1,0,0.9985339754,7
136,back,992,4136,1.067869643,0.001067869643,1,0,0.9985339754,8
137,dec,993,4141,1.069282658,0.001069282658,1,0,0.9985339754,7
138,back,992,4136,1.067868272,0.001067868272,1,0,0.9985339754,8
139,dec,993,4141,1.069281187,0.001069281187,1,0,0.9985339754,7
140,back,992,4136,1.067866209,0.001067866209,1,0,0.9985339754,8
141,dec,993,4141,1.069280432,0.001069280432,1,0,0.9985339754,7
142,back,992,4136,1.067866213,0.001067866213,1,0,0.9985339754,8
143,dec,993,4141,1.069280555,0.001069280555,1,0,0.9985339754,7
144,back,992,4136,1.067866176,0.001067866176,1,0,0.9985339754,8
145,dec,993,4141,1.069280334,0.001069280334,1,0,0.9985339754,7
146,back,992,4136,1.067865643,0.001067865643,1,0,0.9985339754,8
147,dec,993,4141,1.069280325,0.001069280325,1,0,0.9985339754,7
148,back,992,4136,1.067865749,0.001067865749,1,0,0.9985339754,8
149,dec,993,4141,1.06928019,0.00106928019,1,0,0.9985339754,7
150,dec,992,4136,1.06786565,0.00106786565,1,0,0.9985339754,8
151,back,991,4122,1.065804038,0.001065804038,0,0,0.9979365661,9
152,dec,992,4136,1.067866523,0.001067866523,0,0,0.9979365661,8
153,back,991,4122,1.065808137,0.001065808137,0,0,0.9979341996,9
154,dec,992,4136,1.067866967,0.001067866967,0,0,0.9979341996,8
155,back,991,4122,1.065801067,0.001065801067,0,0,0.9979341996,9
156,dec,992,4136,1.067864321,0.001067864321,0,0,0.9979341996,8
157,back,991,4122,1.06580308,0.00106580308,0,0,0.9979330371,9
158,dec,992,4136,1.067866822,0.001067866822,0,0,0.9979330371,8
159,back,991,4122,1.065801746,0.001065801746,0,0,0.9979330371,9
160,dec,992,4136,1.067871409,0.001067871409,0,0,0.9979330371,8
161,back,991,4122,1.065805819,0.001065805819,0,0,0.9979330371,9
162,dec,992,4136,1.067875146,0.001067875146,0,0,0.9979330371,8
163,back,991,4122,1.065807204,0.001065807204,0,0,0.9979330371,9
164,dec,992,4136,1.067875326,0.001067875326,0,0,0.9979330371,8
165,back,991,4122,1.065810299,0.001065810299,0,0,0.9979316872,9
166,dec,992,4136,1.067878684,0.001067878684,0,0,0.9979316872,8
167,back,991,4122,1.065810007,0.001065810007,0,0,0.9979316872,9
168,dec,992,4136,1.067877784,0.001067877784,0,0,0.9979316872,8
169,dec,991,4122,1.06581055,0.00106581055,0,0,0.9979316872,9
170,back,990,4114,1.063130376,0.001063130376,1,0,0.9973164965,10
171,dec,991,4122,1.065803909,0.001065803909,1,0,0.9973164965,9
172,back,990,4114,1.063125744,0.001063125744,1,0,0.9973164965,10
173,dec,991,4122,1.065795844,0.001065795844,1,0,0.9973164965,9
174,back,990,4114,1.063118431,0.001063118431,1,0,0.9973164965,10
175,dec,991,4122,1.065789905,0.001065789905,1,0,0.9973164965,9
176,back,990,4114,1.063112046,0.001063112046,1,0,0.9973164965,10
177,dec,991,4122,1.065786954,0.001065786954,1,0,0.9973164965,9
178,back,990,4114,1.063108441,0.001063108441,1,0,0.9973164965,10
179,dec,991,4122,1.06578614,0.00106578614,1,0,0.9973164965,9
180,back,990,4114,1.063107777,0.001063107777,1,0,0.9973164965,10
181,dec,991,4122,1.065786814,0.001065786814,1,0,0.9973164965,9
182,back,990,4114,1.063109807,0.001063109807,1,0,0.9973164965,10
183,dec,991,4122,1.065787804,0.001065787804,1,0,0.9973164965,9
184,back,990,4114,1.063111092,0.001063111092,1,0,0.9973164965,10
185,dec,991,4122,1.065787749,0.001065787749,1,0,0.9973164965,9
186,back,990,4114,1.06311138,0.00106311138,1,0,0.9973164965,10
187,dec,991,4122,1.065787116,0.001065787116,1,0,0.9973164965,9
188,dec,990,4114,1.063110252,0.001063110252,1,0,0.9973164965,10
189,back,989,4101,1.060376321,0.001060376321,0,0,0.9972428101,11
190,dec,990,4114,1.0631144,0.0010631144,0,0,0.9972428101,10
191,back,989,4101,1.060374982,0.001060374982,0,0,0.9972428101,11
192,dec,990,4114,1.063116585,0.001063116585,0,0,0.9972428101,10
193,back,989,4101,1.060367338,0.001060367338,0,0,0.9972428101,11
194,dec,990,4114,1.063119323,0.001063119323,0,0,0.9972428101,10
195,back,989,4101,1.060367455,0.001060367455,0,0,0.9972428101,11
196,dec,990,4114,1.06312276,0.00106312276,0,0,0.9972428101,10
197,back,989,4101,1.060366336,0.001060366336,0,0,0.9972428101,11
198,dec,990,4114,1.063124271,0.001063124271,0,0,0.9972428101,10
199,back,989,4101,1.060365228,0.001060365228,0,0,0.9972428101,11
200,dec,990,4114,1.06312644,0.00106312644,0,0,0.9972428101,10
201,back,989,4101,1.060365843,0.001060365843,0,0,0.9972428101,11
202,dec,990,4114,1.063129832,0.001063129832,0,0,0.9972428101,10
203,back,989,4101,1.060370395,0.001060370395,0,0,0.9972428101,11
204,dec,990,4114,1.063130711,0.001063130711,0,0,0.9972428101,10
205,back,989,4101,1.060370762,0.001060370762,0,0,0.9972428101,11
206,dec,990,4114,1.063132809,0.001063132809,0,0,0.9972428101,10
207,dec,989,4101,1.060376716,0.001060376716,0,0,0.9972428101,11
208,back,988,4092,1.057453715,0.001057453715,1,0,0.9970698667,12
209,dec,989,4101,1.060370607,0.001060370607,1,0,0.9970698667,11
210,back,988,4092,1.057445086,0.001057445086,1,0,0.9970698667,12
211,dec,989,4101,1.060365273,0.001060365273,1,0,0.9970698667,11
212,back,988,4092,1.057444887,0.001057444887,1,0,0.9970698667,12
213,dec,989,4101,1.060365587,0.001060365587,1,0,0.9970698667,11
214,back,988,4092,1.05744055,0.00105744055,1,0,0.9970698667,12
215,dec,989,4101,1.060363833,0.001060363833,1,0,0.9970698667,11
216,back,988,4092,1.057439378,0.001057439378,1,0,0.9970698667,12
217,dec,989,4101,1.060359269,0.001060359269,1,0,0.9970698667,11
218,back,988,4092,1.057434381,0.001057434381,1,0,0.9970698667,12
219,dec,989,4101,1.060355736,0.001060355736,1,0,0.9970698667,11
220,back,988,4092,1.057427014,0.001057427014,1,0,0.9970698667,12
221,dec,989,4101,1.060352876,0.001060352876,1,0,0.9970698667,11
222,back,988,4092,1.057422335,0.001057422335,1,0,0.9970698667,12
223,dec,989,4101,1.060348501,0.001060348501,1,0,0.9970698667,11
224,back,988,4092,1.057420643,0.001057420643,1,0,0.9970698667,12
225,dec,989,4101,1.060344927,0.001060344927,1,0,0.9970698667,11
226,dec,988,4092,1.057418994,0.001057418994,1,0,0.9970698667,12
227,back,987,4080,1.054397267,0.001054397267,1,0,0.9969652672,13
228,dec,988,4092,1.057420913,0.001057420913,1,0,0.9969652672,12
229,back,987,4080,1.054392476,0.001054392476,1,0,0.9969652672,13
230,dec,988,4092,1.057425879,0.001057425879,1,0,0.9969652672,12
231,back,987,4079,1.05439198,0.00105439198,1,0,0.9969652672,13
232,dec,988,4092,1.057435658,0.001057435658,1,0,0.9969652672,12
233,back,987,4079,1.054397453,0.001054397453,1,0,0.9969652672,13
234,dec,988,4092,1.057438872,0.001057438872,1,0,0.9969652672,12
235,back,987,4080,1.054401685,0.001054401685,1,0,0.9969652672,13
236,dec,988,4092,1.057416898,0.001057416898,1,0,0.9969652672,12
237,back,987,4080,1.054394531,0.001054394531,1,0,0.9969652672,13
238,dec,988,4092,1.057435543,0.001057435543,1,0,0.9969652672,12
239,back,987,4080,1.054398,0.001054398,1,0,0.9969652672,13
240,dec,988,4092,1.05742125,0.00105742125,1,0,0.9969652672,12
241,back,987,4079,1.054372118,0.001054372118,1,0,0.9969652672,13
242,dec,988,4092,1.057429474,0.001057429474,1,0,0.9969652672,12
243,back,987,4079,1.054400335,0.001054400335,1,0,0.9969652672,13
244,dec,988,4092,1.057450396,0.001057450396,1,0,0.9969652672,12
245,dec,987,4080,1.05440364,0.00105440364,1,0,0.9969652672,13
246,back,986,4067,1.051346112,0.001051346112,1,0,0.9969631585,14
247,dec,987,4080,1.054399148,0.001054399148,1,0,0.9969631585,13
248,back,986,4067,1.051383728,0.001051383728,1,0,0.9969631585,14
249,dec,987,4080,1.054422467,0.001054422467,1,0,0.9969631585,13
250,back,986,4067,1.051371894,0.001051371894,1,0,0.9969631585,14
251,dec,987,4080,1.05439026,0.00105439026,1,0,0.9969631585,13
252,back,986,4067,1.051342517,0.001051342517,1,0,0.9969587471,14
253,dec,987,4080,1.054389368,0.001054389368,1,0,0.9969587471,13
254,back,986,4067,1.051355937,0.001051355937,1,0,0.9969553421,14
255,dec,987,4080,1.054406651,0.001054406651,1,0,0.9969553421,13
256,back,986,4067,1.051371053,0.001051371053,1,0,0.9969553421,14
257,dec,987,4080,1.054414057,0.001054414057,1,0,0.9969553421,13
258,back,986,4067,1.051373795,0.001051373795,1,0,0.9969553421,14
259,dec,987,4080,1.054413786,0.001054413786,1,0,0.9969553421,13
260,back,986,4067,1.051375874,0.001051375874,1,0,0.9969553421,14
261,dec,987,4080,1.054413927,0.001054413927,1,0,0.9969553421,13
262,back,986,4067,1.051371586,0.001051371586,1,0,0.9969553421,14
263,dec,987,4080,1.054410132,0.001054410132,1,0,0.9969553421,13
264,dec,986,4067,1.05136636,0.00105136636,1,0,0.9969553421,14
265,back,985,4061,1.048182964,0.001048182964,1,0,0.9968063118,15
