START ALGORITHM:
I am going to build an instance with N: 1000 variables and 4200 clauses with a clause density equal to 4.2
START DYNAMIC-I BSP WITH r=0.9:
Decimation scorer: cert
END UNIT PROPAGATION
1000 4200 8.83279529 0.00883279529 4.2
1000 4200 8.83286444 0.00883286444 4.2
1000 4200 8.83292315 0.00883292315 4.2
1000 4200 8.832973 0.008832973 4.2
1000 4200 8.83301533 0.00883301533 4.2
1000 4200 8.83305128 0.00883305128 4.2
1000 4200 8.8330818 0.0088330818 4.2
1000 4200 8.83310771 0.00883310771 4.2
1000 4200 8.83312971 0.00883312971 4.2
999 4192 8.83313954 0.00883313954 4.1961962
999 4192 8.83315626 0.00883315626 4.1961962
999 4192 8.83317049 0.00883317049 4.1961962
999 4192 8.83318261 0.00883318261 4.1961962
999 4192 8.83319293 0.00883319293 4.1961962
999 4192 8.83320172 0.00883320172 4.1961962
999 4192 8.83320922 0.00883320922 4.1961962
999 4192 8.8332156 0.0088332156 4.1961962
999 4192 8.83322105 0.00883322105 4.1961962
999 4192 8.83322569 0.00883322569 4.1961962
998 4181 8.83317499 0.00883317499 4.18937876
998 4181 8.83318217 0.00883318217 4.18937876
998 4181 8.83318734 0.00883318734 4.18937876
998 4181 8.83319106 0.00883319106 4.18937876
998 4181 8.83319376 0.00883319376 4.18937876
998 4181 8.83319571 0.00883319571 4.18937876
998 4181 8.83319712 0.00883319712 4.18937876
998 4181 8.83319813 0.00883319813 4.18937876
998 4181 8.83319886 0.00883319886 4.18937876
998 4181 8.83319939 0.00883319939 4.18937876
997 4177 8.83312048 0.00883312048 4.18956871
997 4177 8.83312052 0.00883312052 4.18956871
997 4177 8.83312056 0.00883312056 4.18956871
997 4177 8.83312059 0.00883312059 4.18956871
997 4177 8.83312062 0.00883312062 4.18956871
997 4177 8.83312065 0.00883312065 4.18956871
997 4177 8.83312067 0.00883312067 4.18956871
997 4177 8.8331207 0.0088331207 4.18956871
997 4177 8.83312071 0.00883312071 4.18956871
997 4177 8.83312073 0.00883312073 4.18956871
996 4171 8.83302409 0.00883302409 4.187751
996 4171 8.83302413 0.00883302413 4.187751
996 4171 8.83302421 0.00883302421 4.187751
996 4171 8.83302427 0.00883302427 4.187751
996 4171 8.83302431 0.00883302431 4.187751
996 4171 8.83302436 0.00883302436 4.187751
996 4171 8.83302439 0.00883302439 4.187751
996 4171 8.83302444 0.00883302444 4.187751
996 4171 8.83302448 0.00883302448 4.187751
996 4171 8.83302451 0.00883302451 4.187751
995 4161 8.8328742 0.0088328742 4.18190955
995 4161 8.83287429 0.00883287429 4.18190955
995 4161 8.83287429 0.00883287429 4.18190955
995 4161 8.8328743 0.0088328743 4.18190955
