# scorer=cert K=3 N=300 M=1245 seed=4 r=0.9 theta=0 veto=0 dynamic_I_backtrack=0 temp=0.5 shortlist=10 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed
0,dec,300,1245,3.031969362,0.01010656454,60,0,1,0
1,back,299,1236,3.024621268,0.01008207089,2,0,0.9926134749,1
2,dec,300,1245,3.031907356,0.01010635785,1,0,0.9926134749,0
3,back,299,1240,3.025008621,0.01008336207,3,0,0.9926134749,1
4,dec,300,1245,3.032679136,0.01010893045,3,0,0.9926134749,0
5,back,299,1240,3.025897794,0.01008632598,3,0,0.9926134749,1
6,dec,300,1245,3.0335892,0.010111964,3,0,0.9926134749,0
7,back,299,1240,3.026441115,0.01008813705,3,0,0.9926134749,1
8,dec,300,1245,3.033819351,0.01011273117,3,0,0.9926134749,0
9,back,299,1239,3.028618445,0.01009539482,2,0,0.9926134749,1
10,dec,300,1245,3.033627682,0.01011209227,1,0,0.9926134749,0
11,back,299,1240,3.026173217,0.01008724406,3,0,0.9926134749,1
12,dec,300,1245,3.03343201,0.01011144003,3,0,0.9926134749,0
13,back,299,1239,3.028153398,0.01009384466,2,0,0.9926134749,1
14,dec,300,1245,3.033351087,0.01011117029,2,0,0.9926134749,0
15,back,299,1239,3.028167091,0.0100938903,2,0,0.9926134749,1
16,dec,300,1245,3.03334401,0.0101111467,2,0,0.9926134749,0
17,dec,299,1237,3.024984517,0.01008328172,1,0,0.9915694035,1
18,back,298,1227,3.015332225,0.01005110742,1,0,0.9902366674,2
19,dec,299,1237,3.025009512,0.01008336504,1,0,0.9902366674,1
20,back,298,1228,3.018555712,0.01006185237,1,0,0.9902366674,2
21,dec,299,1236,3.02696328,0.0100898776,1,0,0.9902366674,1
22,back,298,1231,3.020131205,0.01006710402,3,0,0.9902366674,2
23,dec,299,1236,3.027302343,0.01009100781,3,0,0.9902366674,1
24,back,298,1228,3.019207403,0.01006402468,1,0,0.9902366674,2
25,dec,299,1236,3.027287237,0.01009095746,1,0,0.9902366674,1
26,back,298,1223,3.023919766,0.01007973255,1,0,0.9902366674,2
27,dec,299,1232,3.029554052,0.01009851351,1,0,0.9902366674,1
28,back,298,1224,3.020682695,0.01006894232,1,0,0.9902366674,2
29,dec,299,1232,3.029479336,0.01009826445,1,0,0.9902366674,1
30,back,298,1224,3.020549987,0.01006849996,1,0,0.9902366674,2
31,dec,299,1232,3.029461243,0.01009820414,1,0,0.9902366674,1
32,back,298,1222,3.020239663,0.01006746554,1,0,0.9902366674,2
33,dec,299,1232,3.029467145,0.01009822382,1,0,0.9902366674,1
34,back,298,1224,3.021233353,0.01007077784,2,0,0.9902366674,2
35,dec,299,1232,3.029690887,0.01009896962,1,0,0.9902366674,1
36,dec,298,1217,3.024579192,0.01008193064,1,0,0.9902366674,2
37,back,297,1207,3.015165485,0.01005055162,2,0,0.9902366674,3
38,dec,298,1217,3.024618336,0.01008206112,1,0,0.9902366674,2
39,back,297,1207,3.015158512,0.01005052837,1,0,0.9902366674,3
40,dec,298,1217,3.024572683,0.01008190894,1,0,0.9902366674,2
41,back,297,1213,3.017430876,0.01005810292,4,0,0.9902366674,3
42,dec,298,1217,3.024579785,0.01008193262,4,0,0.9902366674,2
43,back,297,1211,3.019795211,0.01006598404,1,0,0.9902366674,3
44,dec,298,1226,3.025052553,0.01008350851,1,0,0.9902366674,2
45,back,297,1221,3.01801315,0.01006004383,2,0,0.9902366674,3
46,dec,298,1226,3.025068613,0.01008356204,2,0,0.9902366674,2
47,back,297,1217,3.020692201,0.010068974,1,0,0.9902366674,3
48,dec,298,1223,3.025396061,0.01008465354,1,0,0.9902366674,2
49,back,297,1219,3.01830773,0.01006102577,4,0,0.9902366674,3
50,dec,298,1223,3.025398655,0.01008466218,4,0,0.9902366674,2
51,back,297,1217,3.020764193,0.01006921398,1,0,0.9902366674,3
52,dec,298,1223,3.0254071,0.01008469033,2,0,0.9902366674,2
53,back,297,1218,3.018309293,0.01006103098,2,0,0.9902366674,3
54,dec,298,1223,3.025353065,0.01008451022,2,0,0.9902366674,2
55,dec,297,1214,3.017270243,0.01005756748,1,0,0.9902366674,3
56,back,296,1208,3.012798599,0.010042662,1,0,0.9902366674,4
57,dec,297,1217,3.020790026,0.01006930009,1,0,0.9902366674,3
58,back,296,1208,3.014882844,0.01004960948,1,0,0.9902366674,4
59,dec,297,1217,3.020846695,0.01006948898,1,0,0.9902366674,3
60,back,296,1212,3.013805473,0.01004601824,3,0,0.9902366674,4
61,dec,297,1217,3.020762305,0.01006920768,3,0,0.9902366674,3
62,back,296,1207,3.012042644,0.01004014215,1,0,0.9902366674,4
63,dec,297,1217,3.020754012,0.01006918004,1,0,0.9902366674,3
