# scorer=gamma:0.01 K=3 N=300 M=1245 seed=1 r=0.9 theta=0 veto=0 dynamic_I_backtrack=0 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed
0,dec,300,1245,2.666799837,0.00888933279,64,0,1,0
1,back,299,1241,2.666956964,0.008889856546,0,0,0.9965419532,1
2,dec,300,1245,2.667308966,0.008891029887,0,0,0.9965419532,0
3,back,299,1241,2.667039213,0.008890130709,0,0,0.9965419532,1
4,dec,300,1245,2.666744252,0.008889147507,0,0,0.9965419532,0
5,back,299,1241,2.667167276,0.008890557586,0,0,0.9965419532,1
6,dec,300,1245,2.667350728,0.008891169094,0,0,0.9965419532,0
7,back,299,1241,2.666811258,0.008889370861,0,0,0.9965419532,1
8,dec,300,1245,2.66680323,0.0088893441,0,0,0.9965419532,0
9,back,299,1241,2.667348918,0.008891163059,0,0,0.9965419532,1
10,dec,300,1245,2.667223922,0.008890746406,0,0,0.9965419532,0
11,back,299,1241,2.666783443,0.008889278143,0,0,0.9965419532,1
12,dec,300,1245,2.666972852,0.008889909507,0,0,0.9965419532,0
13,back,299,1241,2.667274077,0.00889091359,0,0,0.9965419532,1
14,dec,300,1245,2.667078769,0.008890262563,0,0,0.9965419532,0
15,back,299,1241,2.66689485,0.008889649499,0,0,0.9965419532,1
16,dec,300,1245,2.66705577,0.0088901859,0,0,0.9965419532,0
17,dec,299,1241,2.667156944,0.008890523148,0,0,0.9965419532,1
18,back,298,1232,2.662580348,0.008875267826,2,0,0.9944315897,2
19,dec,299,1241,2.667056403,0.008890188011,2,0,0.9944315897,1
20,back,298,1232,2.662546965,0.008875156551,2,0,0.9944315897,2
21,dec,299,1241,2.667021886,0.008890072954,2,0,0.9944315897,1
22,back,298,1232,2.662554086,0.008875180286,2,0,0.9944315897,2
23,dec,299,1241,2.667056378,0.008890187928,2,0,0.9944315897,1
24,back,298,1232,2.662553727,0.00887517909,2,0,0.9944315897,2
25,dec,299,1241,2.667042352,0.008890141174,2,0,0.9944315897,1
26,back,298,1232,2.662551955,0.008875173183,2,0,0.9944315897,2
27,dec,299,1241,2.667040201,0.008890134004,2,0,0.9944315897,1
28,back,298,1232,2.662548519,0.00887516173,2,0,0.9944315897,2
29,dec,299,1241,2.667041008,0.008890136693,2,0,0.9944315897,1
30,back,298,1232,2.662548938,0.008875163128,2,0,0.9944315897,2
31,dec,299,1241,2.667041638,0.008890138792,2,0,0.9944315897,1
32,back,298,1232,2.662551,0.008875169999,2,0,0.9944315897,2
33,dec,299,1241,2.667042714,0.00889014238,2,0,0.9944315897,1
34,back,298,1232,2.66255024,0.008875167466,2,0,0.9944315897,2
35,dec,299,1241,2.667041738,0.008890139125,2,0,0.9944315897,1
36,dec,298,1232,2.662549935,0.008875166448,2,0,0.9944315897,2
37,back,297,1222,2.655248681,0.008850828935,2,0,0.9924830858,3
38,dec,298,1232,2.662557342,0.00887519114,2,0,0.9924830858,2
39,back,297,1222,2.65529986,0.008850999535,2,0,0.992407507,3
40,dec,298,1232,2.662621722,0.008875405741,2,0,0.992407507,2
41,back,297,1222,2.655345084,0.008851150279,2,0,0.992407507,3
42,dec,298,1232,2.662610843,0.008875369477,2,0,0.992407507,2
43,back,297,1222,2.65529877,0.008850995899,2,0,0.992407507,3
44,dec,298,1232,2.662565413,0.008875218045,2,0,0.992407507,2
45,back,297,1222,2.655269147,0.008850897157,2,0,0.992407507,3
46,dec,298,1232,2.662565491,0.008875218303,2,0,0.992407507,2
47,back,297,1222,2.655282806,0.008850942685,2,0,0.992407507,3
48,dec,298,1232,2.662581553,0.008875271843,2,0,0.992407507,2
49,back,297,1222,2.655292167,0.008850973889,2,0,0.992407507,3
50,dec,298,1232,2.662583411,0.008875278036,2,0,0.992407507,2
51,back,297,1222,2.655289628,0.008850965427,2,0,0.992407507,3
52,dec,298,1232,2.662580571,0.00887526857,2,0,0.992407507,2
53,back,297,1222,2.655288328,0.008850961093,2,0,0.992407507,3
54,dec,298,1232,2.662578749,0.008875262496,2,0,0.992407507,2
55,dec,297,1222,2.655285531,0.00885095177,2,0,0.992407507,3
56,back,296,1219,2.647976802,0.008826589341,2,0,0.9897115405,4
57,dec,297,1222,2.655196869,0.008850656231,2,0,0.9897115405,3
58,back,296,1219,2.647896517,0.008826321725,2,0,0.9897115405,4
59,dec,297,1222,2.655202269,0.008850674229,2,0,0.9897115405,3
60,back,296,1219,2.647974719,0.008826582395,2,0,0.9897115405,4
61,dec,297,1222,2.655233715,0.008850779051,2,0,0.9897115405,3
62,back,296,1219,2.647963508,0.008826545027,2,0,0.9897115405,4
63,dec,297,1222,2.655215024,0.008850716748,2,0,0.9897115405,3
64,back,296,1219,2.647944183,0.008826480611,2,0,0.9897115405,4
65,dec,297,1222,2.655192691,0.008850642302,2,0,0.9897115405,3
66,back,296,1219,2.64793441,0.008826448033,2,0,0.9897115405,4
67,dec,297,1222,2.65519317,0.0088506439,2,0,0.9897115405,3
68,back,296,1219,2.647937086,0.008826456954,2,0,0.9897115405,4
69,dec,297,1222,2.655200622,0.00885066874,2,0,0.9897115405,3
70,back,296,1219,2.647942616,0.008826475386,2,0,0.9897115405,4
71,dec,297,1222,2.655203291,0.008850677636,2,0,0.9897115405,3
72,back,296,1219,2.647943886,0.00882647962,2,0,0.9897115405,4
73,dec,297,1222,2.655203727,0.008850679091,2,0,0.9897115405,3
74,dec,296,1219,2.647943748,0.008826479161,2,0,0.9897115405,4
75,back,295,1211,2.638045689,0.00879348563,2,0,0.9894142305,5
76,dec,296,1219,2.647997308,0.008826657695,2,0,0.9894142305,4
77,back,295,1211,2.638006893,0.008793356309,2,0,0.9894142305,5
78,dec,296,1219,2.648015656,0.008826718853,2,0,0.9894142305,4
79,back,295,1211,2.638023356,0.008793411187,2,0,0.9894142305,5
80,dec,296,1219,2.648034714,0.008826782381,2,0,0.9894142305,4
81,back,295,1211,2.638033797,0.00879344599,2,0,0.9894142305,5
82,dec,296,1219,2.648045969,0.008826819896,2,0,0.9894142305,4
83,back,295,1211,2.63804888,0.008793496265,2,0,0.9894142305,5
84,dec,296,1219,2.648054741,0.008826849138,2,0,0.9894142305,4
85,back,295,1211,2.638057367,0.008793524556,2,0,0.9894142305,5
86,dec,296,1219,2.64806174,0.008826872467,2,0,0.9894142305,4
87,back,295,1211,2.638063607,0.008793545356,2,0,0.9894142305,5
88,dec,296,1219,2.648064645,0.008826882151,2,0,0.9894142305,4
89,back,295,1211,2.638065418,0.008793551395,2,0,0.9894142305,5
90,dec,296,1219,2.648065876,0.008826886253,2,0,0.9894142305,4
91,back,295,1211,2.638066237,0.008793554123,2,0,0.9894142305,5
92,dec,296,1219,2.648066782,0.008826889274,2,0,0.9894142305,4
93,dec,295,1211,2.638066826,0.008793556086,2,0,0.9894142305,5
94,back,294,1205,2.627552913,0.008758509709,2,0,0.9887835864,6
95,dec,295,1211,2.638133408,0.008793778026,2,0,0.9887835864,5
96,back,294,1205,2.627676729,0.008758922431,2,0,0.9887835864,6
97,dec,295,1211,2.638137339,0.008793791131,2,0,0.9887835864,5
