START ALGORITHM:
I am going to build an instance with N: 1000 variables and 4200 clauses with a clause density equal to 4.2
START DYNAMIC-I BSP WITH r=0.9:
858 3138 6.57849892 0.00657849892 3.65734266
857 3130 6.55951982 0.00655951982 3.65227538
857 3130 6.55936543 0.00655936543 3.65227538
857 3130 6.5594061 0.0065594061 3.65227538
857 3130 6.55933134 0.00655933134 3.65227538
857 3130 6.55933579 0.00655933579 3.65227538
857 3130 6.5593449 0.0065593449 3.65227538
857 3130 6.55934307 0.00655934307 3.65227538
857 3130 6.55934402 0.00655934402 3.65227538
857 3130 6.55934393 0.00655934393 3.65227538
857 3130 6.55934403 0.00655934403 3.65227538
856 3124 6.53842131 0.00653842131 3.64953271
856 3124 6.5384007 0.0065384007 3.64953271
856 3120 6.53837213 0.00653837213 3.64485981
856 3120 6.53834276 0.00653834276 3.64485981
856 3120 6.53820276 0.00653820276 3.64485981
856 3120 6.53818944 0.00653818944 3.64485981
856 3120 6.53821248 0.00653821248 3.64485981
856 3120 6.53820885 0.00653820885 3.64485981
856 3120 6.53820686 0.00653820686 3.64485981
856 3120 6.53820803 0.00653820803 3.64485981
855 3114 6.51711148 0.00651711148 3.64210526
855 3115 6.51742302 0.00651742302 3.64327485
855 3115 6.51719008 0.00651719008 3.64327485
855 3115 6.51734414 0.00651734414 3.64327485
855 3115 6.51732923 0.00651732923 3.64327485
855 3115 6.51739347 0.00651739347 3.64327485
855 3115 6.51737455 0.00651737455 3.64327485
855 3115 6.517359 0.006517359 3.64327485
855 3115 6.5173574 0.0065173574 3.64327485
855 3115 6.51735381 0.00651735381 3.64327485
854 3105 6.49606598 0.00649606598 3.63583138
854 3107 6.49543983 0.00649543983 3.6381733
854 3111 6.49736127 0.00649736127 3.64285714
854 3110 6.49880731 0.00649880731 3.64168618
854 3110 6.49887998 0.00649887998 3.64168618
854 3110 6.49875551 0.00649875551 3.64168618
854 3110 6.49879326 0.00649879326 3.64168618
854 3110 6.49879096 0.00649879096 3.64168618
854 3110 6.49879253 0.00649879253 3.64168618
854 3110 6.49879211 0.00649879211 3.64168618
853 3104 6.47804889 0.00647804889 3.63892145
853 3104 6.47798701 0.00647798701 3.63892145
853 3104 6.47766855 0.00647766855 3.63892145
853 3101 6.47790749 0.00647790749 3.63540445
853 3104 6.47784104 0.00647784104 3.63892145
853 3104 6.47795521 0.00647795521 3.63892145
853 3101 6.47789767 0.00647789767 3.63540445
853 3104 6.47789214 0.00647789214 3.63892145
853 3104 6.47809243 0.00647809243 3.63892145
853 3104 6.47792219 0.00647792219 3.63892145
852 3095 6.4577425 0.0064577425 3.63262911
852 3093 6.45854179 0.00645854179 3.63028169
852 3098 6.4600514 0.0064600514 3.63615023
852 3098 6.46018812 0.00646018812 3.63615023
852 3098 6.46020039 0.00646020039 3.63615023
852 3098 6.46013675 0.00646013675 3.63615023
852 3098 6.46013153 0.00646013153 3.63615023
852 3098 6.46014557 0.00646014557 3.63615023
852 3098 6.46014211 0.00646014211 3.63615023
852 3098 6.46014237 0.00646014237 3.63615023
851 3092 6.43928656 0.00643928656 3.6333725
851 3092 6.43921797 0.00643921797 3.6333725
851 3089 6.43928851 0.00643928851 3.62984724
851 3089 6.43924908 0.00643924908 3.62984724
851 3089 6.43917444 0.00643917444 3.62984724
851 3089 6.43913686 0.00643913686 3.62984724
851 3089 6.43915003 0.00643915003 3.62984724
851 3089 6.43915164 0.00643915164 3.62984724
851 3089 6.43914895 0.00643914895 3.62984724
851 3089 6.43915018 0.00643915018 3.62984724
850 3083 6.41941862 0.00641941862 3.62705882
850 3083 6.41935684 0.00641935684 3.62705882
850 3083 6.41927967 0.00641927967 3.62705882
850 3083 6.41933512 0.00641933512 3.62705882
850 3083 6.41928606 0.00641928606 3.62705882
850 3083 6.41930794 0.00641930794 3.62705882
850 3083 6.41931142 0.00641931142 3.62705882
850 3083 6.41931516 0.00641931516 3.62705882
850 3083 6.41931514 0.00641931514 3.62705882
850 3083 6.4193153 0.0064193153 3.62705882
849 3076 6.39874124 0.00639874124 3.62308598
849 3076 6.39899609 0.00639899609 3.62308598
849 3076 6.39880834 0.00639880834 3.62308598
849 3076 6.39886245 0.00639886245 3.62308598
849 3076 6.39899882 0.00639899882 3.62308598
849 3076 6.39898372 0.00639898372 3.62308598
849 3076 6.39897298 0.00639897298 3.62308598
849 3076 6.39877852 0.00639877852 3.62308598
849 3076 6.39889538 0.00639889538 3.62308598
849 3076 6.39887632 0.00639887632 3.62308598
848 3069 6.37883587 0.00637883587 3.61910377
848 3071 6.39569682 0.00639569682 3.62146226
848 3071 6.39565978 0.00639565978 3.62146226
848 3071 6.39557907 0.00639557907 3.62146226
848 3071 6.39558515 0.00639558515 3.62146226
848 3071 6.39560006 0.00639560006 3.62146226
848 3071 6.39559519 0.00639559519 3.62146226
848 3071 6.39559585 0.00639559585 3.62146226
848 3071 6.39559696 0.00639559696 3.62146226
848 3071 6.39559645 0.00639559645 3.62146226
847 3065 6.37646323 0.00637646323 3.61865407
847 3065 6.37631316 0.00637631316 3.61865407
847 3067 6.37609902 0.00637609902 3.62101535
847 3067 6.37589654 0.00637589654 3.62101535
847 3065 6.37653506 0.00637653506 3.61865407
847 3065 6.37628536 0.00637628536 3.61865407
847 3065 6.37644416 0.00637644416 3.61865407
847 3065 6.37652433 0.00637652433 3.61865407
847 3065 6.37656645 0.00637656645 3.61865407
847 3065 6.37654123 0.00637654123 3.61865407
846 3058 6.3566037 0.0063566037 3.61465721
846 3058 6.35648467 0.00635648467 3.61465721
846 3058 6.3561868 0.0063561868 3.61465721
846 3058 6.35634009 0.00635634009 3.61465721
846 3058 6.35633552 0.00635633552 3.61465721
846 3058 6.3563062 0.0063563062 3.61465721
846 3058 6.35631384 0.00635631384 3.61465721
846 3058 6.35631703 0.00635631703 3.61465721
846 3058 6.35631305 0.00635631305 3.61465721
846 3058 6.3563135 0.0063563135 3.61465721
845 3053 6.33619432 0.00633619432 3.61301775
845 3059 6.34027659 0.00634027659 3.62011834
845 3059 6.34043323 0.00634043323 3.62011834
845 3059 6.34052739 0.00634052739 3.62011834
845 3059 6.34055263 0.00634055263 3.62011834
845 3059 6.34053784 0.00634053784 3.62011834
845 3059 6.34054736 0.00634054736 3.62011834
845 3059 6.34054706 0.00634054706 3.62011834
845 3059 6.34054452 0.00634054452 3.62011834
845 3059 6.34054589 0.00634054589 3.62011834
844 3053 6.32154549 0.00632154549 3.61729858
844 3053 6.32152296 0.00632152296 3.61729858
844 3053 6.3211771 0.0063211771 3.61729858
844 3053 6.32163483 0.00632163483 3.61729858
844 3053 6.32136079 0.00632136079 3.61729858
844 3053 6.3215247 0.0063215247 3.61729858
844 3053 6.32139912 0.00632139912 3.61729858
844 3053 6.32126886 0.00632126886 3.61729858
844 3053 6.32156184 0.00632156184 3.61729858
844 3053 6.32138625 0.00632138625 3.61729858
843 3045 6.30150356 0.00630150356 3.61209964
843 3044 6.30147874 0.00630147874 3.6109134
843 3045 6.30157213 0.00630157213 3.61209964
843 3044 6.30160817 0.00630160817 3.6109134
843 3045 6.30174011 0.00630174011 3.61209964
843 3044 6.3016782 0.0063016782 3.6109134
843 3045 6.30161922 0.00630161922 3.61209964
843 3045 6.30161577 0.00630161577 3.61209964
843 3044 6.3013846 0.0063013846 3.6109134
843 3045 6.30155022 0.00630155022 3.61209964
842 3036 6.28174896 0.00628174896 3.60570071
842 3036 6.2819379 0.0062819379 3.60570071
842 3036 6.28191358 0.00628191358 3.60570071
842 3036 6.28187099 0.00628187099 3.60570071
842 3036 6.2818602 0.0062818602 3.60570071
842 3036 6.28186761 0.00628186761 3.60570071
842 3036 6.2818668 0.0062818668 3.60570071
842 3036 6.28187164 0.00628187164 3.60570071
842 3036 6.28187071 0.00628187071 3.60570071
842 3036 6.28187139 0.00628187139 3.60570071
841 3029 6.26124421 0.00626124421 3.60166468
841 3029 6.26112501 0.00626112501 3.60166468
841 3027 6.26142546 0.00626142546 3.59928656
841 3027 6.26135469 0.00626135469 3.59928656
841 3029 6.26110172 0.00626110172 3.60166468
841 3027 6.26129451 0.00626129451 3.59928656
841 3027 6.26159684 0.00626159684 3.59928656
841 3027 6.26143814 0.00626143814 3.59928656
841 3027 6.26158962 0.00626158962 3.59928656
841 3029 6.26115257 0.00626115257 3.60166468
840 3020 6.24043427 0.00624043427 3.5952381
840 3022 6.24039947 0.00624039947 3.59761905
840 3020 6.24084123 0.00624084123 3.5952381
840 3020 6.24055136 0.00624055136 3.5952381
840 3020 6.24063163 0.00624063163 3.5952381
840 3020 6.2406302 0.0062406302 3.5952381
840 3020 6.24062658 0.00624062658 3.5952381
840 3020 6.2406006 0.0062406006 3.5952381
840 3020 6.24058897 0.00624058897 3.5952381
840 3020 6.24058319 0.00624058319 3.5952381
839 3015 6.21954885 0.00621954885 3.59356377
839 3015 6.21962148 0.00621962148 3.59356377
839 3015 6.21964227 0.00621964227 3.59356377
839 3015 6.21931021 0.00621931021 3.59356377
839 3015 6.21947618 0.00621947618 3.59356377
839 3015 6.21913859 0.00621913859 3.59356377
839 3015 6.21972731 0.00621972731 3.59356377
839 3015 6.21958381 0.00621958381 3.59356377
839 3015 6.21932775 0.00621932775 3.59356377
839 3015 6.21954997 0.00621954997 3.59356377
838 3010 6.19761536 0.00619761536 3.59188544
838 3010 6.19753472 0.00619753472 3.59188544
838 3010 6.19746485 0.00619746485 3.59188544
838 3010 6.19754926 0.00619754926 3.59188544
838 3009 6.1972906 0.0061972906 3.59069212
838 3004 6.1974753 0.0061974753 3.58472554
838 3004 6.19750045 0.00619750045 3.58472554
838 3009 6.1974588 0.0061974588 3.59069212
838 3010 6.19781096 0.00619781096 3.59188544
838 3004 6.19744316 0.00619744316 3.58472554
837 2998 6.17679424 0.00617679424 3.5818399
837 3002 6.17646519 0.00617646519 3.58661888
837 3003 6.18702554 0.00618702554 3.58781362
837 3003 6.18670865 0.00618670865 3.58781362
837 3003 6.18669278 0.00618669278 3.58781362
837 3003 6.18691027 0.00618691027 3.58781362
837 3003 6.18671576 0.00618671576 3.58781362
837 3003 6.18688193 0.00618688193 3.58781362
837 3003 6.1866812 0.0061866812 3.58781362
837 3003 6.18688312 0.00618688312 3.58781362
836 2997 6.16652376 0.00616652376 3.58492823
836 3000 6.16807268 0.00616807268 3.58851675
836 3003 6.16862848 0.00616862848 3.59210526
836 3003 6.1683998 0.0061683998 3.59210526
836 3003 6.16835032 0.00616835032 3.59210526
836 3003 6.16830501 0.00616830501 3.59210526
836 3003 6.16844212 0.00616844212 3.59210526
836 3003 6.16832342 0.00616832342 3.59210526
836 3003 6.16824376 0.00616824376 3.59210526
836 3003 6.16820686 0.00616820686 3.59210526
835 2995 6.14955233 0.00614955233 3.58682635
835 2995 6.14972222 0.00614972222 3.58682635
835 2995 6.14946321 0.00614946321 3.58682635
835 2995 6.14960028 0.00614960028 3.58682635
835 2995 6.14957494 0.00614957494 3.58682635
835 2995 6.14956803 0.00614956803 3.58682635
835 2995 6.1495606 0.0061495606 3.58682635
835 2995 6.14956824 0.00614956824 3.58682635
835 2995 6.14955884 0.00614955884 3.58682635
835 2995 6.14956847 0.00614956847 3.58682635
834 2986 6.1300706 0.0061300706 3.58033573
834 2986 6.13032319 0.00613032319 3.58033573
834 2986 6.13033258 0.00613033258 3.58033573
834 2986 6.13031102 0.00613031102 3.58033573
834 2986 6.13029183 0.00613029183 3.58033573
834 2986 6.13029436 0.00613029436 3.58033573
834 2986 6.13029619 0.00613029619 3.58033573
834 2986 6.13029541 0.00613029541 3.58033573
834 2986 6.13029532 0.00613029532 3.58033573
834 2986 6.13029539 0.00613029539 3.58033573
833 2981 6.11052321 0.00611052321 3.57863145
833 2981 6.1103791 0.0061103791 3.57863145
833 2981 6.11053932 0.00611053932 3.57863145
833 2981 6.11041907 0.00611041907 3.57863145
833 2981 6.11077581 0.00611077581 3.57863145
833 2981 6.11076083 0.00611076083 3.57863145
833 2981 6.11075128 0.00611075128 3.57863145
833 2981 6.11075338 0.00611075338 3.57863145
833 2981 6.11074775 0.00611074775 3.57863145
833 2981 6.1107448 0.0061107448 3.57863145
832 2976 6.09072263 0.00609072263 3.57692308
832 2976 6.09043775 0.00609043775 3.57692308
832 2977 6.09040587 0.00609040587 3.578125
832 2976 6.09054108 0.00609054108 3.57692308
832 2976 6.09049839 0.00609049839 3.57692308
832 2974 6.09022121 0.00609022121 3.57451923
832 2976 6.09045038 0.00609045038 3.57692308
832 2976 6.09050461 0.00609050461 3.57692308
832 2974 6.09030622 0.00609030622 3.57451923
832 2974 6.09014956 0.00609014956 3.57451923
831 2969 6.07030535 0.00607030535 3.57280385
831 2968 6.06979183 0.00606979183 3.57160048
831 2967 6.07005018 0.00607005018 3.57039711
831 2971 6.07092272 0.00607092272 3.57521059
831 2973 6.07031617 0.00607031617 3.57761733
831 2973 6.07088086 0.00607088086 3.57761733
831 2973 6.07073843 0.00607073843 3.57761733
831 2973 6.07092494 0.00607092494 3.57761733
831 2973 6.07071043 0.00607071043 3.57761733
831 2973 6.07084366 0.00607084366 3.57761733
830 2965 6.05100918 0.00605100918 3.57228916
830 2970 6.05907708 0.00605907708 3.57831325
830 2970 6.05874929 0.00605874929 3.57831325
830 2970 6.05896804 0.00605896804 3.57831325
830 2970 6.05909929 0.00605909929 3.57831325
830 2970 6.05910252 0.00605910252 3.57831325
830 2970 6.05906008 0.00605906008 3.57831325
830 2970 6.05907608 0.00605907608 3.57831325
830 2970 6.05907826 0.00605907826 3.57831325
830 2970 6.05908497 0.00605908497 3.57831325
829 2963 6.03975874 0.00603975874 3.57418577
829 2963 6.03981599 0.00603981599 3.57418577
829 2963 6.03945725 0.00603945725 3.57418577
829 2963 6.03950109 0.00603950109 3.57418577
829 2963 6.03986945 0.00603986945 3.57418577
829 2963 6.03945984 0.00603945984 3.57418577
829 2963 6.03945145 0.00603945145 3.57418577
829 2963 6.03987065 0.00603987065 3.57418577
829 2963 6.0398783 0.0060398783 3.57418577
829 2963 6.03943201 0.00603943201 3.57418577
828 2954 6.01984754 0.00601984754 3.56763285
828 2954 6.01989876 0.00601989876 3.56763285
828 2954 6.02006372 0.00602006372 3.56763285
828 2954 6.02006423 0.00602006423 3.56763285
828 2954 6.02008025 0.00602008025 3.56763285
828 2954 6.02006323 0.00602006323 3.56763285
828 2954 6.0200446 0.0060200446 3.56763285
828 2954 6.02003863 0.00602003863 3.56763285
828 2954 6.02003714 0.00602003714 3.56763285
828 2954 6.02003915 0.00602003915 3.56763285
827 2949 5.99984933 0.00599984933 3.56590085
827 2949 5.99927225 0.00599927225 3.56590085
827 2946 5.99939001 0.00599939001 3.56227328
827 2949 5.99983028 0.00599983028 3.56590085
827 2949 5.99949376 0.00599949376 3.56590085
827 2949 5.99936626 0.00599936626 3.56590085
827 2946 5.99928558 0.00599928558 3.56227328
827 2949 5.99986319 0.00599986319 3.56590085
827 2949 5.99950618 0.00599950618 3.56590085
827 2949 5.99951097 0.00599951097 3.56590085
826 2941 5.97911798 0.00597911798 3.56053269
826 2941 5.97894726 0.00597894726 3.56053269
826 2941 5.97900184 0.00597900184 3.56053269
826 2941 5.97909101 0.00597909101 3.56053269
826 2941 5.97915003 0.00597915003 3.56053269
826 2941 5.97912943 0.00597912943 3.56053269
826 2941 5.97912943 0.00597912943 3.56053269
826 2941 5.97911613 0.00597911613 3.56053269
826 2941 5.97911446 0.00597911446 3.56053269
826 2941 5.97911569 0.00597911569 3.56053269
825 2932 5.95809493 0.00595809493 3.55393939
825 2938 5.96062308 0.00596062308 3.56121212
825 2938 5.97180137 0.00597180137 3.56121212
825 2935 5.97375754 0.00597375754 3.55757576
825 2935 5.97407345 0.00597407345 3.55757576
825 2935 5.97383016 0.00597383016 3.55757576
825 2935 5.97405332 0.00597405332 3.55757576
825 2935 5.97419405 0.00597419405 3.55757576
825 2935 5.97405507 0.00597405507 3.55757576
825 2935 5.97384287 0.00597384287 3.55757576
824 2928 5.95308044 0.00595308044 3.55339806
824 2926 5.95416823 0.00595416823 3.55097087
824 2926 5.95413932 0.00595413932 3.55097087
824 2926 5.95402569 0.00595402569 3.55097087
824 2926 5.95392703 0.00595392703 3.55097087
824 2926 5.95410409 0.00595410409 3.55097087
824 2926 5.95432818 0.00595432818 3.55097087
824 2926 5.95427108 0.00595427108 3.55097087
824 2926 5.95427731 0.00595427731 3.55097087
824 2926 5.95428647 0.00595428647 3.55097087
823 2921 5.93420171 0.00593420171 3.54921021
823 2921 5.93371672 0.00593371672 3.54921021
823 2921 5.93362134 0.00593362134 3.54921021
823 2921 5.93363249 0.00593363249 3.54921021
823 2921 5.93363046 0.00593363046 3.54921021
823 2921 5.9336357 0.0059336357 3.54921021
823 2921 5.93363487 0.00593363487 3.54921021
823 2921 5.93363519 0.00593363519 3.54921021
823 2921 5.93363648 0.00593363648 3.54921021
823 2921 5.9336368 0.0059336368 3.54921021
822 2914 5.91307183 0.00591307183 3.54501217
822 2913 5.91345124 0.00591345124 3.54379562
822 2913 5.91338097 0.00591338097 3.54379562
822 2913 5.91326228 0.00591326228 3.54379562
822 2913 5.91318541 0.00591318541 3.54379562
822 2913 5.91323408 0.00591323408 3.54379562
822 2913 5.91325573 0.00591325573 3.54379562
822 2913 5.9131667 0.0059131667 3.54379562
822 2913 5.91323607 0.00591323607 3.54379562
822 2913 5.9132592 0.0059132592 3.54379562
821 2906 5.89263622 0.00589263622 3.53958587
821 2903 5.89239838 0.00589239838 3.53593179
821 2906 5.8926698 0.0058926698 3.53958587
821 2903 5.89233947 0.00589233947 3.53593179
821 2906 5.89267261 0.00589267261 3.53958587
821 2903 5.89233543 0.00589233543 3.53593179
821 2906 5.89266548 0.00589266548 3.53958587
821 2903 5.89233093 0.00589233093 3.53593179
821 2906 5.89266854 0.00589266854 3.53958587
821 2903 5.89233402 0.00589233402 3.53593179
820 2896 5.8718411 0.0058718411 3.53170732
820 2898 5.87156671 0.00587156671 3.53414634
820 2900 5.8716857 0.0058716857 3.53658537
820 2900 5.88724806 0.00588724806 3.53658537
820 2902 5.89050718 0.00589050718 3.53902439
820 2902 5.89022523 0.00589022523 3.53902439
820 2901 5.88956196 0.00588956196 3.53780488
820 2898 5.88929052 0.00588929052 3.53414634
820 2898 5.88921811 0.00588921811 3.53414634
820 2898 5.88946274 0.00588946274 3.53414634
819 2891 5.87001121 0.00587001121 3.52991453
819 2893 5.87057726 0.00587057726 3.53235653
819 2892 5.87004601 0.00587004601 3.53113553
819 2892 5.8700102 0.0058700102 3.53113553
819 2893 5.86982063 0.00586982063 3.53235653
819 2893 5.86970352 0.00586970352 3.53235653
819 2892 5.8700944 0.0058700944 3.53113553
819 2892 5.8699623 0.0058699623 3.53113553
819 2893 5.86994553 0.00586994553 3.53235653
819 2893 5.86979252 0.00586979252 3.53235653
818 2885 5.84993664 0.00584993664 3.52689487
818 2883 5.85004265 0.00585004265 3.52444988
818 2883 5.85002005 0.00585002005 3.52444988
818 2883 5.85018162 0.00585018162 3.52444988
818 2883 5.85027558 0.00585027558 3.52444988
818 2883 5.85010192 0.00585010192 3.52444988
818 2883 5.85027692 0.00585027692 3.52444988
818 2883 5.85013833 0.00585013833 3.52444988
818 2885 5.85021599 0.00585021599 3.52689487
818 2885 5.84986775 0.00584986775 3.52689487
817 2875 5.8304622 0.0058304622 3.51897185
817 2873 5.83066551 0.00583066551 3.51652387
817 2875 5.83040507 0.00583040507 3.51897185
817 2873 5.83049378 0.00583049378 3.51652387
817 2875 5.83051583 0.00583051583 3.51897185
817 2873 5.83042217 0.00583042217 3.51652387
817 2875 5.83023729 0.00583023729 3.51897185
817 2875 5.83030155 0.00583030155 3.51897185
817 2873 5.83040708 0.00583040708 3.51652387
817 2875 5.83029993 0.00583029993 3.51897185
816 2865 5.81078081 0.00581078081 3.51102941
816 2865 5.81072806 0.00581072806 3.51102941
816 2865 5.81076992 0.00581076992 3.51102941
816 2865 5.81070792 0.00581070792 3.51102941
816 2865 5.81066965 0.00581066965 3.51102941
816 2865 5.81069644 0.00581069644 3.51102941
816 2865 5.81070297 0.00581070297 3.51102941
816 2865 5.81071081 0.00581071081 3.51102941
816 2865 5.81071297 0.00581071297 3.51102941
816 2865 5.81071583 0.00581071583 3.51102941
815 2859 5.79099924 0.00579099924 3.50797546
815 2858 5.79102313 0.00579102313 3.50674847
815 2859 5.79124273 0.00579124273 3.50797546
815 2859 5.79136092 0.00579136092 3.50797546
815 2859 5.79105309 0.00579105309 3.50797546
815 2859 5.79096434 0.00579096434 3.50797546
815 2859 5.79094037 0.00579094037 3.50797546
815 2859 5.79095742 0.00579095742 3.50797546
815 2859 5.79108653 0.00579108653 3.50797546
815 2859 5.79102819 0.00579102819 3.50797546
814 2851 5.7711326 0.0057711326 3.502457
814 2851 5.77140568 0.00577140568 3.502457
814 2851 5.77146963 0.00577146963 3.502457
814 2851 5.77137268 0.00577137268 3.502457
814 2851 5.77119714 0.00577119714 3.502457
814 2851 5.77128088 0.00577128088 3.502457
814 2851 5.77127317 0.00577127317 3.502457
814 2851 5.77127755 0.00577127755 3.502457
814 2851 5.77127942 0.00577127942 3.502457
814 2851 5.77128595 0.00577128595 3.502457
813 2845 5.75100521 0.00575100521 3.49938499
813 2845 5.75091578 0.00575091578 3.49938499
813 2842 5.75072404 0.00575072404 3.49569496
813 2845 5.75116278 0.00575116278 3.49938499
813 2845 5.75107188 0.00575107188 3.49938499
813 2845 5.75084298 0.00575084298 3.49938499
813 2842 5.75076039 0.00575076039 3.49569496
813 2845 5.75114072 0.00575114072 3.49938499
813 2845 5.75103871 0.00575103871 3.49938499
813 2845 5.7508387 0.0057508387 3.49938499
812 2837 5.7302542 0.0057302542 3.49384236
812 2837 5.73024654 0.00573024654 3.49384236
812 2837 5.73035539 0.00573035539 3.49384236
812 2837 5.73015337 0.00573015337 3.49384236
812 2837 5.73009094 0.00573009094 3.49384236
812 2837 5.73000142 0.00573000142 3.49384236
812 2837 5.73004361 0.00573004361 3.49384236
812 2837 5.72999895 0.00572999895 3.49384236
812 2837 5.73006034 0.00573006034 3.49384236
812 2837 5.73000801 0.00573000801 3.49384236
811 2833 5.70944197 0.00570944197 3.49321825
811 2830 5.71362245 0.00571362245 3.48951911
811 2832 5.72473598 0.00572473598 3.4919852
811 2837 5.72516166 0.00572516166 3.49815043
811 2834 5.72554317 0.00572554317 3.49445129
811 2839 5.72568061 0.00572568061 3.50061652
811 2845 5.72575425 0.00572575425 3.5080148
811 2847 5.72662652 0.00572662652 3.51048089
811 2843 5.72712952 0.00572712952 3.50554871
811 2843 5.72685406 0.00572685406 3.50554871
810 2835 5.70788015 0.00570788015 3.5
810 2830 5.70838877 0.00570838877 3.49382716
810 2830 5.70819078 0.00570819078 3.49382716
810 2830 5.70853853 0.00570853853 3.49382716
810 2830 5.70849992 0.00570849992 3.49382716
810 2830 5.7083825 0.0057083825 3.49382716
810 2830 5.70841287 0.00570841287 3.49382716
810 2830 5.70839221 0.00570839221 3.49382716
810 2830 5.70838418 0.00570838418 3.49382716
810 2830 5.70838528 0.00570838528 3.49382716
809 2820 5.68885375 0.00568885375 3.48578492
809 2820 5.68883422 0.00568883422 3.48578492
809 2820 5.68866488 0.00568866488 3.48578492
809 2820 5.68866293 0.00568866293 3.48578492
809 2820 5.68866803 0.00568866803 3.48578492
809 2820 5.6886754 0.0056886754 3.48578492
809 2820 5.68868044 0.00568868044 3.48578492
809 2820 5.68867742 0.00568867742 3.48578492
809 2820 5.68867662 0.00568867662 3.48578492
809 2820 5.68867626 0.00568867626 3.48578492
808 2813 5.66877661 0.00566877661 3.48143564
808 2813 5.66888859 0.00566888859 3.48143564
808 2813 5.66911635 0.00566911635 3.48143564
808 2819 5.66792127 0.00566792127 3.48886139
808 2817 5.66793619 0.00566793619 3.48638614
808 2819 5.66771463 0.00566771463 3.48886139
808 2813 5.66878447 0.00566878447 3.48143564
808 2813 5.66882472 0.00566882472 3.48143564
808 2813 5.66891182 0.00566891182 3.48143564
808 2813 5.66841226 0.00566841226 3.48143564
807 2803 5.64837651 0.00564837651 3.47335812
807 2805 5.65185208 0.00565185208 3.47583643
807 2805 5.65190202 0.00565190202 3.47583643
807 2805 5.65182109 0.00565182109 3.47583643
807 2805 5.65183101 0.00565183101 3.47583643
807 2805 5.65184611 0.00565184611 3.47583643
807 2805 5.65185178 0.00565185178 3.47583643
807 2805 5.65185763 0.00565185763 3.47583643
807 2805 5.65185464 0.00565185464 3.47583643
807 2805 5.65185424 0.00565185424 3.47583643
806 2798 5.63196642 0.00563196642 3.47146402
806 2798 5.63206851 0.00563206851 3.47146402
806 2798 5.6323043 0.0056323043 3.47146402
806 2798 5.63187164 0.00563187164 3.47146402
806 2798 5.63218028 0.00563218028 3.47146402
806 2798 5.63224915 0.00563224915 3.47146402
806 2798 5.63193735 0.00563193735 3.47146402
806 2798 5.63174546 0.00563174546 3.47146402
806 2798 5.6320715 0.0056320715 3.47146402
806 2798 5.63164503 0.00563164503 3.47146402
805 2788 5.6113472 0.0056113472 3.46335404
805 2791 5.61773762 0.00561773762 3.46708075
805 2791 5.61772179 0.00561772179 3.46708075
805 2797 5.61691917 0.00561691917 3.47453416
805 2797 5.61951527 0.00561951527 3.47453416
805 2797 5.6193291 0.0056193291 3.47453416
805 2797 5.61932158 0.00561932158 3.47453416
805 2797 5.61915767 0.00561915767 3.47453416
805 2801 5.61911618 0.00561911618 3.47950311
805 2797 5.61969342 0.00561969342 3.47453416
804 2793 5.60020742 0.00560020742 3.4738806
804 2793 5.60035108 0.00560035108 3.4738806
804 2793 5.60049158 0.00560049158 3.4738806
804 2793 5.6004138 0.0056004138 3.4738806
804 2793 5.60038176 0.00560038176 3.4738806
804 2793 5.60042456 0.00560042456 3.4738806
804 2793 5.60036968 0.00560036968 3.4738806
804 2793 5.60037452 0.00560037452 3.4738806
804 2793 5.60040058 0.00560040058 3.4738806
804 2793 5.60045388 0.00560045388 3.4738806
803 2786 5.58121097 0.00558121097 3.46948941
803 2786 5.58108401 0.00558108401 3.46948941
803 2781 5.5812186 0.0055812186 3.46326276
803 2781 5.5811245 0.0055811245 3.46326276
803 2786 5.58124677 0.00558124677 3.46948941
803 2786 5.58113095 0.00558113095 3.46948941
803 2781 5.58118302 0.00558118302 3.46326276
803 2781 5.58111433 0.00558111433 3.46326276
803 2786 5.58124903 0.00558124903 3.46948941
803 2786 5.58111889 0.00558111889 3.46948941
802 2774 5.56175334 0.00556175334 3.45885287
802 2774 5.56212844 0.00556212844 3.45885287
802 2774 5.56196395 0.00556196395 3.45885287
802 2774 5.56204725 0.00556204725 3.45885287
802 2774 5.56204753 0.00556204753 3.45885287
802 2774 5.56205576 0.00556205576 3.45885287
802 2774 5.56206183 0.00556206183 3.45885287
802 2774 5.56206983 0.00556206983 3.45885287
802 2774 5.56207534 0.00556207534 3.45885287
802 2774 5.56207277 0.00556207277 3.45885287
801 2767 5.54224458 0.00554224458 3.45443196
801 2766 5.54224542 0.00554224542 3.45318352
801 2763 5.5421254 0.0055421254 3.4494382
801 2766 5.54232507 0.00554232507 3.45318352
801 2766 5.54213618 0.00554213618 3.45318352
801 2766 5.54185101 0.00554185101 3.45318352
801 2766 5.54208986 0.00554208986 3.45318352
801 2766 5.54172519 0.00554172519 3.45318352
801 2766 5.54198088 0.00554198088 3.45318352
801 2766 5.54173037 0.00554173037 3.45318352
800 2759 5.5224913 0.0055224913 3.44875
800 2759 5.52221487 0.00552221487 3.44875
800 2759 5.52256281 0.00552256281 3.44875
800 2759 5.52218491 0.00552218491 3.44875
800 2759 5.52207038 0.00552207038 3.44875
800 2759 5.52254727 0.00552254727 3.44875
800 2759 5.52234172 0.00552234172 3.44875
800 2759 5.5221422 0.0055221422 3.44875
800 2759 5.52251911 0.00552251911 3.44875
800 2759 5.5226873 0.0055226873 3.44875
