# scorer=gamma:0.1 K=3 N=300 M=1245 seed=1 r=0.9 theta=0 veto=0 lookahead_k=0 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed
0,dec,300,1245,2.666799837,0.00888933279,64,0,1,0
1,back,299,1235,2.659644535,0.008865481782,2,0,0.9896483854,1
2,dec,300,1245,2.667669393,0.008892231311,2,0,0.9896483854,0
3,back,299,1235,2.660062441,0.008866874802,2,0,0.9896132456,1
4,dec,300,1245,2.667011308,0.008890037694,2,0,0.9896132456,0
5,back,299,1235,2.659355838,0.008864519459,2,0,0.9895639507,1
6,dec,300,1245,2.666940678,0.008889802261,2,0,0.9895639507,0
7,back,299,1235,2.659510924,0.008865036412,2,0,0.9894759404,1
8,dec,300,1245,2.667045204,0.008890150679,2,0,0.9894759404,0
9,back,299,1235,2.659558834,0.008865196113,2,0,0.9894759404,1
10,dec,300,1245,2.667030802,0.008890102673,2,0,0.9894759404,0
11,back,299,1235,2.659559482,0.008865198274,2,0,0.9894759404,1
12,dec,300,1245,2.667098632,0.008890328774,2,0,0.9894759404,0
13,back,299,1235,2.659624731,0.008865415771,2,0,0.9894759404,1
14,dec,300,1245,2.667108794,0.008890362647,2,0,0.9894759404,0
15,back,299,1235,2.659592757,0.008865309191,2,0,0.9894759404,1
16,dec,300,1245,2.667062267,0.008890207558,2,0,0.9894759404,0
17,dec,299,1235,2.659560052,0.008865200174,2,0,0.9894759404,1
18,back,298,1226,2.655248887,0.008850829622,2,0,0.9850740894,2
19,dec,299,1235,2.65953775,0.008865125834,2,0,0.9850740894,1
20,back,298,1226,2.655237582,0.008850791942,2,0,0.9850740894,2
21,dec,299,1235,2.659552257,0.008865174189,2,0,0.9850740894,1
22,back,298,1226,2.655270606,0.00885090202,2,0,0.9850740894,2
23,dec,299,1235,2.659551656,0.008865172187,2,0,0.9850740894,1
24,back,298,1226,2.655263294,0.008850877648,2,0,0.9850740894,2
25,dec,299,1235,2.659553841,0.008865179471,2,0,0.9850740894,1
26,back,298,1226,2.655261314,0.008850871046,2,0,0.9850740894,2
27,dec,299,1235,2.659549359,0.008865164531,2,0,0.9850740894,1
28,back,298,1226,2.655258045,0.008850860149,2,0,0.9850740894,2
29,dec,299,1235,2.659548976,0.008865163254,2,0,0.9850740894,1
30,back,298,1226,2.655258934,0.008850863115,2,0,0.9850740894,2
31,dec,299,1235,2.659551148,0.008865170494,2,0,0.9850740894,1
32,back,298,1226,2.655259779,0.00885086593,2,0,0.9850740894,2
33,dec,299,1235,2.659550516,0.008865168387,2,0,0.9850740894,1
34,back,298,1226,2.65525903,0.008850863432,2,0,0.9850740894,2
35,dec,299,1235,2.659549989,0.00886516663,2,0,0.9850740894,1
36,dec,298,1226,2.655259109,0.008850863698,2,0,0.9850740894,2
37,back,297,1218,2.645262126,0.008817540422,2,0,0.9844381194,3
38,dec,298,1226,2.655284122,0.008850947074,2,0,0.9844381194,2
39,back,297,1218,2.64524242,0.008817474732,2,0,0.9844375298,3
40,dec,298,1226,2.655272716,0.008850909052,2,0,0.9844375298,2
41,back,297,1218,2.645245654,0.008817485515,2,0,0.9843721941,3
42,dec,298,1226,2.655293267,0.008850977556,2,0,0.9843721941,2
43,back,297,1218,2.64526485,0.008817549501,2,0,0.9843721941,3
44,dec,298,1226,2.655314086,0.008851046955,2,0,0.9843721941,2
45,back,297,1218,2.645277987,0.008817593291,2,0,0.9843721941,3
46,dec,298,1226,2.655320507,0.008851068357,2,0,0.9843721941,2
47,back,297,1218,2.645281436,0.008817604786,2,0,0.9843721941,3
48,dec,298,1226,2.655323675,0.008851078917,2,0,0.9843721941,2
49,back,297,1218,2.64528467,0.008817615568,2,0,0.9843721941,3
50,dec,298,1226,2.655325359,0.00885108453,2,0,0.9843721941,2
51,back,297,1218,2.645285416,0.008817618055,2,0,0.9843721941,3
52,dec,298,1226,2.655325488,0.008851084959,2,0,0.9843721941,2
53,back,297,1218,2.645285826,0.008817619419,2,0,0.9843721941,3
54,dec,298,1226,2.655326382,0.00885108794,2,0,0.9843721941,2
55,dec,297,1218,2.6452869,0.008817623,2,0,0.9843721941,3
56,back,296,1212,2.634804764,0.008782682547,2,0,0.9840374064,4
57,dec,297,1218,2.645351226,0.00881783742,2,0,0.9840374064,3
58,back,296,1212,2.634926639,0.008783088795,2,0,0.9840374064,4
59,dec,297,1218,2.645361846,0.008817872819,2,0,0.9840374064,3
60,back,296,1212,2.6348672,0.008782890668,2,0,0.9840374064,4
61,dec,297,1218,2.645296741,0.008817655804,2,0,0.9840374064,3
62,back,296,1212,2.634835663,0.008782785542,2,0,0.9840374064,4
63,dec,297,1218,2.645284679,0.008817615598,2,0,0.9840374064,3
64,back,296,1212,2.634834369,0.00878278123,2,0,0.9840374064,4
65,dec,297,1218,2.64528739,0.008817624633,2,0,0.9840374064,3
66,back,296,1212,2.63482204,0.008782740132,2,0,0.9840374064,4
67,dec,297,1218,2.645283082,0.008817610274,2,0,0.9840374064,3
68,back,296,1212,2.634824294,0.008782747648,2,0,0.9840374064,4
69,dec,297,1218,2.645291112,0.00881763704,2,0,0.9840374064,3
70,back,296,1212,2.634830701,0.008782769004,2,0,0.9840374064,4
71,dec,297,1218,2.645291997,0.008817639989,2,0,0.9840374064,3
72,back,296,1212,2.634826722,0.008782755741,2,0,0.9840374064,4
73,dec,297,1218,2.645285929,0.008817619763,2,0,0.9840374064,3
74,dec,296,1212,2.63482325,0.008782744167,2,0,0.9840374064,4
75,back,295,1200,2.624374785,0.008747915951,2,0,0.9840374064,5
76,dec,296,1206,2.62997119,0.008766570634,1,0,0.9840374064,4
77,back,295,1200,2.624352848,0.008747842826,1,0,0.9840374064,5
78,dec,296,1208,2.634195537,0.008780651789,2,0,0.9840374064,4
79,back,295,1200,2.624356015,0.008747853383,2,0,0.9840374064,5
80,dec,296,1208,2.634183365,0.008780611215,2,0,0.9840374064,4
81,back,295,1200,2.624391493,0.008747971643,2,0,0.9840374064,5
82,dec,296,1208,2.63423662,0.008780788733,2,0,0.9840374064,4
83,back,295,1200,2.624423941,0.008748079803,2,0,0.9840374064,5
84,dec,296,1208,2.634251819,0.008780839397,2,0,0.9840374064,4
85,back,295,1200,2.624438631,0.00874812877,2,0,0.9840374064,5
86,dec,296,1208,2.634271655,0.008780905515,2,0,0.9840374064,4
87,back,295,1200,2.624446323,0.00874815441,2,0,0.9840374064,5
88,dec,296,1208,2.634273432,0.008780911441,2,0,0.9840374064,4
89,back,295,1200,2.624441921,0.008748139738,2,0,0.9840374064,5
90,dec,296,1208,2.63426946,0.008780898199,2,0,0.9840374064,4
91,back,295,1200,2.624443487,0.008748144958,2,0,0.9840374064,5
92,dec,296,1208,2.634273444,0.008780911481,2,0,0.9840374064,4
93,dec,295,1200,2.624449019,0.008748163398,2,0,0.9840374064,5
94,back,294,1188,2.611526761,0.008705089202,2,0,0.9829825826,6
95,dec,295,1200,2.624446605,0.008748155349,2,0,0.9829825826,5
96,back,294,1188,2.6114926,0.008704975334,1,0,0.9829825826,6
97,dec,295,1200,2.624436011,0.008748120038,1,0,0.9829825826,5
98,back,294,1188,2.611680245,0.008705600816,1,0,0.9829825826,6
