config	seed	status	returncode	steps	sigma_initial	sigma_final	max_drop	terminal_drop	max_drop_preterminal	mean_drop	mean_abs_delta	mean_abs_delta_preterminal	auc_sigma	auc_per_step	max_fixed	fixed_frontier_max_drop	fixed_frontier_mean_drop	fixed_frontier_roughness	fixed_frontier_auc	fixed_frontier_auc_per_level	eta_mean	wall_seconds
T001	1	sp-nonconvergence	255	2031	2.666799837	0.2541728985	0.055111758600000005	0.0	0.055111758600000005	0.0011879010036927621	0.02539792799581487	0.02539792799581487	3423.99813851285	1.685868113497218	120	0.03742412649999999	0.0199213615975	0.0199213615975	201.65414198055	1.68045118317125	5.259350393700787	0.3740725029999794
T001	2	sp-nonconvergence	255	2013	1.929637424	0.7009813261	0.024416355999999917	0.0	0.024416355999999917	0.0006103607043715847	0.012670810273770492	0.012670810273770492	2840.91941897065	1.4112863482218827	128	0.018523376700000038	0.009479472728125	0.009654456412500002	171.2023825404	1.337518613596875	3.1022840119165838	0.2951346070001364
T001	3	sp-nonconvergence	255	1028	1.38774508	0.4704496186	0.03966387900000001	0.0	0.03966387900000001	0.0008923107601167315	0.021009195691439688	0.021009195691439688	1064.7895883066	1.0357875372632297	57	0.03362371060000002	0.016660154324561402	0.016660154324561402	58.38372394175	1.024275858627193	4.440233236151603	0.2491362329999447
T001	4	sat	0	1602	3.031969362	0.0	2.137577584968182	3.954614414e-13	2.137577584968182	0.0018926150823970038	0.013970621143570536	0.013979347327919804	4296.921907504032	2.682223412923865	89	0.03150075699999988	0.009893490640449436	0.010124936056179779	238.3858931695	2.6784931816797752	2.8640049906425453	0.26149422999992566
T001	5	sp-nonconvergence	255	2336	1.135861589	0.3458789027	0.036420093299999956	0.0	0.036420093299999956	0.00033817751982020543	0.010541853499357877	0.010541853499357877	1875.01296342875	0.8026596590020334	140	0.024664413700000054	0.005643862245000001	0.00829215629642857	109.12163924295	0.7794402803067857	4.464698331193838	0.36183072099993296
T005	1	sp-nonconvergence	255	1936	2.666799837	0.4377012942	0.05446540860000004	0.0	0.05446540860000004	0.0011513938754132232	0.026387769546487604	0.026387769546487604	3396.7672156807	1.7545285204962293	114	0.03999138670000002	0.019430653364912277	0.019430653364912277	199.0963014077	1.74645878427807	5.253484770263293	0.3694296389999181
T005	2	sp-nonconvergence	255	1917	1.929637424	0.7521855867	0.023956844999999838	0.0	0.023956844999999838	0.0006142158775691184	0.012775800352999479	0.012775800352999479	2768.41378563485	1.444138646653547	121	0.018990844199999968	0.009653271052892562	0.009800340467768594	165.7668572887	1.369974027179339	3.116788321167883	0.2858109129999775
T005	3	sp-nonconvergence	255	1112	1.38774508	0.4005110688	0.040157792100000034	0.0	0.040157792100000034	0.0008878003697841727	0.02251355244928057	0.02251355244928057	1110.9722237767	0.999075740806385	59	0.029376720799999978	0.01720202372542373	0.01720202372542373	59.0899051417	1.001523815961017	5.241689128481581	0.2874256879999848
T005	4	sat	0	1625	3.031969362	0.0	2.135425577994304	-2.176037128e-14	2.135425577994304	0.0018658272996923077	0.014156220897230804	0.014164937782019726	4356.461840028006	2.6808995938633884	89	0.027028676999999668	0.00986317326966292	0.009938721651685382	238.3316667465	2.67788389602809	2.86469864698647	0.25945317699984116
T005	5	sp-nonconvergence	255	2126	1.135861589	0.5133991595	0.03672340399999996	0.0	0.03672340399999996	0.00029278571472248345	0.01071427625357479	0.01071427625357479	1791.65771441385	0.842736460213476	119	0.02558353229999999	0.005230776718487394	0.007539339883193276	100.41164123095	0.8437953044617647	4.157968970380818	0.36101556200014784
