# scorer=cert K=3 N=300 M=1245 seed=1 r=0.9 theta=0 veto=0 dynamic_I_backtrack=0 temp=0.5 shortlist=10 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed
0,dec,300,1245,2.666799837,0.00888933279,64,0,1,0
1,back,299,1236,2.662506094,0.008875020314,2,0,0.9954658026,1
2,dec,300,1245,2.667354711,0.008891182371,2,0,0.9954658026,0
3,back,299,1237,2.656501307,0.008855004356,2,0,0.9892341232,1
4,dec,300,1245,2.66692571,0.008889752368,2,0,0.9892341232,0
5,back,299,1238,2.652775734,0.008842585781,2,0,0.9862891679,1
6,dec,300,1245,2.667097288,0.008890324292,2,0,0.9862891679,0
7,back,299,1233,2.653646527,0.008845488424,2,0,0.9862891679,1
8,dec,300,1245,2.667208257,0.008890694188,2,0,0.9862891679,0
9,back,299,1235,2.652426928,0.008841423092,3,0,0.9853649709,1
10,dec,300,1245,2.667069473,0.008890231576,3,0,0.9853649709,0
11,back,299,1242,2.659835136,0.008866117121,2,0,0.9853649709,1
12,dec,300,1245,2.667001204,0.008890004015,2,0,0.9853649709,0
13,back,299,1237,2.656062858,0.008853542859,2,0,0.9853649709,1
14,dec,300,1245,2.667051418,0.008890171393,2,0,0.9853649709,0
15,back,299,1235,2.652396906,0.008841323021,3,0,0.9853170658,1
16,dec,300,1245,2.667090731,0.008890302436,3,0,0.9853170658,0
17,dec,299,1236,2.662544428,0.008875148093,2,0,0.9853170658,1
18,back,298,1230,2.64716629,0.008823887634,2,0,0.9847922375,2
19,dec,299,1236,2.662569776,0.008875232585,2,0,0.9847922375,1
20,back,298,1228,2.651720422,0.008839068073,2,0,0.9847922375,2
21,dec,299,1236,2.662578557,0.008875261858,2,0,0.9847922375,1
22,back,298,1230,2.651714269,0.008839047562,2,0,0.9847922375,2
23,dec,299,1236,2.662590893,0.008875302976,2,0,0.9847922375,1
24,back,298,1229,2.648584175,0.008828613917,3,0,0.9847922375,2
25,dec,299,1236,2.662573635,0.008875245449,3,0,0.9847922375,1
26,back,298,1233,2.65517224,0.008850574132,2,0,0.9847922375,2
27,dec,299,1236,2.662580591,0.008875268635,2,0,0.9847922375,1
28,back,298,1221,2.646546447,0.008821821489,2,0,0.9840746753,2
29,dec,299,1236,2.662623495,0.008875411651,3,0,0.9840746753,1
30,back,298,1229,2.648571176,0.008828570587,3,0,0.9840746753,2
31,dec,299,1236,2.66263554,0.0088754518,2,0,0.9840746753,1
32,back,298,1224,2.649105268,0.008830350894,2,0,0.9840746753,2
33,dec,299,1236,2.662598368,0.008875327893,1,0,0.9840746753,1
34,back,298,1229,2.648574986,0.008828583288,3,0,0.9840746753,2
35,dec,299,1236,2.662596435,0.008875321449,3,0,0.9840746753,1
36,dec,298,1221,2.646714468,0.00882238156,2,0,0.9840746753,2
37,back,297,1209,2.633814004,0.008779380015,1,0,0.9840746753,3
38,dec,298,1224,2.648910466,0.008829701554,3,0,0.9840746753,2
39,back,297,1217,2.635237697,0.008784125655,3,0,0.9840746753,3
40,dec,298,1229,2.648583529,0.008828611763,1,0,0.9840746753,2
41,back,297,1223,2.633413668,0.00877804556,2,0,0.9840746753,3
42,dec,298,1229,2.648573966,0.008828579887,2,0,0.9840746753,2
43,back,297,1226,2.641233934,0.008804113114,2,0,0.9840746753,3
44,dec,298,1233,2.65524866,0.008850828868,3,0,0.9840746753,2
45,back,297,1221,2.642309279,0.008807697596,2,0,0.9840746753,3
46,dec,298,1233,2.65532764,0.008851092134,1,0,0.9840746753,2
47,back,297,1223,2.647928173,0.008826427243,2,0,0.9840746753,3
48,dec,298,1226,2.655245203,0.008850817343,2,0,0.9840746753,2
49,back,297,1220,2.644538658,0.008815128859,2,0,0.9840746753,3
50,dec,298,1226,2.655360414,0.008851201381,2,0,0.9840746753,2
51,back,297,1214,2.639768315,0.008799227717,2,0,0.9840746753,3
52,dec,298,1226,2.655284073,0.008850946909,2,0,0.9840746753,2
53,back,297,1214,2.641745069,0.008805816895,1,0,0.9840746753,3
54,dec,298,1226,2.655158962,0.008850529872,2,0,0.9840746753,2
55,dec,297,1216,2.640821457,0.008802738191,3,0,0.9840746753,3
56,back,296,1201,2.625373226,0.008751244085,2,0,0.9840746753,4
57,dec,297,1216,2.64077827,0.008802594234,2,0,0.9840746753,3
58,back,296,1208,2.630661398,0.008768871326,2,0,0.9840746753,4
59,dec,297,1218,2.645146956,0.008817156519,3,0,0.9840746753,3
60,back,296,1206,2.629931329,0.008766437764,2,0,0.9840746753,4
61,dec,297,1218,2.645334504,0.008817781679,2,0,0.9840746753,3
62,back,296,1212,2.634655534,0.008782185112,2,0,0.9840746753,4
63,dec,297,1218,2.645194894,0.008817316313,2,0,0.9840746753,3
64,back,296,1214,2.645229161,0.008817430536,0,0,0.9840746753,4
65,dec,297,1222,2.655282703,0.008850942343,2,0,0.9840746753,3
66,back,296,1215,2.641360861,0.008804536203,2,0,0.9840746753,4
67,dec,297,1222,2.655361257,0.008851204191,2,0,0.9840746753,3
68,back,296,1214,2.645268327,0.00881756109,2,0,0.9840746753,4
69,dec,297,1222,2.655318731,0.008851062436,2,0,0.9840746753,3
70,back,296,1216,2.644659969,0.008815533231,2,0,0.9840746753,4
71,dec,297,1222,2.655303911,0.008851013036,2,0,0.9840746753,3
72,back,296,1214,2.639258806,0.008797529353,2,0,0.9837363789,4
73,dec,297,1222,2.655092357,0.008850307858,2,0,0.9837363789,3
74,dec,296,1219,2.647868708,0.008826229028,2,0,0.9837363789,4
75,back,295,1209,2.63374176,0.008779139199,3,0,0.9837363789,5
76,dec,296,1219,2.648036472,0.00882678824,3,0,0.9837363789,4
77,back,295,1204,2.631974484,0.008773248279,2,0,0.9837363789,5
78,dec,296,1219,2.647932404,0.008826441346,3,0,0.9837363789,4
79,back,295,1214,2.633366446,0.008777888153,2,0,0.9837363789,5
80,dec,296,1219,2.648017279,0.008826724265,2,0,0.9837363789,4
81,back,295,1205,2.628244963,0.008760816544,2,0,0.9805281806,5
82,dec,296,1219,2.648054861,0.008826849538,2,0,0.9805281806,4
83,back,295,1209,2.633448614,0.008778162045,3,0,0.9805281806,5
84,dec,296,1219,2.648013289,0.008826710963,3,0,0.9805281806,4
85,back,295,1204,2.632051717,0.008773505724,2,0,0.9805281806,5
86,dec,296,1219,2.647951135,0.008826503784,3,0,0.9805281806,4
87,back,295,1211,2.632130254,0.008773767514,2,0,0.9805281806,5
88,dec,296,1219,2.647708242,0.008825694139,2,0,0.9805281806,4
89,back,295,1213,2.637534953,0.008791783178,1,0,0.9805281806,5
90,dec,296,1219,2.647922526,0.00882640842,1,0,0.9805281806,4
91,back,295,1207,2.634901916,0.008783006387,2,0,0.9805281806,5
92,dec,296,1219,2.648108215,0.008827027385,1,0,0.9805281806,4
93,dec,295,1214,2.633224176,0.008777413921,2,0,0.9805281806,5
