# scorer=cert K=3 N=300 M=1245 seed=3 r=0.9 theta=0 veto=0 dynamic_I_backtrack=0 temp=0.005 shortlist=10 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed
0,dec,300,1245,1.38774508,0.004625816934,111,0,1,0
1,back,299,1233,1.380187161,0.004600623871,3,0,0.9948100021,1
2,dec,300,1245,1.386637175,0.004622123918,2,0,0.9948100021,0
3,back,299,1237,1.386667315,0.004622224383,0,0,0.9948100021,1
4,dec,300,1245,1.385487342,0.00461829114,0,0,0.9948100021,0
5,back,299,1237,1.387124525,0.004623748417,0,0,0.9948100021,1
6,dec,300,1245,1.385723322,0.004619077741,0,0,0.9948100021,0
7,back,299,1233,1.380391301,0.004601304336,2,0,0.994724773,1
8,dec,300,1245,1.386083146,0.004620277153,2,0,0.994724773,0
9,back,299,1243,1.386783329,0.004622611095,0,0,0.994724773,1
10,dec,300,1245,1.385769708,0.004619232361,0,0,0.994724773,0
11,back,299,1237,1.386621767,0.004622072558,0,0,0.994724773,1
12,dec,300,1245,1.386257102,0.004620857006,0,0,0.994724773,0
13,back,299,1243,1.385968527,0.004619895088,0,0,0.994724773,1
14,dec,300,1245,1.386706503,0.00462235501,0,0,0.994724773,0
15,back,299,1242,1.37905495,0.004596849832,3,0,0.9929938771,1
16,dec,300,1245,1.386474941,0.004621583136,3,0,0.9929938771,0
17,dec,299,1243,1.385967313,0.004619891045,0,0,0.9929938771,1
18,back,298,1235,1.386512535,0.00462170845,0,0,0.9929938771,2
19,dec,299,1243,1.38619252,0.004620641733,0,0,0.9929938771,1
20,back,298,1232,1.378843384,0.004596144613,1,0,0.9924210622,2
21,dec,299,1243,1.386460745,0.004621535817,1,0,0.9924210622,1
22,back,298,1231,1.380793105,0.004602643685,1,0,0.9924210622,2
23,dec,299,1243,1.386352183,0.004621173942,2,0,0.9924210622,1
24,back,298,1235,1.375902529,0.004586341762,2,0,0.9891791389,2
25,dec,299,1243,1.386639779,0.004622132598,2,0,0.9891791389,1
26,back,298,1235,1.385903325,0.004619677751,0,0,0.9891791389,2
27,dec,299,1243,1.386481275,0.004621604249,0,0,0.9891791389,1
28,back,298,1231,1.381231257,0.004604104189,2,0,0.9891791389,2
29,dec,299,1243,1.386457564,0.004621525213,1,0,0.9891791389,1
30,back,298,1232,1.378386676,0.004594622254,1,0,0.9891791389,2
31,dec,299,1243,1.386198331,0.004620661102,1,0,0.9891791389,1
32,back,298,1240,1.379427838,0.004598092795,3,0,0.9891791389,2
33,dec,299,1243,1.386428615,0.004621428715,2,0,0.9891791389,1
34,back,298,1235,1.386181596,0.004620605321,0,0,0.9891791389,2
35,dec,299,1243,1.386301315,0.004621004383,0,0,0.9891791389,1
36,dec,298,1235,1.386298309,0.004620994363,0,0,0.9891791389,2
37,back,297,1230,1.377857414,0.004592858048,2,0,0.9891791389,3
38,dec,298,1235,1.38619011,0.0046206337,2,0,0.9891791389,2
39,back,297,1224,1.37861877,0.0045953959,1,0,0.9891791389,3
40,dec,298,1235,1.386392337,0.00462130779,1,0,0.9891791389,2
41,back,297,1224,1.37402945,0.004580098167,2,0,0.9876830772,3
42,dec,298,1235,1.386345996,0.004621153318,2,0,0.9876830772,2
43,back,297,1224,1.375998961,0.004586663203,2,0,0.9876830772,3
44,dec,298,1235,1.386100289,0.004620334295,2,0,0.9876830772,2
45,back,297,1226,1.372367495,0.004574558317,2,0,0.9862684225,3
46,dec,298,1235,1.386448408,0.004621494695,2,0,0.9862684225,2
47,back,297,1223,1.381358848,0.004604529492,2,0,0.9862684225,3
48,dec,298,1235,1.386311005,0.004621036684,2,0,0.9862684225,2
49,back,297,1230,1.377685461,0.004592284871,2,0,0.9862684225,3
50,dec,298,1235,1.386276903,0.004620923011,2,0,0.9862684225,2
51,back,297,1232,1.379322161,0.004597740536,3,0,0.9862684225,3
52,dec,298,1235,1.386247113,0.00462082371,2,0,0.9862684225,2
53,back,297,1223,1.380980401,0.004603268003,2,0,0.9862684225,3
54,dec,298,1235,1.386387584,0.004621291948,2,0,0.9862684225,2
55,dec,297,1223,1.381103285,0.004603677616,2,0,0.9862684225,3
56,back,296,1213,1.369172777,0.004563909258,2,0,0.9862684225,4
57,dec,297,1223,1.381010286,0.004603367618,2,0,0.9862684225,3
58,back,296,1218,1.372537003,0.004575123345,2,0,0.9862684225,4
59,dec,297,1223,1.381020447,0.00460340149,2,0,0.9862684225,3
60,back,296,1213,1.369041611,0.004563472037,2,0,0.9862684225,4
61,dec,297,1223,1.381186764,0.004603955881,1,0,0.9862684225,3
62,back,296,1212,1.373295483,0.004577651611,1,0,0.9862684225,4
63,dec,297,1223,1.381121842,0.004603739473,1,0,0.9862684225,3
64,back,296,1216,1.366928402,0.004556428007,2,0,0.9858158665,4
65,dec,297,1223,1.380946258,0.004603154195,4,0,0.9858158665,3
66,back,296,1212,1.373256008,0.004577520028,1,0,0.9858158665,4
67,dec,297,1223,1.381042684,0.004603475614,1,0,0.9858158665,3
68,back,296,1212,1.371237969,0.00457079323,2,0,0.9858158665,4
69,dec,297,1223,1.380843352,0.004602811175,2,0,0.9858158665,3
70,back,296,1220,1.374422896,0.004581409654,3,0,0.9858158665,4
71,dec,297,1223,1.380828689,0.004602762295,3,0,0.9858158665,3
72,back,296,1218,1.372748116,0.004575827052,2,0,0.9858158665,4
73,dec,297,1223,1.381338596,0.004604461987,2,0,0.9858158665,3
74,dec,296,1212,1.373433332,0.004578111105,1,0,0.9858158665,4
75,back,295,1202,1.362109872,0.00454036624,2,0,0.9858158665,5
76,dec,296,1212,1.37326096,0.004577536533,2,0,0.9858158665,4
77,back,295,1204,1.362399103,0.004541330343,2,0,0.9858158665,5
78,dec,296,1212,1.373148809,0.004577162697,2,0,0.9858158665,4
79,back,295,1205,1.356749993,0.004522499977,3,0,0.9839066937,5
80,dec,296,1212,1.373254204,0.004577514013,3,0,0.9839066937,4
81,back,295,1209,1.366409037,0.00455469679,3,0,0.9839066937,5
82,dec,296,1220,1.374004803,0.00458001601,1,0,0.9839066937,4
83,back,295,1212,1.363302407,0.004544341356,2,0,0.9839066937,5
84,dec,296,1220,1.374093432,0.004580311439,2,0,0.9839066937,4
85,back,295,1209,1.366345043,0.004554483478,1,0,0.9839066937,5
86,dec,296,1220,1.373933297,0.004579777657,1,0,0.9839066937,4
87,back,295,1212,1.363415008,0.004544716693,2,0,0.9839066937,5
88,dec,296,1220,1.374129241,0.004580430803,2,0,0.9839066937,4
89,back,295,1209,1.366523445,0.00455507815,1,0,0.9839066937,5
90,dec,296,1220,1.373850024,0.004579500079,1,0,0.9839066937,4
91,back,295,1212,1.363513883,0.004545046277,2,0,0.9839066937,5
92,dec,296,1220,1.374170622,0.004580568739,2,0,0.9839066937,4
93,dec,295,1212,1.360331056,0.004534436853,2,0,0.9839066937,5
94,back,294,1204,1.34986835,0.004499561167,3,0,0.9839066937,6
95,dec,295,1212,1.363083004,0.004543610013,2,0,0.9839066937,5
96,back,294,1207,1.35517103,0.004517236767,2,0,0.9839066937,6
97,dec,295,1215,1.365684298,0.004552280994,2,0,0.9839066937,5
98,back,294,1204,1.357330814,0.004524436048,2,0,0.9839066937,6
99,dec,295,1215,1.365595111,0.004551983703,2,0,0.9839066937,5
100,back,294,1207,1.354716868,0.004515722892,2,0,0.9839066937,6
101,dec,295,1215,1.365705123,0.004552350409,2,0,0.9839066937,5
102,back,294,1208,1.349588671,0.004498628904,3,0,0.9835018909,6
103,dec,295,1215,1.365583867,0.004551946225,3,0,0.9835018909,5
104,back,294,1204,1.357146985,0.004523823282,1,0,0.9835018909,6
105,dec,295,1215,1.365520079,0.004551733595,1,0,0.9835018909,5
106,back,294,1205,1.353214513,0.004510715044,2,0,0.9835018909,6
107,dec,295,1215,1.365544448,0.004551814828,2,0,0.9835018909,5
108,back,294,1207,1.353478872,0.004511596241,1,0,0.9835018909,6
109,dec,295,1215,1.365646693,0.004552155642,0,0,0.9835018909,5
110,back,294,1207,1.355150721,0.004517169069,2,0,0.9835018909,6
111,dec,295,1215,1.365631017,0.004552103391,2,0,0.9835018909,5
112,dec,294,1204,1.353002444,0.004510008145,2,0,0.9835018909,6
113,back,293,1194,1.341287729,0.004470959095,2,0,0.9835018909,7
114,dec,294,1205,1.353854554,0.004512848514,2,0,0.9835018909,6
115,back,293,1195,1.344442401,0.004481474671,2,0,0.9835018909,7
116,dec,294,1204,1.357643614,0.004525478712,2,0,0.9835018909,6
117,back,293,1193,1.349962735,0.004499875784,1,0,0.9835018909,7
118,dec,294,1198,1.357821727,0.004526072423,2,0,0.9835018909,6
119,back,293,1190,1.347058464,0.004490194881,2,0,0.9835018909,7
120,dec,294,1198,1.358098469,0.004526994898,2,0,0.9835018909,6
121,back,293,1189,1.346771731,0.004489239103,1,0,0.9835018909,7
122,dec,294,1198,1.35759352,0.004525311732,2,0,0.9835018909,6
123,back,293,1193,1.349598567,0.00449866189,2,0,0.9835018909,7
124,dec,294,1204,1.358237038,0.004527456793,1,0,0.9835018909,6
125,back,293,1198,1.343785535,0.004479285118,2,0,0.9835018909,7
126,dec,294,1204,1.357929331,0.004526431104,2,0,0.9835018909,6
127,back,293,1193,1.349546319,0.004498487729,2,0,0.9835018909,7
128,dec,294,1204,1.357972574,0.004526575246,2,0,0.9835018909,6
129,back,293,1193,1.349475872,0.004498252906,1,0,0.9835018909,7
130,dec,294,1204,1.357832259,0.00452610753,2,0,0.9835018909,6
131,dec,293,1196,1.347233535,0.004490778451,2,0,0.9835018909,7
132,back,292,1188,1.335551949,0.004451839829,2,0,0.9835018909,8
133,dec,293,1196,1.347275713,0.004490919044,2,0,0.9835018909,7
134,back,292,1189,1.331853881,0.004439512936,3,0,0.9835018909,8
135,dec,293,1196,1.347497181,0.004491657269,3,0,0.9835018909,7
136,back,292,1189,1.331416933,0.004438056444,3,0,0.9835018909,8
137,dec,293,1196,1.347206599,0.004490688665,3,0,0.9835018909,7
138,back,292,1191,1.335540012,0.004451800039,1,0,0.9835018909,8
139,dec,293,1196,1.347212586,0.004490708619,1,0,0.9835018909,7
140,back,292,1185,1.338983101,0.004463277004,2,0,0.9835018909,8
141,dec,293,1193,1.34962163,0.004498738768,2,0,0.9835018909,7
142,back,292,1184,1.337650112,0.004458833708,2,0,0.9835018909,8
143,dec,293,1193,1.34954459,0.004498481966,2,0,0.9835018909,7
144,back,292,1185,1.337780122,0.004459267072,2,0,0.9835018909,8
145,dec,293,1193,1.349448737,0.004498162456,1,0,0.9835018909,7
146,back,292,1184,1.33777652,0.004459255068,2,0,0.9835018909,8
147,dec,293,1193,1.349715119,0.004499050397,2,0,0.9835018909,7
148,back,292,1185,1.33760014,0.004458667132,1,0,0.9835018909,8
