# scorer=cert K=3 N=1000 M=4200 seed=16 r=0.9 theta=0 veto=0 dynamic_I_backtrack=0 lookahead_k=4 energy=eta rollout_h=0 rollout_eta=15 eps=0.01 damp=0
step,action,vertex,dir
4314,back,286,-1
4315,dec,81,0
4316,back,36,-1
4317,dec,664,0
4318,back,303,-1
4319,dec,303,0
4320,back,570,-1
4321,dec,570,0
4322,back,664,-1
4323,dec,664,0
4324,back,105,-1
4325,dec,105,1
4326,back,664,-1
4327,dec,664,0
4328,back,664,-1
4329,dec,664,0
4330,dec,286,1
4331,back,286,-1
4332,dec,36,1
4333,back,664,-1
4334,dec,664,0
4335,back,36,-1
4336,dec,693,1
4337,back,664,-1
4338,dec,664,0
4339,back,693,-1
4340,dec,624,0
4341,back,337,-1
4342,dec,337,1
4343,back,667,-1
4343,up,667,0
4344,dec,286,1
4345,back,286,-1
4346,dec,286,1
4347,back,286,-1
4348,dec,36,1
4349,dec,693,1
4350,back,693,-1
4351,dec,693,1
4352,back,36,-1
4353,dec,36,1
4354,back,36,-1
4355,dec,36,1
4356,back,36,-1
4357,dec,36,1
4358,back,36,-1
4359,dec,36,1
4360,back,36,-1
4361,dec,36,1
4362,back,36,-1
4363,dec,36,1
4364,back,36,-1
4365,dec,36,1
4366,back,36,-1
4367,dec,36,1
4368,dec,286,1
4369,back,286,-1
4370,dec,286,1
4371,back,286,-1
4372,dec,286,1
4373,back,286,-1
4374,dec,286,1
4375,back,286,-1
4376,dec,286,1
4377,back,286,-1
4378,dec,286,1
4379,back,286,-1
4380,dec,286,1
4381,back,286,-1
4382,dec,286,1
4383,back,286,-1
4384,dec,286,1
4385,back,286,-1
4386,dec,286,1
4387,dec,603,0
4388,back,603,-1
4389,dec,603,0
4390,back,603,-1
4391,dec,603,0
4392,back,603,-1
4393,dec,603,0
4394,back,603,-1
4395,dec,603,0
4396,back,603,-1
4397,dec,603,0
4398,back,603,-1
4399,dec,603,0
4400,back,603,-1
4401,dec,603,0
4402,back,603,-1
4403,dec,603,0
4404,back,603,-1
4405,dec,603,0
4406,dec,779,0
4407,back,779,-1
4408,dec,962,1
4409,back,962,-1
4410,dec,779,0
4411,back,779,-1
4412,dec,962,1
4413,back,603,-1
4414,dec,676,1
4415,back,962,-1
4415,up,962,1
4416,dec,603,0
4417,back,286,-1
4418,dec,286,1
4419,back,286,-1
4420,dec,286,1
4421,back,286,-1
4422,dec,535,0
4423,back,535,-1
4424,dec,286,1
4425,dec,182,1
4426,back,286,-1
4427,dec,286,1
4428,back,182,-1
4429,dec,779,0
4430,back,286,-1
4431,dec,286,1
4432,back,286,-1
4433,dec,286,1
4434,back,779,-1
4435,dec,535,0
4436,back,286,-1
4437,dec,286,1
4438,back,286,-1
4439,dec,286,1
4440,back,286,-1
4441,dec,286,1
4442,back,286,-1
4443,dec,286,1
4444,dec,182,1
4445,back,182,-1
4446,dec,779,0
4447,back,779,-1
4448,dec,182,1
4449,back,182,-1
4450,dec,779,0
4451,back,286,-1
4452,dec,286,1
4453,back,779,-1
4454,dec,182,1
4455,back,182,-1
4456,dec,779,0
4457,back,779,-1
4458,dec,182,1
4459,back,182,-1
4460,dec,779,0
4461,back,779,-1
4462,dec,182,1
4463,dec,779,0
4464,back,779,-1
4465,dec,779,0
4466,back,182,-1
4467,dec,182,1
4468,back,182,-1
4469,dec,182,1
4470,back,182,-1
4471,dec,182,1
4472,back,182,-1
4473,dec,182,1
4474,back,182,-1
4475,dec,182,1
4476,back,182,-1
4477,dec,182,1
4478,back,182,-1
4479,dec,182,1
4480,back,182,-1
4481,dec,182,1
4482,dec,935,1
4483,back,935,-1
4484,dec,543,0
4485,back,182,-1
4486,dec,182,1
4487,back,543,-1
4488,dec,543,0
4489,back,286,-1
4490,dec,286,1
4491,back,286,-1
4492,dec,286,1
4493,back,543,-1
4494,dec,543,0
4495,back,779,-1
4496,dec,779,0
4497,back,779,-1
4498,dec,779,0
4499,back,779,-1
4500,dec,779,0
4501,dec,990,0
4502,back,543,-1
4503,dec,543,0
4504,back,779,-1
4505,dec,159,0
4506,back,535,-1
4507,dec,334,0
4508,back,182,-1
4509,dec,182,1
4510,back,286,-1
4511,dec,286,1
4512,back,286,-1
4513,dec,286,1
4514,back,286,-1
4515,dec,286,1
4516,back,286,-1
4517,dec,286,1
4518,back,286,-1
4519,dec,286,1
4520,dec,779,0
4521,back,779,-1
4522,dec,779,0
4523,back,286,-1
4524,dec,286,1
4525,back,286,-1
4526,dec,286,1
4527,back,779,-1
4528,dec,779,0
4529,back,286,-1
4530,dec,286,1
4531,back,286,-1
4532,dec,286,1
4533,back,286,-1
4534,dec,286,1
4535,back,286,-1
4536,dec,286,1
4537,back,286,-1
4538,dec,286,1
4539,dec,666,1
4540,back,666,-1
4541,dec,666,1
4542,back,666,-1
4543,dec,666,1
4544,back,666,-1
4545,dec,666,1
4546,back,666,-1
4547,dec,666,1
4548,back,666,-1
4549,dec,666,1
4550,back,666,-1
4551,dec,666,1
4552,back,666,-1
4553,dec,666,1
4554,back,666,-1
4555,dec,666,1
4556,back,666,-1
4557,dec,666,1
4558,dec,535,0
4559,back,666,-1
4560,dec,666,1
4561,back,666,-1
4562,dec,666,1
4563,back,666,-1
4564,dec,666,1
4565,back,666,-1
4566,dec,666,1
4567,back,666,-1
4568,dec,666,1
4569,back,666,-1
4570,dec,666,1
4571,back,666,-1
4572,dec,666,1
4573,back,666,-1
4574,dec,666,1
4575,back,666,-1
4576,dec,666,1
4577,dec,375,1
4578,back,375,-1
4579,dec,935,1
4580,back,935,-1
4581,dec,930,1
4582,back,666,-1
4583,dec,666,1
4584,back,666,-1
4585,dec,666,1
4586,back,930,-1
4587,dec,375,1
4588,back,375,-1
4589,dec,375,1
4590,back,375,-1
4591,dec,935,1
4592,back,935,-1
4593,dec,930,1
4594,back,930,-1
4595,dec,375,1
4596,dec,935,1
4597,back,935,-1
4598,dec,930,1
4599,back,375,-1
4600,dec,534,0
4601,back,534,-1
4602,dec,375,1
4603,back,375,-1
4604,dec,935,1
4605,back,935,-1
4606,dec,375,1
4607,back,375,-1
4608,dec,375,1
4609,back,375,-1
4610,dec,534,0
4611,back,534,-1
4612,dec,375,1
4613,back,375,-1
4614,dec,935,1
4615,dec,947,1
4616,back,935,-1
4617,dec,935,1
4618,back,930,-1
4619,dec,375,1
4620,back,375,-1
4621,dec,375,1
4622,back,375,-1
4623,dec,375,1
4624,back,375,-1
4625,dec,375,1
4626,back,375,-1
4627,dec,375,1
4628,back,375,-1
4629,dec,375,1
4630,back,375,-1
4631,dec,375,1
4632,back,375,-1
4633,dec,375,1
4634,dec,275,1
4635,back,375,-1
4636,dec,375,1
4637,back,666,-1
4638,dec,666,1
4639,back,666,-1
4640,dec,666,1
4641,back,666,-1
4642,dec,666,1
4643,back,666,-1
4644,dec,666,1
4645,back,666,-1
4646,dec,666,1
4647,back,666,-1
4648,dec,666,1
4649,back,666,-1
4650,dec,666,1
4651,back,666,-1
4652,dec,666,1
4653,dec,930,1
4654,back,666,-1
4655,dec,666,1
4656,back,535,-1
4657,dec,535,0
4658,back,779,-1
4659,dec,779,0
4660,back,286,-1
4661,dec,35,1
4662,back,35,-1
4663,dec,227,0
4664,back,227,-1
4665,dec,839,0
4665,up,284,0
4666,back,839,-1
4666,back,666,-1
4667,dec,839,0
4668,back,36,-1
4668,up,36,1
4669,dec,646,0
4669,up,58,0
4670,back,252,-1
4670,back,958,-1
4671,dec,252,1
4672,dec,502,0
4673,back,876,-1
4674,dec,876,1
4675,back,59,-1
4675,up,59,0
4676,dec,254,0
4677,back,930,-1
4678,dec,930,1
4679,back,570,-1
4680,dec,570,0
4681,back,376,-1
4682,dec,376,1
4683,back,794,-1
4684,dec,794,0
4685,back,494,-1
4686,dec,494,1
4687,back,285,-1
4687,up,285,0
4688,dec,707,0
4689,back,693,-1
4690,dec,693,1
4691,dec,666,1
4692,back,524,-1
4693,dec,524,1
4694,back,303,-1
4695,dec,303,0
4696,back,620,-1
4696,up,620,0
4697,dec,439,1
4698,back,83,-1
4698,up,83,1
4699,dec,227,0
4700,back,657,-1
4701,dec,657,0
4702,back,779,-1
4703,dec,779,0
4704,back,182,-1
4705,dec,182,1
4706,back,646,-1
4707,dec,646,0
4708,back,603,-1
4709,dec,603,0
4710,dec,652,1
4711,back,480,-1
4712,dec,480,0
4713,back,990,-1
4714,dec,990,0
4715,back,105,-1
4716,dec,105,1
4717,back,652,-1
4718,dec,968,1
4719,back,968,-1
4720,dec,652,1
4721,back,652,-1
4722,dec,968,1
4723,back,780,-1
4724,dec,780,1
4725,back,201,-1
4726,dec,201,0
4727,back,98,-1
4728,dec,98,1
4729,dec,652,1
4730,back,662,-1
4731,dec,662,0
4732,back,764,-1
4733,dec,764,0
4734,back,373,-1
4735,dec,373,0
4736,back,76,-1
4737,dec,76,0
4738,back,489,-1
4738,up,489,0
4739,dec,405,1
4740,back,652,-1
4741,dec,652,1
4742,back,652,-1
4743,dec,652,1
4744,back,955,-1
4744,up,955,1
4745,dec,309,0
4746,back,968,-1
4747,dec,556,1
4748,dec,968,1
4749,back,189,-1
4750,dec,189,1
4751,back,746,-1
4752,dec,746,0
4753,back,882,-1
4754,dec,882,0
4755,back,664,-1
4756,dec,664,0
4757,back,974,-1
4757,up,974,0
4758,dec,604,0
4759,back,375,-1
4760,dec,375,1
4761,back,157,-1
4762,dec,157,0
4763,back,338,-1
4763,up,338,0
4764,dec,834,1
4765,back,630,-1
4766,dec,863,0
4767,dec,630,0
4768,back,816,-1
4768,up,816,1
4769,dec,811,1
4770,back,371,-1
4770,up,371,1
4771,dec,958,1
4772,back,958,-1
4773,dec,942,0
4774,back,942,-1
4775,dec,942,0
4776,back,942,-1
4777,dec,84,1
4778,back,81,-1
4779,dec,81,0
4780,back,472,-1
4781,dec,472,0
4782,back,652,-1
4783,dec,652,1
4784,back,526,-1
4785,dec,526,1
4786,dec,719,1
4786,up,492,1
4787,back,719,-1
4787,back,660,-1
4788,dec,719,1
4789,back,654,-1
4790,dec,660,0
4791,back,742,-1
4792,dec,654,1
4793,back,975,-1
4794,dec,975,1
4795,back,193,-1
4796,dec,683,0
4797,back,666,-1
4798,dec,666,1
4799,back,535,-1
4800,dec,535,0
4801,back,535,-1
4802,dec,535,0
4803,back,535,-1
4804,dec,535,0
4805,dec,382,1
4806,back,382,-1
4807,dec,382,1
4808,back,535,-1
4809,dec,535,0
4810,back,382,-1
4811,dec,382,1
4812,back,382,-1
4813,dec,382,1
4814,back,382,-1
4815,dec,382,1
4816,back,382,-1
4817,dec,382,1
4818,back,382,-1
4819,dec,382,1
4820,back,382,-1
4821,dec,382,1
4822,back,382,-1
4823,dec,382,1
4824,dec,564,0
4825,back,382,-1
4826,dec,382,1
4827,back,261,-1
4828,dec,261,1
4829,back,88,-1
4829,up,88,0
4830,dec,942,0
4831,back,942,-1
4832,dec,942,0
4833,back,942,-1
4834,dec,728,0
4835,back,728,-1
4836,dec,942,0
4837,back,942,-1
4838,dec,942,0
4839,back,942,-1
4840,dec,728,0
4841,back,728,-1
4842,dec,942,0
4843,dec,728,0
4844,back,728,-1
4845,dec,728,0
4846,back,728,-1
4847,dec,728,0
4848,back,728,-1
4849,dec,728,0
4850,back,728,-1
4851,dec,728,0
4852,back,728,-1
4853,dec,728,0
4854,back,728,-1
4855,dec,728,0
4856,back,728,-1
4857,dec,728,0
4858,back,728,-1
4859,dec,728,0
4860,back,728,-1
4861,dec,728,0
4862,dec,742,0
4863,back,742,-1
4864,dec,742,0
4865,back,742,-1
4866,dec,742,0
4867,back,742,-1
4868,dec,742,0
4869,back,742,-1
4870,dec,742,0
4871,back,742,-1
4872,dec,742,0
4873,back,742,-1
4874,dec,742,0
4875,back,742,-1
4876,dec,742,0
4877,back,742,-1
4878,dec,742,0
4879,back,742,-1
4880,dec,742,0
4881,dec,408,0
4882,back,742,-1
4883,dec,689,1
4884,back,408,-1
4884,up,408,0
4885,dec,742,0
4886,back,728,-1
4887,dec,728,0
4888,back,728,-1
4889,dec,728,0
4890,back,728,-1
4891,dec,728,0
4892,back,728,-1
4893,dec,728,0
4894,back,728,-1
4895,dec,728,0
4896,back,728,-1
4897,dec,728,0
4898,back,728,-1
4899,dec,728,0
4900,dec,193,0
4901,back,728,-1
4902,dec,582,1
4903,back,742,-1
4904,dec,728,0
4905,back,942,-1
4906,dec,942,0
4907,back,582,-1
4908,dec,582,1
4909,back,582,-1
4910,dec,393,0
4911,back,393,-1
4912,dec,582,1
4913,back,728,-1
4914,dec,728,0
4915,back,728,-1
4916,dec,742,0
4917,back,742,-1
4918,dec,534,0
4919,dec,728,0
4920,back,728,-1
4921,dec,299,1
4922,back,534,-1
4923,dec,815,1
4924,back,299,-1
4925,dec,925,1
4926,back,582,-1
4927,dec,299,1
4928,back,604,-1
4929,dec,604,0
4930,back,473,-1
4931,dec,473,0
4932,back,653,-1
4932,up,653,1
4933,dec,582,1
4934,back,877,-1
4934,up,877,0
4935,dec,287,0
4936,back,553,-1
4936,up,553,0
4937,dec,135,0
4938,dec,504,1
4939,back,135,-1
4940,dec,135,0
4941,back,227,-1
4942,dec,227,0
4943,back,309,-1
4944,dec,309,0
4945,back,942,-1
4946,dec,942,0
4947,back,331,-1
4948,dec,331,0
4949,back,163,-1
4950,dec,163,0
4951,back,834,-1
4951,up,834,1
4952,dec,534,0
4953,back,320,-1
4954,dec,320,1
4955,back,39,-1
4956,dec,39,1
4957,dec,235,1
4958,back,235,-1
4959,dec,634,0
4960,back,634,-1
4961,dec,235,1
4962,back,235,-1
4963,dec,130,1
4964,back,130,-1
4965,dec,634,0
4966,back,634,-1
4967,dec,235,1
4968,back,235,-1
4969,dec,130,1
4970,back,130,-1
4971,dec,634,0
4972,back,634,-1
4973,dec,235,1
4974,back,235,-1
4975,dec,130,1
4976,dec,634,0
4977,back,130,-1
4978,dec,235,1
4979,back,634,-1
4980,dec,634,0
4981,back,634,-1
4982,dec,634,0
4983,back,634,-1
4984,dec,130,1
4985,back,130,-1
4986,dec,634,0
4987,back,634,-1
4988,dec,634,0
4989,back,634,-1
4990,dec,130,1
4991,back,130,-1
4992,dec,634,0
4993,back,634,-1
4994,dec,634,0
4995,dec,130,1
4996,back,130,-1
4997,dec,907,1
4998,back,907,-1
4999,dec,130,1
5000,back,634,-1
5001,dec,634,0
5002,back,130,-1
5003,dec,907,1
5004,back,907,-1
5005,dec,130,1
5006,back,130,-1
5007,dec,130,1
5008,back,634,-1
5009,dec,634,0
5010,back,130,-1
5011,dec,907,1
5012,back,907,-1
5013,dec,130,1
5014,dec,907,1
5015,back,907,-1
5016,dec,907,1
5017,back,907,-1
5018,dec,907,1
5019,back,907,-1
5020,dec,907,1
5021,back,907,-1
5022,dec,907,1
5023,back,907,-1
5024,dec,907,1
5025,back,907,-1
5026,dec,907,1
5027,back,907,-1
5028,dec,907,1
5029,back,907,-1
5030,dec,907,1
5031,back,907,-1
5032,dec,907,1
5033,dec,728,0
5034,back,728,-1
5035,dec,958,1
5036,back,907,-1
5037,dec,907,1
5038,back,130,-1
5039,dec,728,0
5040,back,728,-1
5041,dec,130,1
5042,back,130,-1
5043,dec,728,0
5044,back,728,-1
5045,dec,130,1
5046,back,130,-1
5047,dec,728,0
5048,back,728,-1
5049,dec,130,1
5050,back,130,-1
5051,dec,728,0
5052,dec,130,1
5053,back,728,-1
5054,dec,728,0
5055,back,728,-1
5056,dec,728,0
5057,back,958,-1
5058,dec,11,1
5059,back,11,-1
5060,dec,958,1
5061,back,958,-1
5062,dec,958,1
5063,back,958,-1
5064,dec,958,1
5065,back,958,-1
5066,dec,958,1
5067,back,958,-1
5068,dec,958,1
5069,back,958,-1
5070,dec,958,1
5071,dec,11,1
5072,back,11,-1
5073,dec,286,1
5074,back,286,-1
5075,dec,518,1
5076,back,958,-1
5077,dec,958,1
5078,back,958,-1
5079,dec,958,1
5080,back,518,-1
5081,dec,518,1
5082,back,518,-1
5083,dec,518,1
5084,back,518,-1
5085,dec,518,1
5086,back,518,-1
5087,dec,518,1
5088,back,518,-1
5089,dec,518,1
5090,dec,286,1
5091,back,518,-1
5092,dec,11,1
5093,back,286,-1
5094,dec,286,1
5095,back,286,-1
5096,dec,286,1
5097,back,286,-1
5098,dec,286,1
5099,back,286,-1
5100,dec,286,1
5101,back,286,-1
5102,dec,286,1
5103,back,286,-1
5104,dec,286,1
5105,back,286,-1
5106,dec,286,1
5107,back,286,-1
5108,dec,286,1
5109,dec,393,0
5110,back,393,-1
5111,dec,393,0
5112,back,286,-1
5113,dec,286,1
5114,back,393,-1
5115,dec,393,0
5116,back,286,-1
5117,dec,286,1
5118,back,393,-1
5119,dec,393,0
5120,back,393,-1
5121,dec,393,0
5122,back,393,-1
5123,dec,393,0
5124,back,393,-1
5125,dec,393,0
5126,back,393,-1
5127,dec,393,0
5128,dec,740,0
5129,back,393,-1
5130,dec,393,0
5131,back,286,-1
5132,dec,286,1
5133,back,11,-1
5134,dec,455,1
5135,back,958,-1
5136,dec,11,1
5137,back,728,-1
5138,dec,728,0
5139,back,11,-1
5140,dec,11,1
5141,back,11,-1
5142,dec,11,1
5143,back,11,-1
5144,dec,11,1
5145,back,11,-1
5146,dec,11,1
5147,dec,841,0
5148,back,11,-1
5149,dec,91,0
5150,back,91,-1
5151,dec,766,0
5152,back,286,-1
5153,dec,483,1
5154,back,728,-1
5155,dec,499,1
5156,back,740,-1
5156,up,740,0
5157,dec,350,1
5158,back,235,-1
5159,dec,728,0
5160,back,728,-1
5161,dec,235,1
5162,back,130,-1
5163,dec,130,1
5164,back,634,-1
5165,dec,634,0
5166,dec,728,0
5167,back,728,-1
5168,dec,91,0
5169,back,91,-1
5170,dec,728,0
5171,back,728,-1
5172,dec,91,0
5173,back,91,-1
5174,dec,728,0
5175,back,728,-1
5176,dec,91,0
5177,back,91,-1
5178,dec,728,0
5179,back,728,-1
5180,dec,91,0
5181,back,91,-1
5182,dec,728,0
5183,back,728,-1
5184,dec,91,0
5185,dec,2,0
5186,back,2,-1
5187,dec,2,0
5188,back,91,-1
5189,dec,206,0
5190,back,235,-1
5191,dec,91,0
5192,back,95,-1
5193,dec,235,1
5194,back,907,-1
5195,dec,95,0
5196,back,744,-1
5197,dec,744,0
5198,back,261,-1
5199,dec,907,1
5200,back,632,-1
5201,dec,632,0
5202,back,84,-1
5203,dec,84,1
5204,dec,261,1
5205,back,372,-1
5206,dec,372,1
5207,back,694,-1
5207,up,694,0
5208,dec,728,0
5209,back,728,-1
5210,dec,958,1
5211,back,958,-1
5212,dec,728,0
5213,back,728,-1
5214,dec,958,1
5215,back,958,-1
5216,dec,728,0
5217,back,728,-1
5218,dec,958,1
5219,back,958,-1
5220,dec,728,0
5221,back,728,-1
5222,dec,958,1
5223,dec,164,0
5224,back,958,-1
5225,dec,958,1
5226,back,439,-1
5227,dec,439,1
5228,back,949,-1
5229,dec,949,1
5230,back,523,-1
5231,dec,523,1
5232,back,930,-1
5233,dec,930,1
5234,back,629,-1
5235,dec,629,0
5236,back,968,-1
5236,up,968,1
5237,dec,991,0
5238,back,582,-1
5239,dec,582,1
5240,back,440,-1
5241,dec,440,0
5242,dec,276,1
5243,back,935,-1
5243,up,935,1
5244,dec,728,0
5245,back,2,-1
5245,up,2,0
5246,dec,869,1
5247,back,869,-1
5248,dec,869,1
5249,back,919,-1
5250,dec,919,1
5251,back,911,-1
5251,up,911,1
5252,dec,70,0
5253,back,70,-1
5254,dec,70,0
5255,back,70,-1
5256,dec,70,0
5257,back,70,-1
5258,dec,70,0
5259,back,70,-1
5260,dec,70,0
5261,dec,886,0
5262,back,70,-1
5263,dec,70,0
5264,back,886,-1
5265,dec,886,0
5266,back,886,-1
5267,dec,886,0
5268,back,886,-1
5269,dec,886,0
5270,back,886,-1
5271,dec,886,0
5272,back,886,-1
5273,dec,886,0
5274,back,886,-1
5275,dec,886,0
5276,back,886,-1
5277,dec,886,0
5278,back,886,-1
5279,dec,886,0
5280,dec,512,0
5281,back,512,-1
5282,dec,512,0
5283,back,512,-1
5284,dec,512,0
5285,back,512,-1
5286,dec,512,0
5287,back,512,-1
5288,dec,512,0
5289,back,512,-1
5290,dec,46,1
5291,back,46,-1
5292,dec,512,0
5293,back,512,-1
5294,dec,512,0
5295,back,512,-1
5296,dec,512,0
5297,back,512,-1
5298,dec,46,1
5299,dec,592,0
5300,back,46,-1
5300,up,46,1
5301,dec,11,1
5302,back,886,-1
5303,dec,886,0
5304,back,907,-1
5305,dec,907,1
5306,back,844,-1
5307,dec,844,0
5308,back,334,-1
5309,dec,334,0
5310,back,869,-1
5311,dec,869,1
5312,back,505,-1
5312,up,505,1
5313,dec,533,1
5314,back,269,-1
5315,dec,269,0
5316,back,564,-1
5317,dec,233,0
5318,dec,564,0
5319,back,566,-1
5319,up,566,1
5320,dec,286,1
5321,back,286,-1
5322,dec,286,1
5323,back,286,-1
5324,dec,286,1
5325,back,286,-1
5326,dec,286,1
5327,back,286,-1
5328,dec,286,1
5329,back,286,-1
5330,dec,286,1
5331,back,286,-1
5332,dec,286,1
5333,back,286,-1
5334,dec,286,1
5335,back,286,-1
5336,dec,286,1
5337,dec,512,0
5338,back,512,-1
5339,dec,512,0
5340,back,512,-1
5341,dec,992,0
5342,back,992,-1
5343,dec,35,1
5344,back,286,-1
5345,dec,819,0
5346,back,35,-1
5346,up,35,1
5347,dec,512,0
5348,back,512,-1
5349,dec,286,1
5350,back,286,-1
5351,dec,286,1
5352,back,286,-1
5353,dec,286,1
5354,back,286,-1
5355,dec,512,0
5356,dec,220,1
5357,back,512,-1
5358,dec,970,0
5359,back,811,-1
5360,dec,512,0
5361,back,534,-1
5362,dec,811,1
5363,back,666,-1
5364,dec,666,1
5365,back,601,-1
5366,dec,601,0
5367,back,345,-1
5368,dec,345,0
5369,back,533,-1
5369,up,533,1
5370,dec,534,0
5371,back,691,-1
5372,dec,691,0
5373,back,683,-1
5374,dec,683,0
5375,dec,868,1
5376,back,868,-1
5377,dec,241,0
5378,back,130,-1
5379,dec,130,1
5380,back,728,-1
5381,dec,286,1
5382,back,286,-1
5383,dec,728,0
5384,back,886,-1
5385,dec,886,0
5386,back,381,-1
5386,up,381,0
5387,dec,286,1
5388,back,286,-1
5389,dec,286,1
5390,back,286,-1
5391,dec,286,1
5392,back,286,-1
5393,dec,286,1
5394,dec,868,1
5395,back,868,-1
5396,dec,868,1
5397,back,286,-1
5398,dec,731,0
5399,back,868,-1
5400,dec,319,1
5401,back,731,-1
5402,dec,731,0
5403,back,720,-1
5404,dec,720,1
5405,back,779,-1
5406,dec,779,0
5407,back,404,-1
5407,up,404,0
5408,dec,868,1
5409,back,958,-1
5409,up,958,1
5410,dec,992,0
5411,back,992,-1
5412,dec,992,0
5413,dec,490,0
5414,back,490,-1
5415,dec,490,0
5416,back,652,-1
5416,up,652,1
5417,dec,413,0
5418,back,413,-1
5419,dec,413,0
5420,back,413,-1
5421,dec,413,0
5422,back,413,-1
5423,dec,413,0
5424,back,413,-1
5425,dec,413,0
5426,back,413,-1
5427,dec,413,0
5428,back,413,-1
5429,dec,413,0
5430,back,413,-1
5431,dec,413,0
5432,dec,374,1
5433,back,413,-1
5434,dec,413,0
5435,back,374,-1
5436,dec,374,1
5437,back,374,-1
5438,dec,374,1
5439,back,374,-1
5440,dec,374,1
5441,back,374,-1
5442,dec,374,1
5443,back,374,-1
5444,dec,374,1
5445,back,374,-1
5446,dec,374,1
5447,back,374,-1
5448,dec,374,1
5449,back,374,-1
5450,dec,374,1
5451,dec,237,1
5452,back,237,-1
5453,dec,427,1
5454,back,427,-1
5455,dec,237,1
5456,back,237,-1
5457,dec,237,1
5458,back,237,-1
5459,dec,427,1
5460,back,427,-1
5461,dec,237,1
5462,back,237,-1
5463,dec,237,1
5464,back,237,-1
5465,dec,427,1
5466,back,427,-1
5467,dec,237,1
5468,back,237,-1
5469,dec,237,1
5470,dec,427,1
5471,back,237,-1
5472,dec,905,0
5473,back,427,-1
5474,dec,32,0
5474,up,427,1
5475,back,374,-1
5475,back,992,-1
5475,up,992,0
5476,dec,219,1
5477,back,490,-1
5478,dec,490,0
5479,back,556,-1
5479,up,556,1
5480,dec,463,1
5481,back,535,-1
5482,dec,96,1
5483,back,219,-1
5484,dec,758,1
5485,back,331,-1
5486,dec,551,1
5487,back,684,-1
5488,dec,331,0
5489,dec,684,1
5490,back,261,-1
5491,dec,535,0
5492,back,797,-1
5492,up,797,0
5493,dec,261,1
5494,back,942,-1
5495,dec,942,0
5496,back,463,-1
5496,up,463,1
5497,dec,219,1
5498,back,565,-1
5498,up,565,1
5499,dec,237,1
5500,back,43,-1
5500,up,43,1
5501,dec,286,1
5502,back,286,-1
5503,dec,742,0
5504,back,742,-1
5505,dec,286,1
5506,back,286,-1
5507,dec,742,0
5508,dec,286,1
5509,back,286,-1
5510,dec,286,1
5511,back,286,-1
5512,dec,286,1
5513,back,286,-1
5514,dec,286,1
5515,back,286,-1
5516,dec,286,1
5517,back,286,-1
5518,dec,286,1
5519,back,286,-1
5520,dec,286,1
5521,back,286,-1
5522,dec,286,1
5523,back,286,-1
5524,dec,286,1
5525,back,286,-1
5526,dec,286,1
5527,dec,748,1
5528,back,748,-1
5529,dec,457,1
5530,back,457,-1
5531,dec,374,1
5532,back,286,-1
5533,dec,286,1
5534,back,286,-1
5535,dec,286,1
5536,back,286,-1
5537,dec,286,1
5538,back,286,-1
5539,dec,286,1
5540,back,286,-1
5541,dec,286,1
5542,back,286,-1
5543,dec,286,1
5544,back,286,-1
5545,dec,286,1
5546,dec,51,1
5547,back,51,-1
5548,dec,51,1
5549,back,51,-1
5550,dec,51,1
5551,back,51,-1
5552,dec,51,1
5553,back,51,-1
5554,dec,51,1
5555,back,51,-1
5556,dec,51,1
5557,back,51,-1
5558,dec,51,1
5559,back,51,-1
5560,dec,51,1
5561,back,51,-1
5562,dec,51,1
5563,back,51,-1
5564,dec,51,1
5565,dec,416,1
5566,back,51,-1
5566,up,51,1
5567,dec,748,1
5568,back,748,-1
5569,dec,457,1
5570,back,457,-1
5571,dec,748,1
5572,back,748,-1
5573,dec,457,1
5574,back,457,-1
5575,dec,748,1
5576,back,748,-1
5577,dec,457,1
5578,back,457,-1
5579,dec,748,1
5580,back,748,-1
5581,dec,457,1
5582,back,457,-1
5583,dec,748,1
5584,dec,965,0
5585,back,748,-1
5585,up,748,1
5586,dec,752,1
5587,back,286,-1
5588,dec,695,0
5589,back,742,-1
5590,dec,607,1
5591,back,374,-1
5592,dec,286,1
5593,back,286,-1
5594,dec,286,1
5595,back,286,-1
5596,dec,457,1
5597,back,457,-1
5598,dec,286,1
5599,back,286,-1
5600,dec,286,1
5601,back,286,-1
5602,dec,457,1
5603,dec,286,1
5604,back,457,-1
5605,dec,100,0
5606,back,100,-1
5607,dec,100,0
5608,back,100,-1
5609,dec,100,0
5610,back,100,-1
5611,dec,100,0
5612,back,100,-1
5613,dec,100,0
5614,back,100,-1
5615,dec,100,0
5616,back,100,-1
5617,dec,100,0
5618,back,100,-1
5619,dec,100,0
5620,back,100,-1
5621,dec,100,0
5622,dec,374,1
5623,back,374,-1
5624,dec,374,1
5625,back,100,-1
5626,dec,100,0
5627,back,286,-1
5628,dec,286,1
5629,back,100,-1
5630,dec,100,0
5631,back,286,-1
5632,dec,286,1
5633,back,374,-1
5634,dec,474,1
5635,back,474,-1
5636,dec,588,0
5637,back,286,-1
5638,dec,964,1
5639,back,100,-1
5640,dec,100,0
5641,dec,902,0
5642,back,100,-1
5643,dec,383,0
5644,back,645,-1
5645,dec,645,0
5646,back,534,-1
5647,dec,534,0
5648,back,868,-1
5649,dec,868,1
5650,back,54,-1
5651,dec,54,1
5652,back,171,-1
5653,dec,171,0
5654,back,604,-1
5655,dec,604,0
5656,back,237,-1
