START ALGORITHM:
I am going to build an instance with N: 300 variables and 1245 clauses with a clause density equal to 4.15
START DYNAMIC-I BSP WITH r=0.9:
Decimation scorer: cert
END UNIT PROPAGATION
300 1245 3.03196936 0.0101065645 4.15
300 1245 3.03197028 0.0101065676 4.15
300 1245 3.03227207 0.0101075736 4.15
300 1245 3.03279499 0.0101093166 4.15
300 1245 3.03323081 0.0101107694 4.15
300 1245 3.03359722 0.0101119907 4.15
300 1245 3.03374881 0.010112496 4.15
300 1245 3.0337396 0.0101124653 4.15
300 1245 3.03364592 0.0101121531 4.15
299 1232 3.02996589 0.0100998863 4.12040134
299 1232 3.02988035 0.0100996012 4.12040134
299 1232 3.02982951 0.0100994317 4.12040134
299 1232 3.02983063 0.0100994354 4.12040134
299 1232 3.02985464 0.0100995155 4.12040134
299 1232 3.02988054 0.0100996018 4.12040134
299 1232 3.0298986 0.010099662 4.12040134
299 1232 3.02990034 0.0100996678 4.12040134
299 1232 3.02988889 0.0100996296 4.12040134
299 1232 3.02986917 0.0100995639 4.12040134
298 1223 3.02542881 0.0100847627 4.10402685
298 1223 3.02542149 0.0100847383 4.10402685
298 1223 3.02543256 0.0100847752 4.10402685
298 1223 3.02540563 0.0100846854 4.10402685
298 1223 3.02535226 0.0100845075 4.10402685
298 1223 3.02531126 0.0100843709 4.10402685
298 1223 3.02530957 0.0100843652 4.10402685
298 1223 3.02532347 0.0100844116 4.10402685
298 1223 3.02534475 0.0100844825 4.10402685
298 1223 3.02537047 0.0100845682 4.10402685
297 1217 3.02078501 0.0100692834 4.0976431
297 1217 3.02074852 0.0100691617 4.0976431
297 1217 3.02075809 0.0100691936 4.0976431
297 1217 3.02078177 0.0100692726 4.0976431
297 1217 3.02079182 0.0100693061 4.0976431
297 1217 3.02079351 0.0100693117 4.0976431
297 1217 3.02078464 0.0100692821 4.0976431
297 1217 3.02077408 0.0100692469 4.0976431
297 1217 3.02076439 0.0100692146 4.0976431
297 1217 3.02075849 0.010069195 4.0976431
296 1202 3.015708 0.01005236 4.06081081
296 1202 3.01574003 0.0100524668 4.06081081
296 1202 3.01569943 0.0100523314 4.06081081
296 1202 3.01561326 0.0100520442 4.06081081
296 1202 3.01563695 0.0100521232 4.06081081
296 1202 3.01551913 0.0100517304 4.06081081
296 1202 3.01556738 0.0100518913 4.06081081
296 1202 3.0155657 0.0100518857 4.06081081
296 1202 3.01557242 0.0100519081 4.06081081
296 1202 3.01558834 0.0100519611 4.06081081
295 1193 3.01030006 0.0100343335 4.0440678
295 1193 3.01032789 0.0100344263 4.0440678
295 1193 3.01032084 0.0100344028 4.0440678
295 1193 3.01027602 0.0100342534 4.0440678
295 1193 3.01027937 0.0100342646 4.0440678
