# scorer=cert K=3 N=300 M=1245 seed=1 r=0.9 theta=0 veto=0 lookahead_k=0 parisi_exchange=0 parisi_audit=0 dynamic_I_backtrack=0 sigma_certified=0 transaction_safe=0 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed,P_max,I_min,predicted_delta_sigma,predicted_release_gain,actual_release_gain,release_converged,certified_sigma,replay_error,sp_residual,sp_contraction
1371,back,216,675,1.233717988,0.004112393294,4,0,0.969286731,84,0,1,0,-0,0,0,0,0,0.007542400133,0.7008933389
1372,dec,217,679,1.261209774,0.004204032582,8,0,0.969286731,83,0,1,0,-0,0,0,0,0,0.008388304209,0.8155386612
1373,back,216,673,1.248803316,0.004162677719,4,0,0.969286731,84,0,1,0,-0,0,0,0,0,0.00558827694,0.5349984373
1374,dec,217,680,1.273354759,0.004244515862,6,0,0.969286731,83,0,1,0,-0,0,0,0,0,0.008348066398,0.6940198799
1375,back,216,673,1.250715278,0.004169050928,5,0,0.969286731,84,0,1,0,-0,0,0,0,0,0.008497936295,0.8394192861
1376,dec,217,677,1.276215449,0.004254051496,5,0,0.969286731,83,0,1,0,-0,0,0,0,0,0.008167808242,0.7523043624
1377,back,216,670,1.252803528,0.004176011759,3,0,0.969286731,84,0,1,0,-0,0,0,0,0,0.008277848504,0.5995711622
1378,dec,217,674,1.252789615,0.004175965383,5,0,0.969286731,83,0,1,0,-0,0,0,0,0,0.00854059725,0.8486640132
1379,back,216,670,1.252680206,0.004175600687,1,0,0.969286731,84,0,1,0,-0,0,0,0,0,0.007800717803,0.7033812262
1380,dec,217,677,1.276067274,0.00425355758,4,0,0.969286731,83,0,1,0,-0,0,0,0,0,0.009537418514,0.933549092
1381,back,216,673,1.251004242,0.004170014141,3,0,0.969286731,84,0,1,0,-0,0,0,0,0,0.009313071193,0.8513723429
1382,dec,217,677,1.276222916,0.004254076386,5,0,0.969286731,83,0,1,0,-0,0,0,0,0,0.008245927981,0.7481363467
1383,back,216,670,1.25283016,0.004176100535,3,0,0.969286731,84,0,1,0,-0,0,0,0,0,0.008990365823,0.662854387
1384,dec,217,677,1.276079328,0.004253597759,5,0,0.969286731,83,0,1,0,-0,0,0,0,0,0.009627270054,0.6844792311
1385,dec,216,673,1.251212389,0.004170707962,5,0,0.969286731,84,0,1,0,-0,0,0,0,0,0.007734413399,0.7202537935
1386,back,215,666,1.227714949,0.004092383164,7,0,0.969286731,85,0,1,0,-0,0,0,0,0,0.006510775562,0.604881757
1387,dec,216,673,1.251216761,0.004170722535,5,0,0.969286731,84,0,1,0,-0,0,0,0,0,0.008039231296,0.7133319975
1388,back,215,666,1.228103841,0.00409367947,5,0,0.969286731,85,0,1,0,-0,0,0,0,0,0.009472903737,0.8839288859
1389,dec,216,673,1.2510452,0.004170150665,7,0,0.969286731,84,0,1,0,-0,0,0,0,0,0.007358972356,0.6455212397
1390,back,215,666,1.228051508,0.004093505026,5,0,0.969286731,85,0,1,0,-0,0,0,0,0,0.009411342198,0.8268651494
1391,dec,216,670,1.252635413,0.004175451377,5,0,0.969286731,84,0,1,0,-0,0,0,0,0,0.008036095423,0.7210446915
1392,back,215,666,1.227725623,0.004092418743,3,0,0.969286731,85,0,1,0,-0,0,0,0,0,0.009476993827,0.7191941697
1393,dec,216,670,1.252558791,0.00417519597,4,0,0.969286731,84,0,1,0,-0,0,0,0,0,0.009706282015,0.9396114985
1394,back,215,666,1.227322699,0.004091075662,5,0,0.969286731,85,0,1,0,-0,0,0,0,0,0.009326010829,0.8850593286
1395,dec,215,666,1.227180462,0.004090601541,0,1,0.969286731,85,0,1,0,-0,0,0,0,0,0.008504753533,0
1396,back,214,661,1.204547083,0.004015156942,3,0,0.969286731,86,0,1,0,-0,0,0,0,0,0.009925559231,0.4806330287
1397,dec,215,665,1.227700627,0.004092335423,5,0,0.969286731,85,0,1,0,-0,0,0,0,0,0.008621319488,0.6076127721
1398,back,214,661,1.204250336,0.004014167786,6,0,0.969286731,86,0,1,0,-0,0,0,0,0,0.007329516323,0.6082975058
1399,dec,215,665,1.227490081,0.004091633604,5,0,0.969286731,85,0,1,0,-0,0,0,0,0,0.008305501035,0.7316833102
1400,back,214,661,1.204509176,0.004015030588,4,0,0.969286731,86,0,1,0,-0,0,0,0,0,0.008298079149,0.6131714941
1401,dec,215,665,1.226843841,0.004089479471,6,0,0.969286731,85,0,1,0,-0,0,0,0,0,0.009695642049,0.9398068597
1402,back,214,661,1.204108448,0.004013694826,5,0,0.969286731,86,0,1,0,-0,0,0,0,0,0.007336604607,0.6458295033
1403,dec,215,666,1.227202692,0.00409067564,4,0,0.969286731,85,0,1,0,-0,0,0,0,0,0.009734745839,0.9249730477
1404,dec,214,661,1.204562474,0.004015208247,4,0,0.969286731,86,0,1,0,-0,0,0,0,0,0.009246313549,0.8954217109
1405,back,213,657,1.180787648,0.003935958827,4,0,0.969286731,87,0,1,0,-0,0,0,0,0,0.008656310444,0.8471360727
1406,dec,214,661,1.204603919,0.004015346398,4,0,0.969286731,86,0,1,0,-0,0,0,0,0,0.009396137984,0.9299263193
1407,back,213,657,1.180814417,0.003936048056,3,0,0.969286731,87,0,1,0,-0,0,0,0,0,0.009873559084,0.9388802034
1408,dec,214,661,1.204647809,0.004015492696,8,0,0.969286731,86,0,1,0,-0,0,0,0,0,0.006572729242,0.6187076458
1409,back,213,657,1.180799169,0.003935997229,5,0,0.969286731,87,0,1,0,-0,0,0,0,0,0.008214666887,0.6764792586
1410,dec,214,661,1.204586865,0.004015289549,3,0,0.969286731,86,0,1,0,-0,0,0,0,0,0.009196277183,0.8204754583
1411,back,213,657,1.180314805,0.003934382683,4,0,0.969286731,87,0,1,0,-0,0,0,0,0,0.008599479478,0.8404224522
1412,dec,214,661,1.204869748,0.004016232493,6,0,0.969286731,86,0,1,0,-0,0,0,0,0,0.008643980302,0.8151486062
1413,back,213,657,1.180817447,0.003936058156,4,0,0.969286731,87,0,1,0,-0,0,0,0,0,0.009613102153,0.9135083833
1414,dec,214,661,1.204163203,0.004013877343,3,0,0.969286731,86,0,1,0,-0,0,0,0,0,0.009254897275,0.8707074116
1415,back,213,657,1.180101051,0.003933670171,4,0,0.969286731,87,0,1,0,-0,0,0,0,0,0.008332004675,0.7095832422
1416,dec,214,661,1.204780694,0.004015935646,6,0,0.969286731,86,0,1,0,-0,0,0,0,0,0.009563839877,0.9225348547
1417,back,213,657,1.180622103,0.00393540701,4,0,0.969286731,87,0,1,0,-0,0,0,0,0,0.009605126835,0.8482111476
1418,dec,214,661,1.204220215,0.004014067382,3,0,0.969286731,86,0,1,0,-0,0,0,0,0,0.00960611598,0.8786188452
1419,back,213,657,1.180120021,0.003933733404,4,0,0.969286731,87,0,1,0,-0,0,0,0,0,0.008231849099,0.7222243363
1420,dec,214,661,1.204823161,0.004016077205,6,0,0.969286731,86,0,1,0,-0,0,0,0,0,0.009683337131,0.9337106364
1421,back,213,657,1.180659227,0.003935530757,4,0,0.969286731,87,0,1,0,-0,0,0,0,0,0.009658130544,0.8663263114
1422,dec,214,661,1.204223959,0.004014079864,3,0,0.969286731,86,0,1,0,-0,0,0,0,0,0.009450810801,0.8709552603
1423,dec,213,657,1.180109393,0.003933697976,4,0,0.969286731,87,0,1,0,-0,0,0,0,0,0.008199498916,0.7196967104
1424,back,212,650,1.155768536,0.003852561785,4,0,0.969286731,88,0,1,0,-0,0,0,0,0,0.009744148804,0.7246224293
1425,dec,213,657,1.180499824,0.003934999412,6,0,0.969286731,87,0,1,0,-0,0,0,0,0,0.008698384134,0.8629727331
1426,back,212,650,1.155963148,0.003853210494,4,0,0.969286731,88,0,1,0,-0,0,0,0,0,0.009866672538,0.8309070987
1427,dec,213,657,1.180920625,0.003936402082,5,0,0.969286731,87,0,1,0,-0,0,0,0,0,0.009792933781,0.8750288389
1428,back,212,650,1.156030864,0.003853436215,4,0,0.969286731,88,0,1,0,-0,0,0,0,0,0.009975935121,0.8794022591
1429,dec,213,657,1.18071155,0.003935705168,3,0,0.969286731,87,0,1,0,-0,0,0,0,0,0.009320726844,0.5892229713
1430,back,212,649,1.156062471,0.00385354157,4,0,0.969286731,88,0,1,0,-0,0,0,0,0,0.009873074831,0.6668146592
1431,dec,213,657,1.180433784,0.003934779278,6,0,0.969286731,87,0,1,0,-0,0,0,0,0,0.009211467304,0.8338057681
1432,back,212,649,1.155882781,0.003852942602,4,0,0.969286731,88,0,1,0,-0,0,0,0,0,0.009250846758,0.7918177111
1433,dec,213,657,1.180670287,0.003935567623,7,0,0.969286731,87,0,1,0,-0,0,0,0,0,0.009549803228,0.8621565787
1434,back,212,650,1.155461539,0.003851538463,4,0,0.969286731,88,0,1,0,-0,0,0,0,0,0.00839646971,0.7788176658
1435,dec,213,657,1.180595874,0.003935319579,6,0,0.969286731,87,0,1,0,-0,0,0,0,0,0.00945073708,0.9242352842
1436,back,212,650,1.155878866,0.003852929554,3,0,0.969286731,88,0,1,0,-0,0,0,0,0,0.009907514221,0.6753368191
1437,dec,213,657,1.180536595,0.003935121983,3,0,0.969286731,87,0,1,0,-0,0,0,0,0,0.009507498087,0.5713725353
1438,back,212,649,1.156489715,0.003854965718,8,0,0.969286731,88,0,1,0,-0,0,0,0,0,0.008443753007,0.5813119915
1439,dec,213,653,1.180179312,0.003933931041,3,0,0.969286731,87,0,1,0,-0,0,0,0,0,0.009075229108,0.7966411268
1440,back,212,648,1.174315682,0.003914385607,2,0,0.969286731,88,0,1,0,-0,0,0,0,0,0.008892088634,0.3684572041
1441,dec,212,648,1.174271035,0.003914236782,0,1,0.969286731,88,0,1,0,-0,0,0,0,0,0.006324148299,0
1442,dec,211,641,1.152264954,0.003840883179,4,0,0.969286731,89,0,1,0,-0,0,0,0,0,0.00904560987,0.9015030886
1443,back,210,637,1.128891155,0.003762970516,3,0,0.969286731,90,0,1,0,-0,0,0,0,0,0.008861771233,0.7306508415
1444,dec,211,641,1.15218424,0.003840614135,4,0,0.969286731,89,0,1,0,-0,0,0,0,0,0.009050037703,0.7779804309
1445,back,210,637,1.128747357,0.003762491191,3,0,0.969286731,90,0,1,0,-0,0,0,0,0,0.009291681337,0.9178870939
1446,dec,211,642,1.15079734,0.003835991135,4,0,0.969286731,89,0,1,0,-0,0,0,0,0,0.008450733966,0.5858489723
1447,back,210,637,1.128762706,0.003762542352,4,0,0.969286731,90,0,1,0,-0,0,0,0,0,0.0099204856,0.8105331839
1448,dec,211,641,1.152361152,0.003841203839,5,0,0.969286731,89,0,1,0,-0,0,0,0,0,0.008429689985,0.7799397791
1449,back,210,637,1.128772817,0.003762576057,3,0,0.969286731,90,0,1,0,-0,0,0,0,0,0.009646495002,0.7880187012
1450,dec,211,641,1.152338513,0.003841128377,3,0,0.969286731,89,0,1,0,-0,0,0,0,0,0.009759252971,0.8211298773
1451,back,210,637,1.128505665,0.00376168555,4,0,0.969286731,90,0,1,0,-0,0,0,0,0,0.008642838022,0.5793787006
1452,dec,211,641,1.152160835,0.003840536117,4,0,0.969286731,89,0,1,0,-0,0,0,0,0,0.009723192388,0.8990051192
1453,back,210,637,1.128513878,0.003761712925,4,0,0.969286731,90,0,1,0,-0,0,0,0,0,0.009385737266,0.8197614701
1454,dec,211,641,1.15194739,0.003839824633,4,0,0.969286731,89,0,1,0,-0,0,0,0,0,0.009430389462,0.9209992084
1455,back,210,637,1.128909202,0.003763030675,5,0,0.969286731,90,0,1,0,-0,0,0,0,0,0.009428448593,0.9260897664
1456,dec,211,641,1.152387177,0.00384129059,4,0,0.969286731,89,0,1,0,-0,0,0,0,0,0.009747825277,0.9741990256
1457,back,210,637,1.128914192,0.003763047307,5,0,0.969286731,90,0,1,0,-0,0,0,0,0,0.008530415143,0.7262155285
1458,dec,211,641,1.15252064,0.003841735468,4,0,0.969286731,89,0,1,0,-0,0,0,0,0,0.009934729521,0.9423929503
1459,back,210,637,1.128869532,0.003762898441,5,0,0.969286731,90,0,1,0,-0,0,0,0,0,0.009042549675,0.8625186174
1460,dec,211,641,1.152487032,0.003841623441,4,0,0.969286731,89,0,1,0,-0,0,0,0,0,0.009833725495,0.9418865582
1461,dec,210,637,1.128170551,0.003760568505,3,0,0.969286731,90,0,1,0,-0,0,0,0,0,0.009724740941,0.8685750849
1462,back,209,631,1.104979845,0.003683266149,5,0,0.969286731,91,0,1,0,-0,0,0,0,0,0.007553744753,0.6841825382
1463,dec,210,637,1.129147438,0.003763824795,2,0,0.969286731,90,0,1,0,-0,0,0,0,0,0.009532270249,0.4805958329
1464,back,209,631,1.104650697,0.003682168991,2,0,0.969286731,91,0,1,0,-0,0,0,0,0,0.008717369907,0.4865255223
1465,dec,210,635,1.127270435,0.003757568118,5,0,0.969286731,90,0,1,0,-0,0,0,0,0,0.00989356356,0.8210906485
1466,back,209,631,1.104886651,0.003682955505,4,0,0.969286731,91,0,1,0,-0,0,0,0,0,0.0098489198,0.9645641388
1467,dec,210,637,1.128689279,0.003762297596,3,0,0.969286731,90,0,1,0,-0,0,0,0,0,0.008971121443,0.7050850705
1468,back,209,631,1.105165757,0.003683885858,3,0,0.969286731,91,0,1,0,-0,0,0,0,0,0.009361120946,0.5837958761
1469,dec,210,637,1.128304531,0.003761015102,4,0,0.969286731,90,0,1,0,-0,0,0,0,0,0.009937645869,0.8337115748
1470,back,209,631,1.105076757,0.00368358919,4,0,0.969286731,91,0,1,0,-0,0,0,0,0,0.009554552009,0.7867065016
1471,dec,210,637,1.129073187,0.003763577289,4,0,0.969286731,90,0,1,0,-0,0,0,0,0,0.009631460496,0.7590173227
1472,back,209,631,1.105668396,0.003685561321,5,0,0.969286731,91,0,1,0,-0,0,0,0,0,0.009881010953,0.9795766958
1473,dec,210,637,1.129289608,0.003764298694,4,0,0.969286731,90,0,1,0,-0,0,0,0,0,0.009857070073,0.6637200853
1474,back,209,631,1.105313351,0.003684377836,6,0,0.969286731,91,0,1,0,-0,0,0,0,0,0.009370833178,0.833761904
1475,dec,210,637,1.129024962,0.003763416539,3,0,0.969286731,90,0,1,0,-0,0,0,0,0,0.009960625167,0.7035036158
1476,back,209,631,1.105029755,0.003683432517,3,0,0.969286731,91,0,1,0,-0,0,0,0,0,0.009604927314,0.5747076114
1477,dec,210,637,1.128333911,0.003761113037,4,0,0.969286731,90,0,1,0,-0,0,0,0,0,0.009881100117,0.8823120522
1478,back,209,631,1.105107548,0.003683691828,4,0,0.969286731,91,0,1,0,-0,0,0,0,0,0.009708971073,0.8049648114
1479,dec,210,637,1.129056415,0.003763521382,4,0,0.969286731,90,0,1,0,-0,0,0,0,0,0.009846357326,0.7678848071
1480,dec,209,631,1.105444825,0.003684816083,5,0,0.969286731,91,0,1,0,-0,0,0,0,0,0.009686409932,0.955291888
1481,back,208,624,1.078501302,0.003595004338,5,0,0.969286731,92,0,1,0,-0,0,0,0,0,0.009393514526,0.7700472114
1482,dec,209,631,1.105426714,0.003684755714,7,0,0.969286731,91,0,1,0,-0,0,0,0,0,0.008220111853,0.5941630066
1483,back,208,624,1.078534879,0.003595116264,6,0,0.969286731,92,0,1,0,-0,0,0,0,0,0.008524447631,0.8426237523
1484,dec,209,631,1.105130223,0.00368376741,5,0,0.969286731,91,0,1,0,-0,0,0,0,0,0.006518153886,0.5317643331
1485,back,208,624,1.078607077,0.003595356925,5,0,0.969286731,92,0,1,0,-0,0,0,0,0,0.009079717933,0.8509738725
1486,dec,209,631,1.104666026,0.003682220088,4,0,0.969286731,91,0,1,0,-0,0,0,0,0,0.009928657613,0.9526277936
1487,back,208,624,1.078732523,0.003595775077,9,0,0.969286731,92,0,1,0,-0,0,0,0,0,0.008719503822,0.7069760587
1488,dec,209,631,1.105362422,0.003684541407,4,0,0.969286731,91,0,1,0,-0,0,0,0,0,0.009346003732,0.8595662701
1489,back,208,624,1.079090401,0.003596968003,7,0,0.969286731,92,0,1,0,-0,0,0,0,0,0.009965433745,0.8669472825
1490,dec,209,631,1.104963276,0.003683210918,6,0,0.969286731,91,0,1,0,-0,0,0,0,0,0.009192133367,0.7656897558
1491,back,208,624,1.078668937,0.003595563123,5,0,0.969286731,92,0,1,0,-0,0,0,0,0,0.006967802332,0.5847785022
1492,dec,209,631,1.105050827,0.003683502757,5,0,0.969286731,91,0,1,0,-0,0,0,0,0,0.009802681825,0.9770270552
1493,back,208,624,1.078744463,0.003595814877,6,0,0.969286731,92,0,1,0,-0,0,0,0,0,0.008790095397,0.7427019573
1494,dec,209,631,1.105112148,0.00368370716,5,0,0.969286731,91,0,1,0,-0,0,0,0,0,0.008881008656,0.6195163207
1495,back,208,624,1.078569221,0.003595230738,6,0,0.969286731,92,0,1,0,-0,0,0,0,0,0.00954124505,0.7694503386
1496,dec,209,631,1.105193136,0.003683977119,5,0,0.969286731,91,0,1,0,-0,0,0,0,0,0.007802427969,0.6111191452
1497,back,208,624,1.079076232,0.003596920773,7,0,0.969286731,92,0,1,0,-0,0,0,0,0,0.008921884796,0.8565023468
1498,dec,209,631,1.105296314,0.003684321048,5,0,0.969286731,91,0,1,0,-0,0,0,0,0,0.009661481133,0.8723053433
1499,dec,208,624,1.078459636,0.003594865453,9,0,0.969286731,92,0,1,0,-0,0,0,0,0,0.006581107756,0.5929710188
1500,back,207,614,1.05086445,0.003502881501,5,0,0.969286731,93,0,1,0,-0,0,0,0,0,0.009673783114,0.5522253128
1501,dec,208,624,1.079055689,0.003596852297,8,0,0.969286731,92,0,1,0,-0,0,0,0,0,0.008325540176,0.7038214159
1502,back,207,614,1.050881476,0.003502938254,5,0,0.969286731,93,0,1,0,-0,0,0,0,0,0.009187953147,0.5497295159
1503,dec,208,624,1.078286244,0.003594287482,5,0,0.969286731,92,0,1,0,-0,0,0,0,0,0.009844083638,0.6142293423
1504,back,207,614,1.050308442,0.003501028141,5,0,0.969286731,93,0,1,0,-0,0,0,0,0,0.009560438855,0.5668343879
1505,dec,208,624,1.078998727,0.003596662422,7,0,0.969286731,92,0,1,0,-0,0,0,0,0,0.009068180286,0.8061434934
1506,back,207,614,1.051391597,0.003504638655,7,0,0.969286731,93,0,1,0,-0,0,0,0,0,0.00996673242,0.8858629037
1507,dec,208,624,1.078971407,0.003596571355,7,0,0.969286731,92,0,1,0,-0,0,0,0,0,0.008423740331,0.6932424387
1508,back,207,614,1.050859447,0.003502864825,7,0,0.969286731,93,0,1,0,-0,0,0,0,0,0.008961407414,0.8067382038
1509,dec,208,624,1.078653118,0.003595510393,7,0,0.969286731,92,0,1,0,-0,0,0,0,0,0.008475585709,0.771467955
1510,back,207,614,1.050710339,0.003502367795,7,0,0.969286731,93,0,1,0,-0,0,0,0,0,0.009296421458,0.8943428608
1511,dec,208,624,1.078552362,0.003595174539,7,0,0.969286731,92,0,1,0,-0,0,0,0,0,0.009267619588,0.894316061
1512,back,207,614,1.050642076,0.003502140252,7,0,0.969286731,93,0,1,0,-0,0,0,0,0,0.009856737589,0.9686396039
1513,dec,208,624,1.078477535,0.003594925118,7,0,0.969286731,92,0,1,0,-0,0,0,0,0,0.009571249639,0.9519916838
1514,back,207,614,1.050950363,0.003503167877,6,0,0.969286731,93,0,1,0,-0,0,0,0,0,0.009940806776,0.8983391972
1515,dec,208,624,1.078508594,0.003595028645,9,0,0.969286731,92,0,1,0,-0,0,0,0,0,0.006242508973,0.6230790362
1516,back,207,614,1.051013048,0.003503376827,5,0,0.969286731,93,0,1,0,-0,0,0,0,0,0.007014441965,0.4690661798
1517,dec,208,624,1.078618216,0.003595394053,6,0,0.969286731,92,0,1,0,-0,0,0,0,0,0.00969550946,0.9090700343
1518,dec,207,614,1.050661904,0.003502206346,5,0,0.969286731,93,0,1,0,-0,0,0,0,0,0.009513419283,0.5336357925
1519,back,206,607,1.020815879,0.003402719598,4,0,0.969286731,94,0,1,0,-0,0,0,0,0,0.008823304866,0.8573256802
1520,dec,207,614,1.050707627,0.003502358758,3,0,0.969286731,93,0,1,0,-0,0,0,0,0,0.009715054686,0.6257644132
1521,back,206,607,1.020827746,0.003402759154,5,0,0.969286731,94,0,1,0,-0,0,0,0,0,0.00701307399,0.5233461356
1522,dec,207,614,1.050443725,0.003501479084,3,0,0.969286731,93,0,1,0,-0,0,0,0,0,0.008059879488,0.5310250414
1523,back,206,607,1.021287064,0.003404290213,5,0,0.969286731,94,0,1,0,-0,0,0,0,0,0.008002911706,0.766975473
1524,dec,207,614,1.050356082,0.003501186942,3,0,0.969286731,93,0,1,0,-0,0,0,0,0,0.009650093899,0.5851656388
1525,back,206,607,1.021445411,0.003404818036,5,0,0.969286731,94,0,1,0,-0,0,0,0,0,0.008322354123,0.8028792781
1526,dec,207,614,1.05038681,0.003501289368,3,0,0.969286731,93,0,1,0,-0,0,0,0,0,0.00933989345,0.6118605267
1527,back,206,607,1.021472788,0.003404909295,5,0,0.969286731,94,0,1,0,-0,0,0,0,0,0.009719562202,0.8670001738
1528,dec,207,614,1.050482523,0.003501608409,3,0,0.969286731,93,0,1,0,-0,0,0,0,0,0.009569275074,0.6178888714
1529,back,206,607,1.021485305,0.003404951017,5,0,0.969286731,94,0,1,0,-0,0,0,0,0,0.008808343513,0.8433849305
1530,dec,207,614,1.050531962,0.003501773207,3,0,0.969286731,93,0,1,0,-0,0,0,0,0,0.009924271567,0.645112995
1531,back,206,607,1.021488548,0.003404961827,5,0,0.969286731,94,0,1,0,-0,0,0,0,0,0.009265575774,0.8500616612
1532,dec,207,614,1.050539704,0.003501799014,3,0,0.969286731,93,0,1,0,-0,0,0,0,0,0.009629548147,0.6383523033
1533,back,206,607,1.021487088,0.003404956962,5,0,0.969286731,94,0,1,0,-0,0,0,0,0,0.009341521317,0.8522173529
1534,dec,207,614,1.050542498,0.003501808327,3,0,0.969286731,93,0,1,0,-0,0,0,0,0,0.009770144485,0.6359084536
1535,back,206,607,1.021487618,0.003404958728,5,0,0.969286731,94,0,1,0,-0,0,0,0,0,0.009019766387,0.8449762577
1536,dec,207,614,1.050538181,0.003501793935,3,0,0.969286731,93,0,1,0,-0,0,0,0,0,0.009805326144,0.642455814
1537,dec,206,607,1.021483162,0.003404943874,5,0,0.969286731,94,0,1,0,-0,0,0,0,0,0.009271519182,0.8499089045
1538,back,205,604,0.9893796111,0.003297932037,7,0,0.969286731,95,0,1,0,-0,0,0,0,0,0.008902715999,0.7207209225
1539,dec,206,611,1.018930076,0.003396433585,4,0,0.969286731,94,0,1,0,-0,0,0,0,0,0.008568926197,0.7939008724
1540,back,205,604,0.9897029906,0.003299009969,4,0,0.969286731,95,0,1,0,-0,0,0,0,0,0.008611002858,0.7966944546
1541,dec,206,607,1.020723794,0.003402412646,9,0,0.969286731,94,0,1,0,-0,0,0,0,0,0.007824885919,0.7743068804
1542,back,205,604,0.9895686296,0.003298562099,9,0,0.969286731,95,0,1,0,-0,0,0,0,0,0.008472124493,0.7559348807
1543,dec,206,607,1.020939329,0.003403131097,9,0,0.969286731,94,0,1,0,-0,0,0,0,0,0.008652746146,0.6831890791
1544,back,205,604,0.9896774284,0.003298924761,9,0,0.969286731,95,0,1,0,-0,0,0,0,0,0.008769417073,0.6646879457
1545,dec,206,607,1.020993148,0.003403310492,9,0,0.969286731,94,0,1,0,-0,0,0,0,0,0.008761848037,0.7020983138
1546,back,205,604,0.9896634751,0.00329887825,9,0,0.969286731,95,0,1,0,-0,0,0,0,0,0.007809004241,0.6825393363
1547,dec,206,607,1.020938038,0.003403126792,9,0,0.969286731,94,0,1,0,-0,0,0,0,0,0.007882232494,0.703398601
1548,back,205,604,0.9896309784,0.003298769928,9,0,0.969286731,95,0,1,0,-0,0,0,0,0,0.007336121898,0.6663175187
1549,dec,206,607,1.02093134,0.003403104466,9,0,0.969286731,94,0,1,0,-0,0,0,0,0,0.007990082478,0.6996533858
1550,back,205,604,0.9896405189,0.00329880173,9,0,0.969286731,95,0,1,0,-0,0,0,0,0,0.007715721138,0.6656083536
1551,dec,206,607,1.020946595,0.003403155318,9,0,0.969286731,94,0,1,0,-0,0,0,0,0,0.008269057178,0.6980539815
1552,back,205,604,0.9896508277,0.003298836092,9,0,0.969286731,95,0,1,0,-0,0,0,0,0,0.007761090178,0.6650184761
1553,dec,206,607,1.020946703,0.003403155677,9,0,0.969286731,94,0,1,0,-0,0,0,0,0,0.008190332363,0.7013123269
1554,back,205,604,0.9896445786,0.003298815262,9,0,0.969286731,95,0,1,0,-0,0,0,0,0,0.00762554919,0.6656674753
1555,dec,206,607,1.02094129,0.003403137633,9,0,0.969286731,94,0,1,0,-0,0,0,0,0,0.008102321906,0.7010121036
1556,dec,205,604,0.9896423238,0.003298807746,9,0,0.969286731,95,0,1,0,-0,0,0,0,0,0.00762907456,0.6656763122
1557,back,204,602,0.9596091108,0.003198697036,6,0,0.9684480213,96,0,1,0,-0,0,0,0,0,0.009769357311,0.8612509932
1558,dec,205,604,0.99014495,0.003300483167,5,0,0.9684480213,95,0,1,0,-0,0,0,0,0,0.009881864607,0.717762937
1559,back,204,602,0.9593835227,0.003197945076,6,0,0.9684480213,96,0,1,0,-0,0,0,0,0,0.009946800507,0.9427182947
1560,dec,205,604,0.9904454167,0.003301484722,5,0,0.9684480213,95,0,1,0,-0,0,0,0,0,0.009006265194,0.6794235186
1561,back,204,602,0.9586362166,0.003195454055,9,0,0.9684480213,96,0,1,0,-0,0,0,0,0,0.007376173197,0.6208388157
1562,dec,205,604,0.9896849203,0.003298949734,5,0,0.9684480213,95,0,1,0,-0,0,0,0,0,0.008062607923,0.5830492123
1563,back,204,602,0.9593807367,0.003197935789,5,0,0.9684480213,96,0,1,0,-0,0,0,0,0,0.00998306962,0.6989329915
1564,dec,205,604,0.9894104822,0.003298034941,9,0,0.9684480213,95,0,1,0,-0,0,0,0,0,0.007188820064,0.6897936502
1565,back,204,602,0.9591887274,0.003197295758,5,0,0.9684480213,96,0,1,0,-0,0,0,0,0,0.009172014816,0.6587821449
1566,dec,205,604,0.9892235608,0.003297411869,8,0,0.9684480213,95,0,1,0,-0,0,0,0,0,0.008757406834,0.8204219534
1567,back,204,602,0.9587931537,0.003195977179,8,0,0.9684480213,96,0,1,0,-0,0,0,0,0,0.008627202119,0.7563921366
1568,dec,205,604,0.9897330384,0.003299110128,7,0,0.9684480213,95,0,1,0,-0,0,0,0,0,0.008406511595,0.6161498626
1569,back,204,602,0.9595205446,0.003198401815,5,0,0.9684480213,96,0,1,0,-0,0,0,0,0,0.009500472129,0.7205709159
1570,dec,205,604,0.9900146228,0.003300048743,6,0,0.9684480213,95,0,1,0,-0,0,0,0,0,0.009490772366,0.903829852
1571,back,204,602,0.9596821209,0.003198940403,5,0,0.9684480213,96,0,1,0,-0,0,0,0,0,0.009313051571,0.6274321233
1572,dec,205,604,0.9893823166,0.003297941055,9,0,0.9684480213,95,0,1,0,-0,0,0,0,0,0.007103732515,0.6444255983
1573,back,204,602,0.959099847,0.00319699949,5,0,0.9683802067,96,0,1,0,-0,0,0,0,0,0.008666277358,0.6160113708
1574,dec,205,604,0.9895649808,0.003298549936,7,0,0.9683802067,95,0,1,0,-0,0,0,0,0,0.009848165819,0.8366363821
1575,dec,204,602,0.959123397,0.00319707799,3,0,0.9683802067,96,0,1,0,-0,0,0,0,0,0.009232369474,0.4677222648
1576,back,203,598,0.9216598341,0.003072199447,11,0,0.9667367839,97,0,1,0,-0,0,0,0,0,0.007538231366,0.669394869
1577,dec,204,602,0.9590460621,0.003196820207,10,0,0.9667367839,96,0,1,0,-0,0,0,0,0,0.009615606384,0.9195064541
1578,back,203,598,0.9247206832,0.003082402277,7,0,0.9667367839,97,0,1,0,-0,0,0,0,0,0.008996013331,0.8240060585
1579,dec,204,602,0.9587091299,0.0031956971,7,0,0.9667367839,96,0,1,0,-0,0,0,0,0,0.009147866709,0.7688662109
