# scorer=gamma:0.01 K=3 N=300 M=1200 seed=4 r=0.9 theta=0 veto=0 dynamic_I_backtrack=0 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed
0,dec,300,1200,6.097559656,0.02032519885,40,0,1,0
1,back,299,1193,6.0939059,0.02031301967,2,0,0.9925031856,1
2,dec,300,1200,6.09736159,0.02032453863,2,0,0.9925031856,0
3,back,299,1193,6.093701803,0.02031233934,2,0,0.9924502216,1
4,dec,300,1200,6.097328129,0.0203244271,2,0,0.9924502216,0
5,back,299,1193,6.093686527,0.02031228842,2,0,0.9924388496,1
6,dec,300,1200,6.097309166,0.02032436389,2,0,0.9924388496,0
7,back,299,1193,6.09367698,0.0203122566,2,0,0.9924336436,1
8,dec,300,1200,6.097305443,0.02032435148,2,0,0.9924336436,0
9,back,299,1193,6.093674735,0.02031224912,2,0,0.9924284403,1
10,dec,300,1200,6.097304373,0.02032434791,2,0,0.9924284403,0
11,back,299,1193,6.093674023,0.02031224674,2,0,0.9924264826,1
12,dec,300,1200,6.097304175,0.02032434725,2,0,0.9924264826,0
13,back,299,1193,6.093673867,0.02031224622,2,0,0.9924254425,1
14,dec,300,1200,6.097304137,0.02032434712,2,0,0.9924254425,0
15,back,299,1193,6.093673813,0.02031224604,2,0,0.9924248703,1
16,dec,300,1200,6.097304137,0.02032434712,2,0,0.9924248703,0
17,dec,299,1193,6.093673797,0.02031224599,2,0,0.9924246032,1
18,back,298,1185,6.086342912,0.02028780971,2,0,0.9919226681,2
19,dec,299,1193,6.093659702,0.02031219901,2,0,0.9919226681,1
20,back,298,1185,6.08634643,0.02028782143,2,0,0.9919226681,2
21,dec,299,1193,6.093655693,0.02031218564,2,0,0.9919226681,1
22,back,298,1185,6.086345898,0.02028781966,2,0,0.9919226681,2
23,dec,299,1193,6.093660225,0.02031220075,2,0,0.9919226681,1
24,back,298,1185,6.086343004,0.02028781001,2,0,0.9919226681,2
25,dec,299,1193,6.093661767,0.02031220589,2,0,0.9919226681,1
26,back,298,1185,6.086341691,0.02028780564,2,0,0.9919226681,2
27,dec,299,1193,6.093662505,0.02031220835,2,0,0.9919226681,1
28,back,298,1185,6.086341191,0.02028780397,2,0,0.9919226681,2
29,dec,299,1193,6.093662783,0.02031220928,2,0,0.9919226681,1
30,back,298,1185,6.086341023,0.02028780341,2,0,0.9919226681,2
31,dec,299,1193,6.093662902,0.02031220967,2,0,0.9919226681,1
32,back,298,1185,6.086340927,0.02028780309,2,0,0.9919226681,2
33,dec,299,1193,6.093662973,0.02031220991,2,0,0.9919226681,1
34,back,298,1185,6.086340874,0.02028780291,2,0,0.9919226681,2
35,dec,299,1193,6.093663014,0.02031221005,2,0,0.9919226681,1
36,dec,298,1185,6.086340845,0.02028780282,2,0,0.9919226681,2
37,back,297,1181,6.082356686,0.02027452229,2,0,0.989727667,3
38,dec,298,1185,6.086343186,0.02028781062,2,0,0.989727667,2
39,back,297,1181,6.082359536,0.02027453179,2,0,0.989727667,3
40,dec,298,1185,6.086343725,0.02028781242,2,0,0.989727667,2
41,back,297,1181,6.082353673,0.02027451224,2,0,0.989727667,3
42,dec,298,1185,6.08634442,0.02028781473,2,0,0.989727667,2
43,back,297,1181,6.08235227,0.02027450757,2,0,0.989727667,3
44,dec,298,1185,6.086344468,0.02028781489,2,0,0.989727667,2
45,back,297,1181,6.082351762,0.02027450587,2,0,0.989727667,3
46,dec,298,1185,6.086344669,0.02028781556,2,0,0.989727667,2
47,back,297,1181,6.082351635,0.02027450545,2,0,0.989727667,3
48,dec,298,1185,6.086344757,0.02028781586,2,0,0.989727667,2
49,back,297,1181,6.08235155,0.02027450517,2,0,0.989727667,3
50,dec,298,1185,6.086344804,0.02028781601,2,0,0.989727667,2
51,back,297,1181,6.082351513,0.02027450504,2,0,0.989727667,3
52,dec,298,1185,6.086344827,0.02028781609,2,0,0.989727667,2
53,back,297,1181,6.08235149,0.02027450497,2,0,0.989727667,3
54,dec,298,1185,6.086344843,0.02028781614,2,0,0.989727667,2
55,dec,297,1181,6.082351479,0.02027450493,2,0,0.989727667,3
56,back,296,1173,6.073283229,0.02024427743,2,0,0.9877605103,4
57,dec,297,1181,6.082327749,0.02027442583,2,0,0.9877605103,3
58,back,296,1173,6.073271566,0.02024423855,2,0,0.9877605103,4
59,dec,297,1181,6.08231152,0.02027437173,2,0,0.9877605103,3
60,back,296,1173,6.073269742,0.02024423247,2,0,0.9877605103,4
61,dec,297,1181,6.082326159,0.02027442053,2,0,0.9877605103,3
62,back,296,1173,6.073265727,0.02024421909,2,0,0.9877605103,4
63,dec,297,1181,6.082329752,0.02027443251,2,0,0.9877605103,3
64,back,296,1173,6.073263471,0.02024421157,2,0,0.9877605103,4
65,dec,297,1181,6.082330788,0.02027443596,2,0,0.9877605103,3
66,back,296,1173,6.073262286,0.02024420762,2,0,0.9877605103,4
67,dec,297,1181,6.082331343,0.02027443781,2,0,0.9877605103,3
68,back,296,1173,6.07326181,0.02024420603,2,0,0.9877605103,4
69,dec,297,1181,6.082331635,0.02027443878,2,0,0.9877605103,3
70,back,296,1173,6.07326162,0.0202442054,2,0,0.9877605103,4
71,dec,297,1181,6.082331792,0.02027443931,2,0,0.9877605103,3
72,back,296,1173,6.0732615,0.020244205,2,0,0.9877605103,4
73,dec,297,1181,6.082331883,0.02027443961,2,0,0.9877605103,3
74,dec,296,1173,6.073261433,0.02024420478,2,0,0.9877605103,4
75,back,295,1160,6.06022754,0.02020075847,2,0,0.9865898315,5
76,dec,296,1173,6.073276519,0.02024425506,2,0,0.9865898315,4
77,back,295,1160,6.060200996,0.02020066999,2,0,0.9862896913,5
78,dec,296,1173,6.073283257,0.02024427752,2,0,0.9862896913,4
79,back,295,1160,6.060205308,0.02020068436,2,0,0.9862317737,5
80,dec,296,1173,6.073286188,0.02024428729,2,0,0.9862317737,4
81,back,295,1160,6.060205884,0.02020068628,2,0,0.9862260181,5
82,dec,296,1173,6.073285823,0.02024428608,2,0,0.9862260181,4
83,back,295,1160,6.060205739,0.0202006858,2,0,0.9862239773,5
84,dec,296,1173,6.073285804,0.02024428601,2,0,0.9862239773,4
85,back,295,1160,6.060205558,0.02020068519,2,0,0.9862239773,5
86,dec,296,1173,6.073285875,0.02024428625,2,0,0.9862239773,4
87,back,295,1160,6.060205469,0.0202006849,2,0,0.9862239537,5
88,dec,296,1173,6.07328594,0.02024428647,2,0,0.9862239537,4
89,back,295,1160,6.060205423,0.02020068474,2,0,0.9862237103,5
90,dec,296,1173,6.073285972,0.02024428657,2,0,0.9862237103,4
91,back,295,1160,6.060205403,0.02020068468,2,0,0.9862235858,5
92,dec,296,1173,6.073285987,0.02024428662,2,0,0.9862235858,4
93,dec,295,1160,6.060205393,0.02020068464,2,0,0.9862235279,5
94,back,294,1154,6.049521922,0.02016507307,3,0,0.9834587329,6
95,dec,295,1160,6.060188238,0.02020062746,3,0,0.9834587329,5
96,back,294,1154,6.049501307,0.02016500436,3,0,0.9833440905,6
97,dec,295,1160,6.060197476,0.02020065825,3,0,0.9833440905,5
98,back,294,1154,6.049504773,0.02016501591,3,0,0.9833207483,6
99,dec,295,1160,6.06019852,0.02020066173,3,0,0.9833207483,5
100,back,294,1154,6.049504602,0.02016501534,3,0,0.983319922,6
101,dec,295,1160,6.060198671,0.02020066224,3,0,0.983319922,5
102,back,294,1154,6.049504274,0.02016501425,3,0,0.9833186885,6
103,dec,295,1160,6.060198797,0.02020066266,3,0,0.9833186885,5
104,back,294,1154,6.04950421,0.02016501403,3,0,0.9833180879,6
105,dec,295,1160,6.060198844,0.02020066281,3,0,0.9833180879,5
106,back,294,1154,6.049504166,0.02016501389,3,0,0.9833179635,6
107,dec,295,1160,6.060198862,0.02020066287,3,0,0.9833179635,5
108,back,294,1154,6.04950415,0.02016501383,3,0,0.9833178715,6
109,dec,295,1160,6.060198871,0.0202006629,3,0,0.9833178715,5
110,back,294,1154,6.049504143,0.02016501381,3,0,0.9833178407,6
111,dec,295,1160,6.060198875,0.02020066292,3,0,0.9833178407,5
112,dec,294,1154,6.04950414,0.0201650138,3,0,0.9833178263,6
113,back,293,1149,6.038860833,0.02012953611,2,0,0.9833178263,7
114,dec,294,1155,6.038906462,0.02012968821,0,0,0.9833178263,6
115,back,293,1149,6.038875737,0.02012958579,0,0,0.9833178263,7
116,dec,294,1161,6.051893241,0.02017297747,2,0,0.9833178263,6
117,back,293,1149,6.038845767,0.02012948589,2,0,0.9833178263,7
118,dec,294,1161,6.051901334,0.02017300445,2,0,0.9833178263,6
119,back,293,1149,6.038840124,0.02012946708,2,0,0.9833178263,7
120,dec,294,1161,6.051907129,0.02017302376,2,0,0.9833178263,6
121,back,293,1149,6.038839624,0.02012946541,2,0,0.9833178263,7
122,dec,294,1161,6.051906482,0.02017302161,2,0,0.9833178263,6
123,back,293,1149,6.038839143,0.02012946381,2,0,0.9833178263,7
124,dec,294,1161,6.051906396,0.02017302132,2,0,0.9833178263,6
125,back,293,1149,6.03883888,0.02012946293,2,0,0.9833178263,7
126,dec,294,1161,6.051906439,0.02017302146,2,0,0.9833178263,6
127,back,293,1149,6.038838715,0.02012946238,2,0,0.9833178263,7
128,dec,294,1161,6.05190651,0.0201730217,2,0,0.9833178263,6
129,back,293,1149,6.038838654,0.02012946218,2,0,0.9833178263,7
130,dec,294,1161,6.051906565,0.02017302188,2,0,0.9833178263,6
131,dec,293,1149,6.038838611,0.02012946204,2,0,0.9833178263,7
132,back,292,1142,6.022880639,0.0200762688,2,0,0.9832616546,8
133,dec,293,1149,6.038845247,0.02012948416,2,0,0.9832616546,7
134,back,292,1142,6.022848255,0.02007616085,2,0,0.9828473734,8
135,dec,293,1149,6.038830052,0.02012943351,2,0,0.9828473734,7
136,back,292,1135,6.022656846,0.02007552282,2,0,0.982779383,8
137,dec,293,1149,6.038882825,0.02012960942,2,0,0.982779383,7
138,back,292,1142,6.022844991,0.02007614997,2,0,0.982779383,8
139,dec,293,1149,6.038886766,0.02012962255,2,0,0.982779383,7
140,back,292,1142,6.022850837,0.02007616946,2,0,0.982779383,8
141,dec,293,1149,6.038848776,0.02012949592,2,0,0.982779383,7
142,back,292,1135,6.022652578,0.02007550859,2,0,0.9827609729,8
143,dec,293,1149,6.038883688,0.02012961229,2,0,0.9827609729,7
144,back,292,1142,6.022840179,0.02007613393,2,0,0.9827609729,8
145,dec,293,1149,6.038887503,0.02012962501,2,0,0.9827609729,7
146,back,292,1142,6.022848973,0.02007616324,2,0,0.9827609729,8
147,dec,293,1149,6.038849755,0.02012949918,2,0,0.9827609729,7
148,back,292,1135,6.022652389,0.02007550796,2,0,0.9827592735,8
149,dec,293,1149,6.038884045,0.02012961348,2,0,0.9827592735,7
150,dec,292,1142,6.022839659,0.0200761322,2,0,0.9827592735,8
