# scorer=cert K=3 N=1000 M=4200 seed=5 r=0.9 theta=0 veto=0 dynamic_I_backtrack=0 temp=0 shortlist=10 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed
0,dec,1000,4200,9.296059952,0.009296059952,62,0,1,0
1,back,999,4194,9.296391493,0.009296391493,0,0,1,1
2,dec,1000,4200,9.295689216,0.009295689216,2,0,1,0
3,back,999,4195,9.296047647,0.009296047647,0,0,1,1
4,dec,1000,4200,9.296148637,0.009296148637,0,0,1,0
5,back,999,4194,9.295988219,0.009295988219,0,0,1,1
6,dec,1000,4200,9.295991468,0.009295991468,0,0,1,0
7,back,999,4195,9.296120677,0.009296120677,0,0,1,1
8,dec,1000,4200,9.296079094,0.009296079094,0,0,1,0
9,back,999,4194,9.295930353,0.009295930353,0,0,1,1
10,dec,1000,4200,9.295906609,0.009295906609,0,0,1,0
11,back,999,4195,9.295977753,0.009295977753,0,0,1,1
12,dec,1000,4200,9.296016786,0.009296016786,0,0,1,0
13,back,999,4194,9.295989833,0.009295989833,0,0,1,1
14,dec,1000,4200,9.295990939,0.009295990939,0,0,1,0
15,back,999,4195,9.296031899,0.009296031899,0,0,1,1
16,dec,1000,4200,9.296028606,0.009296028606,0,0,1,0
17,dec,999,4194,9.295991664,0.009295991664,0,0,1,1
18,back,998,4189,9.295977187,0.009295977187,0,0,1,2
19,dec,999,4194,9.295990614,0.009295990614,0,0,1,1
20,back,998,4189,9.29599848,0.00929599848,0,0,1,2
21,dec,999,4194,9.295992529,0.009295992529,0,0,1,1
22,back,998,4189,9.295991659,0.009295991659,0,0,1,2
23,dec,999,4194,9.296003191,0.009296003191,0,0,1,1
24,back,998,4189,9.296007146,0.009296007146,0,0,1,2
25,dec,999,4194,9.295999515,0.009295999515,0,0,1,1
26,back,998,4189,9.295994439,0.009295994439,0,0,1,2
27,dec,999,4194,9.295995884,0.009295995884,0,0,1,1
28,back,998,4189,9.295997395,0.009295997395,0,0,1,2
29,dec,999,4194,9.295995753,0.009295995753,0,0,1,1
30,back,998,4189,9.295995062,0.009295995062,0,0,1,2
31,dec,999,4194,9.295997709,0.009295997709,0,0,1,1
32,back,998,4189,9.295999722,0.009295999722,0,0,1,2
33,dec,999,4194,9.295998556,0.009295998556,0,0,1,1
34,back,998,4189,9.295997173,0.009295997173,0,0,1,2
35,dec,999,4194,9.295997273,0.009295997273,0,0,1,1
36,dec,998,4189,9.29599758,0.00929599758,0,0,1,2
37,back,997,4184,9.295852735,0.009295852735,1,0,0.9998561822,3
38,dec,998,4189,9.295997787,0.009295997787,1,0,0.9998561822,2
39,back,997,4184,9.295853616,0.009295853616,1,0,0.9998560653,3
40,dec,998,4189,9.295997539,0.009295997539,1,0,0.9998560653,2
41,back,997,4184,9.295853343,0.009295853343,1,0,0.9998560653,3
42,dec,998,4189,9.295997458,0.009295997458,1,0,0.9998560653,2
43,back,997,4184,9.295853607,0.009295853607,1,0,0.9998560653,3
44,dec,998,4189,9.295997471,0.009295997471,1,0,0.9998560653,2
45,back,997,4184,9.295853526,0.009295853526,1,0,0.9998560653,3
