# scorer=gamma:0.01 K=4 N=1000 M=9500 seed=4 r=0.9 theta=0 veto=0 dynamic_I_backtrack=0 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed
0,dec,1000,9500,20.20982959,0.02020982959,34,0,1,0
1,back,999,9468,20.20137581,0.02020137581,0,0,0.9922064081,1
2,dec,1000,9500,20.20930332,0.02020930332,0,0,0.9922064081,0
3,back,999,9468,20.20161155,0.02020161155,0,0,0.9921829048,1
4,dec,1000,9500,20.20935315,0.02020935315,0,0,0.9921829048,0
5,back,999,9468,20.2016438,0.0202016438,0,0,0.9921423952,1
6,dec,1000,9500,20.2093074,0.0202093074,0,0,0.9921423952,0
7,back,999,9468,20.20157894,0.02020157894,0,0,0.992136623,1
8,dec,1000,9500,20.20927704,0.02020927704,0,0,0.992136623,0
9,back,999,9468,20.20157997,0.02020157997,0,0,0.9921218399,1
10,dec,1000,9500,20.20927107,0.02020927107,0,0,0.9921218399,0
11,back,999,9468,20.20159919,0.02020159919,0,0,0.9921122911,1
12,dec,1000,9500,20.20929296,0.02020929296,0,0,0.9921122911,0
13,back,999,9468,20.20160738,0.02020160738,0,0,0.9921122911,1
14,dec,1000,9500,20.20930085,0.02020930085,0,0,0.9921122911,0
15,back,999,9468,20.20160963,0.02020160963,0,0,0.9921122911,1
16,dec,1000,9500,20.20930456,0.02020930456,0,0,0.9921122911,0
17,dec,999,9468,20.20161349,0.02020161349,0,0,0.9921122911,1
18,back,998,9440,20.18048458,0.02018048458,1,0,0.9785453603,2
19,dec,999,9468,20.20165705,0.02020165705,1,0,0.9785453603,1
20,back,998,9440,20.18046251,0.02018046251,1,0,0.9785413095,2
21,dec,999,9468,20.20166643,0.02020166643,1,0,0.9785413095,1
22,back,998,9440,20.18045209,0.02018045209,1,0,0.9784706556,2
23,dec,999,9468,20.20166139,0.02020166139,1,0,0.9784706556,1
24,back,998,9440,20.18044744,0.02018044744,1,0,0.9784602965,2
25,dec,999,9468,20.20165831,0.02020165831,1,0,0.9784602965,1
26,back,998,9440,20.18044582,0.02018044582,1,0,0.9784583304,2
27,dec,999,9468,20.20165701,0.02020165701,1,0,0.9784583304,1
28,back,998,9440,20.18044486,0.02018044486,1,0,0.9784583304,2
29,dec,999,9468,20.20165617,0.02020165617,1,0,0.9784583304,1
30,back,998,9440,20.18044451,0.02018044451,1,0,0.9784583304,2
31,dec,999,9468,20.20165624,0.02020165624,1,0,0.9784583304,1
32,back,998,9440,20.18044479,0.02018044479,1,0,0.9784583304,2
33,dec,999,9468,20.20165644,0.02020165644,1,0,0.9784583304,1
34,back,998,9440,20.18044488,0.02018044488,1,0,0.9784583304,2
35,dec,999,9468,20.20165652,0.02020165652,1,0,0.9784583304,1
36,dec,998,9440,20.18044497,0.02018044497,1,0,0.9784583304,2
37,back,997,9414,20.15592191,0.02015592191,1,0,0.9751464167,3
38,dec,998,9440,20.18039596,0.02018039596,1,0,0.9751464167,2
39,back,997,9414,20.15587755,0.02015587755,1,0,0.9751464167,3
40,dec,998,9440,20.18047287,0.02018047287,1,0,0.9751464167,2
41,back,997,9414,20.15591343,0.02015591343,1,0,0.9750443865,3
42,dec,998,9440,20.1804777,0.0201804777,1,0,0.9750443865,2
43,back,997,9414,20.15592286,0.02015592286,1,0,0.9750020473,3
44,dec,998,9440,20.18047822,0.02018047822,1,0,0.9750020473,2
45,back,997,9414,20.15592502,0.02015592502,1,0,0.9750020473,3
46,dec,998,9440,20.18048115,0.02018048115,1,0,0.9750020473,2
47,back,997,9414,20.15592551,0.02015592551,1,0,0.9750020473,3
48,dec,998,9440,20.18048208,0.02018048208,1,0,0.9750020473,2
49,back,997,9414,20.15592543,0.02015592543,1,0,0.9750020473,3
50,dec,998,9440,20.18048216,0.02018048216,1,0,0.9750020473,2
51,back,997,9414,20.15592602,0.02015592602,1,0,0.9750020473,3
52,dec,998,9440,20.18048251,0.02018048251,1,0,0.9750020473,2
53,back,997,9414,20.15592586,0.02015592586,1,0,0.9750020473,3
54,dec,998,9440,20.18048243,0.02018048243,1,0,0.9750020473,2
55,dec,997,9414,20.15592588,0.02015592588,1,0,0.9750020473,3
56,back,996,9385,20.13011221,0.02013011221,1,0,0.9732278653,4
57,dec,997,9414,20.15585334,0.02015585334,1,0,0.9732278653,3
58,back,996,9385,20.12995359,0.02012995359,1,0,0.9732278653,4
59,dec,997,9414,20.15582714,0.02015582714,1,0,0.9732278653,3
60,back,996,9385,20.12997326,0.02012997326,1,0,0.9732278653,4
61,dec,997,9414,20.15585229,0.02015585229,1,0,0.9732278653,3
62,back,996,9385,20.12998488,0.02012998488,1,0,0.9732278653,4
63,dec,997,9414,20.15586245,0.02015586245,1,0,0.9732278653,3
64,back,996,9385,20.1299878,0.0201299878,1,0,0.9732278653,4
65,dec,997,9414,20.15586242,0.02015586242,1,0,0.9732278653,3
66,back,996,9385,20.12998791,0.02012998791,1,0,0.9732278653,4
67,dec,997,9414,20.15586208,0.02015586208,1,0,0.9732278653,3
68,back,996,9385,20.12998771,0.02012998771,1,0,0.9732278653,4
69,dec,997,9414,20.15586178,0.02015586178,1,0,0.9732278653,3
70,back,996,9385,20.12998785,0.02012998785,1,0,0.9732278653,4
71,dec,997,9414,20.15586231,0.02015586231,1,0,0.9732278653,3
72,back,996,9385,20.1299881,0.0201299881,1,0,0.9732278653,4
73,dec,997,9414,20.15586242,0.02015586242,1,0,0.9732278653,3
74,dec,996,9385,20.12998815,0.02012998815,1,0,0.9732278653,4
75,back,995,9358,20.1029132,0.0201029132,1,0,0.9727232194,5
76,dec,996,9385,20.12996395,0.02012996395,1,0,0.9727232194,4
77,back,995,9358,20.10286614,0.02010286614,1,0,0.9726435977,5
78,dec,996,9385,20.12992405,0.02012992405,1,0,0.9726435977,4
79,back,995,9358,20.10282697,0.02010282697,1,0,0.9726435977,5
80,dec,996,9385,20.1299339,0.0201299339,1,0,0.9726435977,4
81,back,995,9358,20.10282258,0.02010282258,1,0,0.972621221,5
82,dec,996,9385,20.12992649,0.02012992649,1,0,0.972621221,4
83,back,995,9358,20.10281895,0.02010281895,1,0,0.9726140307,5
84,dec,996,9385,20.12992784,0.02012992784,1,0,0.9726140307,4
85,back,995,9358,20.10282222,0.02010282222,1,0,0.9726140307,5
86,dec,996,9385,20.12992792,0.02012992792,1,0,0.9726140307,4
87,back,995,9358,20.1028222,0.0201028222,1,0,0.9726140307,5
88,dec,996,9385,20.1299286,0.0201299286,1,0,0.9726140307,4
89,back,995,9358,20.10282258,0.02010282258,1,0,0.9726140307,5
90,dec,996,9385,20.12992855,0.02012992855,1,0,0.9726140307,4
91,back,995,9358,20.10282246,0.02010282246,1,0,0.9726140307,5
92,dec,996,9385,20.12992845,0.02012992845,1,0,0.9726140307,4
93,dec,995,9358,20.10282236,0.02010282236,1,0,0.9726140307,5
94,back,994,9337,20.06096508,0.02006096508,2,0,0.957953717,6
95,dec,995,9358,20.10280481,0.02010280481,2,0,0.957953717,5
