# scorer=cert K=3 N=300 M=1245 seed=3 r=0.9 theta=0 veto=0 lookahead_k=0 parisi_exchange=0 parisi_audit=0 dynamic_I_backtrack=0 sigma_certified=0 transaction_safe=0 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed,P_max,I_min,predicted_delta_sigma,predicted_release_gain,actual_release_gain,release_converged,certified_sigma,replay_error,sp_residual,sp_contraction
821,dec,256,938,0.7691118765,0.002563706255,4,0,0.9707425752,44,0,1,0,-0,0,0,0,0,0.008825913418,0.8607909788
822,back,255,933,0.7399043485,0.002466347828,4,0,0.9707425752,45,0,1,0,-0,0,0,0,0,0.009318644312,0.6817363326
823,dec,256,938,0.7692044512,0.002564014837,4,0,0.9707425752,44,0,1,0,-0,0,0,0,0,0.008768198105,0.6904242613
824,back,255,933,0.7398243043,0.002466081014,3,0,0.9707425752,45,0,1,0,-0,0,0,0,0,0.009151931752,0.8182286547
825,dec,256,938,0.7686192771,0.002562064257,3,0,0.9707425752,44,0,1,0,-0,0,0,0,0,0.009257878749,0.6663020948
826,back,255,931,0.7390347757,0.002463449252,5,0,0.9707425752,45,0,1,0,-0,0,0,0,0,0.009047071056,0.8070418573
827,dec,256,938,0.7670208669,0.002556736223,9,0,0.9707425752,44,0,1,0,-0,0,0,0,0,0.009219049729,0.8605647042
828,back,255,933,0.7407182063,0.002469060688,6,0,0.9707425752,45,0,1,0,-0,0,0,0,0,0.009631757446,0.8098334293
829,dec,256,938,0.7688203754,0.002562734585,4,0,0.9707425752,44,0,1,0,-0,0,0,0,0,0.008392337748,0.7898546605
830,back,255,931,0.7399378372,0.002466459457,6,0,0.9707425752,45,0,1,0,-0,0,0,0,0,0.008905223959,0.7448177299
831,dec,256,938,0.7694746108,0.002564915369,14,0,0.9707425752,44,0,1,0,-0,0,0,0,0,0.007825202108,0.5879111146
832,back,255,933,0.7403295633,0.002467765211,2,0,0.9707425752,45,0,1,0,-0,0,0,0,0,0.009556988486,0.5036938062
833,dec,256,938,0.7693231033,0.002564410344,4,0,0.9707425752,44,0,1,0,-0,0,0,0,0,0.009691127338,0.8422715827
834,dec,255,933,0.7408698143,0.002469566048,6,0,0.9707425752,45,0,1,0,-0,0,0,0,0,0.009708223032,0.8358880122
835,back,254,926,0.711175001,0.002370583337,7,0,0.9707425752,46,0,1,0,-0,0,0,0,0,0.007961925321,0.6060661353
836,dec,255,931,0.7406869741,0.00246895658,4,0,0.9707425752,45,0,1,0,-0,0,0,0,0,0.008220478167,0.7104467645
837,back,254,926,0.7150021877,0.002383340626,6,0,0.9707425752,46,0,1,0,-0,0,0,0,0,0.008552960732,0.7757361697
838,dec,255,933,0.7346842513,0.002448947504,7,0,0.9707425752,45,0,1,0,-0,0,0,0,0,0.008992934848,0.7235649914
839,back,254,926,0.7158601887,0.002386200629,6,0,0.9707425752,46,0,1,0,-0,0,0,0,0,0.009506073008,0.759590372
840,dec,255,929,0.7379263185,0.002459754395,11,0,0.9707425752,45,0,1,0,-0,0,0,0,0,0.008877000266,0.7069560332
841,back,254,919,0.7186422036,0.002395474012,4,0,0.9707425752,46,0,1,0,-0,0,0,0,0,0.009258312184,0.7023368764
842,dec,254,919,0.7186841196,0.002395613732,2,1,0.9707425752,46,0,1,0,-0,0,0,0,0,0.00895808802,0.7228247935
843,back,253,916,0.6959557573,0.002319852524,4,0,0.9707425752,47,0,1,0,-0,0,0,0,0,0.008420557166,0.7507817468
844,dec,254,919,0.7185513278,0.002395171093,4,0,0.9707425752,46,0,1,0,-0,0,0,0,0,0.007012141201,0.6033727611
845,back,253,916,0.6955899804,0.002318633268,4,0,0.9707425752,47,0,1,0,-0,0,0,0,0,0.007042253462,0.5849754629
846,dec,254,919,0.7180902678,0.002393634226,4,0,0.9707425752,46,0,1,0,-0,0,0,0,0,0.008435271381,0.6384247556
847,back,253,916,0.6953983218,0.002317994406,4,0,0.9707425752,47,0,1,0,-0,0,0,0,0,0.007916302756,0.5846582666
848,dec,254,919,0.7183453777,0.002394484592,4,0,0.9707425752,46,0,1,0,-0,0,0,0,0,0.007411410536,0.5748703562
849,back,253,916,0.6955343027,0.002318447676,4,0,0.9707425752,47,0,1,0,-0,0,0,0,0,0.009020506765,0.6201377892
850,dec,254,919,0.71811967,0.002393732233,4,0,0.9707425752,46,0,1,0,-0,0,0,0,0,0.007820553894,0.5945986523
851,back,253,916,0.6953595199,0.002317865066,4,0,0.9707425752,47,0,1,0,-0,0,0,0,0,0.00804954533,0.6164814438
852,dec,254,919,0.7181717483,0.002393905828,4,0,0.9707425752,46,0,1,0,-0,0,0,0,0,0.007608332906,0.5705142545
853,dec,253,916,0.6953810906,0.002317936969,4,0,0.9707425752,47,0,1,0,-0,0,0,0,0,0.00879344399,0.6366844688
854,back,252,908,0.6677114628,0.002225704876,5,0,0.9707425752,48,0,1,0,-0,0,0,0,0,0.007799531195,0.756240654
855,dec,253,916,0.6962683474,0.002320894491,3,0,0.9707425752,47,0,1,0,-0,0,0,0,0,0.009363056681,0.3699321705
856,back,252,908,0.6680650295,0.002226883432,6,0,0.9707425752,48,0,1,0,-0,0,0,0,0,0.007030729666,0.6805891414
857,dec,253,916,0.6955157309,0.00231838577,3,0,0.9707425752,47,0,1,0,-0,0,0,0,0,0.009872251706,0.3923765862
858,back,252,908,0.6681338332,0.002227112777,3,0,0.9707425752,48,0,1,0,-0,0,0,0,0,0.00963754882,0.3930856148
859,dec,253,916,0.695686293,0.00231895431,7,0,0.9707425752,47,0,1,0,-0,0,0,0,0,0.009148731948,0.7947249809
860,back,252,908,0.6681664304,0.002227221435,6,0,0.9707425752,48,0,1,0,-0,0,0,0,0,0.007865390793,0.7160365175
861,dec,253,916,0.6956266547,0.002318755516,3,0,0.9707425752,47,0,1,0,-0,0,0,0,0,0.009737022478,0.3761722409
862,back,252,908,0.6680389162,0.002226796387,3,0,0.9707425752,48,0,1,0,-0,0,0,0,0,0.009811618412,0.3662959671
863,dec,253,916,0.6956072054,0.002318690685,4,0,0.9707425752,47,0,1,0,-0,0,0,0,0,0.009650291046,0.9233092785
864,back,252,908,0.667928143,0.002226427143,6,0,0.9707425752,48,0,1,0,-0,0,0,0,0,0.008900293506,0.7993873784
865,dec,253,916,0.6954976438,0.002318325479,3,0,0.9707425752,47,0,1,0,-0,0,0,0,0,0.008780758543,0.3746895297
866,back,252,908,0.6679914009,0.002226638003,3,0,0.9707425752,48,0,1,0,-0,0,0,0,0,0.00901602808,0.336153514
867,dec,253,916,0.6954665907,0.002318221969,5,0,0.9707425752,47,0,1,0,-0,0,0,0,0,0.008855506083,0.8172527002
868,back,252,908,0.668134437,0.00222711479,3,0,0.9707425752,48,0,1,0,-0,0,0,0,0,0.009854064197,0.4020764102
869,dec,253,916,0.6955139988,0.002318379996,5,0,0.9707425752,47,0,1,0,-0,0,0,0,0,0.008228412184,0.7447150723
870,back,252,908,0.6680843141,0.002226947714,3,0,0.9707425752,48,0,1,0,-0,0,0,0,0,0.008681660986,0.344635962
871,dec,253,916,0.6953373793,0.002317791264,3,0,0.9707425752,47,0,1,0,-0,0,0,0,0,0.009223367991,0.3653711434
872,dec,252,908,0.6680236062,0.002226745354,4,0,0.9707425752,48,0,1,0,-0,0,0,0,0,0.009291311511,0.7581772029
873,back,251,903,0.6390313604,0.002130104535,4,0,0.9707425752,49,0,1,0,-0,0,0,0,0,0.007074688523,0.6595129842
874,dec,252,908,0.6680560618,0.002226853539,4,0,0.9707425752,48,0,1,0,-0,0,0,0,0,0.007209577233,0.6713680174
875,back,251,903,0.638850265,0.002129500883,3,0,0.9707425752,49,0,1,0,-0,0,0,0,0,0.008732290942,0.8200196897
876,dec,252,908,0.6676870051,0.00222562335,3,0,0.9707425752,48,0,1,0,-0,0,0,0,0,0.00883659139,0.6597125677
877,back,251,903,0.6388311346,0.002129437115,3,0,0.9707425752,49,0,1,0,-0,0,0,0,0,0.00869752483,0.6246270234
878,dec,252,908,0.6679786127,0.002226595376,3,0,0.9707425752,48,0,1,0,-0,0,0,0,0,0.008362316091,0.6190374524
879,back,251,903,0.6389445589,0.002129815196,3,0,0.9707425752,49,0,1,0,-0,0,0,0,0,0.008195548849,0.5638740702
880,dec,252,908,0.6678816527,0.002226272176,3,0,0.9707425752,48,0,1,0,-0,0,0,0,0,0.007912795878,0.5960368383
881,back,251,903,0.6387840415,0.002129280138,3,0,0.9707425752,49,0,1,0,-0,0,0,0,0,0.00856828168,0.6951817815
882,dec,252,908,0.6677576306,0.002225858769,3,0,0.9707425752,48,0,1,0,-0,0,0,0,0,0.007978047863,0.6146764993
883,back,251,903,0.6386262974,0.002128754325,3,0,0.9707425752,49,0,1,0,-0,0,0,0,0,0.008069413666,0.621482404
884,dec,252,908,0.6677110701,0.002225703567,3,0,0.9707425752,48,0,1,0,-0,0,0,0,0,0.007609529984,0.6369325467
885,back,251,903,0.6386103058,0.002128701019,3,0,0.9707425752,49,0,1,0,-0,0,0,0,0,0.008266793215,0.6697417257
886,dec,252,908,0.667598299,0.002225327663,3,0,0.9707425752,48,0,1,0,-0,0,0,0,0,0.00785050241,0.6230346717
887,back,251,903,0.6386095326,0.002128698442,3,0,0.9707425752,49,0,1,0,-0,0,0,0,0,0.00810761842,0.6654093843
888,dec,252,908,0.6676513899,0.002225504633,3,0,0.9707425752,48,0,1,0,-0,0,0,0,0,0.008091813195,0.6701756803
889,back,251,903,0.6385959439,0.002128653146,3,0,0.9707425752,49,0,1,0,-0,0,0,0,0,0.008410207019,0.6582334581
890,dec,252,908,0.6675916505,0.002225305502,3,0,0.9707425752,48,0,1,0,-0,0,0,0,0,0.00783393223,0.632338946
891,dec,251,903,0.6386038375,0.002128679458,3,0,0.9707425752,49,0,1,0,-0,0,0,0,0,0.00795270721,0.6538064797
892,back,250,896,0.6063566231,0.002021188744,5,0,0.9696157403,50,0,1,0,-0,0,0,0,0,0.008350601974,0.697050076
893,dec,251,903,0.6385044423,0.002128348141,9,0,0.9696157403,49,0,1,0,-0,0,0,0,0,0.00971209344,0.8005663154
894,back,250,896,0.6048323639,0.00201610788,7,0,0.9688355407,50,0,1,0,-0,0,0,0,0,0.00867555195,0.8253491947
895,dec,251,903,0.6373105748,0.002124368583,7,0,0.9688355407,49,0,1,0,-0,0,0,0,0,0.009197153781,0.8443881871
896,back,250,896,0.6049312257,0.002016437419,8,0,0.9678769722,50,0,1,0,-0,0,0,0,0,0.008894604885,0.7608582597
897,dec,251,903,0.6371149319,0.00212371644,9,0,0.9678769722,49,0,1,0,-0,0,0,0,0,0.009031059297,0.8342061496
898,back,250,896,0.6041538037,0.002013846012,9,0,0.9678769722,50,0,1,0,-0,0,0,0,0,0.00815605957,0.697864219
899,dec,251,903,0.6358640183,0.002119546728,8,0,0.9678769722,49,0,1,0,-0,0,0,0,0,0.009547145715,0.9307556927
900,back,250,896,0.6029652743,0.002009884248,7,0,0.967529434,50,0,1,0,-0,0,0,0,0,0.009809529091,0.7182056572
901,dec,251,903,0.6362149807,0.002120716602,8,0,0.967529434,49,0,1,0,-0,0,0,0,0,0.00970228921,0.7411329381
902,back,250,899,0.604075235,0.002013584117,9,0,0.967529434,50,0,1,0,-0,0,0,0,0,0.009967306171,0.8369780392
903,dec,251,903,0.6367968667,0.002122656222,9,0,0.967529434,49,0,1,0,-0,0,0,0,0,0.009942938536,0.7665254303
904,back,250,899,0.604435847,0.002014786157,9,0,0.967529434,50,0,1,0,-0,0,0,0,0,0.007875624525,0.7542011447
905,dec,251,903,0.6379481876,0.002126493959,8,0,0.967529434,49,0,1,0,-0,0,0,0,0,0.009980075119,0.9373861888
906,back,250,896,0.6041573696,0.002013857899,9,0,0.967529434,50,0,1,0,-0,0,0,0,0,0.009929356293,0.9899164959
907,dec,251,903,0.6367811415,0.002122603805,8,0,0.967529434,49,0,1,0,-0,0,0,0,0,0.008548988948,0.7490784409
908,back,250,896,0.6039878973,0.002013292991,9,0,0.967529434,50,0,1,0,-0,0,0,0,0,0.008799495179,0.7305631122
909,dec,251,903,0.6358574314,0.002119524771,8,0,0.967529434,49,0,1,0,-0,0,0,0,0,0.00881908943,0.7743924713
910,dec,250,896,0.6034456575,0.002011485525,9,0,0.967529434,50,0,1,0,-0,0,0,0,0,0.008748696919,0.7657722313
911,back,249,890,0.5840960627,0.001946986876,6,0,0.967529434,51,0,1,0,-0,0,0,0,0,0.00911785507,0.6453939342
912,dec,250,897,0.5993661341,0.001997887114,11,0,0.967529434,50,0,1,0,-0,0,0,0,0,0.00808005798,0.630948394
913,back,249,890,0.5834877763,0.001944959254,9,0,0.967529434,51,0,1,0,-0,0,0,0,0,0.007735970469,0.6818329669
914,dec,250,895,0.6138808582,0.002046269527,4,0,0.967529434,50,0,1,0,-0,0,0,0,0,0.008286973888,0.7545358753
915,back,249,890,0.5912337726,0.001970779242,6,0,0.967529434,51,0,1,0,-0,0,0,0,0,0.009901956098,0.9267917497
916,dec,250,898,0.6191834613,0.002063944871,7,0,0.967529434,50,0,1,0,-0,0,0,0,0,0.009515868029,0.7769383198
917,back,249,890,0.5924820784,0.001974940261,7,0,0.967529434,51,0,1,0,-0,0,0,0,0,0.008537490643,0.7427839891
918,dec,250,898,0.6187014304,0.002062338101,7,0,0.967529434,50,0,1,0,-0,0,0,0,0,0.00850608595,0.8176378924
919,back,249,890,0.5913800342,0.001971266781,7,0,0.967529434,51,0,1,0,-0,0,0,0,0,0.00899016463,0.8778458488
920,dec,250,898,0.6196383495,0.002065461165,3,0,0.967529434,50,0,1,0,-0,0,0,0,0,0.009882783597,0.3985883951
921,back,249,895,0.5908238147,0.001969412716,9,0,0.967529434,51,0,1,0,-0,0,0,0,0,0.009809770335,0.8682269338
922,dec,250,898,0.6178545109,0.002059515036,8,0,0.967529434,50,0,1,0,-0,0,0,0,0,0.008174216707,0.7905659482
923,back,249,890,0.5924208828,0.001974736276,5,0,0.967529434,51,0,1,0,-0,0,0,0,0,0.008582870336,0.6648946846
924,dec,250,898,0.6194807123,0.002064935708,6,0,0.967529434,50,0,1,0,-0,0,0,0,0,0.009557821308,0.8986850498
925,back,249,890,0.5921504322,0.001973834774,3,0,0.967529434,51,0,1,0,-0,0,0,0,0,0.009232917165,0.3762029387
926,dec,250,898,0.6187154609,0.00206238487,4,0,0.967529434,50,0,1,0,-0,0,0,0,0,0.009771175866,0.8521293688
927,back,249,890,0.5916786984,0.001972262328,4,0,0.967529434,51,0,1,0,-0,0,0,0,0,0.009450877512,0.7719928192
928,dec,250,898,0.6189060454,0.002063020151,6,0,0.967529434,50,0,1,0,-0,0,0,0,0,0.00870804237,0.8671834704
929,dec,249,890,0.5922074014,0.001974024671,4,0,0.967529434,51,0,1,0,-0,0,0,0,0,0.009740795764,0.8803785964
930,back,248,887,0.565663114,0.001885543713,3,0,0.967529434,52,0,1,0,-0,0,0,0,0,0.009977383578,0.8251167153
931,dec,249,895,0.5909564355,0.001969854785,3,0,0.967529434,51,0,1,0,-0,0,0,0,0,0.008830210183,0.3687687672
932,back,248,887,0.5654158625,0.001884719542,5,0,0.967529434,52,0,1,0,-0,0,0,0,0,0.007776885866,0.6607932013
933,dec,249,890,0.5919522158,0.001973174053,4,0,0.967529434,51,0,1,0,-0,0,0,0,0,0.009694111204,0.7224188445
934,back,248,887,0.5654092782,0.001884697594,6,0,0.967529434,52,0,1,0,-0,0,0,0,0,0.008990718128,0.6325674341
935,dec,249,890,0.5922271714,0.001974090571,7,0,0.967529434,51,0,1,0,-0,0,0,0,0,0.009204947846,0.8271411076
936,back,248,887,0.5660759965,0.001886919988,5,0,0.967529434,52,0,1,0,-0,0,0,0,0,0.00936175287,0.7803771345
937,dec,249,890,0.591277402,0.001970924673,10,0,0.967529434,51,0,1,0,-0,0,0,0,0,0.009504584182,0.9332992706
938,back,248,887,0.5656273834,0.001885424611,5,0,0.967529434,52,0,1,0,-0,0,0,0,0,0.00772804645,0.5447812915
939,dec,249,890,0.592516204,0.001975054013,3,0,0.967529434,51,0,1,0,-0,0,0,0,0,0.009766209318,0.8353650997
940,back,248,887,0.5652173153,0.001884057718,4,0,0.967529434,52,0,1,0,-0,0,0,0,0,0.008246552569,0.8231629517
941,dec,249,890,0.5917954777,0.001972651592,6,0,0.967529434,51,0,1,0,-0,0,0,0,0,0.009267829332,0.8535916559
942,back,248,887,0.5657510758,0.001885836919,6,0,0.967529434,52,0,1,0,-0,0,0,0,0,0.00931263498,0.8677298179
943,dec,249,890,0.591914852,0.001973049507,9,0,0.967529434,51,0,1,0,-0,0,0,0,0,0.008797437665,0.6972172196
944,back,248,887,0.5647727533,0.001882575844,7,0,0.967529434,52,0,1,0,-0,0,0,0,0,0.009324179538,0.6621593957
945,dec,249,890,0.5909252379,0.001969750793,8,0,0.967529434,51,0,1,0,-0,0,0,0,0,0.008372069836,0.8247047654
946,back,248,887,0.5649504542,0.001883168181,7,0,0.967529434,52,0,1,0,-0,0,0,0,0,0.008315466105,0.7610326114
947,dec,249,890,0.5916243919,0.001972081306,9,0,0.967529434,51,0,1,0,-0,0,0,0,0,0.009026329284,0.8172872979
948,dec,248,887,0.5646967925,0.001882322642,9,0,0.967529434,52,0,1,0,-0,0,0,0,0,0.006659522257,0.6456967857
949,back,247,882,0.5371486545,0.001790495515,4,0,0.967529434,53,0,1,0,-0,0,0,0,0,0.009029168281,0.8624725194
950,dec,248,885,0.5629370577,0.001876456859,6,0,0.967529434,52,0,1,0,-0,0,0,0,0,0.009739856271,0.9133038988
951,back,247,882,0.5362634769,0.001787544923,9,0,0.967529434,53,0,1,0,-0,0,0,0,0,0.009802334581,0.9530278338
952,dec,248,887,0.5651445109,0.001883815036,5,0,0.967529434,52,0,1,0,-0,0,0,0,0,0.009206029964,0.8769233179
953,back,247,882,0.5363872746,0.001787957582,3,0,0.967529434,53,0,1,0,-0,0,0,0,0,0.009885764391,0.6905629523
954,dec,248,887,0.565443869,0.001884812897,3,0,0.967529434,52,0,1,0,-0,0,0,0,0,0.009983556055,0.7204960311
955,back,247,882,0.5359412387,0.001786470796,3,0,0.967529434,53,0,1,0,-0,0,0,0,0,0.008385165085,0.6522609293
956,dec,248,887,0.5653704608,0.001884568203,3,0,0.967529434,52,0,1,0,-0,0,0,0,0,0.009140295684,0.6615692702
957,back,247,882,0.5365625856,0.001788541952,3,0,0.967529434,53,0,1,0,-0,0,0,0,0,0.009378724648,0.6106029166
958,dec,248,887,0.565532694,0.00188510898,5,0,0.967529434,52,0,1,0,-0,0,0,0,0,0.009498908086,0.8887077372
959,back,247,882,0.5369252904,0.001789750968,2,0,0.967529434,53,0,1,0,-0,0,0,0,0,0.009447590597,0.4999609882
960,dec,248,887,0.5653326366,0.001884442122,5,0,0.967529434,52,0,1,0,-0,0,0,0,0,0.008788568154,0.8159084688
961,back,247,882,0.5366253638,0.001788751213,4,0,0.967529434,53,0,1,0,-0,0,0,0,0,0.009746517459,0.9695497795
962,dec,248,887,0.5648503061,0.001882834354,4,0,0.967529434,52,0,1,0,-0,0,0,0,0,0.007955471004,0.7578739577
963,back,247,882,0.5365676346,0.001788558782,4,0,0.967529434,53,0,1,0,-0,0,0,0,0,0.008873095473,0.7400097166
964,dec,248,887,0.5653851787,0.001884617262,5,0,0.967529434,52,0,1,0,-0,0,0,0,0,0.007812466815,0.7287049355
965,back,247,882,0.5361330796,0.001787110265,3,0,0.967529434,53,0,1,0,-0,0,0,0,0,0.008066527929,0.6040406316
966,dec,248,887,0.5650107677,0.001883369226,3,0,0.967529434,52,0,1,0,-0,0,0,0,0,0.009458399258,0.7802588643
967,dec,247,882,0.5363590902,0.001787863634,3,0,0.967529434,53,0,1,0,-0,0,0,0,0,0.00737576675,0.5595812275
968,back,246,876,0.5064098417,0.001688032806,3,0,0.967529434,54,0,1,0,-0,0,0,0,0,0.008435711342,0.5991673561
969,dec,247,882,0.5369298122,0.001789766041,3,0,0.967529434,53,0,1,0,-0,0,0,0,0,0.009794022287,0.6979408379
970,back,246,878,0.5053500175,0.001684500058,5,0,0.967529434,54,0,1,0,-0,0,0,0,0,0.009294887587,0.7948087609
971,dec,247,882,0.536908367,0.001789694557,10,0,0.967529434,53,0,1,0,-0,0,0,0,0,0.009193474114,0.6990953364
972,back,246,876,0.5062431951,0.001687477317,3,0,0.967529434,54,0,1,0,-0,0,0,0,0,0.00885850761,0.6025369084
973,dec,247,882,0.5374672548,0.001791557516,3,0,0.967529434,53,0,1,0,-0,0,0,0,0,0.009224715147,0.6581201468
974,back,246,878,0.5063241294,0.001687747098,6,0,0.967529434,54,0,1,0,-0,0,0,0,0,0.009698918449,0.6055181097
975,dec,247,882,0.5371678468,0.001790559489,12,0,0.967529434,53,0,1,0,-0,0,0,0,0,0.008324480267,0.8321313719
976,back,246,876,0.5068953019,0.001689651006,6,0,0.967529434,54,0,1,0,-0,0,0,0,0,0.009019906761,0.8263934504
977,dec,247,882,0.5366342752,0.001788780917,5,0,0.967529434,53,0,1,0,-0,0,0,0,0,0.009958381685,0.7583958649
978,back,246,876,0.5075698358,0.001691899453,11,0,0.967529434,54,0,1,0,-0,0,0,0,0,0.008529069626,0.6978327168
979,dec,247,882,0.5379349044,0.001793116348,4,0,0.967529434,53,0,1,0,-0,0,0,0,0,0.009311052847,0.786761433
980,back,246,876,0.5065435321,0.00168847844,7,0,0.967529434,54,0,1,0,-0,0,0,0,0,0.009557843004,0.9144988455
981,dec,247,882,0.5371979459,0.00179065982,6,0,0.967529434,53,0,1,0,-0,0,0,0,0,0.008094746699,0.715090149
982,back,246,878,0.5066181255,0.001688727085,9,0,0.967529434,54,0,1,0,-0,0,0,0,0,0.009726863982,0.7020444539
983,dec,247,882,0.536306901,0.00178768967,11,0,0.967529434,53,0,1,0,-0,0,0,0,0,0.00937331971,0.7254159019
984,back,246,876,0.5070245609,0.00169008187,7,0,0.967529434,54,0,1,0,-0,0,0,0,0,0.009188791052,0.7200858287
985,dec,247,882,0.5366338624,0.001788779541,7,0,0.967529434,53,0,1,0,-0,0,0,0,0,0.009923252165,0.7443971317
986,dec,246,876,0.5077658459,0.00169255282,6,0,0.967529434,54,0,1,0,-0,0,0,0,0,0.008595362866,0.6040016718
