# scorer=cert K=3 N=1000 M=4200 seed=15 r=0.9 theta=0 veto=0 dynamic_I_backtrack=0 lookahead_k=4 energy=eta rollout_h=0 rollout_eta=15 eps=0.01 damp=0
step,action,vertex,dir
8327,back,190,-1
8328,dec,47,1
8329,back,47,-1
8330,dec,190,0
8331,back,190,-1
8332,dec,902,1
8333,back,902,-1
8334,dec,190,0
8335,back,190,-1
8336,dec,190,0
8337,back,190,-1
8338,dec,47,1
8339,dec,190,0
8340,back,47,-1
8341,dec,902,1
8342,back,190,-1
8343,dec,47,1
8344,back,47,-1
8345,dec,190,0
8346,back,190,-1
8347,dec,34,1
8348,back,902,-1
8349,dec,69,1
8350,back,69,-1
8351,dec,69,1
8352,back,69,-1
8353,dec,902,1
8354,back,272,-1
8355,dec,69,1
8356,back,363,-1
8357,dec,363,0
8358,dec,272,0
8359,back,363,-1
8360,dec,363,0
8361,back,272,-1
8362,dec,272,0
8363,back,144,-1
8364,dec,144,0
8365,back,60,-1
8366,dec,60,1
8367,back,954,-1
8368,dec,954,1
8369,back,193,-1
8370,dec,193,0
8371,back,272,-1
8372,dec,272,0
8373,back,272,-1
8374,dec,272,0
8375,back,272,-1
8376,dec,272,0
8377,dec,897,0
8378,back,897,-1
8379,dec,897,0
8380,back,897,-1
8381,dec,897,0
8382,back,897,-1
8383,dec,897,0
8384,back,897,-1
8385,dec,897,0
8386,back,897,-1
8387,dec,897,0
8388,back,897,-1
8389,dec,897,0
8390,back,897,-1
8391,dec,897,0
8392,back,897,-1
8393,dec,897,0
8394,back,897,-1
8395,dec,897,0
8396,dec,667,1
8397,back,667,-1
8398,dec,667,1
8399,back,667,-1
8400,dec,667,1
8401,back,667,-1
8402,dec,667,1
8403,back,667,-1
8404,dec,667,1
8405,back,667,-1
8406,dec,667,1
8407,back,667,-1
8408,dec,667,1
8409,back,667,-1
8410,dec,667,1
8411,back,667,-1
8412,dec,667,1
8413,back,667,-1
8414,dec,667,1
8415,dec,28,1
8416,back,28,-1
8417,dec,28,1
8418,back,28,-1
8419,dec,28,1
8420,back,667,-1
8421,dec,924,0
8422,back,28,-1
8423,dec,28,1
8424,back,924,-1
8425,dec,667,1
8426,back,667,-1
8427,dec,667,1
8428,back,667,-1
8429,dec,667,1
8430,back,667,-1
8431,dec,667,1
8432,back,667,-1
8433,dec,667,1
8434,dec,924,0
8435,back,667,-1
8436,dec,667,1
8437,back,924,-1
8438,dec,924,0
8439,back,897,-1
8440,dec,47,1
8441,back,47,-1
8442,dec,897,0
8443,back,897,-1
8444,dec,897,0
8445,back,897,-1
8446,dec,897,0
8447,back,897,-1
8448,dec,897,0
8449,back,897,-1
8450,dec,897,0
8451,back,897,-1
8452,dec,897,0
8453,dec,187,0
8454,back,187,-1
8455,dec,187,0
8456,back,187,-1
8457,dec,187,0
8458,back,897,-1
8458,up,897,0
8459,dec,682,0
8460,back,682,-1
8461,dec,682,0
8462,back,187,-1
8463,dec,344,0
8464,back,682,-1
8464,up,682,0
8465,dec,187,0
8466,back,187,-1
8467,dec,187,0
8468,back,187,-1
8469,dec,187,0
8470,back,187,-1
8471,dec,187,0
8472,dec,748,1
8472,up,671,0
8473,back,187,-1
8473,back,924,-1
8474,dec,153,1
8475,back,667,-1
8476,dec,876,1
8477,back,272,-1
8478,dec,272,0
8479,back,272,-1
8480,dec,272,0
8481,back,272,-1
8482,dec,272,0
8483,back,272,-1
8484,dec,272,0
8485,back,272,-1
8486,dec,272,0
8487,back,272,-1
8488,dec,272,0
8489,back,272,-1
8490,dec,272,0
8491,dec,866,1
8492,back,866,-1
8493,dec,924,0
8494,back,924,-1
8495,dec,866,1
8496,back,866,-1
8497,dec,866,1
8498,back,866,-1
8499,dec,47,1
8500,back,47,-1
8501,dec,47,1
8502,back,47,-1
8503,dec,768,1
8504,back,768,-1
8505,dec,866,1
8506,back,866,-1
8507,dec,47,1
8508,back,47,-1
8509,dec,47,1
8510,dec,924,0
8511,back,47,-1
8512,dec,187,0
8513,back,924,-1
8514,dec,924,0
8515,back,187,-1
8516,dec,187,0
8517,back,187,-1
8518,dec,187,0
8519,back,187,-1
8520,dec,187,0
8521,back,187,-1
8522,dec,187,0
8523,back,187,-1
8524,dec,187,0
8525,back,187,-1
8526,dec,187,0
8527,back,187,-1
8528,dec,187,0
8529,dec,667,1
8530,back,667,-1
8531,dec,667,1
8532,back,667,-1
8533,dec,667,1
8534,back,187,-1
8535,dec,187,0
8536,back,187,-1
8537,dec,187,0
8538,back,187,-1
8539,dec,187,0
8540,back,187,-1
8541,dec,187,0
8542,back,187,-1
8543,dec,187,0
8544,back,187,-1
8545,dec,187,0
8546,back,187,-1
8547,dec,187,0
8548,dec,866,1
8549,back,187,-1
8550,dec,187,0
8551,back,187,-1
8552,dec,187,0
8553,back,187,-1
8554,dec,768,1
8555,back,768,-1
8556,dec,187,0
8557,back,187,-1
8558,dec,187,0
8559,back,187,-1
8560,dec,187,0
8561,back,187,-1
8562,dec,187,0
8563,back,187,-1
8564,dec,187,0
8565,back,187,-1
8566,dec,187,0
8567,dec,47,1
8568,back,47,-1
8569,dec,768,1
8570,back,768,-1
8571,dec,768,1
8572,back,187,-1
8573,dec,187,0
8574,back,187,-1
8575,dec,187,0
8576,back,187,-1
8577,dec,187,0
8578,back,187,-1
8579,dec,187,0
8580,back,187,-1
8581,dec,187,0
8582,back,187,-1
8583,dec,187,0
8584,back,187,-1
8585,dec,187,0
8586,dec,47,1
8587,back,47,-1
8588,dec,941,1
8589,back,941,-1
8590,dec,47,1
8591,back,47,-1
8592,dec,941,1
8593,back,941,-1
8594,dec,941,1
8595,back,941,-1
8596,dec,47,1
8597,back,47,-1
8598,dec,941,1
8599,back,941,-1
8600,dec,941,1
8601,back,941,-1
8602,dec,47,1
8603,back,47,-1
8604,dec,941,1
8605,dec,47,1
8606,back,941,-1
8607,dec,751,1
8608,back,187,-1
8609,dec,187,0
8610,back,187,-1
8611,dec,187,0
8612,back,47,-1
8613,dec,47,1
8614,back,187,-1
8615,dec,187,0
8616,back,187,-1
8617,dec,187,0
8618,back,187,-1
8619,dec,187,0
8620,back,187,-1
8621,dec,187,0
8622,back,187,-1
8623,dec,187,0
8624,dec,673,1
8625,back,673,-1
8626,dec,673,1
8627,back,673,-1
8628,dec,673,1
8629,back,187,-1
8630,dec,187,0
8631,back,673,-1
8632,dec,673,1
8633,back,673,-1
8634,dec,673,1
8635,back,673,-1
8636,dec,673,1
8637,back,673,-1
8638,dec,673,1
8639,back,673,-1
8640,dec,673,1
8641,back,673,-1
8642,dec,673,1
8643,dec,128,0
8644,back,673,-1
8645,dec,673,1
8646,back,768,-1
8647,dec,768,1
8648,back,667,-1
8649,dec,667,1
8650,back,667,-1
8651,dec,227,1
8652,back,227,-1
8653,dec,162,0
8654,back,162,-1
8655,dec,227,1
8656,back,227,-1
8657,dec,227,1
8658,back,227,-1
8659,dec,227,1
8660,back,227,-1
8661,dec,227,1
8662,dec,251,1
8663,back,251,-1
8664,dec,408,1
8665,back,227,-1
8666,dec,162,0
8667,back,408,-1
8668,dec,396,0
8669,back,866,-1
8670,dec,82,0
8671,back,82,-1
8672,dec,82,0
8673,back,82,-1
8674,dec,866,1
8675,back,128,-1
8676,dec,408,1
8677,back,673,-1
8678,dec,958,0
8679,back,751,-1
8680,dec,751,1
8681,dec,740,0
8682,back,740,-1
8683,dec,673,1
8684,back,673,-1
8685,dec,740,0
8686,back,740,-1
8687,dec,673,1
8688,back,673,-1
8689,dec,740,0
8690,back,740,-1
8691,dec,673,1
8692,back,673,-1
8693,dec,740,0
8694,back,740,-1
8695,dec,673,1
8696,back,673,-1
8697,dec,740,0
8698,back,740,-1
8699,dec,673,1
8700,dec,740,0
8701,back,673,-1
8702,dec,673,1
8703,back,740,-1
8704,dec,740,0
8705,back,740,-1
8706,dec,740,0
8707,back,740,-1
8708,dec,740,0
8709,back,740,-1
8710,dec,740,0
8711,back,740,-1
8712,dec,740,0
8713,back,740,-1
8714,dec,740,0
8715,back,740,-1
8716,dec,740,0
8717,back,740,-1
8718,dec,740,0
8719,dec,128,0
8720,back,740,-1
8721,dec,740,0
8722,back,740,-1
8723,dec,740,0
8724,back,740,-1
8725,dec,740,0
8726,back,740,-1
8727,dec,740,0
8728,back,740,-1
8729,dec,740,0
8730,back,740,-1
8731,dec,740,0
8732,back,740,-1
8733,dec,740,0
8734,back,740,-1
8735,dec,740,0
8736,back,740,-1
8737,dec,740,0
8738,dec,989,0
8739,back,740,-1
8740,dec,16,1
8741,back,673,-1
8742,dec,740,0
8743,back,989,-1
8743,up,989,0
8744,dec,889,1
8745,back,768,-1
8746,dec,82,0
8747,back,272,-1
8748,dec,124,0
8749,back,128,-1
8750,dec,351,1
8751,back,193,-1
8752,dec,272,0
8753,back,576,-1
8754,dec,193,0
8755,back,162,-1
8755,up,162,0
8756,dec,576,0
8757,dec,108,0
8758,back,108,-1
8759,dec,108,0
8760,back,47,-1
8761,dec,47,1
8762,back,108,-1
8763,dec,108,0
8764,back,108,-1
8765,dec,108,0
8766,back,108,-1
8767,dec,108,0
8768,back,108,-1
8769,dec,108,0
8770,back,108,-1
8771,dec,108,0
8772,back,108,-1
8773,dec,108,0
8774,back,108,-1
8775,dec,108,0
8776,dec,528,1
8777,back,108,-1
8778,dec,108,0
8779,back,748,-1
8779,up,748,1
8780,dec,768,1
8781,back,218,-1
8782,dec,218,1
8783,back,144,-1
8784,dec,144,0
8785,back,69,-1
8786,dec,69,1
8787,back,778,-1
8788,dec,937,0
8789,back,937,-1
8790,dec,937,0
8791,back,937,-1
8792,dec,870,0
8793,back,751,-1
8794,dec,751,1
8795,dec,937,0
8796,back,937,-1
8797,dec,937,0
8798,back,937,-1
8799,dec,937,0
8800,back,937,-1
8801,dec,937,0
8802,back,937,-1
8803,dec,937,0
8804,back,937,-1
8805,dec,937,0
8806,back,937,-1
8807,dec,937,0
8808,back,937,-1
8809,dec,937,0
8810,back,937,-1
8811,dec,937,0
8812,back,937,-1
8813,dec,937,0
8814,dec,941,1
8815,back,941,-1
8816,dec,941,1
8817,back,941,-1
8818,dec,778,1
8819,back,937,-1
8820,dec,937,0
8821,back,937,-1
8822,dec,937,0
8823,back,937,-1
8824,dec,937,0
8825,back,937,-1
8826,dec,937,0
8827,back,937,-1
8828,dec,937,0
8829,back,937,-1
8830,dec,937,0
8831,back,937,-1
8832,dec,937,0
8833,dec,914,1
8834,back,914,-1
8835,dec,914,1
8836,back,914,-1
8837,dec,914,1
8838,back,914,-1
8839,dec,914,1
8840,back,914,-1
8841,dec,914,1
8842,back,914,-1
8843,dec,914,1
8844,back,914,-1
8845,dec,914,1
8846,back,914,-1
8847,dec,914,1
8848,back,914,-1
8849,dec,914,1
8850,back,914,-1
8851,dec,914,1
8852,dec,673,1
8853,back,673,-1
8854,dec,673,1
8855,back,914,-1
8856,dec,914,1
8857,back,673,-1
8858,dec,673,1
8859,back,673,-1
8860,dec,941,1
8861,back,941,-1
8862,dec,941,1
8863,back,941,-1
8864,dec,941,1
8865,back,941,-1
8866,dec,941,1
8867,back,941,-1
8868,dec,941,1
8869,back,941,-1
8870,dec,941,1
8871,dec,673,1
8872,back,941,-1
8873,dec,941,1
8874,back,941,-1
8875,dec,941,1
8876,back,941,-1
8877,dec,941,1
8878,back,941,-1
8879,dec,941,1
8880,back,941,-1
8881,dec,941,1
8882,back,941,-1
8883,dec,941,1
8884,back,941,-1
8885,dec,941,1
8886,back,941,-1
8887,dec,941,1
8888,back,941,-1
8889,dec,941,1
8890,dec,660,0
8890,up,25,0
8891,back,660,-1
8891,back,941,-1
8892,dec,660,0
8893,back,673,-1
8894,dec,595,0
8895,back,937,-1
8896,dec,937,0
8897,back,914,-1
8898,dec,611,1
8899,back,937,-1
8900,dec,331,1
8901,back,60,-1
8902,dec,447,1
8903,back,208,-1
8904,dec,208,1
8905,back,408,-1
8906,dec,408,1
8907,back,654,-1
8907,up,654,1
8908,dec,937,0
8909,dec,60,1
8910,back,937,-1
8911,dec,937,0
8912,back,937,-1
8913,dec,937,0
8914,back,937,-1
8915,dec,937,0
8916,back,937,-1
8917,dec,941,1
8918,back,941,-1
8919,dec,941,1
8920,back,941,-1
8921,dec,941,1
8922,back,941,-1
8923,dec,647,1
8924,back,647,-1
8925,dec,647,1
8926,back,647,-1
8927,dec,647,1
8928,dec,941,1
8929,back,647,-1
8930,dec,937,0
8931,back,937,-1
8932,dec,937,0
8933,back,937,-1
8934,dec,937,0
8935,back,937,-1
8936,dec,937,0
8937,back,937,-1
8938,dec,937,0
8939,back,937,-1
8940,dec,937,0
8941,back,937,-1
8942,dec,937,0
8943,back,937,-1
8944,dec,937,0
8945,back,937,-1
8946,dec,937,0
8947,dec,647,1
8948,back,647,-1
8949,dec,647,1
8950,back,647,-1
8951,dec,914,1
8952,back,914,-1
8953,dec,914,1
8954,back,914,-1
8955,dec,914,1
8956,back,914,-1
8957,dec,647,1
8958,back,647,-1
8959,dec,914,1
8960,back,914,-1
8961,dec,914,1
8962,back,914,-1
8963,dec,914,1
8964,back,914,-1
8965,dec,914,1
8966,dec,673,1
8967,back,673,-1
8968,dec,647,1
8969,back,647,-1
8970,dec,673,1
8971,back,914,-1
8972,dec,914,1
8973,back,673,-1
8974,dec,673,1
8975,back,673,-1
8976,dec,647,1
8977,back,647,-1
8978,dec,647,1
8979,back,647,-1
8980,dec,647,1
8981,back,647,-1
8982,dec,647,1
8983,back,647,-1
8984,dec,647,1
8985,dec,673,1
8986,back,647,-1
8987,dec,647,1
8988,back,647,-1
8989,dec,647,1
8990,back,647,-1
8991,dec,647,1
8992,back,647,-1
8993,dec,647,1
8994,back,647,-1
8995,dec,647,1
8996,back,647,-1
8997,dec,647,1
8998,back,647,-1
8999,dec,647,1
9000,back,647,-1
9001,dec,647,1
9002,back,647,-1
9003,dec,647,1
9004,dec,227,1
9005,back,227,-1
9006,dec,227,1
9007,back,227,-1
9008,dec,128,0
9009,back,647,-1
9010,dec,647,1
9011,back,128,-1
9012,dec,227,1
9013,back,227,-1
9014,dec,227,1
9015,back,227,-1
9016,dec,128,0
9017,back,647,-1
9018,dec,647,1
9019,back,647,-1
9020,dec,647,1
9021,back,647,-1
9022,dec,647,1
9023,dec,793,1
9024,back,793,-1
9025,dec,793,1
9026,back,793,-1
9027,dec,793,1
9028,back,793,-1
9029,dec,227,1
9030,back,227,-1
9031,dec,793,1
9032,back,793,-1
9033,dec,793,1
9034,back,793,-1
9035,dec,793,1
9036,back,793,-1
9037,dec,793,1
9038,back,793,-1
9039,dec,793,1
9040,back,793,-1
9041,dec,793,1
9042,dec,100,0
9043,back,793,-1
9044,dec,342,1
9045,back,647,-1
9046,dec,793,1
9047,back,128,-1
9048,dec,647,1
9049,back,647,-1
9050,dec,961,0
9051,back,100,-1
9051,up,100,0
9052,dec,767,1
9052,up,781,0
9053,back,673,-1
9053,back,937,-1
9054,dec,306,0
9055,back,793,-1
9056,dec,217,0
9057,back,914,-1
9058,dec,793,1
9059,back,941,-1
9060,dec,941,1
9061,dec,667,1
9062,back,667,-1
9063,dec,667,1
9064,back,667,-1
9065,dec,667,1
9066,back,667,-1
9067,dec,667,1
9068,back,667,-1
9069,dec,667,1
9070,back,667,-1
9071,dec,667,1
9072,back,667,-1
9073,dec,667,1
9074,back,667,-1
9075,dec,667,1
9076,back,667,-1
9077,dec,667,1
9078,back,667,-1
9079,dec,667,1
9080,dec,264,1
9080,up,452,1
9081,back,667,-1
9081,back,941,-1
9081,up,667,1
9082,dec,941,1
9083,back,941,-1
9084,dec,941,1
9085,back,941,-1
9086,dec,941,1
9087,back,941,-1
9088,dec,941,1
9089,back,941,-1
9090,dec,941,1
9091,back,941,-1
9092,dec,941,1
9093,back,941,-1
9094,dec,941,1
9095,back,941,-1
9096,dec,941,1
9097,back,941,-1
9098,dec,941,1
9099,dec,937,0
9100,back,937,-1
9101,dec,937,0
9102,back,937,-1
9103,dec,937,0
9104,back,937,-1
9105,dec,95,0
9106,back,95,-1
9107,dec,95,0
9108,back,95,-1
9109,dec,95,0
9110,back,95,-1
9111,dec,95,0
9112,back,95,-1
9113,dec,95,0
9114,back,95,-1
9115,dec,95,0
9116,back,95,-1
9117,dec,95,0
9118,dec,890,1
9119,back,95,-1
9120,dec,95,0
9121,back,941,-1
9122,dec,941,1
9123,back,941,-1
9124,dec,941,1
9125,back,34,-1
9125,up,34,1
9126,dec,877,1
9126,up,470,1
9127,back,877,-1
9127,back,902,-1
9127,up,902,1
9128,dec,877,1
9129,back,941,-1
9130,dec,941,1
9131,back,32,-1
9132,dec,32,1
9133,back,156,-1
9133,up,156,0
9134,dec,169,0
9135,back,169,-1
9136,dec,169,0
9137,dec,647,1
9138,back,647,-1
9139,dec,647,1
9140,back,169,-1
9141,dec,169,0
9142,back,169,-1
9143,dec,169,0
9144,back,169,-1
9145,dec,169,0
9146,back,169,-1
9147,dec,169,0
9148,back,169,-1
9149,dec,169,0
9150,back,169,-1
9151,dec,169,0
9152,back,169,-1
9153,dec,169,0
9154,back,169,-1
9155,dec,169,0
9156,dec,128,0
9157,back,169,-1
9158,dec,169,0
9159,back,169,-1
9160,dec,169,0
9161,back,169,-1
9162,dec,169,0
9163,back,169,-1
9164,dec,169,0
9165,back,169,-1
9166,dec,169,0
9167,back,169,-1
9168,dec,169,0
9169,back,169,-1
9170,dec,169,0
9171,back,169,-1
9172,dec,169,0
9173,back,169,-1
9174,dec,169,0
9175,dec,673,1
9176,back,673,-1
9177,dec,864,1
9178,back,864,-1
9179,dec,864,1
9180,back,864,-1
9181,dec,864,1
9182,back,864,-1
9183,dec,893,1
9184,back,169,-1
9185,dec,169,0
9186,back,647,-1
9187,dec,647,1
9188,back,647,-1
9189,dec,647,1
9190,back,647,-1
9191,dec,647,1
9192,back,169,-1
9193,dec,169,0
9194,dec,937,0
9195,back,937,-1
9196,dec,937,0
9197,back,937,-1
9198,dec,937,0
9199,back,937,-1
9200,dec,937,0
9201,back,937,-1
9202,dec,937,0
9203,back,937,-1
9204,dec,937,0
9205,back,937,-1
9206,dec,937,0
9207,back,937,-1
9208,dec,937,0
9209,back,937,-1
9210,dec,937,0
9211,back,937,-1
9212,dec,937,0
9213,dec,225,1
9214,back,225,-1
9215,dec,225,1
9216,back,225,-1
9217,dec,225,1
9218,back,225,-1
9219,dec,225,1
9220,back,225,-1
9221,dec,225,1
9222,back,225,-1
9223,dec,225,1
9224,back,225,-1
9225,dec,225,1
9226,back,225,-1
9227,dec,225,1
9228,back,225,-1
9229,dec,225,1
9230,back,225,-1
9231,dec,225,1
9232,dec,673,1
9233,back,673,-1
9234,dec,227,1
9235,back,227,-1
9236,dec,673,1
9237,back,673,-1
9238,dec,227,1
9239,back,227,-1
9240,dec,673,1
9241,back,673,-1
9242,dec,227,1
9243,back,227,-1
9244,dec,673,1
9245,back,673,-1
9246,dec,227,1
9247,back,227,-1
9248,dec,673,1
9249,back,673,-1
9250,dec,227,1
9251,dec,673,1
9252,back,227,-1
9253,dec,864,1
9254,back,673,-1
9255,dec,673,1
9256,back,673,-1
9257,dec,673,1
9258,back,673,-1
9259,dec,830,1
9260,back,830,-1
9261,dec,830,1
9262,back,830,-1
9263,dec,830,1
9264,back,225,-1
9265,dec,900,1
9266,back,830,-1
9267,dec,830,1
9268,back,937,-1
9269,dec,494,1
9270,dec,225,1
9271,back,225,-1
9272,dec,489,1
9273,back,489,-1
9274,dec,225,1
9275,back,225,-1
9276,dec,225,1
9277,back,225,-1
9278,dec,489,1
9279,back,489,-1
9280,dec,489,1
9281,back,489,-1
9282,dec,225,1
9283,back,225,-1
9284,dec,225,1
9285,back,225,-1
9286,dec,225,1
9287,back,225,-1
9288,dec,225,1
9289,dec,489,1
9290,back,489,-1
9291,dec,489,1
9292,back,489,-1
9293,dec,489,1
9294,back,489,-1
9295,dec,489,1
9296,back,489,-1
9297,dec,489,1
9298,back,489,-1
9299,dec,489,1
9300,back,489,-1
9301,dec,489,1
9302,back,489,-1
9303,dec,489,1
9304,back,489,-1
9305,dec,489,1
9306,back,489,-1
9307,dec,489,1
9308,dec,226,0
9309,back,489,-1
9309,up,489,1
9310,dec,141,0
9311,back,225,-1
9312,dec,209,0
9313,back,647,-1
9314,dec,647,1
9315,back,169,-1
9316,dec,169,0
9317,back,864,-1
9318,dec,864,1
9319,back,893,-1
9320,dec,225,1
9321,back,225,-1
9322,dec,225,1
9323,back,225,-1
9324,dec,225,1
9325,back,225,-1
9326,dec,225,1
9327,dec,929,0
9328,back,929,-1
9329,dec,149,1
9329,up,929,0
9330,back,149,-1
9330,back,225,-1
9331,dec,537,0
9332,back,209,-1
9333,dec,649,1
9334,back,647,-1
9335,dec,149,1
9336,back,128,-1
9337,dec,356,1
9338,back,90,-1
9338,up,90,0
9339,dec,519,1
9340,back,447,-1
9340,up,447,1
9341,dec,505,1
9342,back,941,-1
9343,dec,941,1
9344,back,864,-1
9345,dec,765,0
9346,dec,864,1
9347,back,169,-1
9348,dec,169,0
9349,back,958,-1
9350,dec,207,1
9350,up,5,1
9351,back,345,-1
9351,back,285,-1
9352,dec,285,0
9353,back,631,-1
9354,dec,631,1
9355,back,971,-1
9355,up,971,0
9356,dec,33,1
9357,back,272,-1
9357,up,272,0
9358,dec,209,0
9359,back,209,-1
9360,dec,209,0
9361,back,611,-1
9361,up,611,1
9362,dec,647,1
9363,back,647,-1
9364,dec,345,1
9365,dec,647,1
9366,back,647,-1
9367,dec,647,1
9368,back,647,-1
9369,dec,647,1
9370,back,647,-1
9371,dec,647,1
9372,back,647,-1
9373,dec,647,1
9374,back,647,-1
9375,dec,647,1
9376,back,647,-1
9377,dec,647,1
9378,back,647,-1
9379,dec,647,1
9380,back,647,-1
9381,dec,647,1
9382,back,647,-1
9383,dec,647,1
9384,dec,232,1
9385,back,232,-1
9386,dec,232,1
9387,back,232,-1
9388,dec,232,1
9389,back,232,-1
9390,dec,232,1
9391,back,232,-1
9392,dec,232,1
9393,back,647,-1
9394,dec,885,1
9395,back,232,-1
9396,dec,232,1
9397,back,885,-1
9398,dec,885,1
9399,back,885,-1
9400,dec,885,1
9401,back,885,-1
9402,dec,885,1
9403,dec,308,0
9404,back,308,-1
9405,dec,308,0
9406,back,308,-1
9407,dec,308,0
9408,back,308,-1
9409,dec,308,0
9410,back,308,-1
9411,dec,308,0
9412,back,308,-1
9413,dec,308,0
9414,back,308,-1
9415,dec,308,0
9416,back,308,-1
9417,dec,308,0
9418,back,308,-1
9419,dec,308,0
9420,back,308,-1
9421,dec,308,0
9422,dec,159,0
9423,back,308,-1
9424,dec,308,0
9425,back,268,-1
9426,dec,225,1
9427,back,225,-1
9428,dec,647,1
9429,back,203,-1
9430,dec,203,0
9431,back,306,-1
9431,up,306,0
9432,dec,908,1
9433,back,908,-1
9434,dec,225,1
9435,back,225,-1
9436,dec,908,1
9437,back,908,-1
9438,dec,225,1
9439,back,225,-1
9440,dec,908,1
9441,dec,758,0
9442,back,908,-1
9442,up,908,1
9443,dec,893,1
9444,back,110,-1
9445,dec,110,0
9446,back,528,-1
9447,dec,528,1
9448,back,169,-1
9449,dec,169,0
9450,back,768,-1
9451,dec,768,1
9452,back,345,-1
9453,dec,345,1
9454,back,209,-1
9455,dec,209,0
9456,back,727,-1
9456,up,727,0
9457,dec,196,1
9457,up,531,1
9458,back,196,-1
9458,back,148,-1
9458,up,148,0
9459,dec,196,1
9460,dec,293,1
9461,back,954,-1
9462,dec,126,0
9463,back,647,-1
9464,dec,954,1
9465,back,568,-1
9465,up,568,1
9466,dec,225,1
9467,back,885,-1
9468,dec,885,1
9469,back,47,-1
9470,dec,47,1
9471,back,293,-1
9472,dec,293,1
9473,back,576,-1
9474,dec,576,0
9475,back,345,-1
9476,dec,345,1
9477,back,207,-1
9477,up,207,1
9478,dec,647,1
9479,dec,227,1
9480,back,227,-1
9481,dec,227,1
9482,back,227,-1
9483,dec,227,1
9484,back,227,-1
9485,dec,227,1
9486,back,227,-1
9487,dec,227,1
9488,back,227,-1
9489,dec,227,1
9490,back,227,-1
9491,dec,227,1
9492,back,227,-1
9493,dec,227,1
9494,back,227,-1
9495,dec,227,1
9496,back,227,-1
9497,dec,227,1
9498,dec,567,0
9499,back,567,-1
9500,dec,567,0
9501,back,227,-1
9502,dec,300,0
9503,back,567,-1
9503,up,567,0
9504,dec,512,0
9505,back,893,-1
9506,dec,466,0
9507,back,926,-1
9508,dec,926,0
9509,back,845,-1
9509,up,845,0
9510,dec,167,1
9511,back,647,-1
9512,dec,647,1
9513,back,225,-1
9514,dec,225,1
9515,back,603,-1
9516,dec,603,1
9517,dec,893,1
9518,back,893,-1
9519,dec,227,1
9520,back,227,-1
9521,dec,227,1
9522,back,227,-1
9523,dec,227,1
9524,back,227,-1
9525,dec,227,1
9526,back,227,-1
9527,dec,227,1
9528,back,227,-1
9529,dec,227,1
9530,back,227,-1
9531,dec,227,1
9532,back,227,-1
9533,dec,227,1
9534,back,227,-1
9535,dec,227,1
9536,dec,893,1
9537,back,227,-1
9538,dec,227,1
9539,back,227,-1
9540,dec,227,1
9541,back,227,-1
9542,dec,227,1
9543,back,227,-1
9544,dec,227,1
9545,back,227,-1
9546,dec,227,1
9547,back,227,-1
9548,dec,227,1
9549,back,227,-1
9550,dec,227,1
9551,back,227,-1
9552,dec,227,1
9553,back,227,-1
9554,dec,227,1
9555,dec,475,0
9556,back,475,-1
9557,dec,475,0
9558,back,475,-1
9559,dec,475,0
9560,back,475,-1
9561,dec,805,1
9562,back,227,-1
9563,dec,227,1
9564,back,893,-1
9565,dec,544,1
9566,back,898,-1
9567,dec,154,0
9568,back,647,-1
9569,dec,898,1
9570,back,751,-1
9571,dec,751,1
9572,back,252,-1
9573,dec,252,1
9574,dec,3,1
9574,up,786,1
9574,up,832,0
9574,up,80,0
9575,back,793,-1
9575,back,225,-1
9575,back,345,-1
9575,back,739,-1
9576,dec,640,1
9577,back,894,-1
9577,up,894,1
9578,dec,739,1
9579,back,359,-1
9580,dec,359,0
9581,back,559,-1
9582,dec,559,1
9583,back,756,-1
9584,dec,756,1
9585,back,955,-1
9585,up,955,1
9586,dec,102,1
9587,back,961,-1
9587,up,961,0
9588,dec,793,1
9589,back,28,-1
9590,dec,993,1
9591,back,191,-1
9591,up,191,0
9592,dec,225,1
9593,dec,345,1
9594,back,159,-1
9595,dec,159,0
9596,back,215,-1
9596,up,215,1
9597,dec,378,0
9598,back,378,-1
9599,dec,378,0
9600,back,613,-1
9601,dec,613,1
9602,back,998,-1
9603,dec,998,1
9604,back,775,-1
9605,dec,775,0
9606,back,375,-1
9606,up,375,1
9607,dec,113,0
9607,up,289,0
9608,back,246,-1
9608,back,547,-1
9608,up,547,0
9609,dec,246,0
9610,back,831,-1
9611,dec,831,1
9612,dec,817,1
9613,back,378,-1
9614,dec,378,0
9615,back,551,-1
9616,dec,551,1
9617,back,778,-1
9618,dec,778,1
9619,back,861,-1
9619,up,861,1
9620,dec,555,1
9621,back,555,-1
9622,dec,555,1
9623,back,555,-1
9624,dec,555,1
9625,back,555,-1
9626,dec,555,1
9627,back,555,-1
9628,dec,555,1
9629,back,555,-1
9630,dec,555,1
9631,dec,893,1
9632,back,555,-1
9633,dec,555,1
9634,back,881,-1
9634,up,881,0
9635,dec,693,1
9636,back,693,-1
9637,dec,693,1
9638,back,693,-1
9639,dec,693,1
9640,back,693,-1
9641,dec,693,1
9642,back,693,-1
9643,dec,693,1
9644,back,225,-1
9645,dec,294,0
9645,up,173,1
9645,up,243,0
9646,back,693,-1
9646,back,77,-1
9646,back,458,-1
9646,up,458,1
9646,up,77,1
9647,dec,365,0
9648,back,948,-1
9648,up,948,1
9649,dec,693,1
9650,dec,225,1
9651,back,225,-1
9652,dec,475,0
9653,back,475,-1
9654,dec,225,1
9655,back,225,-1
