# scorer=cert K=3 N=300 M=1245 seed=4 r=0.9 theta=0 veto=0 dynamic_I_backtrack=0 temp=0.005 shortlist=10 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed
0,dec,300,1245,3.031969362,0.01010656454,60,0,1,0
1,back,299,1241,3.024875214,0.01008291738,4,0,0.9929138404,1
2,dec,300,1245,3.032449449,0.01010816483,4,0,0.9929138404,0
3,back,299,1230,3.027596823,0.01009198941,1,0,0.9929138404,1
4,dec,300,1245,3.032819645,0.01010939882,1,0,0.9929138404,0
5,back,299,1236,3.027268438,0.01009089479,1,0,0.9929138404,1
6,dec,300,1245,3.033187519,0.01011062506,1,0,0.9929138404,0
7,back,299,1236,3.027254863,0.01009084954,2,0,0.9929138404,1
8,dec,300,1245,3.033383352,0.01011127784,1,0,0.9929138404,0
9,back,299,1236,3.029020243,0.01009673414,1,0,0.9929138404,1
10,dec,300,1245,3.033587678,0.01011195893,1,0,0.9929138404,0
11,back,299,1236,3.027127949,0.0100904265,1,0,0.9929138404,1
12,dec,300,1245,3.033578024,0.01011192675,1,0,0.9929138404,0
13,back,299,1236,3.028962492,0.01009654164,1,0,0.9929138404,1
14,dec,300,1245,3.033571309,0.01011190436,1,0,0.9929138404,0
15,back,299,1236,3.028880022,0.01009626674,1,0,0.9929138404,1
16,dec,300,1245,3.033510348,0.01011170116,1,0,0.9929138404,0
17,dec,299,1241,3.025869117,0.01008623039,4,0,0.9925230063,1
18,back,298,1233,3.016294685,0.01005431562,1,0,0.9902661628,2
19,dec,299,1241,3.025830679,0.01008610226,1,0,0.9902661628,1
20,back,298,1226,3.020352775,0.01006784258,1,0,0.9902661628,2
21,dec,299,1230,3.028023647,0.01009341216,4,0,0.9902661628,1
22,back,298,1221,3.021529809,0.01007176603,1,0,0.9902661628,2
23,dec,299,1230,3.028085965,0.01009361988,1,0,0.9902661628,1
24,back,298,1226,3.020605769,0.0100686859,4,0,0.9902661628,2
25,dec,299,1230,3.028064649,0.01009354883,4,0,0.9902661628,1
26,back,298,1217,3.024620117,0.01008206706,1,0,0.9902661628,2
27,dec,299,1232,3.029830602,0.01009943534,1,0,0.9902661628,1
28,back,298,1223,3.021594072,0.01007198024,1,0,0.9902661628,2
29,dec,299,1232,3.029784872,0.01009928291,1,0,0.9902661628,1
30,back,298,1223,3.021567275,0.01007189092,1,0,0.9902661628,2
31,dec,299,1232,3.029797664,0.01009932555,1,0,0.9902661628,1
32,back,298,1224,3.020596208,0.01006865403,1,0,0.9902661628,2
33,dec,299,1232,3.029779635,0.01009926545,1,0,0.9902661628,1
34,back,298,1228,3.022674131,0.01007558044,4,0,0.9902661628,2
35,dec,299,1232,3.029818939,0.01009939646,4,0,0.9902661628,1
36,dec,298,1226,3.025091895,0.01008363965,1,0,0.9902661628,2
37,back,297,1218,3.01590158,0.01005300527,1,0,0.9902661628,3
38,dec,298,1226,3.025077648,0.01008359216,1,0,0.9902661628,2
39,back,297,1218,3.015940824,0.01005313608,1,0,0.9902661628,3
40,dec,298,1226,3.02512224,0.0100837408,1,0,0.9902661628,2
41,back,297,1217,3.018807035,0.01006269012,1,0,0.9902661628,3
42,dec,298,1226,3.025101209,0.0100836707,1,0,0.9902661628,2
43,back,297,1211,3.019941798,0.01006647266,1,0,0.9902661628,3
44,dec,298,1226,3.025078892,0.01008359631,1,0,0.9902661628,2
45,back,297,1217,3.0189911,0.01006330367,1,0,0.9902661628,3
46,dec,298,1226,3.025071555,0.01008357185,1,0,0.9902661628,2
47,back,297,1217,3.020834001,0.01006944667,1,0,0.9902661628,3
48,dec,298,1223,3.025331062,0.01008443687,1,0,0.9902661628,2
49,back,297,1214,3.019375955,0.01006458652,1,0,0.9902661628,3
50,dec,298,1223,3.025311203,0.01008437068,1,0,0.9902661628,2
51,back,297,1217,3.020784874,0.01006928291,1,0,0.9902661628,3
52,dec,298,1223,3.025306385,0.01008435462,2,0,0.9902661628,2
53,back,297,1208,3.020180846,0.01006726949,1,0,0.9902661628,3
54,dec,298,1223,3.025296353,0.01008432118,1,0,0.9902661628,2
55,dec,297,1219,3.018344526,0.01006114842,4,0,0.9902661628,3
56,back,296,1213,3.0137695,0.01004589833,1,0,0.9902661628,4
57,dec,297,1217,3.020793846,0.01006931282,4,0,0.9902661628,3
58,back,296,1202,3.015647947,0.01005215982,1,0,0.9902661628,4
59,dec,297,1217,3.020775449,0.0100692515,1,0,0.9902661628,3
60,back,296,1213,3.013811709,0.01004603903,4,0,0.9902661628,4
61,dec,297,1217,3.020787837,0.01006929279,4,0,0.9902661628,3
62,back,296,1208,3.012967596,0.01004322532,1,0,0.9902661628,4
63,dec,297,1217,3.020783748,0.01006927916,1,0,0.9902661628,3
64,back,296,1209,3.012644157,0.01004214719,1,0,0.9902661628,4
65,dec,297,1217,3.020753186,0.01006917729,1,0,0.9902661628,3
66,back,296,1206,3.010935259,0.01003645086,2,0,0.9902641733,4
67,dec,297,1217,3.020728332,0.01006909444,2,0,0.9902641733,3
68,back,296,1209,3.01200719,0.01004002397,1,0,0.9902641733,4
69,dec,297,1217,3.020728752,0.01006909584,1,0,0.9902641733,3
70,back,296,1208,3.014977442,0.01004992481,1,0,0.9902641733,4
71,dec,297,1217,3.020743037,0.01006914346,1,0,0.9902641733,3
72,back,296,1208,3.015020829,0.01005006943,2,0,0.9902641733,4
73,dec,297,1217,3.020691806,0.01006897269,1,0,0.9902641733,3
74,dec,296,1202,3.015740386,0.01005246795,1,0,0.9902641733,4
75,back,295,1193,3.01010039,0.01003366797,1,0,0.9902641733,5
76,dec,296,1202,3.01568993,0.01005229977,1,0,0.9902641733,4
77,back,295,1198,3.008800327,0.01002933442,4,0,0.9902641733,5
78,dec,296,1202,3.015669109,0.01005223036,4,0,0.9902641733,4
79,back,295,1195,3.007081815,0.01002360605,1,0,0.9902641733,5
80,dec,296,1202,3.015630568,0.01005210189,1,0,0.9902641733,4
81,back,295,1194,3.007588708,0.01002529569,1,0,0.9902641733,5
82,dec,296,1202,3.01563042,0.0100521014,1,0,0.9902641733,4
83,back,295,1193,3.006010519,0.01002003506,1,0,0.9902641733,5
84,dec,296,1202,3.015597021,0.01005199007,1,0,0.9902641733,4
85,back,295,1192,3.006984401,0.01002328134,1,0,0.9902641733,5
86,dec,296,1202,3.015646123,0.01005215374,1,0,0.9902641733,4
87,back,295,1197,3.008645346,0.01002881782,3,0,0.9902641733,5
88,dec,296,1202,3.015668273,0.01005222758,3,0,0.9902641733,4
89,back,295,1192,3.006990014,0.01002330005,1,0,0.9902641733,5
90,dec,296,1202,3.015726139,0.01005242046,1,0,0.9902641733,4
91,back,295,1192,3.006968028,0.01002322676,1,0,0.9902641733,5
92,dec,296,1202,3.015746693,0.01005248898,1,0,0.9902641733,4
93,dec,295,1193,3.010129695,0.01003376565,1,0,0.9902641733,5
94,back,294,1185,2.998850616,0.009996168721,2,0,0.9888489118,6
95,dec,295,1193,3.010256961,0.01003418987,3,0,0.9888489118,5
96,back,294,1186,3.001930961,0.01000643654,1,0,0.9888489118,6
97,dec,295,1193,3.010411388,0.01003470463,1,0,0.9888489118,5
98,back,294,1189,3.003691773,0.01001230591,4,0,0.9888489118,6
99,dec,295,1193,3.010341458,0.01003447153,4,0,0.9888489118,5
100,back,294,1184,3.003348654,0.01001116218,1,0,0.9888489118,6
101,dec,295,1193,3.010262448,0.01003420816,1,0,0.9888489118,5
102,back,294,1184,3.001525385,0.01000508462,0,0,0.9888489118,6
103,dec,295,1193,3.010220639,0.0100340688,0,0,0.9888489118,5
104,back,294,1185,3.002350752,0.01000783584,1,0,0.9888489118,6
105,dec,295,1193,3.010140251,0.01003380084,1,0,0.9888489118,5
106,back,294,1186,3.002253638,0.01000751213,1,0,0.9888489118,6
107,dec,295,1193,3.010150139,0.0100338338,1,0,0.9888489118,5
108,back,294,1188,3.003293215,0.01001097738,3,0,0.9888489118,6
109,dec,295,1193,3.010234867,0.01003411622,3,0,0.9888489118,5
110,back,294,1186,3.002138396,0.01000712799,1,0,0.9888489118,6
111,dec,295,1193,3.010308288,0.01003436096,1,0,0.9888489118,5
112,dec,294,1185,3.001834696,0.01000611565,2,0,0.9888489118,6
113,back,293,1175,2.993717596,0.009979058652,1,0,0.9888489118,7
114,dec,294,1183,3.001865009,0.0100062167,1,0,0.9888489118,6
115,back,293,1174,2.994810732,0.009982702439,1,0,0.9888489118,7
116,dec,294,1184,3.003198521,0.01001066174,1,0,0.9888489118,6
117,back,293,1174,2.993927497,0.009979758323,2,0,0.9888489118,7
118,dec,294,1184,3.003164116,0.01001054705,2,0,0.9888489118,6
119,back,293,1179,2.993202159,0.009977340531,2,0,0.9888489118,7
120,dec,294,1184,3.003264264,0.01001088088,2,0,0.9888489118,6
121,back,293,1180,2.996584194,0.009988613982,4,0,0.9888489118,7
122,dec,294,1189,3.003356275,0.01001118758,1,0,0.9888489118,6
123,back,293,1179,2.995311054,0.009984370179,1,0,0.9888489118,7
124,dec,294,1189,3.003436986,0.01001145662,1,0,0.9888489118,6
125,back,293,1184,2.993377471,0.009977924904,3,0,0.9888489118,7
126,dec,294,1189,3.003555902,0.01001185301,2,0,0.9888489118,6
