# scorer=cert K=3 N=1000 M=4200 seed=4 r=0.9 theta=0 veto=0 dynamic_I_backtrack=0 temp=0 shortlist=10 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed
0,dec,1000,4200,9.822904092,0.009822904092,64,0,1,0
1,back,999,4195,9.821931837,0.009821931837,0,0,1,1
2,dec,1000,4200,9.822756941,0.009822756941,0,0,1,0
3,back,999,4194,9.822564074,0.009822564074,0,0,1,1
4,dec,1000,4200,9.822135889,0.009822135889,0,0,1,0
5,back,999,4195,9.822709378,0.009822709378,0,0,1,1
6,dec,1000,4200,9.822571795,0.009822571795,0,0,1,0
7,back,999,4194,9.822324675,0.009822324675,0,0,1,1
8,dec,1000,4200,9.822658077,0.009822658077,0,0,1,0
9,back,999,4195,9.822519501,0.009822519501,0,0,1,1
10,dec,1000,4200,9.822428509,0.009822428509,0,0,1,0
11,back,999,4194,9.822600209,0.009822600209,0,0,1,1
12,dec,1000,4200,9.822486346,0.009822486346,0,0,1,0
13,back,999,4195,9.822450255,0.009822450255,0,0,1,1
14,dec,1000,4200,9.822566967,0.009822566967,0,0,1,0
15,back,999,4194,9.822506604,0.009822506604,0,0,1,1
16,dec,1000,4200,9.822483702,0.009822483702,0,0,1,0
17,dec,999,4195,9.822539681,0.009822539681,0,0,1,1
18,back,998,4187,9.82249503,0.00982249503,0,0,1,2
19,dec,999,4195,9.822492117,0.009822492117,0,0,1,1
20,back,998,4189,9.822528981,0.009822528981,0,0,1,2
21,dec,999,4195,9.822502088,0.009822502088,0,0,1,1
22,back,998,4187,9.822501865,0.009822501865,0,0,1,2
23,dec,999,4195,9.82252056,0.00982252056,0,0,1,1
24,back,998,4189,9.822502305,0.009822502305,0,0,1,2
25,dec,999,4195,9.822505431,0.009822505431,0,0,1,1
26,back,998,4187,9.822516552,0.009822516552,0,0,1,2
27,dec,999,4195,9.822504765,0.009822504765,0,0,1,1
28,back,998,4189,9.822507491,0.009822507491,0,0,1,2
29,dec,999,4195,9.822512814,0.009822512814,0,0,1,1
30,back,998,4187,9.822506111,0.009822506111,0,0,1,2
31,dec,999,4195,9.822508861,0.009822508861,0,0,1,1
32,back,998,4189,9.822511081,0.009822511081,0,0,1,2
33,dec,999,4195,9.822506971,0.009822506971,0,0,1,1
34,back,998,4187,9.822508778,0.009822508778,0,0,1,2
35,dec,999,4195,9.822509996,0.009822509996,0,0,1,1
36,dec,998,4189,9.822507803,0.009822507803,0,0,1,2
37,back,997,4181,9.82250902,0.00982250902,0,0,1,3
38,dec,998,4189,9.822509501,0.009822509501,0,0,1,2
39,back,997,4181,9.822508106,0.009822508106,0,0,1,3
40,dec,998,4189,9.822508958,0.009822508958,0,0,1,2
41,back,997,4181,9.822509189,0.009822509189,0,0,1,3
42,dec,998,4189,9.822508424,0.009822508424,0,0,1,2
43,back,997,4181,9.822508996,0.009822508996,0,0,1,3
44,dec,998,4189,9.822509009,0.009822509009,0,0,1,2
45,back,997,4181,9.822508571,0.009822508571,0,0,1,3
46,dec,998,4189,9.822508956,0.009822508956,0,0,1,2
47,back,997,4181,9.822508924,0.009822508924,0,0,1,3
48,dec,998,4189,9.82250869,0.00982250869,0,0,1,2
49,back,997,4181,9.82250892,0.00982250892,0,0,1,3
50,dec,998,4189,9.822508867,0.009822508867,0,0,1,2
51,back,997,4181,9.822508752,0.009822508752,0,0,1,3
52,dec,998,4189,9.822508897,0.009822508897,0,0,1,2
53,back,997,4181,9.82250885,0.00982250885,0,0,1,3
54,dec,998,4189,9.822508792,0.009822508792,0,0,1,2
55,dec,997,4181,9.822508873,0.009822508873,0,0,1,3
56,back,996,4176,9.82250884,0.00982250884,0,0,1,4
57,dec,997,4181,9.822508813,0.009822508813,0,0,1,3
58,back,996,4173,9.822508862,0.009822508862,0,0,1,4
59,dec,997,4181,9.822508838,0.009822508838,0,0,1,3
60,back,996,4176,9.822508824,0.009822508824,0,0,1,4
61,dec,997,4181,9.822508853,0.009822508853,0,0,1,3
62,back,996,4173,9.822508837,0.009822508837,0,0,1,4
63,dec,997,4181,9.822508831,0.009822508831,0,0,1,3
64,back,996,4176,9.822508848,0.009822508848,0,0,1,4
65,dec,997,4181,9.822508836,0.009822508836,0,0,1,3
66,back,996,4173,9.822508835,0.009822508835,0,0,1,4
67,dec,997,4181,9.822508845,0.009822508845,0,0,1,3
68,back,996,4176,9.822508837,0.009822508837,0,0,1,4
69,dec,997,4181,9.822508837,0.009822508837,0,0,1,3
70,back,996,4173,9.822508842,0.009822508842,0,0,1,4
71,dec,997,4181,9.822508837,0.009822508837,0,0,1,3
72,back,996,4176,9.822508838,0.009822508838,0,0,1,4
73,dec,997,4181,9.822508841,0.009822508841,0,0,1,3
74,dec,996,4173,9.822508838,0.009822508838,0,0,1,4
75,back,995,4168,9.822508839,0.009822508839,0,0,1,5
76,dec,996,4173,9.82250884,0.00982250884,0,0,1,4
77,back,995,4168,9.822508838,0.009822508838,0,0,1,5
78,dec,996,4173,9.822508839,0.009822508839,0,0,1,4
79,back,995,4168,9.82250884,0.00982250884,0,0,1,5
80,dec,996,4173,9.822508839,0.009822508839,0,0,1,4
81,back,995,4168,9.822508839,0.009822508839,0,0,1,5
82,dec,996,4173,9.822508839,0.009822508839,0,0,1,4
83,back,995,4168,9.822508839,0.009822508839,0,0,1,5
84,dec,996,4173,9.822508839,0.009822508839,0,0,1,4
85,back,995,4168,9.822508839,0.009822508839,0,0,1,5
86,dec,996,4173,9.822508839,0.009822508839,0,0,1,4
87,back,995,4168,9.822508839,0.009822508839,0,0,1,5
88,dec,996,4173,9.822508839,0.009822508839,0,0,1,4
89,back,995,4168,9.822508839,0.009822508839,0,0,1,5
90,dec,996,4173,9.822508839,0.009822508839,0,0,1,4
91,back,995,4168,9.822508839,0.009822508839,0,0,1,5
92,dec,996,4173,9.822508839,0.009822508839,0,0,1,4
93,dec,995,4168,9.822508839,0.009822508839,0,0,1,5
94,back,994,4161,9.822232335,0.009822232335,1,0,0.9997234468,6
95,dec,995,4168,9.822508768,0.009822508768,1,0,0.9997234468,5
96,back,994,4161,9.822232338,0.009822232338,1,0,0.9997234468,6
97,dec,995,4168,9.822508759,0.009822508759,1,0,0.9997234468,5
