# scorer=cert K=3 N=300 M=1245 seed=4 r=0.9 theta=0 veto=0 lookahead_k=0 parisi_exchange=0 parisi_audit=0 dynamic_I_backtrack=0 sigma_certified=0 transaction_safe=0 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed,P_max,I_min,predicted_delta_sigma,predicted_release_gain,actual_release_gain,release_converged,certified_sigma,replay_error,sp_residual,sp_contraction
620,dec,268,982,2.820492463,0.009401641543,3,0,0.9905908549,32,0,1,0,-0,0,0,0,0,0.00727925011,0.4634002496
621,back,267,976,2.811133035,0.00937044345,3,0,0.9905908549,33,0,1,0,-0,0,0,0,0,0.007480065324,0.4744050209
622,dec,268,982,2.820494273,0.009401647575,3,0,0.9905908549,32,0,1,0,-0,0,0,0,0,0.007349840829,0.4668591997
623,back,267,976,2.811122869,0.009370409563,3,0,0.9905908549,33,0,1,0,-0,0,0,0,0,0.007409492427,0.4704620517
624,dec,268,982,2.820507455,0.009401691516,3,0,0.9905908549,32,0,1,0,-0,0,0,0,0,0.007408950889,0.4698128037
625,dec,267,976,2.811113705,0.009370379018,3,0,0.9905908549,33,0,1,0,-0,0,0,0,0,0.007387995661,0.4679330035
626,back,266,969,2.803361892,0.009344539639,4,0,0.9905908549,34,0,1,0,-0,0,0,0,0,0.004578410844,0.4471260313
627,dec,267,975,2.806321528,0.009354405093,2,0,0.9905908549,33,0,1,0,-0,0,0,0,0,0.009577776175,0.5241497505
628,back,266,971,2.80379734,0.009345991135,1,0,0.9905908549,34,0,1,0,-0,0,0,0,0,0.005424384902,0.315058978
629,dec,267,978,2.803776663,0.009345922211,0,0,0.9905908549,33,0,1,0,-0,0,0,0,0,0.00757754428,0
630,back,266,971,2.803742012,0.009345806707,0,0,0.9905908549,34,0,1,0,-0,0,0,0,0,0.00271820695,0
631,dec,267,977,2.811142406,0.009370474685,3,0,0.9905908549,33,0,1,0,-0,0,0,0,0,0.008377749044,0.4954161004
632,back,266,971,2.809410118,0.009364700392,1,0,0.9905908549,34,0,1,0,-0,0,0,0,0,0.005137291264,0.1218175219
633,dec,267,980,2.817703969,0.009392346563,3,0,0.9905908549,33,0,1,0,-0,0,0,0,0,0.005721442981,0.546316381
634,back,266,974,2.809627257,0.009365424191,3,0,0.9905908549,34,0,1,0,-0,0,0,0,0,0.007936472531,0.5196888492
635,dec,267,980,2.817668103,0.009392227011,3,0,0.9905908549,33,0,1,0,-0,0,0,0,0,0.007632254827,0.4951244642
636,back,266,974,2.809544562,0.009365148541,3,0,0.9905908549,34,0,1,0,-0,0,0,0,0,0.008521078261,0.5068215971
637,dec,267,980,2.81761343,0.009392044766,3,0,0.9905908549,33,0,1,0,-0,0,0,0,0,0.008065455453,0.4804470999
638,back,266,974,2.809628039,0.009365426796,3,0,0.9905908549,34,0,1,0,-0,0,0,0,0,0.00855704675,0.5009086372
639,dec,267,980,2.817592925,0.009391976418,3,0,0.9905908549,33,0,1,0,-0,0,0,0,0,0.008118667849,0.4831919314
640,back,266,974,2.809660954,0.009365536513,3,0,0.9905908549,34,0,1,0,-0,0,0,0,0,0.008475344738,0.4990256277
641,dec,267,980,2.817584044,0.009391946814,3,0,0.9905908549,33,0,1,0,-0,0,0,0,0,0.008221378408,0.4892546581
642,back,266,974,2.809643122,0.009365477072,3,0,0.9905908549,34,0,1,0,-0,0,0,0,0,0.008348743114,0.492352371
643,dec,267,980,2.817603653,0.009392012178,3,0,0.9905908549,33,0,1,0,-0,0,0,0,0,0.008285354741,0.4924995139
644,dec,266,974,2.809625243,0.009365417477,3,0,0.9905908549,34,0,1,0,-0,0,0,0,0,0.008307452143,0.490492156
645,back,265,965,2.801844018,0.009339480061,3,0,0.9905908549,35,0,1,0,-0,0,0,0,0,0.005611741225,0.4972293722
646,dec,266,974,2.809631055,0.00936543685,3,0,0.9905908549,34,0,1,0,-0,0,0,0,0,0.005584684755,0.4839327795
647,back,265,965,2.801738606,0.009339128688,3,0,0.9905908549,35,0,1,0,-0,0,0,0,0,0.005879380344,0.5118399312
648,dec,266,974,2.809595216,0.009365317386,3,0,0.9905908549,34,0,1,0,-0,0,0,0,0,0.00607641477,0.5020280095
649,back,265,965,2.801712507,0.009339041691,3,0,0.9905908549,35,0,1,0,-0,0,0,0,0,0.006124994611,0.5001161171
650,dec,266,974,2.809652902,0.009365509674,3,0,0.9905908549,34,0,1,0,-0,0,0,0,0,0.006272705021,0.5118941996
651,back,265,965,2.801708771,0.009339029236,3,0,0.9905908549,35,0,1,0,-0,0,0,0,0,0.006181815866,0.4952383995
652,dec,266,974,2.809646336,0.009365487785,3,0,0.9905908549,34,0,1,0,-0,0,0,0,0,0.006267034818,0.5113378024
653,back,265,965,2.801702525,0.009339008415,3,0,0.9905908549,35,0,1,0,-0,0,0,0,0,0.006247016619,0.4988507269
654,dec,266,974,2.809630517,0.009365435058,3,0,0.9905908549,34,0,1,0,-0,0,0,0,0,0.006203154176,0.5047136285
655,back,265,965,2.801717865,0.009339059549,3,0,0.9905908549,35,0,1,0,-0,0,0,0,0,0.006264475648,0.5032137359
656,dec,266,974,2.809625649,0.00936541883,3,0,0.9905908549,34,0,1,0,-0,0,0,0,0,0.006166685284,0.501158528
657,back,265,965,2.801723196,0.009339077321,3,0,0.9905908549,35,0,1,0,-0,0,0,0,0,0.00624061625,0.5040757313
658,dec,266,974,2.809624265,0.009365414218,3,0,0.9905908549,34,0,1,0,-0,0,0,0,0,0.006170259682,0.501514884
659,back,265,965,2.801718591,0.009339061969,3,0,0.9905908549,35,0,1,0,-0,0,0,0,0,0.006212140995,0.5018463435
660,dec,266,974,2.809629011,0.009365430037,3,0,0.9905908549,34,0,1,0,-0,0,0,0,0,0.006190755166,0.5033759871
661,back,265,965,2.801714862,0.009339049541,3,0,0.9905908549,35,0,1,0,-0,0,0,0,0,0.006205585143,0.4998331724
662,dec,266,974,2.809632578,0.009365441926,3,0,0.9905908549,34,0,1,0,-0,0,0,0,0,0.006202167782,0.5043455755
663,dec,265,965,2.80171359,0.009339045299,3,0,0.9905908549,35,0,1,0,-0,0,0,0,0,0.006216177251,0.4996484499
664,back,264,957,2.79246356,0.009308211868,2,0,0.9905908549,36,0,1,0,-0,0,0,0,0,0.006885949319,0.6071586553
665,dec,265,965,2.801779771,0.009339265902,2,0,0.9905908549,35,0,1,0,-0,0,0,0,0,0.006262857349,0.5912042727
666,back,264,957,2.792474112,0.009308247041,2,0,0.9905908549,36,0,1,0,-0,0,0,0,0,0.00590061243,0.5253647504
667,dec,265,965,2.801766028,0.009339220093,2,0,0.9905908549,35,0,1,0,-0,0,0,0,0,0.006034961991,0.5611065824
668,back,264,957,2.792474526,0.009308248419,2,0,0.9905908549,36,0,1,0,-0,0,0,0,0,0.006026173371,0.5478558667
669,dec,265,965,2.801777455,0.009339258183,2,0,0.9905908549,35,0,1,0,-0,0,0,0,0,0.006123589062,0.5511415784
670,back,264,957,2.792475759,0.009308252528,2,0,0.9905908549,36,0,1,0,-0,0,0,0,0,0.005982311029,0.5489454582
671,dec,265,965,2.801779132,0.009339263774,2,0,0.9905908549,35,0,1,0,-0,0,0,0,0,0.006036083847,0.5429687886
672,back,264,957,2.792477938,0.009308259794,2,0,0.9905908549,36,0,1,0,-0,0,0,0,0,0.00605431406,0.5495278673
673,dec,265,965,2.801773803,0.009339246011,2,0,0.9905908549,35,0,1,0,-0,0,0,0,0,0.005960914938,0.5436342483
674,back,264,957,2.792478248,0.009308260827,2,0,0.9905908549,36,0,1,0,-0,0,0,0,0,0.00604046497,0.5484721476
675,dec,265,965,2.801770546,0.009339235152,2,0,0.9905908549,35,0,1,0,-0,0,0,0,0,0.005966303683,0.5436054997
676,back,264,957,2.792479151,0.009308263836,2,0,0.9905908549,36,0,1,0,-0,0,0,0,0,0.006020182771,0.5484326817
677,dec,265,965,2.801771538,0.009339238462,2,0,0.9905908549,35,0,1,0,-0,0,0,0,0,0.005986013075,0.5449046317
678,back,264,957,2.79247895,0.009308263166,2,0,0.9905908549,36,0,1,0,-0,0,0,0,0,0.006000860286,0.5465887807
679,dec,265,965,2.801772873,0.00933924291,2,0,0.9905908549,35,0,1,0,-0,0,0,0,0,0.006002026916,0.546832439
680,back,264,957,2.792477842,0.009308259474,2,0,0.9905908549,36,0,1,0,-0,0,0,0,0,0.005990034683,0.5455061773
681,dec,265,965,2.801773633,0.009339245444,2,0,0.9905908549,35,0,1,0,-0,0,0,0,0,0.006008039237,0.5470126286
682,dec,264,957,2.792476996,0.009308256654,2,0,0.9905908549,36,0,1,0,-0,0,0,0,0,0.005992209738,0.5459976325
683,back,263,951,2.782765761,0.009275885869,2,0,0.9902370003,37,0,1,0,-0,0,0,0,0,0.005599606415,0.5301454864
684,dec,264,957,2.792337781,0.009307792603,1,0,0.9902370003,36,0,1,0,-0,0,0,0,0,0.009028530983,0.6394034629
685,back,263,951,2.782636611,0.009275455371,2,0,0.9902370003,37,0,1,0,-0,0,0,0,0,0.006995498517,0.5700065275
686,dec,264,957,2.79235057,0.009307835234,1,0,0.9902370003,36,0,1,0,-0,0,0,0,0,0.009252510638,0.7128571913
687,back,263,951,2.782558195,0.009275193983,2,0,0.9902370003,37,0,1,0,-0,0,0,0,0,0.006451376897,0.4999979508
688,dec,264,957,2.792391471,0.009307971572,1,0,0.9902370003,36,0,1,0,-0,0,0,0,0,0.009498702205,0.7081899336
689,back,263,951,2.782529305,0.009275097683,2,0,0.9902370003,37,0,1,0,-0,0,0,0,0,0.006334901009,0.4722984785
690,dec,264,957,2.79246352,0.009308211732,1,0,0.9902370003,36,0,1,0,-0,0,0,0,0,0.009639441015,0.7017566629
691,back,263,951,2.782516912,0.009275056374,2,0,0.9902370003,37,0,1,0,-0,0,0,0,0,0.006707152888,0.5003654839
692,dec,264,957,2.792522257,0.009308407523,1,0,0.9902370003,36,0,1,0,-0,0,0,0,0,0.009726874185,0.6984912684
693,back,263,951,2.782511994,0.009275039978,2,0,0.9901794845,37,0,1,0,-0,0,0,0,0,0.006846540048,0.5003238994
694,dec,264,957,2.792513012,0.009308376708,1,0,0.9901794845,36,0,1,0,-0,0,0,0,0,0.009793935969,0.6936102476
695,back,263,951,2.78251539,0.009275051301,2,0,0.9901478979,37,0,1,0,-0,0,0,0,0,0.006889921284,0.5029256413
696,dec,264,957,2.792479179,0.00930826393,1,0,0.9901478979,36,0,1,0,-0,0,0,0,0,0.009816588969,0.6909489676
697,back,263,951,2.782533327,0.00927511109,2,0,0.9901478979,37,0,1,0,-0,0,0,0,0,0.006897840904,0.5055075419
698,dec,264,957,2.792448439,0.009308161463,1,0,0.9901478979,36,0,1,0,-0,0,0,0,0,0.009805096967,0.6890198932
699,back,263,951,2.782553828,0.009275179426,2,0,0.9901478979,37,0,1,0,-0,0,0,0,0,0.006861410033,0.5052030597
700,dec,264,957,2.792428327,0.009308094423,1,0,0.9901478979,36,0,1,0,-0,0,0,0,0,0.00978366007,0.6894889826
701,dec,263,951,2.782563047,0.009275210158,2,0,0.9901478979,37,0,1,0,-0,0,0,0,0,0.006807135439,0.5031757043
702,back,262,942,2.773591932,0.00924530644,2,0,0.9901478979,38,0,1,0,-0,0,0,0,0,0.006842153521,0.4505609495
703,dec,263,948,2.782020051,0.009273400169,2,0,0.9901478979,37,0,1,0,-0,0,0,0,0,0.006107164398,0.5970227455
704,back,262,942,2.773501485,0.00924500495,1,0,0.9901478979,38,0,1,0,-0,0,0,0,0,0.009021872974,0.6330991508
705,dec,263,951,2.782326025,0.009274420083,2,0,0.9901478979,37,0,1,0,-0,0,0,0,0,0.007534397456,0.4940026213
706,back,262,942,2.773441758,0.00924480586,2,0,0.9901478979,38,0,1,0,-0,0,0,0,0,0.008296113594,0.5211944993
707,dec,263,950,2.782640943,0.009275469811,2,0,0.9901478979,37,0,1,0,-0,0,0,0,0,0.007701779607,0.5769196139
708,back,262,942,2.773370048,0.009244566827,2,0,0.9901478979,38,0,1,0,-0,0,0,0,0,0.005714346104,0.487820598
709,dec,263,950,2.782636393,0.009275454643,2,0,0.9901478979,37,0,1,0,-0,0,0,0,0,0.006106423273,0.5593083426
710,back,262,942,2.77336355,0.009244545168,2,0,0.9901478979,38,0,1,0,-0,0,0,0,0,0.005875523061,0.5322604137
711,dec,263,950,2.78264776,0.009275492532,2,0,0.9901478979,37,0,1,0,-0,0,0,0,0,0.006169812298,0.5481808243
712,back,262,942,2.77338606,0.0092446202,2,0,0.9901478979,38,0,1,0,-0,0,0,0,0,0.006020266226,0.5498960943
713,dec,263,950,2.78264464,0.009275482133,2,0,0.9901478979,37,0,1,0,-0,0,0,0,0,0.00590840126,0.5335311154
714,back,262,942,2.773388721,0.00924462907,2,0,0.9901478979,38,0,1,0,-0,0,0,0,0,0.006095572841,0.5516124644
715,dec,263,950,2.782630271,0.009275434237,2,0,0.9901478979,37,0,1,0,-0,0,0,0,0,0.005914716078,0.5362424645
716,back,262,942,2.773386822,0.009244622741,2,0,0.9901478979,38,0,1,0,-0,0,0,0,0,0.006081013005,0.5509616566
717,dec,263,950,2.782625952,0.009275419841,2,0,0.9901478979,37,0,1,0,-0,0,0,0,0,0.005932205862,0.5383524053
718,back,262,942,2.773389432,0.009244631441,2,0,0.9901478979,38,0,1,0,-0,0,0,0,0,0.006030555478,0.5467776913
719,dec,263,950,2.782630503,0.00927543501,2,0,0.9901478979,37,0,1,0,-0,0,0,0,0,0.00597523591,0.5432765902
720,dec,262,942,2.77338983,0.009244632767,2,0,0.9901478979,38,0,1,0,-0,0,0,0,0,0.005982872535,0.5427469145
721,back,261,934,2.763377322,0.009211257739,3,0,0.9898848393,39,0,1,0,-0,0,0,0,0,0.005853126632,0.4889574734
722,dec,262,942,2.77322622,0.0092440874,3,0,0.9898848393,38,0,1,0,-0,0,0,0,0,0.00650874579,0.4884094763
723,back,261,934,2.763094109,0.009210313698,3,0,0.9898848393,39,0,1,0,-0,0,0,0,0,0.007019902617,0.5082373793
724,dec,262,942,2.773316623,0.009244388742,3,0,0.9898848393,38,0,1,0,-0,0,0,0,0,0.007523863392,0.528526326
725,back,261,934,2.763029823,0.009210099411,3,0,0.9898310075,39,0,1,0,-0,0,0,0,0,0.00760018043,0.5396949995
726,dec,262,942,2.77341995,0.009244733167,3,0,0.9898310075,38,0,1,0,-0,0,0,0,0,0.0075976967,0.5219772782
727,back,261,933,2.763629549,0.009212098498,2,0,0.9896588231,39,0,1,0,-0,0,0,0,0,0.007711171442,0.210835054
728,dec,262,942,2.773416336,0.00924472112,2,0,0.9896588231,38,0,1,0,-0,0,0,0,0,0.007373133239,0.2054172771
729,back,261,933,2.763558595,0.009211861984,2,0,0.9896588231,39,0,1,0,-0,0,0,0,0,0.006855951004,0.1909004145
730,dec,262,942,2.773338659,0.009244462197,2,0,0.9896588231,38,0,1,0,-0,0,0,0,0,0.00652036229,0.1879175099
731,back,261,933,2.763551979,0.00921183993,2,0,0.9896588231,39,0,1,0,-0,0,0,0,0,0.007007289081,0.2018500634
732,dec,262,942,2.773355194,0.009244517313,2,0,0.9896588231,38,0,1,0,-0,0,0,0,0,0.006308454314,0.1812012105
733,back,261,933,2.763597256,0.009211990852,2,0,0.9896588231,39,0,1,0,-0,0,0,0,0,0.006976848194,0.2025216992
734,dec,262,942,2.77337159,0.009244571968,2,0,0.9896588231,38,0,1,0,-0,0,0,0,0,0.006436837017,0.1847256612
735,back,261,934,2.763348337,0.009211161125,3,0,0.9896588231,39,0,1,0,-0,0,0,0,0,0.005377195496,0.4083945021
736,dec,262,942,2.773230094,0.009244100313,3,0,0.9896588231,38,0,1,0,-0,0,0,0,0,0.006699569512,0.4943251653
737,back,261,934,2.763112855,0.009210376182,3,0,0.9896588231,39,0,1,0,-0,0,0,0,0,0.007176137515,0.5116491413
738,dec,262,942,2.773302729,0.009244342431,3,0,0.9896588231,38,0,1,0,-0,0,0,0,0,0.007564832029,0.5304533826
739,dec,261,934,2.763033909,0.009210113029,3,0,0.9896588231,39,0,1,0,-0,0,0,0,0,0.007580214278,0.5389470238
740,back,260,927,2.754810666,0.00918270222,3,0,0.9896588231,40,0,1,0,-0,0,0,0,0,0.005725608621,0.4269790429
741,dec,261,935,2.761688518,0.009205628393,3,0,0.9896588231,39,0,1,0,-0,0,0,0,0,0.004322462721,0.3899293083
742,back,260,932,2.755719411,0.00918573137,2,0,0.9896588231,40,0,1,0,-0,0,0,0,0,0.005715846676,0.3025387006
743,dec,261,940,2.764806151,0.009216020504,2,0,0.9896588231,39,0,1,0,-0,0,0,0,0,0.008069113959,0.7361314973
744,back,260,932,2.758058411,0.009193528036,2,0,0.9896588231,40,0,1,0,-0,0,0,0,0,0.009592436441,0.7697344406
745,dec,261,941,2.767065492,0.009223551639,2,0,0.9896588231,39,0,1,0,-0,0,0,0,0,0.005962340496,0.3850317351
746,back,260,930,2.758729298,0.009195764326,3,0,0.9896588231,40,0,1,0,-0,0,0,0,0,0.006557670538,0.5073542455
747,dec,261,937,2.762351158,0.009207837193,3,0,0.9896588231,39,0,1,0,-0,0,0,0,0,0.005557402493,0.5302812633
748,back,260,930,2.758573453,0.009195244843,2,0,0.9896588231,40,0,1,0,-0,0,0,0,0,0.006033752519,0.4036086296
749,dec,261,941,2.767180403,0.009223934676,3,0,0.9896588231,39,0,1,0,-0,0,0,0,0,0.006822358706,0.5342642604
750,back,260,930,2.758635815,0.009195452715,3,0,0.9896588231,40,0,1,0,-0,0,0,0,0,0.006089874141,0.4928245926
751,dec,261,941,2.767244238,0.009224147459,3,0,0.9896588231,39,0,1,0,-0,0,0,0,0,0.006525124893,0.513029461
752,back,260,930,2.758604218,0.009195347394,3,0,0.9896588231,40,0,1,0,-0,0,0,0,0,0.0064053147,0.5215311682
753,dec,261,941,2.767190967,0.00922396989,3,0,0.9896588231,39,0,1,0,-0,0,0,0,0,0.006537341177,0.5222192096
754,back,260,930,2.758638594,0.00919546198,3,0,0.9896588231,40,0,1,0,-0,0,0,0,0,0.006501117477,0.5230865352
755,dec,261,941,2.767162405,0.009223874682,3,0,0.9896588231,39,0,1,0,-0,0,0,0,0,0.006534068363,0.5207733901
756,back,260,930,2.758667979,0.00919555993,3,0,0.9896588231,40,0,1,0,-0,0,0,0,0,0.006454635595,0.5242554782
757,dec,261,941,2.767151377,0.009223837924,3,0,0.9896588231,39,0,1,0,-0,0,0,0,0,0.006543394072,0.5220583356
758,dec,260,930,2.758663997,0.009195546658,3,0,0.9896588231,40,0,1,0,-0,0,0,0,0,0.00640206214,0.5260962553
759,back,259,922,2.749488022,0.009164960073,2,0,0.9896588231,41,0,1,0,-0,0,0,0,0,0.00730313721,0.6634713862
760,dec,260,930,2.758604888,0.009195349626,2,0,0.9896588231,40,0,1,0,-0,0,0,0,0,0.005907297841,0.5288865557
761,back,259,922,2.749447426,0.009164824755,2,0,0.9896588231,41,0,1,0,-0,0,0,0,0,0.006028907487,0.5498023956
762,dec,260,930,2.758626328,0.009195421094,2,0,0.9896588231,40,0,1,0,-0,0,0,0,0,0.006569748584,0.5688701263
763,back,259,922,2.749436639,0.009164788797,2,0,0.9896588231,41,0,1,0,-0,0,0,0,0,0.006091721281,0.5557324461
764,dec,260,930,2.758645312,0.009195484374,2,0,0.9896588231,40,0,1,0,-0,0,0,0,0,0.006325360136,0.5546604147
765,back,259,922,2.749456027,0.009164853424,2,0,0.9896588231,41,0,1,0,-0,0,0,0,0,0.006212660974,0.5537246858
766,dec,260,930,2.75864898,0.009195496601,2,0,0.9896588231,40,0,1,0,-0,0,0,0,0,0.006187662985,0.5440357026
767,back,259,922,2.749462301,0.009164874337,2,0,0.9896588231,41,0,1,0,-0,0,0,0,0,0.006263227294,0.5568476334
768,dec,260,930,2.758638042,0.009195460139,2,0,0.9896588231,40,0,1,0,-0,0,0,0,0,0.006110857801,0.5403777458
769,back,259,922,2.749460522,0.009164868407,2,0,0.9896588231,41,0,1,0,-0,0,0,0,0,0.006253744538,0.5557724991
770,dec,260,930,2.758632403,0.009195441342,2,0,0.9896588231,40,0,1,0,-0,0,0,0,0,0.006120267322,0.5439937917
771,back,259,922,2.749461221,0.009164870738,2,0,0.9896588231,41,0,1,0,-0,0,0,0,0,0.006210708166,0.5513946382
772,dec,260,930,2.758633835,0.009195446115,2,0,0.9896588231,40,0,1,0,-0,0,0,0,0,0.006153818831,0.5479309661
773,back,259,922,2.749461598,0.009164871992,2,0,0.9896588231,41,0,1,0,-0,0,0,0,0,0.00617330012,0.5484810494
774,dec,260,930,2.758636274,0.009195454246,2,0,0.9896588231,40,0,1,0,-0,0,0,0,0,0.006179071839,0.5499587789
775,back,259,922,2.749459963,0.009164866542,2,0,0.9896588231,41,0,1,0,-0,0,0,0,0,0.006155519548,0.5473443582
776,dec,260,930,2.758637484,0.009195458279,2,0,0.9896588231,40,0,1,0,-0,0,0,0,0,0.006187646249,0.5502848059
777,dec,259,922,2.749458477,0.009164861589,2,0,0.9896588231,41,0,1,0,-0,0,0,0,0,0.006158079093,0.5477625447
778,back,258,913,2.740199662,0.009133998872,2,0,0.9896588231,42,0,1,0,-0,0,0,0,0,0.007028281933,0.4078752138
779,dec,259,922,2.749369252,0.009164564175,2,0,0.9896588231,41,0,1,0,-0,0,0,0,0,0.00784692158,0.4649676227
780,back,258,913,2.740225388,0.009134084626,2,0,0.9896588231,42,0,1,0,-0,0,0,0,0,0.006805088658,0.4208328187
781,dec,259,922,2.749373071,0.009164576903,2,0,0.9896588231,41,0,1,0,-0,0,0,0,0,0.007429104778,0.4455750209
782,back,258,913,2.740191527,0.009133971758,2,0,0.9896588231,42,0,1,0,-0,0,0,0,0,0.006648146016,0.412444192
783,dec,259,922,2.749424042,0.009164746807,2,0,0.9896588231,41,0,1,0,-0,0,0,0,0,0.007075438996,0.4236239315
784,back,258,913,2.740175244,0.009133917479,2,0,0.9896588231,42,0,1,0,-0,0,0,0,0,0.006842116976,0.4196875596
785,dec,259,922,2.749467658,0.009164892194,2,0,0.9896588231,41,0,1,0,-0,0,0,0,0,0.007160168956,0.4286371318
786,back,258,913,2.740155959,0.009133853198,2,0,0.9896588231,42,0,1,0,-0,0,0,0,0,0.007005346738,0.4292863868
787,dec,259,922,2.749476564,0.00916492188,2,0,0.9896588231,41,0,1,0,-0,0,0,0,0,0.007194061599,0.4294248593
788,back,258,913,2.740147475,0.009133824916,2,0,0.9896588231,42,0,1,0,-0,0,0,0,0,0.007064087473,0.432320362
789,dec,259,922,2.749468942,0.009164896475,2,0,0.9896588231,41,0,1,0,-0,0,0,0,0,0.00720705004,0.431047004
790,back,258,913,2.740154996,0.009133849986,2,0,0.9896588231,42,0,1,0,-0,0,0,0,0,0.007062690566,0.4315174678
791,dec,259,922,2.749458204,0.009164860681,2,0,0.9896588231,41,0,1,0,-0,0,0,0,0,0.007218394055,0.432628768
792,back,258,913,2.740166856,0.00913388952,2,0,0.9896588231,42,0,1,0,-0,0,0,0,0,0.007027370667,0.4300233695
793,dec,259,922,2.749450008,0.009164833358,2,0,0.9896588231,41,0,1,0,-0,0,0,0,0,0.007228143578,0.4334126636
794,back,258,913,2.740173064,0.009133910212,2,0,0.9896588231,42,0,1,0,-0,0,0,0,0,0.007005128781,0.4294108648
795,dec,259,922,2.749446764,0.009164822546,2,0,0.9896588231,41,0,1,0,-0,0,0,0,0,0.007231926663,0.4336166157
796,dec,258,913,2.740172969,0.009133909895,2,0,0.9896588231,42,0,1,0,-0,0,0,0,0,0.006999050292,0.429265981
797,back,257,904,2.730680101,0.009102267003,2,0,0.9896588231,43,0,1,0,-0,0,0,0,0,0.007841721217,0.2313951478
798,dec,258,913,2.740159133,0.009133863777,2,0,0.9896588231,42,0,1,0,-0,0,0,0,0,0.006930461951,0.1912442242
799,back,257,904,2.73060621,0.0091020207,2,0,0.9896588231,43,0,1,0,-0,0,0,0,0,0.007152214304,0.2005509492
800,dec,258,913,2.740122153,0.009133740511,2,0,0.9896588231,42,0,1,0,-0,0,0,0,0,0.006887106533,0.1895223467
801,back,257,904,2.730573506,0.009101911687,2,0,0.9896588231,43,0,1,0,-0,0,0,0,0,0.006788279035,0.1875402005
802,dec,258,913,2.740132559,0.009133775196,2,0,0.9896588231,42,0,1,0,-0,0,0,0,0,0.007217509282,0.1985174421
803,back,257,904,2.730581473,0.009101938242,2,0,0.9896588231,43,0,1,0,-0,0,0,0,0,0.006708842817,0.184643719
804,dec,258,913,2.740150536,0.00913383512,2,0,0.9896588231,42,0,1,0,-0,0,0,0,0,0.007315188868,0.2006233877
805,back,257,904,2.730587957,0.009101959858,2,0,0.9896588231,43,0,1,0,-0,0,0,0,0,0.006776016,0.1862737751
806,dec,258,913,2.740150438,0.009133834794,2,0,0.9896588231,42,0,1,0,-0,0,0,0,0,0.007173855712,0.1967011634
807,back,257,904,2.730586733,0.009101955777,2,0,0.9896588231,43,0,1,0,-0,0,0,0,0,0.006889830327,0.1896556605
808,dec,258,913,2.740144017,0.00913381339,2,0,0.9896588231,42,0,1,0,-0,0,0,0,0,0.007030867412,0.1929070437
809,back,257,904,2.73058786,0.009101959534,2,0,0.9896588231,43,0,1,0,-0,0,0,0,0,0.006978532045,0.19243011
810,dec,258,913,2.740141735,0.009133805784,2,0,0.9896588231,42,0,1,0,-0,0,0,0,0,0.006958816418,0.1909817569
811,back,257,904,2.730590507,0.009101968358,2,0,0.9896588231,43,0,1,0,-0,0,0,0,0,0.00699967525,0.1932349737
812,dec,258,913,2.740141764,0.00913380588,2,0,0.9896588231,42,0,1,0,-0,0,0,0,0,0.006964311944,0.1911494635
813,back,257,904,2.730590975,0.009101969916,2,0,0.9896588231,43,0,1,0,-0,0,0,0,0,0.006976180054,0.1926156825
814,dec,258,913,2.740141997,0.009133806657,2,0,0.9896588231,42,0,1,0,-0,0,0,0,0,0.007006923022,0.1923082422
815,dec,257,904,2.730589922,0.009101966407,2,0,0.9896588231,43,0,1,0,-0,0,0,0,0,0.006941661233,0.191581835
816,back,256,899,2.720101083,0.00906700361,2,0,0.989314217,44,0,1,0,-0,0,0,0,0,0.009062826195,0.5520941024
817,dec,257,904,2.730512322,0.009101707739,2,0,0.989314217,43,0,1,0,-0,0,0,0,0,0.008594929564,0.5303689058
818,back,256,899,2.719996857,0.00906665619,2,0,0.989314217,44,0,1,0,-0,0,0,0,0,0.008885171564,0.5352487013
819,dec,257,904,2.730420669,0.00910140223,2,0,0.989314217,43,0,1,0,-0,0,0,0,0,0.009217649919,0.5466514066
820,back,256,899,2.719901106,0.009066337019,2,0,0.989314217,44,0,1,0,-0,0,0,0,0,0.008956081743,0.5291714323
821,dec,257,904,2.730489663,0.00910163221,2,0,0.989314217,43,0,1,0,-0,0,0,0,0,0.009557422043,0.5509949512
822,back,256,899,2.719857703,0.009066192342,2,0,0.989314217,44,0,1,0,-0,0,0,0,0,0.009047382081,0.5288629696
823,dec,257,904,2.730579043,0.009101930142,2,0,0.989314217,43,0,1,0,-0,0,0,0,0,0.009576930921,0.5474067692
824,back,256,899,2.719824068,0.009066080228,2,0,0.989314217,44,0,1,0,-0,0,0,0,0,0.009161723343,0.5306612639
825,dec,257,904,2.73060973,0.009102032433,2,0,0.989314217,43,0,1,0,-0,0,0,0,0,0.009468546648,0.5412898656
826,back,256,899,2.719807533,0.009066025111,2,0,0.989314217,44,0,1,0,-0,0,0,0,0,0.009313701122,0.534799086
827,dec,257,904,2.730599877,0.009101999591,2,0,0.989314217,43,0,1,0,-0,0,0,0,0,0.009400105011,0.5377708179
828,back,256,899,2.719818322,0.009066061074,2,0,0.989314217,44,0,1,0,-0,0,0,0,0,0.009382600301,0.5371780449
829,dec,257,904,2.730580503,0.009101935009,2,0,0.989314217,43,0,1,0,-0,0,0,0,0,0.009362031603,0.5368332716
