START ALGORITHM:
I am going to build an instance with N: 300 variables and 1200 clauses with a clause density equal to 4
START DYNAMIC-I BSP WITH r=0.9:
241 795 3.57541136 0.0119180379 3.29875519
241 795 3.57548023 0.0119182674 3.29875519
241 795 3.57541136 0.0119180379 3.29875519
240 789 3.53229222 0.0117743074 3.2875
240 789 3.5326565 0.0117755217 3.2875
240 789 3.53266027 0.0117755342 3.2875
240 789 3.53266439 0.011775548 3.2875
240 789 3.53266438 0.0117755479 3.2875
240 789 3.53266415 0.0117755472 3.2875
240 789 3.53266418 0.0117755473 3.2875
240 789 3.53266419 0.0117755473 3.2875
240 789 3.53266419 0.0117755473 3.2875
240 789 3.53266419 0.0117755473 3.2875
239 782 3.48540556 0.0116180185 3.27196653
239 782 3.48496113 0.0116165371 3.27196653
239 782 3.48521124 0.0116173708 3.27196653
239 782 3.48500254 0.0116166751 3.27196653
239 782 3.48498679 0.0116166226 3.27196653
239 782 3.48498822 0.0116166274 3.27196653
239 782 3.48498806 0.0116166269 3.27196653
239 782 3.48498816 0.0116166272 3.27196653
239 782 3.48498816 0.0116166272 3.27196653
239 782 3.48498816 0.0116166272 3.27196653
238 775 3.4301304 0.011433768 3.25630252
238 777 3.42698177 0.0114232726 3.26470588
238 776 3.42839909 0.011427997 3.2605042
238 775 3.43042232 0.0114347411 3.25630252
238 777 3.42721274 0.0114240425 3.26470588
238 776 3.42837918 0.0114279306 3.2605042
238 777 3.42660995 0.0114220332 3.26470588
238 776 3.42852264 0.0114284088 3.2605042
238 777 3.42691401 0.0114230467 3.26470588
238 776 3.42835162 0.0114278387 3.2605042
237 770 3.38255395 0.0112751798 3.24894515
237 770 3.38260135 0.0112753378 3.24894515
237 770 3.38232532 0.0112744177 3.24894515
237 770 3.38240099 0.01127467 3.24894515
237 770 3.38238026 0.0112746009 3.24894515
237 770 3.38238645 0.0112746215 3.24894515
237 770 3.38238632 0.0112746211 3.24894515
237 770 3.38238644 0.0112746215 3.24894515
237 770 3.38238648 0.0112746216 3.24894515
237 770 3.38238648 0.0112746216 3.24894515
236 766 3.32929402 0.0110976467 3.24576271
236 767 3.34577009 0.011152567 3.25
236 768 3.34547909 0.011151597 3.25423729
236 767 3.34546761 0.0111515587 3.25
236 768 3.34533397 0.0111511132 3.25423729
236 767 3.34542886 0.0111514295 3.25
236 768 3.34531402 0.0111510467 3.25423729
236 767 3.34543936 0.0111514645 3.25
236 768 3.3452289 0.011150763 3.25423729
236 767 3.34545796 0.0111515265 3.25
235 761 3.30084425 0.0110028142 3.23829787
235 761 3.30088105 0.0110029368 3.23829787
235 761 3.30085998 0.0110028666 3.23829787
235 761 3.30086583 0.0110028861 3.23829787
235 761 3.30087679 0.0110029226 3.23829787
235 761 3.30087876 0.0110029292 3.23829787
235 761 3.30087932 0.0110029311 3.23829787
235 761 3.30087932 0.0110029311 3.23829787
235 761 3.30087932 0.0110029311 3.23829787
235 761 3.30087932 0.0110029311 3.23829787
234 753 3.25269947 0.0108423316 3.21794872
234 753 3.25286418 0.0108428806 3.21794872
234 753 3.2528856 0.010842952 3.21794872
234 753 3.2528266 0.0108427553 3.21794872
234 753 3.25297631 0.0108432544 3.21794872
234 753 3.25279054 0.0108426351 3.21794872
234 753 3.25298305 0.0108432768 3.21794872
234 753 3.25278915 0.0108426305 3.21794872
234 753 3.25298335 0.0108432778 3.21794872
234 753 3.25278924 0.0108426308 3.21794872
233 747 3.20041552 0.0106680517 3.20600858
233 751 3.19862997 0.0106620999 3.22317597
233 748 3.2060049 0.010686683 3.21030043
233 748 3.20563318 0.0106854439 3.21030043
233 748 3.20588156 0.0106862719 3.21030043
233 748 3.20570827 0.0106856942 3.21030043
233 748 3.2057622 0.010685874 3.21030043
233 748 3.20561818 0.0106853939 3.21030043
233 748 3.20587586 0.0106862529 3.21030043
233 748 3.20570687 0.0106856896 3.21030043
232 741 3.15747521 0.0105249174 3.19396552
232 742 3.15695703 0.0105231901 3.19827586
232 741 3.15764049 0.0105254683 3.19396552
232 742 3.15702698 0.0105234233 3.19827586
232 741 3.15760458 0.0105253486 3.19396552
232 742 3.15702552 0.0105234184 3.19827586
232 741 3.15760338 0.0105253446 3.19396552
232 742 3.1570254 0.010523418 3.19827586
232 741 3.15760338 0.0105253446 3.19396552
232 742 3.15702538 0.0105234179 3.19827586
231 735 3.10807714 0.0103602571 3.18181818
231 735 3.10631109 0.0103543703 3.18181818
231 738 3.11232603 0.0103744201 3.19480519
231 738 3.11228418 0.0103742806 3.19480519
231 738 3.11254663 0.0103751554 3.19480519
231 738 3.11227006 0.0103742335 3.19480519
231 738 3.11270763 0.0103756921 3.19480519
231 738 3.11224284 0.0103741428 3.19480519
231 738 3.11271386 0.0103757129 3.19480519
231 738 3.1122424 0.0103741413 3.19480519
230 732 3.06611374 0.0102203791 3.1826087
230 732 3.06595189 0.0102198396 3.1826087
230 731 3.06412357 0.0102137452 3.17826087
230 732 3.0663438 0.010221146 3.1826087
230 732 3.06657266 0.0102219089 3.1826087
230 731 3.06439153 0.0102146384 3.17826087
230 732 3.06619676 0.0102206559 3.1826087
230 732 3.06583771 0.010219459 3.1826087
230 731 3.06412703 0.0102137568 3.17826087
230 732 3.0663276 0.010221092 3.1826087
229 725 3.01735284 0.0100578428 3.16593886
229 726 3.01743536 0.0100581179 3.17030568
229 726 3.01716625 0.0100572208 3.17030568
229 726 3.01718948 0.0100572983 3.17030568
229 726 3.01718776 0.0100572925 3.17030568
229 726 3.01718753 0.0100572918 3.17030568
229 726 3.01718759 0.010057292 3.17030568
229 726 3.01718756 0.0100572919 3.17030568
229 726 3.01718757 0.0100572919 3.17030568
229 726 3.01718757 0.0100572919 3.17030568
228 719 2.96894558 0.00989648526 3.15350877
228 717 2.97022541 0.00990075136 3.14473684
228 717 2.96998049 0.00989993498 3.14473684
228 717 2.97007599 0.00990025328 3.14473684
228 717 2.96994545 0.00989981816 3.14473684
228 717 2.97009395 0.00990031316 3.14473684
228 717 2.969914 0.00989971335 3.14473684
228 717 2.97009513 0.0099003171 3.14473684
228 717 2.96991388 0.00989971294 3.14473684
228 717 2.97009512 0.00990031706 3.14473684
227 710 2.9192792 0.00973093068 3.1277533
227 710 2.91890063 0.00972966878 3.1277533
227 713 2.9394004 0.00979800132 3.14096916
227 710 2.9780296 0.00992676533 3.1277533
227 707 2.98831117 0.00996103724 3.11453744
227 708 2.99380055 0.00997933516 3.11894273
227 709 2.99502038 0.00998340127 3.12334802
227 709 2.99518082 0.00998393606 3.12334802
227 709 2.99478691 0.00998262303 3.12334802
227 708 2.9936122 0.00997870734 3.11894273
226 702 2.95276859 0.00984256198 3.10619469
226 702 2.95374457 0.00984581523 3.10619469
226 706 2.9534911 0.00984497034 3.12389381
226 706 2.95325741 0.00984419136 3.12389381
226 706 2.95329143 0.00984430477 3.12389381
226 706 2.95331326 0.00984437754 3.12389381
226 706 2.95331163 0.00984437209 3.12389381
226 706 2.95331094 0.00984436981 3.12389381
226 706 2.95331134 0.00984437114 3.12389381
226 706 2.95331149 0.00984437164 3.12389381
225 697 2.91345969 0.0097115323 3.09777778
225 697 2.91359924 0.00971199746 3.09777778
225 697 2.91354856 0.00971182853 3.09777778
225 697 2.91355253 0.00971184177 3.09777778
225 697 2.91355309 0.00971184365 3.09777778
225 697 2.91355309 0.00971184365 3.09777778
225 697 2.91355312 0.00971184372 3.09777778
225 697 2.91355312 0.00971184374 3.09777778
225 697 2.91355312 0.00971184375 3.09777778
225 697 2.91355312 0.00971184375 3.09777778
224 694 2.8685072 0.00956169066 3.09821429
224 694 2.86852419 0.00956174731 3.09821429
224 694 2.86846054 0.00956153512 3.09821429
224 694 2.86844349 0.00956147829 3.09821429
224 694 2.86844588 0.00956148628 3.09821429
224 694 2.86844648 0.00956148825 3.09821429
224 694 2.86844658 0.00956148861 3.09821429
224 694 2.8684466 0.00956148866 3.09821429
224 694 2.8684466 0.00956148867 3.09821429
224 694 2.8684466 0.00956148867 3.09821429
223 686 2.81904712 0.00939682372 3.07623318
223 686 2.81938033 0.00939793443 3.07623318
223 689 2.82087661 0.00940292203 3.0896861
223 689 2.82083717 0.00940279058 3.0896861
223 689 2.82083629 0.00940278763 3.0896861
223 689 2.82083155 0.00940277183 3.0896861
223 689 2.82083199 0.00940277329 3.0896861
223 689 2.82083191 0.00940277302 3.0896861
223 689 2.8208319 0.00940277299 3.0896861
223 689 2.8208319 0.00940277299 3.0896861
222 681 2.7713403 0.00923780099 3.06756757
222 681 2.77122295 0.00923740983 3.06756757
222 681 2.77078357 0.00923594522 3.06756757
222 681 2.77126047 0.0092375349 3.06756757
222 681 2.77077378 0.00923591261 3.06756757
222 681 2.77126247 0.00923754157 3.06756757
222 681 2.77077597 0.00923591989 3.06756757
222 681 2.77126246 0.00923754153 3.06756757
222 681 2.77077592 0.00923591973 3.06756757
222 681 2.77126245 0.00923754151 3.06756757
221 674 2.71792719 0.00905975731 3.04977376
221 674 2.71813835 0.00906046116 3.04977376
221 674 2.71812088 0.00906040294 3.04977376
221 674 2.71813117 0.00906043723 3.04977376
221 674 2.71813022 0.00906043407 3.04977376
221 674 2.71813006 0.00906043354 3.04977376
221 674 2.71813008 0.00906043361 3.04977376
221 674 2.71813009 0.00906043362 3.04977376
221 674 2.71813008 0.00906043361 3.04977376
221 674 2.71813008 0.00906043361 3.04977376
220 668 2.66459237 0.00888197457 3.03636364
220 668 2.66438422 0.00888128072 3.03636364
220 668 2.66443066 0.00888143554 3.03636364
220 670 2.66239365 0.00887464551 3.04545455
220 668 2.66451167 0.00888170556 3.03636364
220 670 2.66258185 0.00887527284 3.04545455
220 668 2.66454074 0.00888180245 3.03636364
220 670 2.66242922 0.00887476407 3.04545455
220 668 2.66452626 0.00888175419 3.03636364
220 670 2.66243178 0.00887477259 3.04545455
219 664 2.60824268 0.00869414227 3.03196347
219 664 2.60808033 0.00869360109 3.03196347
219 664 2.60819762 0.00869399207 3.03196347
219 664 2.60829403 0.00869431343 3.03196347
219 664 2.60830669 0.00869435563 3.03196347
219 664 2.60830106 0.00869433687 3.03196347
219 664 2.60830111 0.00869433702 3.03196347
219 664 2.60830131 0.00869433769 3.03196347
219 664 2.6083013 0.00869433766 3.03196347
219 664 2.60830129 0.00869433764 3.03196347
218 658 2.55431047 0.00851436825 3.01834862
218 658 2.55401582 0.00851338606 3.01834862
218 658 2.55419007 0.00851396691 3.01834862
218 658 2.5541943 0.00851398101 3.01834862
218 658 2.55419452 0.00851398172 3.01834862
218 658 2.5541945 0.00851398166 3.01834862
218 658 2.55419449 0.00851398165 3.01834862
218 658 2.55419449 0.00851398164 3.01834862
218 658 2.55419449 0.00851398164 3.01834862
218 658 2.55419449 0.00851398164 3.01834862
217 656 2.4915737 0.00830524565 3.02304147
217 657 2.5023041 0.00834101368 3.02764977
217 657 2.50516723 0.00835055745 3.02764977
217 661 2.51834436 0.0083944812 3.04608295
217 661 2.5182423 0.00839414099 3.04608295
217 661 2.5181643 0.00839388099 3.04608295
217 661 2.51817429 0.00839391431 3.04608295
217 661 2.51817393 0.0083939131 3.04608295
217 661 2.51817366 0.00839391221 3.04608295
217 661 2.51817363 0.00839391209 3.04608295
216 655 2.46864943 0.00822883143 3.03240741
216 654 2.46991901 0.00823306335 3.02777778
216 651 2.49709401 0.00832364671 3.01388889
216 651 2.52474294 0.00841580981 3.01388889
216 651 2.52442532 0.00841475108 3.01388889
216 651 2.52451466 0.00841504887 3.01388889
216 651 2.52451346 0.00841504488 3.01388889
216 651 2.52451499 0.00841504996 3.01388889
216 651 2.52451486 0.00841504953 3.01388889
216 651 2.52451489 0.00841504963 3.01388889
215 645 2.47666522 0.00825555074 3
215 643 2.47870929 0.00826236431 2.99069767
215 643 2.47847447 0.00826158155 2.99069767
215 643 2.47820335 0.00826067785 2.99069767
215 646 2.48510848 0.00828369495 3.00465116
215 646 2.48517394 0.00828391313 3.00465116
215 646 2.48504043 0.00828346811 3.00465116
215 646 2.48512376 0.00828374585 3.00465116
215 646 2.48512918 0.00828376392 3.00465116
215 646 2.48512464 0.0082837488 3.00465116
214 637 2.44153633 0.00813845445 2.97663551
214 637 2.44113389 0.00813711295 2.97663551
214 637 2.44097148 0.0081365716 2.97663551
214 637 2.44096667 0.00813655556 2.97663551
214 637 2.44096842 0.0081365614 2.97663551
214 637 2.44096876 0.00813656252 2.97663551
214 637 2.4409688 0.00813656266 2.97663551
214 637 2.4409688 0.00813656265 2.97663551
214 637 2.44096879 0.00813656265 2.97663551
214 637 2.44096879 0.00813656265 2.97663551
213 631 2.3897966 0.00796598866 2.96244131
213 632 2.39332933 0.00797776442 2.96713615
213 635 2.39627937 0.0079875979 2.98122066
213 635 2.39594308 0.00798647693 2.98122066
213 635 2.3959785 0.00798659499 2.98122066
213 635 2.39597456 0.00798658187 2.98122066
213 635 2.39597359 0.00798657862 2.98122066
213 635 2.39597358 0.0079865786 2.98122066
213 635 2.39597356 0.00798657854 2.98122066
213 635 2.39597355 0.00798657849 2.98122066
212 626 2.35169169 0.0078389723 2.95283019
212 632 2.35062692 0.00783542306 2.98113208
212 632 2.35135631 0.00783785438 2.98113208
212 632 2.35134406 0.00783781352 2.98113208
212 632 2.35131987 0.0078377329 2.98113208
212 632 2.35132243 0.00783774142 2.98113208
212 632 2.35132342 0.00783774474 2.98113208
212 632 2.35132336 0.00783774454 2.98113208
212 632 2.35132337 0.00783774456 2.98113208
212 632 2.35132338 0.00783774461 2.98113208
211 623 2.3056414 0.00768547132 2.95260664
211 623 2.30541814 0.00768472712 2.95260664
211 623 2.30532501 0.00768441671 2.95260664
211 623 2.3048618 0.00768287266 2.95260664
211 618 2.30374569 0.00767915228 2.92890995
211 622 2.30414786 0.00768049286 2.9478673
211 622 2.30405369 0.00768017898 2.9478673
211 622 2.30408122 0.00768027073 2.9478673
211 622 2.30408603 0.00768028677 2.9478673
211 622 2.30408774 0.00768029247 2.9478673
210 614 2.26003366 0.00753344555 2.92380952
210 614 2.2600879 0.00753362635 2.92380952
210 612 2.25738266 0.00752460888 2.91428571
210 614 2.26030895 0.00753436317 2.92380952
210 614 2.26005802 0.00753352674 2.92380952
210 614 2.26003233 0.00753344112 2.92380952
210 612 2.25762739 0.00752542462 2.91428571
210 614 2.26028716 0.00753429052 2.92380952
210 614 2.26005995 0.00753353318 2.92380952
210 614 2.26003235 0.00753344117 2.92380952
209 606 2.21813416 0.00739378052 2.89952153
209 606 2.21795405 0.00739318017 2.89952153
209 606 2.21861235 0.00739537451 2.89952153
209 609 2.21768611 0.00739228704 2.9138756
209 611 2.23384208 0.00744614027 2.92344498
209 609 2.2428455 0.00747615165 2.9138756
209 607 2.24877649 0.00749592164 2.90430622
209 612 2.25369925 0.00751233085 2.92822967
209 612 2.25324 0.0075108 2.92822967
209 612 2.25322614 0.00751075379 2.92822967
208 606 2.21851308 0.00739504358 2.91346154
208 611 2.23341256 0.00744470854 2.9375
208 617 2.23321116 0.0074440372 2.96634615
208 611 2.23339354 0.00744464514 2.9375
208 612 2.23337817 0.00744459388 2.94230769
208 612 2.23354207 0.00744514023 2.94230769
208 611 2.23380747 0.00744602491 2.9375
208 617 2.23316346 0.00744387819 2.96634615
208 611 2.2334125 0.00744470834 2.9375
208 612 2.23370351 0.00744567836 2.94230769
207 607 2.19883292 0.00732944306 2.93236715
207 611 2.19676054 0.00732253514 2.95169082
207 607 2.1986175 0.00732872501 2.93236715
207 603 2.20008099 0.00733360331 2.91304348
207 606 2.20334935 0.00734449784 2.92753623
207 605 2.20542765 0.0073514255 2.92270531
207 607 2.20410945 0.00734703149 2.93236715
207 605 2.20528602 0.00735095338 2.92270531
207 607 2.2037741 0.00734591368 2.93236715
207 605 2.20498604 0.00734995347 2.92270531
206 599 2.17260424 0.00724201412 2.90776699
206 600 2.17263192 0.00724210639 2.91262136
206 605 2.17536914 0.00725123045 2.9368932
206 605 2.19449672 0.00731498906 2.9368932
206 605 2.20566368 0.00735221226 2.9368932
206 605 2.22819838 0.00742732792 2.9368932
206 603 2.2332835 0.00744427834 2.92718447
206 598 2.23905776 0.00746352588 2.90291262
206 598 2.23910518 0.00746368395 2.90291262
206 598 2.23916816 0.00746389387 2.90291262
205 597 2.21070625 0.00736902084 2.91219512
205 597 2.2105462 0.00736848733 2.91219512
205 597 2.21049059 0.00736830198 2.91219512
205 597 2.21048825 0.00736829418 2.91219512
205 597 2.21048561 0.00736828537 2.91219512
205 597 2.21048619 0.00736828731 2.91219512
205 597 2.21048652 0.00736828841 2.91219512
205 597 2.2104865 0.00736828832 2.91219512
205 597 2.21048654 0.00736828847 2.91219512
205 597 2.21048657 0.00736828855 2.91219512
204 592 2.18394871 0.00727982902 2.90196078
204 592 2.1838176 0.00727939201 2.90196078
204 592 2.18347162 0.00727823874 2.90196078
204 592 2.18404812 0.00728016041 2.90196078
204 592 2.18360478 0.00727868259 2.90196078
204 592 2.18401311 0.00728004371 2.90196078
204 592 2.18372161 0.00727907204 2.90196078
204 592 2.18349243 0.00727830809 2.90196078
204 592 2.18404422 0.00728014741 2.90196078
204 592 2.1836021 0.00727867368 2.90196078
203 587 2.15436403 0.00718121344 2.89162562
203 587 2.15409349 0.00718031164 2.89162562
203 587 2.15408921 0.00718029736 2.89162562
203 587 2.15411216 0.00718037387 2.89162562
203 587 2.15410933 0.00718036442 2.89162562
203 587 2.1541096 0.00718036533 2.89162562
203 587 2.15411252 0.00718037507 2.89162562
203 587 2.15411106 0.00718037018 2.89162562
203 587 2.15411123 0.00718037077 2.89162562
203 587 2.1541113 0.00718037101 2.89162562
202 585 2.12417005 0.00708056683 2.8960396
202 585 2.12406333 0.0070802111 2.8960396
202 585 2.12438402 0.00708128006 2.8960396
202 585 2.12414584 0.00708048614 2.8960396
202 585 2.12439486 0.0070813162 2.8960396
202 585 2.12414595 0.0070804865 2.8960396
202 585 2.12439597 0.00708131991 2.8960396
202 585 2.12414629 0.00708048764 2.8960396
202 585 2.12439608 0.00708132027 2.8960396
202 585 2.12414635 0.00708048783 2.8960396
201 580 2.08292688 0.00694308959 2.88557214
201 581 2.08465183 0.00694883944 2.89054726
201 585 2.10078358 0.00700261193 2.91044776
201 578 2.10790435 0.00702634783 2.87562189
201 578 2.1076238 0.00702541267 2.87562189
201 578 2.10742576 0.00702475254 2.87562189
201 578 2.10753403 0.00702511344 2.87562189
201 578 2.10750849 0.0070250283 2.87562189
201 578 2.10751031 0.00702503438 2.87562189
201 578 2.10751118 0.00702503726 2.87562189
200 576 2.07988962 0.00693296542 2.88
200 569 2.07876332 0.00692921105 2.845
200 576 2.0802239 0.00693407965 2.88
200 576 2.08023772 0.00693412572 2.88
200 569 2.07862642 0.00692875472 2.845
200 576 2.08026 0.00693419999 2.88
200 576 2.08024367 0.00693414555 2.88
200 569 2.0785776 0.006928592 2.845
200 576 2.08024471 0.00693414903 2.88
200 576 2.08025306 0.00693417687 2.88
199 567 2.0485589 0.00682852966 2.84924623
199 567 2.04888771 0.00682962568 2.84924623
199 567 2.04902674 0.00683008915 2.84924623
199 567 2.04901888 0.00683006295 2.84924623
199 567 2.04894589 0.00682981965 2.84924623
199 567 2.04884743 0.00682949144 2.84924623
199 567 2.0489542 0.00682984735 2.84924623
199 567 2.04884571 0.00682948571 2.84924623
199 567 2.04895274 0.00682984246 2.84924623
199 567 2.04884587 0.00682948623 2.84924623
198 565 2.01528094 0.00671760312 2.85353535
198 565 2.01560752 0.00671869172 2.85353535
198 565 2.0155956 0.00671865201 2.85353535
198 565 2.015575 0.00671858334 2.85353535
198 565 2.01557681 0.00671858937 2.85353535
198 565 2.01557942 0.00671859808 2.85353535
198 565 2.01558037 0.00671860122 2.85353535
198 565 2.01558074 0.00671860248 2.85353535
198 565 2.01558095 0.00671860315 2.85353535
198 565 2.01558105 0.00671860351 2.85353535
197 558 1.98301808 0.00661006026 2.83248731
197 565 1.98923841 0.0066307947 2.8680203
197 569 2.00851091 0.00669503638 2.88832487
197 570 2.03130164 0.00677100547 2.89340102
197 561 2.05288643 0.00684295476 2.84771574
197 561 2.05256029 0.00684186764 2.84771574
197 561 2.05252944 0.00684176478 2.84771574
197 561 2.05249405 0.00684164682 2.84771574
197 561 2.0524688 0.00684156267 2.84771574
197 561 2.05245679 0.00684152262 2.84771574
196 560 2.02783471 0.00675944904 2.85714286
196 560 2.02796767 0.00675989223 2.85714286
196 560 2.027893 0.00675964334 2.85714286
196 560 2.0279051 0.00675968366 2.85714286
196 560 2.02791179 0.00675970597 2.85714286
196 560 2.02791511 0.00675971705 2.85714286
196 560 2.02791698 0.00675972325 2.85714286
196 560 2.02791797 0.00675972656 2.85714286
196 560 2.02791849 0.00675972831 2.85714286
196 560 2.02791877 0.00675972923 2.85714286
195 557 2.00013239 0.00666710795 2.85641026
195 557 1.99988891 0.00666629637 2.85641026
195 557 1.99980559 0.00666601864 2.85641026
195 557 1.99985813 0.00666619377 2.85641026
195 557 1.99987786 0.00666625953 2.85641026
195 557 1.99988381 0.00666627935 2.85641026
195 557 1.99988789 0.00666629298 2.85641026
195 557 1.99988998 0.00666629995 2.85641026
195 557 1.99989138 0.00666630462 2.85641026
195 557 1.99989219 0.00666630729 2.85641026
194 550 1.97245422 0.00657484741 2.83505155
194 550 1.97265285 0.00657550949 2.83505155
194 550 1.97267746 0.00657559154 2.83505155
194 550 1.97258147 0.00657527155 2.83505155
194 550 1.97261337 0.0065753779 2.83505155
194 550 1.9726239 0.00657541299 2.83505155
194 550 1.97261767 0.00657539223 2.83505155
194 550 1.97262246 0.0065754082 2.83505155
194 550 1.97261772 0.00657539239 2.83505155
194 550 1.97262243 0.0065754081 2.83505155
193 541 1.94179115 0.00647263715 2.80310881
193 541 1.94191466 0.00647304887 2.80310881
193 545 1.94196326 0.00647321085 2.8238342
193 541 1.94226136 0.00647420452 2.80310881
193 541 1.94188745 0.00647295815 2.80310881
193 545 1.94190573 0.00647301911 2.8238342
193 541 1.94227386 0.00647424619 2.80310881
193 541 1.94188727 0.00647295756 2.80310881
193 545 1.94190467 0.00647301557 2.8238342
193 541 1.94227409 0.00647424698 2.80310881
192 536 1.91199989 0.00637333297 2.79166667
192 536 1.91175779 0.00637252595 2.79166667
192 536 1.9114898 0.00637163267 2.79166667
192 536 1.91145247 0.00637150823 2.79166667
192 536 1.91148124 0.00637160412 2.79166667
192 536 1.91149297 0.00637164324 2.79166667
192 536 1.9114964 0.00637165466 2.79166667
192 536 1.91149719 0.00637165731 2.79166667
192 536 1.91149738 0.00637165795 2.79166667
192 536 1.91149746 0.00637165819 2.79166667
191 532 1.87529302 0.00625097674 2.78534031
191 528 1.89017301 0.00630057669 2.76439791
191 535 1.88998235 0.00629994115 2.80104712
191 528 1.89036508 0.00630121695 2.76439791
191 535 1.89009723 0.00630032409 2.80104712
191 528 1.89037528 0.00630125092 2.76439791
191 535 1.89008984 0.00630029948 2.80104712
191 528 1.89037589 0.00630125298 2.76439791
191 535 1.89008917 0.00630029723 2.80104712
191 528 1.89037636 0.00630125455 2.76439791
190 526 1.86306876 0.0062102292 2.76842105
190 526 1.86332496 0.0062110832 2.76842105
190 526 1.86331057 0.00621103524 2.76842105
190 526 1.86336145 0.00621120482 2.76842105
190 526 1.86343722 0.00621145741 2.76842105
190 526 1.86334922 0.00621116405 2.76842105
190 526 1.86337623 0.00621125409 2.76842105
190 526 1.86344806 0.00621149355 2.76842105
190 526 1.86335904 0.00621119681 2.76842105
190 526 1.86338405 0.00621128015 2.76842105
189 521 1.83150863 0.00610502877 2.75661376
189 520 1.83513566 0.00611711887 2.75132275
189 523 1.84116116 0.00613720386 2.76719577
189 523 1.84105943 0.00613686475 2.76719577
189 515 1.84131368 0.00613771227 2.72486772
189 523 1.84116991 0.00613723305 2.76719577
189 515 1.84124223 0.00613747409 2.72486772
189 523 1.84108468 0.00613694892 2.76719577
189 515 1.84125183 0.00613750608 2.72486772
189 523 1.84116788 0.00613722626 2.76719577
188 514 1.81759351 0.00605864503 2.73404255
188 514 1.81762922 0.00605876406 2.73404255
188 514 1.81754687 0.00605848957 2.73404255
188 514 1.81786326 0.0060595442 2.73404255
188 514 1.81768101 0.0060589367 2.73404255
188 514 1.81765472 0.00605884907 2.73404255
188 514 1.81766653 0.00605888842 2.73404255
188 514 1.81759295 0.00605864315 2.73404255
188 514 1.81766043 0.00605886809 2.73404255
188 514 1.8175936 0.00605864534 2.73404255
187 510 1.7908248 0.00596941599 2.72727273
187 510 1.79107308 0.00597024361 2.72727273
187 510 1.79097475 0.00596991584 2.72727273
187 510 1.79095646 0.00596985485 2.72727273
187 510 1.79095467 0.0059698489 2.72727273
187 510 1.79095457 0.00596984858 2.72727273
187 510 1.79095468 0.00596984892 2.72727273
187 510 1.79095473 0.00596984911 2.72727273
187 510 1.79095476 0.0059698492 2.72727273
187 510 1.79095477 0.00596984924 2.72727273
186 508 1.76363239 0.00587877463 2.7311828
186 508 1.76347072 0.00587823575 2.7311828
186 508 1.76365695 0.0058788565 2.7311828
186 508 1.76363473 0.00587878243 2.7311828
186 508 1.76364526 0.00587881753 2.7311828
186 508 1.76364566 0.00587881885 2.7311828
186 508 1.76364432 0.00587881441 2.7311828
186 508 1.76364628 0.00587882095 2.7311828
186 508 1.763646 0.00587882001 2.7311828
186 508 1.76364655 0.00587882185 2.7311828
185 505 1.73345965 0.00577819884 2.72972973
185 505 1.73328376 0.00577761254 2.72972973
185 505 1.73331967 0.00577773224 2.72972973
185 505 1.73333755 0.00577779184 2.72972973
185 505 1.7333439 0.005777813 2.72972973
185 505 1.73334281 0.00577780937 2.72972973
185 505 1.73334218 0.00577780727 2.72972973
185 505 1.73334221 0.00577780738 2.72972973
185 505 1.73334233 0.00577780777 2.72972973
185 505 1.73334238 0.00577780794 2.72972973
184 503 1.70169648 0.00567232159 2.73369565
184 503 1.7102283 0.00570076101 2.73369565
184 507 1.72876647 0.0057625549 2.75543478
184 505 1.74288663 0.00580962211 2.74456522
184 508 1.74423533 0.00581411777 2.76086957
184 507 1.74793314 0.00582644381 2.75543478
184 507 1.75284574 0.00584281913 2.75543478
184 507 1.75862898 0.00586209659 2.75543478
184 504 1.76143557 0.00587145191 2.73913043
184 504 1.76127602 0.00587092005 2.73913043
183 500 1.7387314 0.00579577132 2.73224044
183 500 1.73851884 0.0057950628 2.73224044
183 500 1.73851853 0.00579506176 2.73224044
183 500 1.73848765 0.00579495884 2.73224044
183 500 1.73847991 0.00579493304 2.73224044
183 500 1.73847687 0.0057949229 2.73224044
183 500 1.73847545 0.00579491817 2.73224044
183 500 1.73847458 0.00579491525 2.73224044
183 500 1.73847395 0.00579491318 2.73224044
183 500 1.73847352 0.00579491174 2.73224044
182 498 1.7162317 0.00572077234 2.73626374
182 498 1.71621332 0.00572071106 2.73626374
182 497 1.71542954 0.00571809845 2.73076923
182 495 1.71617072 0.00572056908 2.71978022
182 497 1.71553912 0.00571846373 2.73076923
182 495 1.71618591 0.00572061969 2.71978022
182 497 1.71553251 0.00571844169 2.73076923
182 495 1.71617849 0.00572059495 2.71978022
182 497 1.7155367 0.00571845565 2.73076923
182 495 1.7161763 0.00572058768 2.71978022
181 491 1.69604561 0.00565348536 2.71270718
181 491 1.69598885 0.00565329615 2.71270718
181 491 1.69598264 0.00565327547 2.71270718
181 491 1.69599992 0.00565333308 2.71270718
181 491 1.69600291 0.00565334304 2.71270718
181 491 1.69600539 0.00565335129 2.71270718
181 491 1.6960079 0.00565335966 2.71270718
181 491 1.69600962 0.00565336539 2.71270718
181 491 1.69601083 0.00565336942 2.71270718
181 491 1.69601171 0.00565337235 2.71270718
180 489 1.67340483 0.00557801611 2.71666667
180 490 1.67343545 0.00557811817 2.72222222
180 490 1.67332068 0.00557773561 2.72222222
180 490 1.67330011 0.00557766704 2.72222222
180 490 1.67330485 0.00557768284 2.72222222
