START ALGORITHM:
I am going to build an instance with N: 1000 variables and 9500 clauses with a clause density equal to 9.5
START DYNAMIC-I BSP WITH r=0.9:
Decimation scorer: cert
END UNIT PROPAGATION
1000 9500 24.8257376 0.0248257376 9.5
1000 9500 24.8258766 0.0248258766 9.5
1000 9500 24.8259253 0.0248259253 9.5
1000 9500 24.8258835 0.0248258835 9.5
1000 9500 24.8258942 0.0248258942 9.5
1000 9500 24.8258894 0.0248258894 9.5
1000 9500 24.8258966 0.0248258966 9.5
1000 9500 24.8258968 0.0248258968 9.5
1000 9500 24.8258971 0.0248258971 9.5
999 9465 24.8215378 0.0248215378 9.47447447
999 9465 24.8215445 0.0248215445 9.47447447
999 9465 24.8215551 0.0248215551 9.47447447
999 9465 24.8215575 0.0248215575 9.47447447
999 9465 24.8215604 0.0248215604 9.47447447
999 9465 24.8215607 0.0248215607 9.47447447
999 9465 24.8215601 0.0248215601 9.47447447
999 9465 24.8215599 0.0248215599 9.47447447
999 9465 24.82156 0.02482156 9.47447447
999 9465 24.82156 0.02482156 9.47447447
998 9435 24.8032098 0.0248032098 9.45390782
998 9435 24.8031656 0.0248031656 9.45390782
998 9435 24.8031777 0.0248031777 9.45390782
998 9435 24.8031598 0.0248031598 9.45390782
998 9435 24.8031589 0.0248031589 9.45390782
998 9435 24.8031565 0.0248031565 9.45390782
998 9435 24.803155 0.024803155 9.45390782
998 9435 24.8031541 0.0248031541 9.45390782
998 9435 24.8031539 0.0248031539 9.45390782
998 9435 24.8031538 0.0248031538 9.45390782
997 9410 24.7790846 0.0247790846 9.43831494
997 9410 24.7790794 0.0247790794 9.43831494
997 9410 24.7790405 0.0247790405 9.43831494
997 9410 24.7790192 0.0247790192 9.43831494
997 9410 24.7790358 0.0247790358 9.43831494
997 9410 24.7790397 0.0247790397 9.43831494
997 9410 24.7790406 0.0247790406 9.43831494
997 9410 24.7790409 0.0247790409 9.43831494
997 9410 24.7790408 0.0247790408 9.43831494
997 9410 24.779041 0.024779041 9.43831494
996 9382 24.7548885 0.0247548885 9.41967871
996 9382 24.7549257 0.0247549257 9.41967871
996 9382 24.7549388 0.0247549388 9.41967871
996 9382 24.754976 0.024754976 9.41967871
996 9382 24.7549841 0.0247549841 9.41967871
996 9382 24.7549825 0.0247549825 9.41967871
996 9382 24.7549819 0.0247549819 9.41967871
996 9382 24.7549828 0.0247549828 9.41967871
996 9382 24.7549828 0.0247549828 9.41967871
996 9382 24.7549828 0.0247549828 9.41967871
995 9359 24.7274673 0.0247274673 9.40603015
995 9359 24.7273301 0.0247273301 9.40603015
995 9359 24.7273171 0.0247273171 9.40603015
995 9359 24.7273353 0.0247273353 9.40603015
