# scorer=pol K=4 N=1000 M=9500 seed=1 r=0.9 theta=0 veto=0 dynamic_I_backtrack=0 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed
0,dec,1000,9500,24.82573765,0.02482573765,33,0,1,0
1,back,999,9465,24.82151856,0.02482151856,0,0,0.9868938525,1
2,dec,1000,9500,24.8258766,0.0248258766,0,0,0.9868938525,0
3,back,999,9465,24.82147894,0.02482147894,0,0,0.986853953,1
4,dec,1000,9500,24.82592531,0.02482592531,0,0,0.986853953,0
5,back,999,9465,24.82157758,0.02482157758,0,0,0.986853953,1
6,dec,1000,9500,24.82588354,0.02482588354,0,0,0.986853953,0
7,back,999,9465,24.82153522,0.02482153522,0,0,0.986853953,1
8,dec,1000,9500,24.82589423,0.02482589423,0,0,0.986853953,0
9,back,999,9465,24.82153342,0.02482153342,0,0,0.986853953,1
10,dec,1000,9500,24.82588935,0.02482588935,0,0,0.986853953,0
11,back,999,9465,24.82153692,0.02482153692,0,0,0.986853953,1
12,dec,1000,9500,24.82589658,0.02482589658,0,0,0.986853953,0
13,back,999,9465,24.8215372,0.0248215372,0,0,0.986853953,1
14,dec,1000,9500,24.82589679,0.02482589679,0,0,0.986853953,0
15,back,999,9465,24.82153846,0.02482153846,0,0,0.986853953,1
16,dec,1000,9500,24.82589709,0.02482589709,0,0,0.986853953,0
17,dec,999,9465,24.82153776,0.02482153776,0,0,0.986853953,1
18,back,998,9435,24.80318782,0.02480318782,1,0,0.9505991967,2
19,dec,999,9465,24.82154454,0.02482154454,1,0,0.9505991967,1
20,back,998,9435,24.80321548,0.02480321548,1,0,0.9505591396,2
21,dec,999,9465,24.82155512,0.02482155512,1,0,0.9505591396,1
22,back,998,9435,24.80320986,0.02480320986,1,0,0.9505591396,2
23,dec,999,9465,24.82155752,0.02482155752,1,0,0.9505591396,1
24,back,998,9435,24.80320931,0.02480320931,1,0,0.9505591396,2
25,dec,999,9465,24.82156038,0.02482156038,1,0,0.9505591396,1
26,back,998,9435,24.80320992,0.02480320992,1,0,0.9505591396,2
27,dec,999,9465,24.82156069,0.02482156069,1,0,0.9505591396,1
28,back,998,9435,24.80321001,0.02480321001,1,0,0.9505591396,2
29,dec,999,9465,24.82156012,0.02482156012,1,0,0.9505591396,1
30,back,998,9435,24.80320976,0.02480320976,1,0,0.9505591396,2
31,dec,999,9465,24.82155991,0.02482155991,1,0,0.9505591396,1
32,back,998,9435,24.8032098,0.0248032098,1,0,0.9505591396,2
33,dec,999,9465,24.82155997,0.02482155997,1,0,0.9505591396,1
34,back,998,9435,24.80320979,0.02480320979,1,0,0.9505591396,2
35,dec,999,9465,24.82155997,0.02482155997,1,0,0.9505591396,1
36,dec,998,9435,24.80320977,0.02480320977,1,0,0.9505591396,2
37,back,997,9410,24.77912475,0.02477912475,1,0,0.9438312734,3
38,dec,998,9435,24.80316561,0.02480316561,1,0,0.9438312734,2
39,back,997,9410,24.77911411,0.02477911411,1,0,0.9436911067,3
40,dec,998,9435,24.80317768,0.02480317768,1,0,0.9436911067,2
41,back,997,9410,24.77909333,0.02477909333,1,0,0.9435609902,3
42,dec,998,9435,24.80315983,0.02480315983,1,0,0.9435609902,2
43,back,997,9410,24.77909181,0.02477909181,1,0,0.9435408359,3
44,dec,998,9435,24.80315893,0.02480315893,1,0,0.9435408359,2
45,back,997,9410,24.77908911,0.02477908911,1,0,0.9435408359,3
46,dec,998,9435,24.80315649,0.02480315649,1,0,0.9435408359,2
47,back,997,9410,24.77908669,0.02477908669,1,0,0.9435408359,3
48,dec,998,9435,24.80315503,0.02480315503,1,0,0.9435408359,2
49,back,997,9410,24.77908524,0.02477908524,1,0,0.9435408359,3
50,dec,998,9435,24.80315414,0.02480315414,1,0,0.9435408359,2
51,back,997,9410,24.77908471,0.02477908471,1,0,0.9435408359,3
52,dec,998,9435,24.80315387,0.02480315387,1,0,0.9435408359,2
53,back,997,9410,24.77908461,0.02477908461,1,0,0.9435408359,3
54,dec,998,9435,24.8031538,0.0248031538,1,0,0.9435408359,2
55,dec,997,9410,24.77908463,0.02477908463,1,0,0.9435408359,3
56,back,996,9382,24.75488205,0.02475488205,1,0,0.940309648,4
57,dec,997,9410,24.77907937,0.02477907937,1,0,0.940309648,3
58,back,996,9382,24.75490682,0.02475490682,1,0,0.940309648,4
59,dec,997,9410,24.7790405,0.0247790405,1,0,0.940309648,3
60,back,996,9382,24.75487492,0.02475487492,1,0,0.940309648,4
61,dec,997,9410,24.77901919,0.02477901919,1,0,0.940309648,3
62,back,996,9382,24.75487806,0.02475487806,1,0,0.940309648,4
63,dec,997,9410,24.77903581,0.02477903581,1,0,0.940309648,3
64,back,996,9382,24.75488567,0.02475488567,1,0,0.940309648,4
65,dec,997,9410,24.77903973,0.02477903973,1,0,0.940309648,3
66,back,996,9382,24.75488774,0.02475488774,1,0,0.940309648,4
67,dec,997,9410,24.77904065,0.02477904065,1,0,0.940309648,3
68,back,996,9382,24.75488838,0.02475488838,1,0,0.940309648,4
69,dec,997,9410,24.77904086,0.02477904086,1,0,0.940309648,3
70,back,996,9382,24.75488831,0.02475488831,1,0,0.940309648,4
71,dec,997,9410,24.77904084,0.02477904084,1,0,0.940309648,3
72,back,996,9382,24.75488849,0.02475488849,1,0,0.940309648,4
73,dec,997,9410,24.77904097,0.02477904097,1,0,0.940309648,3
74,dec,996,9382,24.75488851,0.02475488851,1,0,0.940309648,4
75,back,995,9349,24.72171883,0.02472171883,1,0,0.926587354,5
76,dec,996,9382,24.75502565,0.02475502565,1,0,0.926587354,4
77,back,995,9349,24.72181718,0.02472181718,1,0,0.926587354,5
78,dec,996,9382,24.75500004,0.02475500004,1,0,0.926587354,4
79,back,995,9349,24.72176997,0.02472176997,1,0,0.926587354,5
80,dec,996,9382,24.7550399,0.0247550399,1,0,0.926587354,4
81,back,995,9349,24.72179704,0.02472179704,1,0,0.926587354,5
82,dec,996,9382,24.7550547,0.0247550547,1,0,0.926587354,4
83,back,995,9349,24.72179737,0.02472179737,1,0,0.926587354,5
84,dec,996,9382,24.75505125,0.02475505125,1,0,0.926587354,4
85,back,995,9349,24.72179811,0.02472179811,1,0,0.926587354,5
86,dec,996,9382,24.75504985,0.02475504985,1,0,0.926587354,4
87,back,995,9349,24.72179605,0.02472179605,1,0,0.926587354,5
88,dec,996,9382,24.75504901,0.02475504901,1,0,0.926587354,4
89,back,995,9349,24.72179582,0.02472179582,1,0,0.926587354,5
90,dec,996,9382,24.75504898,0.02475504898,1,0,0.926587354,4
91,back,995,9349,24.72179599,0.02472179599,1,0,0.926587354,5
92,dec,996,9382,24.75504913,0.02475504913,1,0,0.926587354,4
93,dec,995,9349,24.721796,0.024721796,1,0,0.926587354,5
94,back,994,9326,24.69440396,0.02469440396,1,0,0.9265385651,6
95,dec,995,9349,24.72171524,0.02472171524,1,0,0.9265385651,5
96,back,994,9326,24.69438349,0.02469438349,1,0,0.9255284171,6
97,dec,995,9349,24.72171794,0.02472171794,1,0,0.9255284171,5
98,back,994,9326,24.69444492,0.02469444492,1,0,0.9252603141,6
99,dec,995,9349,24.72173694,0.02472173694,1,0,0.9252603141,5
100,back,994,9326,24.6944631,0.0246944631,1,0,0.9252603141,6
101,dec,995,9349,24.72173393,0.02472173393,1,0,0.9252603141,5
102,back,994,9326,24.69446357,0.02469446357,1,0,0.9252603141,6
103,dec,995,9349,24.72172979,0.02472172979,1,0,0.9252603141,5
104,back,994,9326,24.69446063,0.02469446063,1,0,0.9252603141,6
105,dec,995,9349,24.72172864,0.02472172864,1,0,0.9252603141,5
106,back,994,9326,24.69446174,0.02469446174,1,0,0.9252603141,6
107,dec,995,9349,24.72173,0.02472173,1,0,0.9252603141,5
108,back,994,9326,24.69446215,0.02469446215,1,0,0.9252603141,6
109,dec,995,9349,24.72173008,0.02472173008,1,0,0.9252603141,5
110,back,994,9326,24.69446211,0.02469446211,1,0,0.9252603141,6
111,dec,995,9349,24.72173009,0.02472173009,1,0,0.9252603141,5
112,dec,994,9326,24.69446208,0.02469446208,1,0,0.9252603141,6
113,back,993,9286,24.66153803,0.02466153803,1,0,0.9198792675,7
114,dec,994,9326,24.6943823,0.0246943823,1,0,0.9198792675,6
115,back,993,9286,24.66149162,0.02466149162,1,0,0.9198792675,7
116,dec,994,9326,24.69436893,0.02469436893,1,0,0.9198792675,6
117,back,993,9286,24.66149831,0.02466149831,1,0,0.9198792675,7
118,dec,994,9326,24.69436998,0.02469436998,1,0,0.9198792675,6
119,back,993,9286,24.66150832,0.02466150832,1,0,0.9198792675,7
120,dec,994,9326,24.69437221,0.02469437221,1,0,0.9198792675,6
121,back,993,9286,24.66150832,0.02466150832,1,0,0.9198792675,7
122,dec,994,9326,24.69437504,0.02469437504,1,0,0.9198792675,6
123,back,993,9286,24.66150831,0.02466150831,1,0,0.9198792675,7
124,dec,994,9326,24.69437607,0.02469437607,1,0,0.9198792675,6
125,back,993,9286,24.66150793,0.02466150793,1,0,0.9198792675,7
126,dec,994,9326,24.69437526,0.02469437526,1,0,0.9198792675,6
127,back,993,9286,24.66150802,0.02466150802,1,0,0.9198792675,7
128,dec,994,9326,24.69437535,0.02469437535,1,0,0.9198792675,6
129,back,993,9286,24.66150803,0.02466150803,1,0,0.9198792675,7
130,dec,994,9326,24.69437529,0.02469437529,1,0,0.9198792675,6
131,dec,993,9286,24.66150805,0.02466150805,1,0,0.9198792675,7
132,back,992,9263,24.63000713,0.02463000713,1,0,0.9135650332,8
133,dec,993,9286,24.66165348,0.02466165348,1,0,0.9135650332,7
134,back,992,9263,24.62997314,0.02462997314,1,0,0.9135650332,8
135,dec,993,9286,24.66160801,0.02466160801,1,0,0.9135650332,7
136,back,992,9263,24.62998374,0.02462998374,1,0,0.9135650332,8
137,dec,993,9286,24.66161694,0.02466161694,1,0,0.9135650332,7
138,back,992,9263,24.62996282,0.02462996282,1,0,0.9135650332,8
139,dec,993,9286,24.66159935,0.02466159935,1,0,0.9135650332,7
140,back,992,9263,24.62995224,0.02462995224,1,0,0.9135650332,8
141,dec,993,9286,24.66159297,0.02466159297,1,0,0.9135650332,7
142,back,992,9263,24.62994918,0.02462994918,1,0,0.9135650332,8
143,dec,993,9286,24.66159254,0.02466159254,1,0,0.9135650332,7
144,back,992,9263,24.62994851,0.02462994851,1,0,0.9135650332,8
145,dec,993,9286,24.66159265,0.02466159265,1,0,0.9135650332,7
146,back,992,9263,24.62994876,0.02462994876,1,0,0.9135650332,8
147,dec,993,9286,24.66159263,0.02466159263,1,0,0.9135650332,7
148,back,992,9263,24.6299489,0.0246299489,1,0,0.9135650332,8
149,dec,993,9286,24.66159269,0.02466159269,1,0,0.9135650332,7
150,dec,992,9263,24.62994897,0.02462994897,1,0,0.9135650332,8
151,back,991,9239,24.59721772,0.02459721772,1,0,0.9117391458,9
152,dec,992,9263,24.6297881,0.0246297881,1,0,0.9117391458,8
