# scorer=gamma:0.01 K=4 N=1000 M=9500 seed=2 r=0.9 theta=0 veto=0 dynamic_I_backtrack=0 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed
0,dec,1000,9500,21.25577316,0.02125577316,46,0,1,0
1,back,999,9469,21.24377945,0.02124377945,0,0,0.9874548646,1
2,dec,1000,9500,21.25607778,0.02125607778,0,0,0.9874548646,0
3,back,999,9469,21.24397539,0.02124397539,0,0,0.9874421868,1
4,dec,1000,9500,21.25624758,0.02125624758,0,0,0.9874421868,0
5,back,999,9469,21.24410155,0.02124410155,0,0,0.9874421868,1
6,dec,1000,9500,21.25633293,0.02125633293,0,0,0.9874421868,0
7,back,999,9469,21.24416249,0.02124416249,0,0,0.9874402402,1
8,dec,1000,9500,21.25638586,0.02125638586,0,0,0.9874402402,0
9,back,999,9469,21.24420044,0.02124420044,0,0,0.9874402402,1
10,dec,1000,9500,21.25641116,0.02125641116,0,0,0.9874402402,0
11,back,999,9469,21.24421786,0.02124421786,0,0,0.9874402402,1
12,dec,1000,9500,21.25642647,0.02125642647,0,0,0.9874402402,0
13,back,999,9469,21.24422643,0.02124422643,0,0,0.9874402402,1
14,dec,1000,9500,21.25642952,0.02125642952,0,0,0.9874402402,0
15,back,999,9469,21.24422762,0.02124422762,0,0,0.9874402402,1
16,dec,1000,9500,21.25642901,0.02125642901,0,0,0.9874402402,0
17,dec,999,9469,21.24422698,0.02124422698,0,0,0.9874402402,1
18,back,998,9441,21.22703306,0.02122703306,1,0,0.982339101,2
19,dec,999,9469,21.24420815,0.02124420815,1,0,0.982339101,1
20,back,998,9441,21.22703391,0.02122703391,1,0,0.982339101,2
21,dec,999,9469,21.24421735,0.02124421735,1,0,0.982339101,1
22,back,998,9441,21.2270229,0.0212270229,1,0,0.982339101,2
23,dec,999,9469,21.24422855,0.02124422855,1,0,0.982339101,1
24,back,998,9441,21.22702387,0.02122702387,1,0,0.982339101,2
25,dec,999,9469,21.24423151,0.02124423151,1,0,0.982339101,1
26,back,998,9441,21.22702477,0.02122702477,1,0,0.982339101,2
27,dec,999,9469,21.24423051,0.02124423051,1,0,0.982339101,1
28,back,998,9441,21.22702543,0.02122702543,1,0,0.982339101,2
29,dec,999,9469,21.24423143,0.02124423143,1,0,0.982339101,1
30,back,998,9441,21.22702568,0.02122702568,1,0,0.982339101,2
31,dec,999,9469,21.24423134,0.02124423134,1,0,0.982339101,1
32,back,998,9441,21.22702583,0.02122702583,1,0,0.982339101,2
33,dec,999,9469,21.24423135,0.02124423135,1,0,0.982339101,1
34,back,998,9441,21.22702581,0.02122702581,1,0,0.982339101,2
35,dec,999,9469,21.24423134,0.02124423134,1,0,0.982339101,1
36,dec,998,9441,21.2270258,0.0212270258,1,0,0.982339101,2
37,back,997,9416,21.18945304,0.02118945304,1,0,0.9613616288,3
38,dec,998,9441,21.22704657,0.02122704657,1,0,0.9613616288,2
39,back,997,9416,21.18943373,0.02118943373,1,0,0.9613616288,3
40,dec,998,9441,21.22695626,0.02122695626,1,0,0.9613616288,2
41,back,997,9416,21.18935707,0.02118935707,1,0,0.9613616288,3
42,dec,998,9441,21.22700559,0.02122700559,1,0,0.9613616288,2
43,back,997,9416,21.18938665,0.02118938665,1,0,0.9613616288,3
44,dec,998,9441,21.22703467,0.02122703467,1,0,0.9613616288,2
45,back,997,9416,21.18939811,0.02118939811,1,0,0.9613616288,3
46,dec,998,9441,21.2270311,0.0212270311,1,0,0.9613616288,2
47,back,997,9416,21.18940192,0.02118940192,1,0,0.9613616288,3
48,dec,998,9441,21.22703056,0.02122703056,1,0,0.9613616288,2
49,back,997,9416,21.18940005,0.02118940005,1,0,0.9613616288,3
50,dec,998,9441,21.22703007,0.02122703007,1,0,0.9613616288,2
51,back,997,9416,21.18940018,0.02118940018,1,0,0.9613616288,3
52,dec,998,9441,21.22703059,0.02122703059,1,0,0.9613616288,2
53,back,997,9416,21.18940032,0.02118940032,1,0,0.9613616288,3
54,dec,998,9441,21.22703012,0.02122703012,1,0,0.9613616288,2
55,dec,997,9416,21.18940005,0.02118940005,1,0,0.9613616288,3
56,back,996,9395,21.1502221,0.0211502221,2,0,0.960276228,4
57,dec,997,9416,21.18923861,0.02118923861,1,0,0.960276228,3
58,back,996,9395,21.15032477,0.02115032477,1,0,0.960276228,4
59,dec,997,9416,21.18944267,0.02118944267,1,0,0.960276228,3
60,back,996,9395,21.15034829,0.02115034829,1,0,0.960276228,4
61,dec,997,9416,21.18949338,0.02118949338,1,0,0.960276228,3
62,back,996,9395,21.15039614,0.02115039614,1,0,0.960276228,4
63,dec,997,9416,21.18953993,0.02118953993,1,0,0.960276228,3
64,back,996,9395,21.15039942,0.02115039942,1,0,0.960276228,4
65,dec,997,9416,21.18952617,0.02118952617,1,0,0.960276228,3
66,back,996,9395,21.15039134,0.02115039134,1,0,0.960276228,4
67,dec,997,9416,21.18952876,0.02118952876,1,0,0.960276228,3
68,back,996,9395,21.15039493,0.02115039493,1,0,0.960276228,4
69,dec,997,9416,21.18952781,0.02118952781,1,0,0.960276228,3
70,back,996,9395,21.15039298,0.02115039298,1,0,0.960276228,4
71,dec,997,9416,21.18952645,0.02118952645,1,0,0.960276228,3
72,back,996,9395,21.15039267,0.02115039267,1,0,0.960276228,4
73,dec,997,9416,21.18952635,0.02118952635,1,0,0.960276228,3
74,dec,996,9395,21.15039266,0.02115039266,1,0,0.960276228,4
75,back,995,9375,21.11124958,0.02111124958,2,0,0.9594513543,5
76,dec,996,9395,21.15024791,0.02115024791,2,0,0.9594513543,4
77,back,995,9375,21.11138368,0.02111138368,2,0,0.9594513543,5
78,dec,996,9395,21.15005666,0.02115005666,1,0,0.9594513543,4
79,back,995,9375,21.1112516,0.0211112516,1,0,0.9594513543,5
80,dec,996,9395,21.15016092,0.02115016092,1,0,0.9594513543,4
81,back,995,9375,21.1113664,0.0211113664,1,0,0.9594513543,5
82,dec,996,9395,21.15018581,0.02115018581,1,0,0.9594513543,4
83,back,995,9375,21.11135893,0.02111135893,1,0,0.9594513543,5
84,dec,996,9396,21.14649222,0.02114649222,1,0,0.9594513543,4
85,back,995,9375,21.11138848,0.02111138848,1,0,0.9594513543,5
86,dec,996,9395,21.15014426,0.02115014426,1,0,0.9594513543,4
87,back,995,9375,21.11133192,0.02111133192,1,0,0.9594513543,5
88,dec,996,9395,21.15013413,0.02115013413,1,0,0.9594513543,4
89,back,995,9375,21.11136792,0.02111136792,1,0,0.9594513543,5
90,dec,996,9395,21.15020173,0.02115020173,1,0,0.9594513543,4
91,back,995,9375,21.11135801,0.02111135801,1,0,0.9594513543,5
92,dec,996,9395,21.15019408,0.02115019408,1,0,0.9594513543,4
93,dec,995,9375,21.1113609,0.0211113609,1,0,0.9594513543,5
94,back,994,9349,21.07076419,0.02107076419,2,0,0.95903716,6
95,dec,995,9375,21.11134026,0.02111134026,2,0,0.95903716,5
96,back,994,9349,21.07079674,0.02107079674,2,0,0.95903716,6
97,dec,995,9375,21.11121327,0.02111121327,2,0,0.95903716,5
98,back,994,9349,21.07072966,0.02107072966,2,0,0.95903716,6
99,dec,995,9375,21.11121374,0.02111121374,2,0,0.95903716,5
100,back,994,9349,21.07072229,0.02107072229,2,0,0.95903716,6
101,dec,995,9375,21.11121028,0.02111121028,2,0,0.95903716,5
102,back,994,9349,21.07071699,0.02107071699,2,0,0.95903716,6
103,dec,995,9375,21.11120421,0.02111120421,2,0,0.95903716,5
104,back,994,9349,21.07071402,0.02107071402,2,0,0.95903716,6
105,dec,995,9375,21.11120213,0.02111120213,2,0,0.95903716,5
106,back,994,9349,21.07071262,0.02107071262,2,0,0.95903716,6
107,dec,995,9375,21.1112013,0.0211112013,2,0,0.95903716,5
108,back,994,9349,21.070712,0.021070712,2,0,0.95903716,6
109,dec,995,9375,21.11120094,0.02111120094,2,0,0.95903716,5
110,back,994,9349,21.07071175,0.02107071175,2,0,0.95903716,6
111,dec,995,9375,21.11120079,0.02111120079,2,0,0.95903716,5
112,dec,994,9349,21.07071166,0.02107071166,2,0,0.95903716,6
113,back,993,9326,21.02707786,0.02102707786,1,0,0.9556387241,7
114,dec,994,9349,21.0709056,0.0210709056,1,0,0.9556387241,6
115,back,993,9326,21.027469,0.021027469,1,0,0.9556387241,7
116,dec,994,9349,21.07097308,0.02107097308,1,0,0.9556387241,6
117,back,993,9326,21.02750089,0.02102750089,1,0,0.9556387241,7
118,dec,994,9349,21.07094103,0.02107094103,1,0,0.9556387241,6
119,back,993,9326,21.02750627,0.02102750627,1,0,0.9556387241,7
120,dec,994,9349,21.07092644,0.02107092644,1,0,0.9556387241,6
121,back,993,9326,21.02750131,0.02102750131,1,0,0.9556387241,7
122,dec,994,9349,21.07093205,0.02107093205,1,0,0.9556387241,6
123,back,993,9326,21.027502,0.021027502,1,0,0.9556387241,7
124,dec,994,9349,21.07093354,0.02107093354,1,0,0.9556387241,6
125,back,993,9326,21.02749906,0.02102749906,1,0,0.9556387241,7
126,dec,994,9349,21.07093399,0.02107093399,1,0,0.9556387241,6
127,back,993,9326,21.02749851,0.02102749851,1,0,0.9556387241,7
128,dec,994,9349,21.07093528,0.02107093528,1,0,0.9556387241,6
129,back,993,9326,21.02749814,0.02102749814,1,0,0.9556387241,7
130,dec,994,9349,21.0709357,0.0210709357,1,0,0.9556387241,6
131,dec,993,9326,21.02749785,0.02102749785,1,0,0.9556387241,7
132,back,992,9302,20.98394311,0.02098394311,2,0,0.9555111995,8
133,dec,993,9326,21.02757616,0.02102757616,2,0,0.9555111995,7
134,back,992,9302,20.98417646,0.02098417646,2,0,0.9555111995,8
135,dec,993,9326,21.02749834,0.02102749834,2,0,0.9555111995,7
136,back,992,9302,20.98419481,0.02098419481,2,0,0.9555111995,8
137,dec,993,9326,21.02749953,0.02102749953,2,0,0.9555111995,7
138,back,992,9302,20.98418734,0.02098418734,2,0,0.9555111995,8
139,dec,993,9326,21.02748719,0.02102748719,2,0,0.9555111995,7
140,back,992,9302,20.98418145,0.02098418145,2,0,0.9555111995,8
141,dec,993,9326,21.02748611,0.02102748611,2,0,0.9555111995,7
142,back,992,9302,20.98418014,0.02098418014,2,0,0.9555111995,8
143,dec,993,9326,21.0274865,0.0210274865,2,0,0.9555111995,7
144,back,992,9302,20.9841799,0.0209841799,2,0,0.9555111995,8
145,dec,993,9326,21.02748656,0.02102748656,2,0,0.9555111995,7
146,back,992,9302,20.98417982,0.02098417982,2,0,0.9555111995,8
147,dec,993,9326,21.02748655,0.02102748655,2,0,0.9555111995,7
148,back,992,9302,20.98417981,0.02098417981,2,0,0.9555111995,8
149,dec,993,9326,21.02748652,0.02102748652,2,0,0.9555111995,7
150,dec,992,9302,20.98417981,0.02098417981,2,0,0.9555111995,8
151,back,991,9279,20.93546478,0.02093546478,1,0,0.9513273444,9
152,dec,992,9302,20.9842304,0.0209842304,1,0,0.9513273444,8
153,back,991,9279,20.93577788,0.02093577788,1,0,0.9512859622,9
154,dec,992,9302,20.98423899,0.02098423899,1,0,0.9512859622,8
155,back,991,9277,20.93516801,0.02093516801,2,0,0.9512859622,9
156,dec,992,9302,20.98413776,0.02098413776,2,0,0.9512859622,8
157,back,991,9279,20.93584765,0.02093584765,1,0,0.9512859622,9
158,dec,992,9302,20.98422344,0.02098422344,1,0,0.9512859622,8
159,back,991,9279,20.93576659,0.02093576659,1,0,0.9512859622,9
160,dec,992,9302,20.98420759,0.02098420759,1,0,0.9512859622,8
161,back,991,9279,20.93582056,0.02093582056,1,0,0.9512859622,9
162,dec,992,9302,20.98424914,0.02098424914,1,0,0.9512859622,8
163,back,991,9279,20.93585014,0.02093585014,1,0,0.9512859622,9
164,dec,992,9302,20.98425659,0.02098425659,1,0,0.9512859622,8
165,back,991,9279,20.93586123,0.02093586123,1,0,0.9512859622,9
166,dec,992,9302,20.98424295,0.02098424295,1,0,0.9512859622,8
167,back,991,9279,20.9358504,0.0209358504,1,0,0.9512859622,9
168,dec,992,9302,20.98423477,0.02098423477,1,0,0.9512859622,8
169,dec,991,9279,20.93584318,0.02093584318,1,0,0.9512859622,9
170,back,990,9254,20.88792225,0.02088792225,2,0,0.9512859622,10
171,dec,991,9277,20.93519722,0.02093519722,1,0,0.9512859622,9
172,back,990,9254,20.8879928,0.0208879928,1,0,0.9512859622,10
173,dec,991,9279,20.9357737,0.0209357737,2,0,0.9512859622,9
174,back,990,9254,20.88794491,0.02088794491,2,0,0.9512859622,10
175,dec,991,9279,20.93579958,0.02093579958,1,0,0.9512859622,9
176,back,990,9254,20.88803199,0.02088803199,2,0,0.9512859622,10
177,dec,991,9279,20.93583561,0.02093583561,2,0,0.9512859622,9
178,back,990,9254,20.88794212,0.02088794212,2,0,0.9512859622,10
179,dec,991,9279,20.93576268,0.02093576268,2,0,0.9512859622,9
180,back,990,9254,20.88793933,0.02088793933,2,0,0.9512859622,10
181,dec,991,9279,20.93575566,0.02093575566,2,0,0.9512859622,9
182,back,990,9254,20.88793097,0.02088793097,2,0,0.9512859622,10
183,dec,991,9279,20.93574834,0.02093574834,2,0,0.9512859622,9
184,back,990,9254,20.88792818,0.02088792818,2,0,0.9512859622,10
185,dec,991,9279,20.93574698,0.02093574698,2,0,0.9512859622,9
186,back,990,9254,20.8879267,0.0208879267,2,0,0.9512859622,10
187,dec,991,9279,20.93574594,0.02093574594,2,0,0.9512859622,9
188,dec,990,9254,20.8879262,0.0208879262,2,0,0.9512859622,10
