START ALGORITHM:
I am going to build an instance with N: 1000 variables and 4200 clauses with a clause density equal to 4.2
START DYNAMIC-I BSP WITH r=0.9:
899 3384 6.99877912 0.00699877912 3.76418242
899 3384 6.99869532 0.00699869532 3.76418242
899 3384 6.99875684 0.00699875684 3.76418242
899 3384 6.99877882 0.00699877882 3.76418242
899 3384 6.99878238 0.00699878238 3.76418242
899 3384 6.99879128 0.00699879128 3.76418242
899 3384 6.99882784 0.00699882784 3.76418242
898 3379 6.97973164 0.00697973164 3.76280624
898 3379 6.97946965 0.00697946965 3.76280624
898 3382 6.97932376 0.00697932376 3.76614699
898 3383 6.98147534 0.00698147534 3.76726058
898 3382 6.98448064 0.00698448064 3.76614699
898 3382 6.98442894 0.00698442894 3.76614699
898 3383 6.98460662 0.00698460662 3.76726058
898 3382 6.98455686 0.00698455686 3.76614699
898 3382 6.98444568 0.00698444568 3.76614699
898 3383 6.98455341 0.00698455341 3.76726058
897 3376 6.96749301 0.00696749301 3.76365663
897 3380 6.96720582 0.00696720582 3.76811594
897 3376 6.96769129 0.00696769129 3.76365663
897 3381 6.96743862 0.00696743862 3.76923077
897 3376 6.96759888 0.00696759888 3.76365663
897 3380 6.96721879 0.00696721879 3.76811594
897 3376 6.96768943 0.00696768943 3.76365663
897 3381 6.96746779 0.00696746779 3.76923077
897 3376 6.96760051 0.00696760051 3.76365663
897 3380 6.96720229 0.00696720229 3.76811594
896 3374 6.9504985 0.0069504985 3.765625
896 3374 6.95059301 0.00695059301 3.765625
896 3374 6.95057579 0.00695057579 3.765625
896 3374 6.95060678 0.00695060678 3.765625
896 3374 6.95059749 0.00695059749 3.765625
896 3374 6.95060979 0.00695060979 3.765625
896 3374 6.95061404 0.00695061404 3.765625
896 3374 6.95061808 0.00695061808 3.765625
896 3374 6.95061866 0.00695061866 3.765625
896 3374 6.95061801 0.00695061801 3.765625
895 3369 6.93281088 0.00693281088 3.76424581
895 3369 6.93268753 0.00693268753 3.76424581
895 3369 6.93251282 0.00693251282 3.76424581
895 3369 6.93278286 0.00693278286 3.76424581
895 3369 6.9327296 0.0069327296 3.76424581
895 3369 6.93272831 0.00693272831 3.76424581
895 3369 6.93274304 0.00693274304 3.76424581
895 3369 6.93274306 0.00693274306 3.76424581
895 3369 6.93274224 0.00693274224 3.76424581
895 3369 6.93273569 0.00693273569 3.76424581
894 3363 6.91367069 0.00691367069 3.76174497
894 3363 6.91355893 0.00691355893 3.76174497
894 3363 6.91349421 0.00691349421 3.76174497
894 3363 6.91369405 0.00691369405 3.76174497
894 3363 6.91372504 0.00691372504 3.76174497
894 3363 6.91359503 0.00691359503 3.76174497
894 3363 6.9137006 0.0069137006 3.76174497
894 3363 6.91371465 0.00691371465 3.76174497
894 3363 6.913582 0.006913582 3.76174497
894 3363 6.91369892 0.00691369892 3.76174497
893 3354 6.89413709 0.00689413709 3.75587906
893 3354 6.89368332 0.00689368332 3.75587906
893 3355 6.89437895 0.00689437895 3.75699888
893 3355 6.89412377 0.00689412377 3.75699888
893 3355 6.89409519 0.00689409519 3.75699888
893 3352 6.89388504 0.00689388504 3.75363942
893 3355 6.89426972 0.00689426972 3.75699888
893 3355 6.89419381 0.00689419381 3.75699888
893 3355 6.89408004 0.00689408004 3.75699888
893 3355 6.89415141 0.00689415141 3.75699888
892 3346 6.87469413 0.00687469413 3.75112108
892 3346 6.87459813 0.00687459813 3.75112108
892 3346 6.87456361 0.00687456361 3.75112108
892 3346 6.87470346 0.00687470346 3.75112108
892 3346 6.87470874 0.00687470874 3.75112108
892 3346 6.87470892 0.00687470892 3.75112108
892 3346 6.87471901 0.00687471901 3.75112108
892 3346 6.87472503 0.00687472503 3.75112108
892 3346 6.87472501 0.00687472501 3.75112108
892 3346 6.87472502 0.00687472502 3.75112108
891 3336 6.85511374 0.00685511374 3.74410774
891 3338 6.85493386 0.00685493386 3.74635241
891 3336 6.85502276 0.00685502276 3.74410774
891 3336 6.85542274 0.00685542274 3.74410774
891 3336 6.85518699 0.00685518699 3.74410774
891 3336 6.85549221 0.00685549221 3.74410774
891 3336 6.85529481 0.00685529481 3.74410774
891 3336 6.85537434 0.00685537434 3.74410774
891 3336 6.85520055 0.00685520055 3.74410774
891 3336 6.85546871 0.00685546871 3.74410774
890 3326 6.83516338 0.00683516338 3.73707865
890 3328 6.83510041 0.00683510041 3.73932584
890 3328 6.83516226 0.00683516226 3.73932584
890 3328 6.83478664 0.00683478664 3.73932584
890 3326 6.83477484 0.00683477484 3.73707865
890 3328 6.83512645 0.00683512645 3.73932584
890 3328 6.83523708 0.00683523708 3.73932584
890 3328 6.83480828 0.00683480828 3.73932584
890 3326 6.83487942 0.00683487942 3.73707865
890 3326 6.83504979 0.00683504979 3.73707865
889 3318 6.81491634 0.00681491634 3.73228346
889 3320 6.81467707 0.00681467707 3.73453318
889 3318 6.81479679 0.00681479679 3.73228346
889 3325 6.81441915 0.00681441915 3.74015748
889 3318 6.81485688 0.00681485688 3.73228346
889 3318 6.8149252 0.0068149252 3.73228346
889 3325 6.81443098 0.00681443098 3.74015748
889 3318 6.81485233 0.00681485233 3.73228346
889 3318 6.81491296 0.00681491296 3.73228346
889 3325 6.81442591 0.00681442591 3.74015748
888 3315 6.79476267 0.00679476267 3.73310811
888 3310 6.79450639 0.00679450639 3.72747748
888 3311 6.79442658 0.00679442658 3.7286036
888 3315 6.79456745 0.00679456745 3.73310811
888 3310 6.79456144 0.00679456144 3.72747748
888 3311 6.79449589 0.00679449589 3.7286036
888 3310 6.79472771 0.00679472771 3.72747748
888 3310 6.79462127 0.00679462127 3.72747748
888 3310 6.79458487 0.00679458487 3.72747748
888 3310 6.79456838 0.00679456838 3.72747748
887 3303 6.77438401 0.00677438401 3.72378805
887 3307 6.77426839 0.00677426839 3.72829763
887 3303 6.77441761 0.00677441761 3.72378805
887 3303 6.77416568 0.00677416568 3.72378805
887 3307 6.77423617 0.00677423617 3.72829763
887 3303 6.77428581 0.00677428581 3.72378805
887 3303 6.77415027 0.00677415027 3.72378805
887 3307 6.77424504 0.00677424504 3.72829763
887 3303 6.77428406 0.00677428406 3.72378805
887 3303 6.77415369 0.00677415369 3.72378805
886 3300 6.7540427 0.0067540427 3.72460497
886 3300 6.75387556 0.00675387556 3.72460497
886 3300 6.75377327 0.00675377327 3.72460497
886 3300 6.75369672 0.00675369672 3.72460497
886 3300 6.7536794 0.0067536794 3.72460497
886 3300 6.75368637 0.00675368637 3.72460497
886 3300 6.75369734 0.00675369734 3.72460497
886 3300 6.75370024 0.00675370024 3.72460497
886 3300 6.75370092 0.00675370092 3.72460497
886 3300 6.75370101 0.00675370101 3.72460497
885 3292 6.73287099 0.00673287099 3.71977401
885 3292 6.73341636 0.00673341636 3.71977401
885 3292 6.73337074 0.00673337074 3.71977401
885 3292 6.73334617 0.00673334617 3.71977401
885 3292 6.73330244 0.00673330244 3.71977401
885 3292 6.73329818 0.00673329818 3.71977401
885 3292 6.73330303 0.00673330303 3.71977401
885 3292 6.73329842 0.00673329842 3.71977401
885 3292 6.73329776 0.00673329776 3.71977401
885 3292 6.73329874 0.00673329874 3.71977401
884 3284 6.71187554 0.00671187554 3.71493213
884 3284 6.71181128 0.00671181128 3.71493213
884 3284 6.71188546 0.00671188546 3.71493213
884 3284 6.71189257 0.00671189257 3.71493213
884 3284 6.71187689 0.00671187689 3.71493213
884 3284 6.71186795 0.00671186795 3.71493213
884 3284 6.71187404 0.00671187404 3.71493213
884 3284 6.71187913 0.00671187913 3.71493213
884 3284 6.71187835 0.00671187835 3.71493213
884 3284 6.71187878 0.00671187878 3.71493213
883 3277 6.69051876 0.00669051876 3.71121178
883 3277 6.69016493 0.00669016493 3.71121178
883 3276 6.69011306 0.00669011306 3.71007928
883 3278 6.69532574 0.00669532574 3.71234428
883 3276 6.70025933 0.00670025933 3.71007928
883 3276 6.70045679 0.00670045679 3.71007928
883 3276 6.70014697 0.00670014697 3.71007928
883 3276 6.70052371 0.00670052371 3.71007928
883 3276 6.70046884 0.00670046884 3.71007928
883 3276 6.70009933 0.00670009933 3.71007928
882 3268 6.67945682 0.00667945682 3.70521542
882 3268 6.67982642 0.00667982642 3.70521542
882 3268 6.6798341 0.0066798341 3.70521542
882 3268 6.6798105 0.0066798105 3.70521542
882 3268 6.67975074 0.00667975074 3.70521542
882 3268 6.67975067 0.00667975067 3.70521542
882 3268 6.6797556 0.0066797556 3.70521542
882 3268 6.67975045 0.00667975045 3.70521542
882 3268 6.67974917 0.00667974917 3.70521542
882 3268 6.67975032 0.00667975032 3.70521542
881 3260 6.65893252 0.00665893252 3.70034052
881 3260 6.65888085 0.00665888085 3.70034052
881 3260 6.6589603 0.0066589603 3.70034052
881 3260 6.65897148 0.00665897148 3.70034052
881 3260 6.65895314 0.00665895314 3.70034052
881 3260 6.65894345 0.00665894345 3.70034052
881 3260 6.65895007 0.00665895007 3.70034052
881 3260 6.65895492 0.00665895492 3.70034052
881 3260 6.65895399 0.00665895399 3.70034052
881 3260 6.6589547 0.0066589547 3.70034052
880 3253 6.63802953 0.00663802953 3.69659091
880 3253 6.63773116 0.00663773116 3.69659091
880 3253 6.6379068 0.0066379068 3.69659091
880 3253 6.63783736 0.00663783736 3.69659091
880 3253 6.63791706 0.00663791706 3.69659091
880 3253 6.6378406 0.0066378406 3.69659091
880 3253 6.63791489 0.00663791489 3.69659091
880 3253 6.63783343 0.00663783343 3.69659091
880 3253 6.63791389 0.00663791389 3.69659091
880 3253 6.63783352 0.00663783352 3.69659091
879 3245 6.61557433 0.00661557433 3.69169511
879 3248 6.61713227 0.00661713227 3.69510808
879 3247 6.62185274 0.00662185274 3.69397042
879 3254 6.63565002 0.00663565002 3.70193402
879 3254 6.63530015 0.00663530015 3.70193402
879 3254 6.6358475 0.0066358475 3.70193402
879 3254 6.63535307 0.00663535307 3.70193402
879 3254 6.63584354 0.00663584354 3.70193402
879 3254 6.63530519 0.00663530519 3.70193402
879 3254 6.63582045 0.00663582045 3.70193402
878 3245 6.61559694 0.00661559694 3.69589977
878 3245 6.61536692 0.00661536692 3.69589977
878 3245 6.61533472 0.00661533472 3.69589977
878 3245 6.61535282 0.00661535282 3.69589977
878 3245 6.61538068 0.00661538068 3.69589977
878 3245 6.61537576 0.00661537576 3.69589977
878 3245 6.61537791 0.00661537791 3.69589977
878 3245 6.61537822 0.00661537822 3.69589977
878 3245 6.61537909 0.00661537909 3.69589977
878 3245 6.61538068 0.00661538068 3.69589977
877 3238 6.59443691 0.00659443691 3.69213227
877 3238 6.59427186 0.00659427186 3.69213227
877 3238 6.59423672 0.00659423672 3.69213227
877 3237 6.59415799 0.00659415799 3.69099202
877 3238 6.5941728 0.0065941728 3.69213227
877 3238 6.59422894 0.00659422894 3.69213227
877 3237 6.59418863 0.00659418863 3.69099202
877 3238 6.59416666 0.00659416666 3.69213227
877 3238 6.59425203 0.00659425203 3.69213227
877 3237 6.59418922 0.00659418922 3.69099202
876 3230 6.57303369 0.00657303369 3.68721461
876 3230 6.57308845 0.00657308845 3.68721461
876 3232 6.57332352 0.00657332352 3.68949772
876 3232 6.57315516 0.00657315516 3.68949772
876 3233 6.5728958 0.0065728958 3.69063927
876 3232 6.57343167 0.00657343167 3.68949772
876 3232 6.57335069 0.00657335069 3.68949772
876 3232 6.57324284 0.00657324284 3.68949772
876 3233 6.57305358 0.00657305358 3.69063927
876 3232 6.5734503 0.0065734503 3.68949772
875 3224 6.55218051 0.00655218051 3.68457143
875 3224 6.55202881 0.00655202881 3.68457143
875 3224 6.55200764 0.00655200764 3.68457143
875 3224 6.55192232 0.00655192232 3.68457143
875 3224 6.5518965 0.0065518965 3.68457143
875 3224 6.55189492 0.00655189492 3.68457143
875 3224 6.55189889 0.00655189889 3.68457143
875 3224 6.55190063 0.00655190063 3.68457143
875 3224 6.55190293 0.00655190293 3.68457143
875 3224 6.55190269 0.00655190269 3.68457143
874 3216 6.529941 0.006529941 3.67963387
874 3217 6.53038315 0.00653038315 3.68077803
874 3218 6.53039039 0.00653039039 3.6819222
874 3216 6.53394241 0.00653394241 3.67963387
874 3216 6.53399112 0.00653399112 3.67963387
874 3216 6.53387866 0.00653387866 3.67963387
874 3216 6.53391425 0.00653391425 3.67963387
874 3216 6.5338897 0.0065338897 3.67963387
874 3216 6.53388518 0.00653388518 3.67963387
874 3216 6.53389301 0.00653389301 3.67963387
873 3209 6.51272723 0.00651272723 3.67583047
873 3209 6.51245142 0.00651245142 3.67583047
873 3209 6.51257049 0.00651257049 3.67583047
873 3209 6.51259562 0.00651259562 3.67583047
873 3209 6.51261856 0.00651261856 3.67583047
873 3209 6.51263695 0.00651263695 3.67583047
873 3209 6.51264968 0.00651264968 3.67583047
873 3209 6.51265229 0.00651265229 3.67583047
873 3209 6.51265101 0.00651265101 3.67583047
873 3209 6.51265118 0.00651265118 3.67583047
872 3201 6.49169739 0.00649169739 3.67087156
872 3201 6.49161768 0.00649161768 3.67087156
872 3201 6.49159373 0.00649159373 3.67087156
872 3201 6.49160625 0.00649160625 3.67087156
872 3201 6.49169431 0.00649169431 3.67087156
872 3201 6.49167974 0.00649167974 3.67087156
872 3201 6.49169527 0.00649169527 3.67087156
872 3201 6.49167468 0.00649167468 3.67087156
872 3201 6.49167036 0.00649167036 3.67087156
872 3201 6.49167012 0.00649167012 3.67087156
871 3193 6.46958727 0.00646958727 3.66590126
871 3193 6.46946643 0.00646946643 3.66590126
871 3191 6.46995672 0.00646995672 3.66360505
871 3191 6.47003142 0.00647003142 3.66360505
871 3191 6.46996384 0.00646996384 3.66360505
871 3192 6.47005953 0.00647005953 3.66475316
871 3192 6.46955669 0.00646955669 3.66475316
871 3192 6.46989297 0.00646989297 3.66475316
871 3190 6.46998844 0.00646998844 3.66245695
871 3192 6.46976158 0.00646976158 3.66475316
870 3184 6.44874012 0.00644874012 3.65977011
870 3183 6.44881634 0.00644881634 3.65862069
870 3184 6.44889448 0.00644889448 3.65977011
870 3183 6.44907437 0.00644907437 3.65862069
870 3183 6.44900552 0.00644900552 3.65862069
870 3187 6.44914817 0.00644914817 3.66321839
870 3185 6.4553013 0.0064553013 3.66091954
870 3185 6.45482224 0.00645482224 3.66091954
870 3184 6.4547083 0.0064547083 3.65977011
870 3184 6.45499237 0.00645499237 3.65977011
869 3177 6.4353611 0.0064353611 3.65592635
869 3177 6.43533442 0.00643533442 3.65592635
869 3177 6.43548178 0.00643548178 3.65592635
869 3177 6.43493397 0.00643493397 3.65592635
869 3178 6.43511679 0.00643511679 3.6570771
869 3178 6.43483068 0.00643483068 3.6570771
869 3178 6.43509641 0.00643509641 3.6570771
869 3178 6.43485169 0.00643485169 3.6570771
869 3178 6.43510752 0.00643510752 3.6570771
869 3178 6.43485389 0.00643485389 3.6570771
868 3171 6.41546737 0.00641546737 3.65322581
868 3171 6.41520042 0.00641520042 3.65322581
868 3169 6.41522741 0.00641522741 3.65092166
868 3171 6.41512258 0.00641512258 3.65322581
868 3169 6.4153337 0.0064153337 3.65092166
868 3171 6.41514518 0.00641514518 3.65322581
868 3169 6.41533093 0.00641533093 3.65092166
868 3171 6.41514429 0.00641514429 3.65322581
868 3169 6.41533405 0.00641533405 3.65092166
868 3171 6.41514528 0.00641514528 3.65322581
867 3163 6.3952455 0.0063952455 3.64821223
867 3163 6.3956107 0.0063956107 3.64821223
867 3163 6.39568674 0.00639568674 3.64821223
867 3163 6.39552785 0.00639552785 3.64821223
867 3163 6.39515362 0.00639515362 3.64821223
867 3163 6.39553069 0.00639553069 3.64821223
867 3163 6.39547229 0.00639547229 3.64821223
867 3163 6.39572372 0.00639572372 3.64821223
867 3163 6.39572897 0.00639572897 3.64821223
867 3163 6.39551347 0.00639551347 3.64821223
866 3154 6.37425513 0.00637425513 3.64203233
866 3154 6.37389512 0.00637389512 3.64203233
866 3154 6.37413206 0.00637413206 3.64203233
866 3155 6.37397728 0.00637397728 3.64318707
866 3154 6.37410645 0.00637410645 3.64203233
866 3155 6.37404398 0.00637404398 3.64318707
866 3154 6.37418309 0.00637418309 3.64203233
866 3155 6.3740324 0.0063740324 3.64318707
866 3154 6.37418758 0.00637418758 3.64203233
866 3155 6.37402171 0.00637402171 3.64318707
865 3146 6.35296095 0.00635296095 3.63699422
865 3146 6.35264532 0.00635264532 3.63699422
865 3146 6.35264351 0.00635264351 3.63699422
865 3146 6.35266361 0.00635266361 3.63699422
865 3146 6.35267217 0.00635267217 3.63699422
865 3146 6.35268966 0.00635268966 3.63699422
865 3146 6.35268221 0.00635268221 3.63699422
865 3146 6.35268789 0.00635268789 3.63699422
865 3146 6.35268699 0.00635268699 3.63699422
865 3146 6.35268644 0.00635268644 3.63699422
864 3139 6.33091181 0.00633091181 3.63310185
864 3139 6.33098931 0.00633098931 3.63310185
864 3139 6.33128351 0.00633128351 3.63310185
864 3139 6.33088589 0.00633088589 3.63310185
864 3139 6.33133766 0.00633133766 3.63310185
864 3139 6.33081682 0.00633081682 3.63310185
864 3139 6.33134862 0.00633134862 3.63310185
864 3139 6.33080998 0.00633080998 3.63310185
864 3139 6.33123145 0.00633123145 3.63310185
864 3139 6.33082471 0.00633082471 3.63310185
863 3132 6.30807123 0.00630807123 3.62920046
863 3132 6.30749086 0.00630749086 3.62920046
863 3132 6.30751396 0.00630751396 3.62920046
863 3131 6.30725786 0.00630725786 3.62804171
863 3132 6.30783786 0.00630783786 3.62920046
863 3131 6.30744269 0.00630744269 3.62804171
863 3132 6.30757966 0.00630757966 3.62920046
863 3132 6.30751411 0.00630751411 3.62920046
863 3131 6.30731247 0.00630731247 3.62804171
863 3132 6.3078851 0.0063078851 3.62920046
862 3124 6.28569977 0.00628569977 3.62412993
862 3124 6.2855985 0.0062855985 3.62412993
862 3124 6.28541677 0.00628541677 3.62412993
862 3124 6.2854235 0.0062854235 3.62412993
862 3124 6.28543967 0.00628543967 3.62412993
862 3124 6.28544926 0.00628544926 3.62412993
862 3124 6.28544384 0.00628544384 3.62412993
862 3124 6.28544394 0.00628544394 3.62412993
862 3124 6.28544333 0.00628544333 3.62412993
862 3124 6.2854433 0.0062854433 3.62412993
861 3119 6.26289371 0.00626289371 3.62253194
861 3119 6.26325252 0.00626325252 3.62253194
861 3119 6.26300724 0.00626300724 3.62253194
861 3119 6.26326995 0.00626326995 3.62253194
861 3119 6.26353483 0.00626353483 3.62253194
861 3119 6.26365495 0.00626365495 3.62253194
861 3119 6.26365656 0.00626365656 3.62253194
861 3119 6.26366169 0.00626366169 3.62253194
861 3119 6.2636688 0.0062636688 3.62253194
861 3119 6.26365909 0.00626365909 3.62253194
860 3111 6.24064432 0.00624064432 3.61744186
860 3113 6.2420429 0.0062420429 3.61976744
860 3118 6.24259331 0.00624259331 3.6255814
860 3116 6.24300758 0.00624300758 3.62325581
860 3121 6.24377841 0.00624377841 3.62906977
860 3121 6.24418118 0.00624418118 3.62906977
860 3121 6.24376482 0.00624376482 3.62906977
860 3121 6.24425445 0.00624425445 3.62906977
860 3121 6.2443185 0.0062443185 3.62906977
860 3121 6.24383949 0.00624383949 3.62906977
859 3114 6.22133319 0.00622133319 3.62514552
859 3114 6.22110163 0.00622110163 3.62514552
859 3114 6.22082636 0.00622082636 3.62514552
859 3115 6.22152029 0.00622152029 3.62630966
859 3115 6.22142742 0.00622142742 3.62630966
859 3112 6.22228665 0.00622228665 3.62281723
859 3116 6.22252389 0.00622252389 3.62747381
859 3119 6.22321133 0.00622321133 3.63096624
859 3116 6.2247664 0.0062247664 3.62747381
859 3116 6.22469342 0.00622469342 3.62747381
858 3109 6.20256728 0.00620256728 3.62354312
858 3109 6.20238144 0.00620238144 3.62354312
858 3109 6.20222838 0.00620222838 3.62354312
858 3108 6.20290899 0.00620290899 3.62237762
858 3108 6.20309886 0.00620309886 3.62237762
858 3108 6.20313447 0.00620313447 3.62237762
858 3108 6.20313808 0.00620313808 3.62237762
858 3108 6.20317587 0.00620317587 3.62237762
858 3108 6.20318928 0.00620318928 3.62237762
858 3108 6.20319116 0.00620319116 3.62237762
857 3101 6.18269956 0.00618269956 3.61843641
857 3101 6.18215129 0.00618215129 3.61843641
857 3101 6.18194142 0.00618194142 3.61843641
857 3104 6.18185002 0.00618185002 3.62193699
857 3101 6.18214904 0.00618214904 3.61843641
857 3104 6.1818794 0.0061818794 3.62193699
857 3101 6.18216066 0.00618216066 3.61843641
857 3104 6.18187446 0.00618187446 3.62193699
857 3101 6.18216561 0.00618216561 3.61843641
857 3104 6.18187752 0.00618187752 3.62193699
856 3096 6.16171914 0.00616171914 3.61682243
856 3096 6.16170534 0.00616170534 3.61682243
856 3096 6.16165377 0.00616165377 3.61682243
856 3096 6.16187621 0.00616187621 3.61682243
856 3096 6.16156191 0.00616156191 3.61682243
856 3096 6.16174078 0.00616174078 3.61682243
856 3096 6.16185093 0.00616185093 3.61682243
856 3096 6.1617555 0.0061617555 3.61682243
856 3096 6.16190877 0.00616190877 3.61682243
856 3096 6.16160366 0.00616160366 3.61682243
855 3088 6.14046641 0.00614046641 3.61169591
855 3090 6.14353007 0.00614353007 3.61403509
855 3088 6.14353766 0.00614353766 3.61169591
855 3090 6.14360565 0.00614360565 3.61403509
855 3088 6.14344336 0.00614344336 3.61169591
855 3090 6.14348584 0.00614348584 3.61403509
855 3088 6.14360981 0.00614360981 3.61169591
855 3090 6.14358105 0.00614358105 3.61403509
855 3088 6.14344854 0.00614344854 3.61169591
855 3090 6.14348436 0.00614348436 3.61403509
854 3082 6.12294116 0.00612294116 3.6088993
854 3085 6.12238726 0.00612238726 3.61241218
854 3084 6.12302172 0.00612302172 3.61124122
854 3080 6.12248784 0.00612248784 3.60655738
854 3080 6.13717112 0.00613717112 3.60655738
854 3086 6.13684622 0.00613684622 3.61358314
854 3085 6.13682731 0.00613682731 3.61241218
854 3085 6.13699962 0.00613699962 3.61241218
854 3085 6.13696584 0.00613696584 3.61241218
854 3080 6.13725693 0.00613725693 3.60655738
853 3074 6.11706383 0.00611706383 3.60375147
853 3077 6.11742121 0.00611742121 3.60726846
853 3079 6.11718767 0.00611718767 3.60961313
853 3079 6.11708357 0.00611708357 3.60961313
853 3077 6.11756758 0.00611756758 3.60726846
853 3074 6.11709207 0.00611709207 3.60375147
853 3077 6.11743549 0.00611743549 3.60726846
853 3079 6.11713509 0.00611713509 3.60961313
853 3077 6.11764707 0.00611764707 3.60726846
853 3074 6.11705432 0.00611705432 3.60375147
852 3071 6.09757022 0.00609757022 3.60446009
852 3071 6.09724845 0.00609724845 3.60446009
852 3071 6.09782443 0.00609782443 3.60446009
852 3071 6.09742873 0.00609742873 3.60446009
852 3071 6.09731523 0.00609731523 3.60446009
852 3071 6.09780596 0.00609780596 3.60446009
852 3071 6.09743014 0.00609743014 3.60446009
852 3071 6.09731257 0.00609731257 3.60446009
852 3071 6.09780564 0.00609780564 3.60446009
852 3071 6.0974274 0.0060974274 3.60446009
851 3065 6.07725304 0.00607725304 3.60164512
851 3065 6.07707763 0.00607707763 3.60164512
851 3065 6.07721708 0.00607721708 3.60164512
851 3065 6.077171 0.006077171 3.60164512
851 3065 6.07725303 0.00607725303 3.60164512
851 3065 6.0771616 0.0060771616 3.60164512
851 3065 6.07725062 0.00607725062 3.60164512
851 3065 6.07716543 0.00607716543 3.60164512
851 3065 6.07725093 0.00607725093 3.60164512
851 3065 6.07716645 0.00607716645 3.60164512
850 3058 6.05650925 0.00605650925 3.59764706
850 3058 6.05665383 0.00605665383 3.59764706
850 3057 6.05635482 0.00605635482 3.59647059
850 3058 6.0564547 0.0060564547 3.59764706
850 3058 6.05676927 0.00605676927 3.59764706
850 3058 6.05649667 0.00605649667 3.59764706
850 3058 6.05646083 0.00605646083 3.59764706
850 3058 6.05642903 0.00605642903 3.59764706
850 3058 6.05648574 0.00605648574 3.59764706
850 3057 6.05633971 0.00605633971 3.59647059
849 3051 6.03536172 0.00603536172 3.59363958
849 3052 6.03499994 0.00603499994 3.59481743
849 3050 6.03576592 0.00603576592 3.59246172
849 3050 6.03549904 0.00603549904 3.59246172
849 3050 6.03555175 0.00603555175 3.59246172
849 3050 6.03554641 0.00603554641 3.59246172
849 3052 6.03517386 0.00603517386 3.59481743
849 3050 6.03584639 0.00603584639 3.59246172
849 3050 6.03573327 0.00603573327 3.59246172
849 3052 6.03520322 0.00603520322 3.59481743
848 3044 6.01432545 0.00601432545 3.58962264
848 3044 6.01446302 0.00601446302 3.58962264
848 3044 6.01446273 0.00601446273 3.58962264
848 3044 6.01444287 0.00601444287 3.58962264
848 3044 6.01454446 0.00601454446 3.58962264
848 3044 6.01453367 0.00601453367 3.58962264
848 3044 6.01453358 0.00601453358 3.58962264
848 3044 6.01453028 0.00601453028 3.58962264
848 3044 6.01452728 0.00601452728 3.58962264
848 3044 6.01453051 0.00601453051 3.58962264
847 3035 5.9926279 0.0059926279 3.58323495
847 3035 5.99243575 0.00599243575 3.58323495
847 3035 5.99246147 0.00599246147 3.58323495
847 3035 5.99240852 0.00599240852 3.58323495
847 3035 5.99242214 0.00599242214 3.58323495
847 3035 5.99244149 0.00599244149 3.58323495
847 3035 5.99242252 0.00599242252 3.58323495
847 3035 5.99243818 0.00599243818 3.58323495
847 3035 5.99242315 0.00599242315 3.58323495
847 3035 5.99243938 0.00599243938 3.58323495
846 3029 5.96994509 0.00596994509 3.58037825
846 3030 5.96992897 0.00596992897 3.58156028
846 3030 5.97004264 0.00597004264 3.58156028
846 3032 5.96969251 0.00596969251 3.58392435
846 3029 5.96997598 0.00596997598 3.58037825
846 3030 5.96989654 0.00596989654 3.58156028
846 3036 5.96938549 0.00596938549 3.58865248
846 3030 5.9701066 0.0059701066 3.58156028
846 3032 5.96975994 0.00596975994 3.58392435
846 3029 5.96998816 0.00596998816 3.58037825
845 3024 5.94754771 0.00594754771 3.57869822
845 3027 5.9479651 0.0059479651 3.58224852
845 3027 5.94774828 0.00594774828 3.58224852
845 3027 5.9478003 0.0059478003 3.58224852
845 3027 5.94779118 0.00594779118 3.58224852
845 3027 5.94779129 0.00594779129 3.58224852
845 3027 5.94779074 0.00594779074 3.58224852
845 3027 5.94778235 0.00594778235 3.58224852
845 3027 5.94778431 0.00594778431 3.58224852
845 3027 5.9477846 0.0059477846 3.58224852
844 3022 5.92588423 0.00592588423 3.58056872
844 3022 5.92581834 0.00592581834 3.58056872
844 3021 5.92533838 0.00592533838 3.57938389
844 3024 5.92567337 0.00592567337 3.58293839
844 3022 5.92580298 0.00592580298 3.58056872
844 3024 5.9258326 0.0059258326 3.58293839
844 3024 5.92589198 0.00592589198 3.58293839
844 3022 5.92572372 0.00592572372 3.58056872
844 3021 5.92540183 0.00592540183 3.57938389
844 3024 5.92566568 0.00592566568 3.58293839
843 3019 5.90365428 0.00590365428 3.58125741
843 3016 5.9036936 0.0059036936 3.5776987
843 3016 5.90361847 0.00590361847 3.5776987
843 3016 5.90356518 0.00590356518 3.5776987
843 3018 5.90344528 0.00590344528 3.58007117
843 3018 5.90349288 0.00590349288 3.58007117
843 3016 5.90369256 0.00590369256 3.5776987
843 3016 5.90368385 0.00590368385 3.5776987
843 3016 5.90353239 0.00590353239 3.5776987
843 3016 5.90357089 0.00590357089 3.5776987
842 3013 5.88145586 0.00588145586 3.5783848
842 3011 5.88204521 0.00588204521 3.5760095
842 3011 5.8872913 0.0058872913 3.5760095
842 3012 5.88921278 0.00588921278 3.57719715
842 3009 5.88979648 0.00588979648 3.5736342
842 3013 5.89006482 0.00589006482 3.5783848
842 3009 5.90553881 0.00590553881 3.5736342
842 3009 5.90545824 0.00590545824 3.5736342
842 3009 5.90549165 0.00590549165 3.5736342
842 3009 5.90559729 0.00590559729 3.5736342
841 3000 5.88503121 0.00588503121 3.56718193
841 3000 5.88491407 0.00588491407 3.56718193
841 3003 5.88504976 0.00588504976 3.57074911
841 3003 5.88507072 0.00588507072 3.57074911
